RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-21 05:51:30,00,D88039EC686C,000B,1A,B6,07,12,0,13,00,33,0405,S,339961745
2021-09-21 06:01:31,00,D88039EC686C,000B,1A,29,07,12,0,13,00,33,0405,S,339967605
2021-09-21 06:11:31,00,D88039EC686C,000B,1A,92,07,12,0,13,00,33,0405,S,339973443
2021-09-21 06:21:31,00,D88039EC686C,000B,1A,18,07,12,0,13,00,33,0405,S,339979342
2021-09-21 06:31:32,00,D88039EC686C,000B,1A,88,07,12,0,13,00,33,0405,S,339985196
2021-09-21 06:41:32,00,D88039EC686C,000B,1A,F6,07,12,0,13,00,33,0405,S,339991045
2021-09-21 06:51:32,00,D88039EC686C,000B,1A,66,07,12,0,13,00,33,0405,S,339996896
2021-09-21 07:01:33,00,D88039EC686C,000B,1A,E5,07,12,0,13,00,33,0405,S,340002781
2021-09-21 07:11:33,00,D88039EC686C,000B,1A,56,07,12,0,13,00,33,0405,S,340008639
2021-09-21 07:21:34,00,D88039EC686C,000B,1A,D1,07,12,0,13,00,33,0405,S,340014514
2021-09-21 07:31:34,00,D88039EC686C,000B,1A,48,07,12,0,13,00,33,0405,S,340020383
2021-09-21 07:41:34,00,D88039EC686C,000B,1A,CE,07,12,0,13,00,33,0405,S,340026279
2021-09-21 07:51:35,00,D88039EC686C,000B,1A,58,07,12,0,13,00,33,0405,S,340032184
2021-09-21 08:01:35,00,D88039EC686C,000B,1A,E3,07,12,0,13,00,33,0405,S,340038090
2021-09-21 08:11:35,00,D88039EC686C,000B,1A,7F,07,12,0,13,00,33,0405,S,340044022
2021-09-21 08:21:36,00,D88039EC686C,000B,1A,FD,07,12,0,13,00,33,0405,S,340049903
2021-09-21 08:31:36,00,D88039EC686C,000B,1A,84,07,12,0,13,00,33,0405,S,340055803
2021-09-21 08:41:36,00,D88039EC686C,000B,1A,22,07,12,0,13,00,33,0405,S,340061743
2021-09-21 08:51:37,00,D88039EC686C,000B,1A,CF,07,12,0,13,00,33,0405,S,340067711
2021-09-21 09:01:37,00,D88039EC686C,000B,1A,88,07,12,0,13,00,33,0405,S,340073707
2021-09-21 09:11:37,00,D88039EC686C,000B,1A,50,07,12,0,13,00,33,0405,S,340079734
2021-09-21 09:21:38,00,D88039EC686C,000B,1A,DE,07,12,0,13,00,33,0405,S,340085649
2021-09-21 09:31:38,00,D88039EC686C,000B,1A,9A,07,12,0,13,00,33,0405,S,340091648
2021-09-21 09:41:38,00,D88039EC686C,000B,1A,43,07,12,0,13,00,33,0405,S,340097619
2021-09-21 09:51:39,00,D88039EC686C,000B,1A,F9,07,12,0,13,00,33,0405,S,340103607
2021-09-21 10:01:39,00,D88039EC686C,000B,1A,B2,07,12,0,13,00,33,0405,S,340109602
2021-09-21 10:11:39,00,D88039EC686C,000B,1A,65,07,12,0,13,00,33,0405,S,340115587
2021-09-21 10:21:40,00,D88039EC686C,000B,1A,1A,07,12,0,13,00,33,0405,S,340121577
2021-09-21 10:31:40,00,D88039EC686C,000B,1A,BC,07,12,0,13,00,33,0405,S,340127532
2021-09-21 10:41:40,00,D88039EC686C,000B,1A,67,07,12,0,13,00,33,0405,S,340133500
2021-09-21 10:51:41,00,D88039EC686C,000B,1A,03,07,12,0,13,00,33,0405,S,340139442
2021-09-21 11:01:41,00,D88039EC686C,000B,1A,A9,07,12,0,13,00,33,0405,S,340145403
2021-09-21 11:11:41,00,D88039EC686C,000B,1A,6B,07,12,0,13,00,33,0405,S,340151416
2021-09-21 11:21:42,00,D88039EC686C,000B,1A,0E,07,12,0,13,00,33,0405,S,340157367
2021-09-21 11:31:42,00,D88039EC686C,000B,1A,BF,07,12,0,13,00,33,0405,S,340163345
2021-09-21 11:41:42,00,D88039EC686C,000B,1A,79,07,12,0,13,00,33,0405,S,340169338
2021-09-21 11:51:43,00,D88039EC686C,000B,1A,23,07,12,0,13,00,33,0405,S,340175308
2021-09-21 12:01:43,00,D88039EC686C,000B,1A,D0,07,12,0,13,00,33,0405,S,340181282
2021-09-21 12:11:43,00,D88039EC686C,000B,1A,73,07,12,0,13,00,33,0405,S,340187233
2021-09-21 12:21:44,00,D88039EC686C,000B,1A,1D,07,12,0,13,00,33,0405,S,340193198
2021-09-21 12:31:44,00,D88039EC686C,000B,1A,CF,07,12,0,13,00,33,0405,S,340199182
2021-09-21 12:41:44,00,D88039EC686C,000B,1A,6A,07,12,0,13,00,33,0405,S,340205122
2021-09-21 12:51:45,00,D88039EC686C,000B,1A,34,07,12,0,13,00,33,0405,S,340211145
2021-09-21 13:01:45,00,D88039EC686C,000B,1A,FC,07,12,0,13,00,33,0405,S,340217175
2021-09-21 13:11:46,00,D88039EC686C,000B,1A,E7,07,12,0,13,00,33,0405,S,340223267
2021-09-21 13:21:46,00,D88039EC686C,000B,1A,CB,07,12,0,13,00,33,0405,S,340229344
2021-09-21 13:31:46,00,D88039EC686C,000B,1A,A5,07,12,0,13,00,33,0405,S,340235399
2021-09-21 13:41:47,00,D88039EC686C,000B,1A,76,07,12,0,13,00,33,0405,S,340241437
2021-09-21 13:49:24,00,D88039EC686C,000B,1A,B9,07,12,0,13,00,33,0405,S,340246178
2021-09-21 13:49:44,00,D88039EC686C,000B,1A,14,07,12,1,13,00,33,0405,S,340246357
2021-09-21 13:50:11,00,D88039EC686C,000B,1A,9C,07,12,0,13,00,33,0405,S,340246627
2021-09-21 13:50:56,00,D88039EC686C,000B,1A,68,07,12,0,13,00,33,0405,S,340247039
2021-09-21 13:54:17,00,D88039EC686C,000B,1A,99,07,12,0,13,00,33,0405,S,340249179
2021-09-21 14:04:17,00,D88039EC686C,000B,1A,A9,07,12,0,13,00,33,0405,S,340255341
2021-09-21 14:14:18,00,D88039EC686C,000B,1A,A8,07,12,0,13,00,33,0405,S,340261472
2021-09-21 14:24:18,00,D88039EC686C,000B,1A,83,07,12,0,13,00,33,0405,S,340267539
2021-09-21 14:34:18,00,D88039EC686C,000B,1A,96,07,12,0,13,00,33,0405,S,340273708
2021-09-21 14:44:19,00,D88039EC686C,000B,1A,C9,07,12,0,13,00,33,0405,S,340279937
2021-09-21 14:54:19,00,D88039EC686C,000B,1A,E0,07,12,0,13,00,33,0405,S,340286118
2021-09-21 15:04:19,00,D88039EC686C,000B,1A,F6,07,12,0,13,00,33,0405,S,340292295
2021-09-21 15:14:20,00,D88039EC686C,000B,1A,F5,07,12,0,13,00,33,0405,S,340298427
2021-09-21 15:18:26,00,D88039EC686C,000B,1A,EC,07,12,0,13,00,33,0405,S,340300967
2021-09-21 15:18:38,00,D88039EC686C,000B,1A,27,07,12,1,13,00,33,0405,S,340301089
2021-09-21 15:19:06,00,D88039EC686C,000B,1A,C0,07,12,0,13,00,33,0405,S,340301387
2021-09-21 15:19:51,00,D88039EC686C,000B,1A,A0,07,12,0,13,00,33,0405,S,340301837
2021-09-21 15:24:51,00,D88039EC686C,000B,1A,BA,07,12,0,13,00,33,0405,S,340304959
2021-09-21 15:34:52,00,D88039EC686C,000B,1A,AE,07,12,0,13,00,33,0405,S,340311077
2021-09-21 15:44:53,00,D88039EC686C,000B,1A,D2,07,12,0,13,00,33,0405,S,340317273
2021-09-21 15:54:54,00,D88039EC686C,000B,1A,D4,07,12,0,13,00,33,0405,S,340323414
2021-09-21 16:04:54,00,D88039EC686C,000B,1A,E4,07,12,0,13,00,33,0405,S,340329573
2021-09-21 16:12:20,00,D88039EC686C,000B,1A,AB,07,12,0,13,00,33,0405,S,340334056
2021-09-21 16:22:20,00,D88039EC686C,000B,1A,A2,07,12,0,13,00,33,0405,S,340340173
2021-09-21 16:32:20,00,D88039EC686C,000B,1A,C0,07,12,0,13,00,33,0405,S,340346367
2021-09-21 16:42:21,00,D88039EC686C,000B,1A,0C,07,12,0,13,00,33,0405,S,340352651
2021-09-21 16:52:21,00,D88039EC686C,000B,1A,56,07,12,0,13,00,33,0405,S,340358922
2021-09-21 17:02:21,00,D88039EC686C,000B,1A,A0,07,12,0,13,00,33,0405,S,340365197
2021-09-21 17:12:22,00,D88039EC686C,000B,1A,D5,07,12,0,13,00,33,0405,S,340371438
2021-09-21 17:22:22,00,D88039EC686C,000B,1A,09,07,12,0,13,00,33,0405,S,340377671
2021-09-21 17:32:22,00,D88039EC686C,000B,1A,13,07,12,0,13,00,33,0405,S,340383824
2021-09-21 17:42:23,00,D88039EC686C,000B,1A,5C,07,12,0,13,00,33,0405,S,340390097
2021-09-21 17:52:23,00,D88039EC686C,000B,1A,A1,07,12,0,13,00,33,0405,S,340396373
2021-09-21 18:02:23,00,D88039EC686C,000B,1A,CE,07,12,0,13,00,33,0405,S,340402589
2021-09-21 18:12:24,00,D88039EC686C,000B,1A,04,07,12,0,13,00,33,0405,S,340408826
2021-09-21 18:22:24,00,D88039EC686C,000B,1A,70,07,12,0,13,00,33,0405,S,340415162
2021-09-21 18:32:24,00,D88039EC686C,000B,1A,A6,07,12,0,13,00,33,0405,S,340421394
2021-09-21 18:42:25,00,D88039EC686C,000B,1A,E9,07,12,0,13,00,33,0405,S,340427660
2021-09-21 18:52:25,00,D88039EC686C,000B,1A,07,07,12,0,13,00,33,0405,S,340433853
2021-09-21 19:02:25,00,D88039EC686C,000B,1A,32,07,12,0,13,00,33,0405,S,340440071
2021-09-21 19:12:26,00,D88039EC686C,000B,1A,66,07,12,0,13,00,33,0405,S,340446307
2021-09-21 19:22:26,00,D88039EC686C,000B,1A,99,07,12,0,13,00,33,0405,S,340452538
2021-09-21 19:32:26,00,D88039EC686C,000B,1A,C5,07,12,0,13,00,33,0405,S,340458755
2021-09-21 19:42:27,00,D88039EC686C,000B,1A,EF,07,12,0,13,00,33,0405,S,340464973
2021-09-21 19:52:27,00,D88039EC686C,000B,1A,0A,07,12,0,13,00,33,0405,S,340471162
2021-09-21 20:02:28,00,D88039EC686C,000B,1A,18,07,12,0,13,00,33,0405,S,340477325
2021-09-21 20:12:28,00,D88039EC686C,000B,1A,51,07,12,0,13,00,33,0405,S,340483573
2021-09-21 20:22:28,00,D88039EC686C,000B,1A,B1,07,12,0,13,00,33,0405,S,340489887
2021-09-21 20:32:29,00,D88039EC686C,000B,1A,F6,07,12,0,13,00,33,0405,S,340496155
2021-09-21 20:42:29,00,D88039EC686C,000B,1A,42,07,12,0,13,00,33,0405,S,340502434
2021-09-21 20:52:29,00,D88039EC686C,000B,1A,8D,07,12,0,13,00,33,0405,S,340508714
2021-09-21 21:02:35,00,D88039EC686C,000B,1A,B9,07,12,0,13,00,33,0405,S,340514934
2021-09-21 21:12:30,00,D88039EC686C,000B,1A,E2,07,12,0,13,00,33,0405,S,340521146
2021-09-21 21:22:30,00,D88039EC686C,000B,1A,39,07,12,0,13,00,33,0405,S,340527449
2021-09-21 21:32:31,00,D88039EC686C,000B,1A,91,07,12,0,13,00,33,0405,S,340533754
2021-09-21 21:42:31,00,D88039EC686C,000B,1A,DF,07,12,0,13,00,33,0405,S,340540041
2021-09-21 21:52:31,00,D88039EC686C,000B,1A,2E,07,12,0,13,00,33,0405,S,340546325
2021-09-21 22:02:32,00,D88039EC686C,000B,1A,9C,07,12,0,13,00,33,0405,S,340552673
2021-09-21 22:12:32,00,D88039EC686C,000B,1A,20,07,12,0,13,00,33,0405,S,340559064
2021-09-21 22:22:32,00,D88039EC686C,000B,1A,9C,07,12,0,13,00,33,0405,S,340565440
2021-09-21 22:32:33,00,D88039EC686C,000B,1A,E1,07,12,0,13,00,33,0405,S,340571714
2021-09-21 22:42:33,00,D88039EC686C,000B,1A,1D,07,12,0,13,00,33,0405,S,340577965
2021-09-21 22:52:34,00,D88039EC686C,000B,1A,71,07,12,0,13,00,33,0405,S,340584262
2021-09-21 23:02:34,00,D88039EC686C,000B,1A,D1,07,12,0,13,00,33,0405,S,340590578
2021-09-21 23:12:34,00,D88039EC686C,000B,1A,02,07,12,0,13,00,33,0405,S,340596807
2021-09-21 23:22:35,00,D88039EC686C,000B,1A,51,07,12,0,13,00,33,0405,S,340603094
2021-09-21 23:32:35,00,D88039EC686C,000B,1A,8D,07,12,0,13,00,33,0405,S,340609346
2021-09-21 23:42:35,00,D88039EC686C,000B,1A,D9,07,12,0,13,00,33,0405,S,340615627
2021-09-21 23:52:36,00,D88039EC686C,000B,1A,21,07,12,0,13,00,33,0405,S,340621901
2021-09-22 00:02:36,00,D88039EC686C,000B,1A,4C,07,12,0,13,00,33,0405,S,340628122
2021-09-22 00:12:36,00,D88039EC686C,000B,1A,81,07,12,0,13,00,33,0405,S,340634355
2021-09-22 00:22:37,00,D88039EC686C,000B,1A,B6,07,12,0,13,00,33,0405,S,340640594
2021-09-22 00:32:37,00,D88039EC686C,000B,1A,DD,07,12,0,13,00,33,0405,S,340646804
2021-09-22 00:42:38,00,D88039EC686C,000B,1A,F6,07,12,0,13,00,33,0405,S,340652992
2021-09-22 00:52:38,00,D88039EC686C,000B,1A,0F,07,12,0,13,00,33,0405,S,340659175
2021-09-22 01:02:38,00,D88039EC686C,000B,1A,1A,07,12,0,13,00,33,0405,S,340665335
2021-09-22 01:12:39,00,D88039EC686C,000B,1A,1E,07,12,0,13,00,33,0405,S,340671485
2021-09-22 01:22:39,00,D88039EC686C,000B,1A,47,07,12,0,13,00,33,0405,S,340677703
2021-09-22 01:32:39,00,D88039EC686C,000B,1A,56,07,12,0,13,00,33,0405,S,340683870
2021-09-22 01:42:40,00,D88039EC686C,000B,1A,4D,07,12,0,13,00,33,0405,S,340689987
2021-09-22 01:52:40,00,D88039EC686C,000B,1A,5A,07,12,0,13,00,33,0405,S,340696150
2021-09-22 02:02:40,00,D88039EC686C,000B,1A,31,07,12,0,13,00,33,0405,S,340702208
2021-09-22 02:12:41,00,D88039EC686C,000B,1A,07,07,12,0,13,00,33,0405,S,340708263
2021-09-22 02:22:41,00,D88039EC686C,000B,1A,E5,07,12,0,13,00,33,0405,S,340714334
2021-09-22 02:32:41,00,D88039EC686C,000B,1A,B4,07,12,0,13,00,33,0405,S,340720375
2021-09-22 02:42:42,00,D88039EC686C,000B,1A,86,07,12,0,13,00,33,0405,S,340726418
2021-09-22 02:52:42,00,D88039EC686C,000B,1A,27,07,12,0,13,00,33,0405,S,340732373
2021-09-22 03:01:20,00,D88039EC686C,000B,1A,71,07,12,0,13,00,33,0405,S,340737630
2021-09-22 03:01:24,00,D88039EC686C,000B,1A,81,07,12,0,13,00,33,0405,S,340737667
2021-09-22 03:11:24,00,D88039EC686C,000B,1A,76,07,12,0,13,00,33,0405,S,340743781
2021-09-22 03:21:25,00,D88039EC686C,000B,1A,25,07,12,0,13,00,33,0405,S,340749758
2021-09-22 03:31:25,00,D88039EC686C,000B,1A,E8,07,12,0,13,00,33,0405,S,340755779
2021-09-22 03:41:25,00,D88039EC686C,000B,1A,95,07,12,0,13,00,33,0405,S,340761751
2021-09-22 03:51:26,00,D88039EC686C,000B,1A,3B,07,12,0,13,00,33,0405,S,340767711
2021-09-22 04:01:26,00,D88039EC686C,000B,1A,E4,07,12,0,13,00,33,0405,S,340773676
2021-09-22 04:11:26,00,D88039EC686C,000B,1A,6C,07,12,0,13,00,33,0405,S,340779580
2021-09-22 04:21:27,00,D88039EC686C,000B,1A,15,07,12,0,13,00,33,0405,S,340785546
2021-09-22 04:31:27,00,D88039EC686C,000B,1A,AE,07,12,0,13,00,33,0405,S,340791481
2021-09-22 04:41:28,00,D88039EC686C,000B,1A,32,07,12,0,13,00,33,0405,S,340797375
2021-09-22 04:51:28,00,D88039EC686C,000B,1A,C2,07,12,0,13,00,33,0405,S,340803289
2021-09-22 05:01:28,00,D88039EC686C,000B,1A,5A,07,12,0,13,00,33,0405,S,340809220
2021-09-22 05:11:29,00,D88039EC686C,000B,1A,E8,07,12,0,13,00,33,0405,S,340815129
2021-09-22 05:21:29,00,D88039EC686C,000B,1A,87,07,12,0,13,00,33,0405,S,340821074
2021-09-22 05:31:29,00,D88039EC686C,000B,1A,17,07,12,0,13,00,33,0405,S,340826990
2021-09-22 05:41:30,00,D88039EC686C,000B,1A,A8,07,12,0,13,00,33,0405,S,340832903
2021-09-22 05:51:30,00,D88039EC686C,000B,1A,26,07,12,0,13,00,33,0405,S,340838783
2021-09-22 06:01:30,00,D88039EC686C,000B,1A,AA,07,12,0,13,00,33,0405,S,340844673
2021-09-22 06:11:31,00,D88039EC686C,000B,1A,1A,07,12,0,13,00,33,0405,S,340850527
2021-09-22 06:21:31,00,D88039EC686C,000B,1A,9C,07,12,0,13,00,33,0405,S,340856415
2021-09-22 06:31:31,00,D88039EC686C,000B,1A,22,07,12,0,13,00,33,0405,S,340862312
2021-09-22 06:41:32,00,D88039EC686C,000B,1A,96,07,12,0,13,00,33,0405,S,340868179
2021-09-22 06:51:32,00,D88039EC686C,000B,1A,24,07,12,0,13,00,33,0405,S,340874088
2021-09-22 07:01:33,00,D88039EC686C,000B,1A,AB,07,12,0,13,00,33,0405,S,340879984
2021-09-22 07:11:33,00,D88039EC686C,000B,1A,34,07,12,0,13,00,33,0405,S,340885889
2021-09-22 07:21:33,00,D88039EC686C,000B,1A,9E,07,12,0,13,00,33,0405,S,340891736
2021-09-22 07:31:34,00,D88039EC686C,000B,1A,18,07,12,0,13,00,33,0405,S,340897610
2021-09-22 07:41:34,00,D88039EC686C,000B,1A,82,07,12,0,13,00,33,0405,S,340903451
2021-09-22 07:51:34,00,D88039EC686C,000B,1A,EC,07,12,0,13,00,33,0405,S,340909291
2021-09-22 08:01:35,00,D88039EC686C,000B,1A,5B,07,12,0,13,00,33,0405,S,340915137
2021-09-22 08:11:35,00,D88039EC686C,000B,1A,C8,07,12,0,13,00,33,0405,S,340920986
2021-09-22 08:21:35,00,D88039EC686C,000B,1A,45,07,12,0,13,00,33,0405,S,340926860
2021-09-22 08:31:36,00,D88039EC686C,000B,1A,BA,07,12,0,13,00,33,0405,S,340932718
2021-09-22 08:41:36,00,D88039EC686C,000B,1A,34,07,12,0,13,00,33,0405,S,340938592
2021-09-22 08:51:36,00,D88039EC686C,000B,1A,B4,07,12,0,13,00,33,0405,S,340944477
2021-09-22 09:01:37,00,D88039EC686C,000B,1A,37,07,12,0,13,00,33,0405,S,340950366
2021-09-22 09:11:37,00,D88039EC686C,000B,1A,9E,07,12,0,13,00,33,0405,S,340956201
2021-09-22 09:21:37,00,D88039EC686C,000B,1A,1A,07,12,0,13,00,33,0405,S,340962077
2021-09-22 09:31:38,00,D88039EC686C,000B,1A,B7,07,12,0,13,00,33,0405,S,340968015
2021-09-22 09:41:38,00,D88039EC686C,000B,1A,6E,07,12,0,13,00,33,0405,S,340974009
2021-09-22 09:51:38,00,D88039EC686C,000B,1A,22,07,12,0,13,00,33,0405,S,340979996
2021-09-22 10:01:39,00,D88039EC686C,000B,1A,E3,07,12,0,13,00,33,0405,S,340986006
2021-09-22 10:11:39,00,D88039EC686C,000B,1A,AA,07,12,0,13,00,33,0405,S,340992028
2021-09-22 10:21:40,00,D88039EC686C,000B,1A,5E,07,12,0,13,00,33,0405,S,340998009
2021-09-22 10:31:40,00,D88039EC686C,000B,1A,03,07,12,0,13,00,33,0405,S,341003967
2021-09-22 10:41:40,00,D88039EC686C,000B,1A,BD,07,12,0,13,00,33,0405,S,341009966
2021-09-22 10:51:41,00,D88039EC686C,000B,1A,6A,07,12,0,13,00,33,0405,S,341015938
2021-09-22 11:01:41,00,D88039EC686C,000B,1A,13,07,12,0,13,00,33,0405,S,341021905
2021-09-22 11:11:41,00,D88039EC686C,000B,1A,D1,07,12,0,13,00,33,0405,S,341027909
2021-09-22 11:21:42,00,D88039EC686C,000B,1A,8B,07,12,0,13,00,33,0405,S,341033908
2021-09-22 11:31:42,00,D88039EC686C,000B,1A,39,07,12,0,13,00,33,0405,S,341039886
2021-09-22 11:41:42,00,D88039EC686C,000B,1A,FF,07,12,0,13,00,33,0405,S,341045905
2021-09-22 11:51:43,00,D88039EC686C,000B,1A,E6,07,12,0,13,00,33,0405,S,341051993
2021-09-22 12:01:43,00,D88039EC686C,000B,1A,A9,07,12,0,13,00,33,0405,S,341058011
2021-09-22 12:11:44,00,D88039EC686C,000B,1A,63,07,12,0,13,00,33,0405,S,341064011
2021-09-22 12:21:44,00,D88039EC686C,000B,1A,6A,07,12,0,13,00,33,0405,S,341070152
2021-09-22 12:31:44,00,D88039EC686C,000B,1A,44,07,12,0,13,00,33,0405,S,341076215
2021-09-22 12:41:44,00,D88039EC686C,000B,1A,3E,07,12,0,13,00,33,0405,S,341082332
2021-09-22 12:51:45,00,D88039EC686C,000B,1A,F0,07,12,0,13,00,33,0405,S,341088321
2021-09-22 13:01:45,00,D88039EC686C,000B,1A,C9,07,12,0,13,00,33,0405,S,341094383
2021-09-22 13:11:46,00,D88039EC686C,000B,1A,CC,07,12,0,13,00,33,0405,S,341100527
2021-09-22 13:21:46,00,D88039EC686C,000B,1A,E5,07,12,0,13,00,33,0405,S,341106716
2021-09-22 13:31:46,00,D88039EC686C,000B,1A,06,07,12,0,13,00,33,0405,S,341112918
2021-09-22 13:41:47,00,D88039EC686C,000B,1A,F9,07,12,0,13,00,33,0405,S,341119022
2021-09-22 13:51:47,00,D88039EC686C,000B,1A,EC,07,12,0,13,00,33,0405,S,341125129
2021-09-22 14:01:47,00,D88039EC686C,000B,1A,FB,07,12,0,13,00,33,0405,S,341131292
2021-09-22 14:11:48,00,D88039EC686C,000B,1A,F6,07,12,0,13,00,33,0405,S,341137423
2021-09-22 14:21:48,00,D88039EC686C,000B,1A,E4,07,12,0,13,00,33,0405,S,341143519
2021-09-22 14:31:48,00,D88039EC686C,000B,1A,DF,07,12,0,13,00,33,0405,S,341149646
2021-09-22 14:41:49,00,D88039EC686C,000B,1A,F8,07,12,0,13,00,33,0405,S,341155822
2021-09-22 14:51:49,00,D88039EC686C,000B,1A,CD,07,12,0,13,00,33,0405,S,341161875
2021-09-22 14:51:54,00,D88039EC686C,000B,1A,E5,07,12,0,13,00,33,0405,S,341161929
2021-09-22 15:01:50,00,D88039EC686C,000B,1A,E6,07,12,0,13,00,33,0405,S,341168057
2021-09-22 15:11:50,00,D88039EC686C,000B,1A,F2,07,12,0,13,00,33,0405,S,341174218
2021-09-22 15:21:50,00,D88039EC686C,000B,1A,FF,07,12,0,13,00,33,0405,S,341180377
2021-09-22 15:31:51,00,D88039EC686C,000B,1A,0A,07,12,0,13,00,33,0405,S,341186526
2021-09-22 15:41:51,00,D88039EC686C,000B,1A,21,07,12,0,13,00,33,0405,S,341192702
2021-09-22 15:51:51,00,D88039EC686C,000B,1A,67,07,12,0,13,00,33,0405,S,341198978
2021-09-22 16:01:52,00,D88039EC686C,000B,1A,69,07,12,0,13,00,33,0405,S,341205119
2021-09-22 16:11:52,00,D88039EC686C,000B,1A,9C,07,12,0,13,00,33,0405,S,341211349
2021-09-22 16:21:52,00,D88039EC686C,000B,1A,B7,07,12,0,13,00,33,0405,S,341217535
2021-09-22 16:31:53,00,D88039EC686C,000B,1A,EC,07,12,0,13,00,33,0405,S,341223769
2021-09-22 16:41:53,00,D88039EC686C,000B,1A,ED,07,12,0,13,00,33,0405,S,341229903
2021-09-22 16:45:17,00,D88039EC686C,000B,1A,51,07,12,0,13,00,33,0405,S,341232145
2021-09-22 16:45:33,00,D88039EC686C,000B,1A,AE,07,12,1,13,00,33,0405,S,341232328
2021-09-22 16:46:00,00,D88039EC686C,000B,1A,28,07,12,0,13,00,33,0405,S,341232573
2021-09-22 16:46:46,00,D88039EC686C,000B,1A,24,07,12,0,13,00,33,0405,S,341233078
2021-09-22 16:51:47,00,D88039EC686C,000B,1A,FC,07,12,0,13,00,33,0405,S,341236064
2021-09-22 17:01:47,00,D88039EC686C,000B,1A,1F,07,12,0,13,00,33,0405,S,341242264
2021-09-22 17:11:48,00,D88039EC686C,000B,1A,7E,07,12,0,13,00,33,0405,S,341248583
2021-09-22 17:21:49,00,D88039EC686C,000B,1A,D5,07,12,0,13,00,33,0405,S,341254883
2021-09-22 17:31:50,00,D88039EC686C,000B,1A,50,07,12,0,13,00,33,0405,S,341261254
2021-09-22 17:35:59,00,D88039EC686C,000B,1A,AE,07,12,0,13,00,33,0405,S,341263994
2021-09-22 17:46:00,00,D88039EC686C,000B,1A,EB,07,12,0,13,00,33,0405,S,341270248
2021-09-22 17:56:01,00,D88039EC686C,000B,1A,1B,07,12,0,13,00,33,0405,S,341276479
2021-09-22 18:06:01,00,D88039EC686C,000B,1A,5C,07,12,0,13,00,33,0405,S,341282738
2021-09-22 18:16:01,00,D88039EC686C,000B,1A,BF,07,12,0,13,00,33,0405,S,341289062
2021-09-22 18:26:02,00,D88039EC686C,000B,1A,4A,07,12,0,13,00,33,0405,S,341295461
2021-09-22 18:34:36,00,D88039EC686C,000B,1A,C8,07,12,0,13,00,33,0405,S,341300821
2021-09-22 18:35:22,00,D88039EC686C,000B,1A,E6,07,12,0,13,00,33,0405,S,341301390
2021-09-22 18:36:37,00,D88039EC686C,000B,1A,64,07,12,0,13,00,33,0405,S,341302155
2021-09-22 18:46:38,00,D88039EC686C,000B,1A,B7,07,12,0,13,00,33,0405,S,341308451
2021-09-22 18:56:38,00,D88039EC686C,000B,1A,0B,07,12,0,13,00,33,0405,S,341314750
2021-09-22 19:06:38,00,D88039EC686C,000B,1A,8D,07,12,0,13,00,33,0405,S,341321136
2021-09-22 19:16:39,00,D88039EC686C,000B,1A,0F,07,12,0,13,00,33,0405,S,341327517
2021-09-22 19:26:39,00,D88039EC686C,000B,1A,83,07,12,0,13,00,33,0405,S,341333876
2021-09-22 19:36:39,00,D88039EC686C,000B,1A,E0,07,12,0,13,00,33,0405,S,341340191
2021-09-22 19:46:40,00,D88039EC686C,000B,1A,39,07,12,0,13,00,33,0405,S,341346500
2021-09-22 19:56:40,00,D88039EC686C,000B,1A,B9,07,12,0,13,00,33,0405,S,341352880
2021-09-22 20:06:40,00,D88039EC686C,000B,1A,37,07,12,0,13,00,33,0405,S,341359261
2021-09-22 20:16:41,00,D88039EC686C,000B,1A,AB,07,12,0,13,00,33,0405,S,341365617
2021-09-22 20:26:41,00,D88039EC686C,000B,1A,0E,07,12,0,13,00,33,0405,S,341371947
2021-09-22 20:36:41,00,D88039EC686C,000B,1A,87,07,12,0,13,00,33,0405,S,341378317
2021-09-22 20:46:42,00,D88039EC686C,000B,1A,E2,07,12,0,13,00,33,0405,S,341384627
2021-09-22 20:56:42,00,D88039EC686C,000B,1A,3A,07,12,0,13,00,33,0405,S,341390935
2021-09-22 21:06:42,00,D88039EC686C,000B,1A,95,07,12,0,13,00,33,0405,S,341397244
2021-09-22 21:16:43,00,D88039EC686C,000B,1A,EF,07,12,0,13,00,33,0405,S,341403555
2021-09-22 21:26:43,00,D88039EC686C,000B,1A,49,07,12,0,13,00,33,0405,S,341409867
2021-09-22 21:36:44,00,D88039EC686C,000B,1A,93,07,12,0,13,00,33,0405,S,341416146
2021-09-22 21:46:44,00,D88039EC686C,000B,1A,DB,07,12,0,13,00,33,0405,S,341422426
2021-09-22 21:56:44,00,D88039EC686C,000B,1A,3F,07,12,0,13,00,33,0405,S,341428756
2021-09-22 22:06:45,00,D88039EC686C,000B,1A,B2,07,12,0,13,00,33,0405,S,341435112
2021-09-22 22:16:45,00,D88039EC686C,000B,1A,50,07,12,0,13,00,33,0405,S,341441546
2021-09-22 22:26:45,00,D88039EC686C,000B,1A,CF,07,12,0,13,00,33,0405,S,341447923
2021-09-22 22:36:46,00,D88039EC686C,000B,1A,02,07,12,0,13,00,33,0405,S,341454163
2021-09-22 22:46:46,00,D88039EC686C,000B,1A,4B,07,12,0,13,00,33,0405,S,341460442
2021-09-22 22:56:47,00,D88039EC686C,000B,1A,D2,07,12,0,13,00,33,0405,S,341466837
