RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-12 10:18:00,00,D88039EC48E0,0015,1B,1A,11,12,1,17,971154,13,00,28, 1255,33,0378,S,332100008
2021-09-12 10:19:00,00,D88039EC48E0,0015,1B,C4,11,12,1,17,971154,13,00,28, 1561,33,0378,S,332100351
2021-09-12 10:19:00,00,D88039EC48E0,0015,1B,81,11,12,1,17,971154,13,00,28, 1876,33,0378,S,332100726
2021-09-12 10:20:00,00,D88039EC48E0,0015,1B,40,11,12,1,17,971154,13,00,28, 2182,33,0378,S,332101108
2021-09-12 10:21:00,00,D88039EC48E0,0015,1B,1D,11,12,1,17,971154,13,00,28, 2491,33,0378,S,332101549
2021-09-12 10:21:00,00,D88039EC48E0,0015,1B,ED,11,12,1,17,971170,13,00,28, 2790,33,0378,S,332101967
2021-09-12 10:21:00,00,D88039EC48E0,0015,1B,F5,11,12,1,17,971170,13,00,28, 2799,33,0378,S,332101983
2021-09-12 10:22:00,00,D88039EC48E0,0015,1B,A6,11,12,1,17,971170,13,00,28, 3108,33,0378,S,332102340
2021-09-12 10:23:00,00,D88039EC48E0,0015,1B,96,11,12,1,17,971170,13,00,28, 3417,33,0378,S,332102820
2021-09-12 10:23:00,00,D88039EC48E0,0015,1B,5D,11,12,1,17,971170,13,00,28, 3729,33,0378,S,332103216
2021-09-12 10:24:00,00,D88039EC48E0,0015,1B,1C,11,12,1,17,971219,13,00,28, 4031,33,0378,S,332103603
2021-09-12 10:25:00,00,D88039EC48E0,0015,1B,04,11,12,1,17,971219,13,00,28, 4343,33,0378,S,332104064
2021-09-12 10:25:00,00,D88039EC48E0,0015,1B,BF,11,12,1,17,971219,13,00,28, 4655,33,0378,S,332104433
2021-09-12 10:26:00,00,D88039EC48E0,0015,1B,8B,11,12,1,17,971219,13,00,28, 4961,33,0378,S,332104842
2021-09-12 10:26:00,00,D88039EC48E0,0015,1B,CC,11,12,1,17,971219,13,00,28, 5066,33,0378,S,332104971
2021-09-12 10:27:00,00,D88039EC48E0,0015,1B,48,11,12,1,17,971265,13,00,28, 5266,33,0378,S,332105218
2021-09-12 10:27:00,00,D88039EC48E0,0015,1B,13,11,12,1,17,971265,13,00,28, 5581,33,0378,S,332105627
2021-09-12 10:28:00,00,D88039EC48E0,0015,1B,C6,11,12,1,17,971265,13,00,28, 5887,33,0378,S,332105985
2021-09-12 10:29:00,00,D88039EC48E0,0015,1B,6C,11,12,1,17,971265,13,00,28, 6196,33,0378,S,332106316
2021-09-12 10:29:00,00,D88039EC48E0,0015,1B,23,11,12,1,17,971265,13,00,28, 6505,33,0378,S,332106683
2021-09-12 10:30:00,00,D88039EC48E0,0015,1B,E9,11,12,1,17,971310,13,00,28, 6814,33,0378,S,332107080
2021-09-12 10:31:00,00,D88039EC48E0,0015,1B,BE,11,12,1,17,971310,13,00,28, 7126,33,0378,S,332107502
2021-09-12 10:31:00,00,D88039EC48E0,0015,1B,68,11,12,1,17,971310,13,00,28, 7382,33,0378,S,332107841
2021-09-12 10:31:00,00,D88039EC48E0,0015,1B,80,11,12,1,17,971310,13,00,28, 7428,33,0378,S,332107889
2021-09-12 10:32:00,00,D88039EC48E0,0015,1B,3D,11,12,1,17,971310,13,00,28, 7740,33,0378,S,332108275
2021-09-12 10:33:00,00,D88039EC48E0,0015,1B,18,11,12,1,17,981255,13,00,28, 8046,33,0378,S,332108706
2021-09-12 10:33:00,00,D88039EC48E0,0015,1B,D6,11,12,1,17,981255,13,00,28, 8358,33,0378,S,332109090
2021-09-12 10:34:00,00,D88039EC48E0,0015,1B,94,11,12,1,17,981255,13,00,28, 8664,33,0378,S,332109473
2021-09-12 10:35:00,00,D88039EC48E0,0015,1B,74,11,12,1,17,981255,13,00,28, 8973,33,0378,S,332109917
2021-09-12 10:35:00,00,D88039EC48E0,0015,1B,2A,11,12,1,17,981255,13,00,28, 9288,33,0378,S,332110276
2021-09-12 10:36:00,00,D88039EC48E0,0015,1B,F4,11,12,1,17,971374,13,00,28, 9597,33,0378,S,332110682
2021-09-12 10:36:00,00,D88039EC48E0,0015,1B,41,11,12,1,17,971374,13,00,28, 9739,33,0378,S,332110835
2021-09-12 10:37:00,00,D88039EC48E0,0015,1B,A9,11,12,1,17,971374,13,00,28, 9905,33,0378,S,332111045
2021-09-12 10:37:00,00,D88039EC48E0,0015,1B,5F,11,12,1,17,971374,13,00,28,10207,33,0378,S,332111407
2021-09-12 10:38:00,00,D88039EC48E0,0015,1B,14,11,12,1,17,971374,13,00,28,10519,33,0378,S,332111769
2021-09-12 10:39:00,00,D88039EC48E0,0015,1B,BB,11,12,1,17,971374,13,00,28,10825,33,0378,S,332112106
2021-09-12 10:39:00,00,D88039EC48E0,0015,1B,6D,11,12,1,17,971449,13,00,28,11137,33,0378,S,332112463
2021-09-12 10:40:00,00,D88039EC48E0,0015,1B,20,11,12,1,17,971449,13,00,28,11443,33,0378,S,332112817
2021-09-12 10:40:00,00,D88039EC48E0,0015,1B,EA,11,12,1,17,971449,13,00,28,11752,33,0378,S,332113222
2021-09-12 10:41:00,00,D88039EC48E0,0015,1B,B9,11,12,1,17,971449,13,00,28,12061,33,0378,S,332113636
2021-09-12 10:41:00,00,D88039EC48E0,0015,1B,ED,11,12,1,17,971449,13,00,28,12150,33,0378,S,332113741
2021-09-12 10:42:00,00,D88039EC48E0,0015,1B,61,11,12,1,17,971483,13,00,28,12369,33,0378,S,332113969
2021-09-12 10:42:00,00,D88039EC48E0,0015,1B,3E,11,12,1,17,971483,13,00,28,12678,33,0378,S,332114412
2021-09-12 10:43:00,00,D88039EC48E0,0015,1B,F3,11,12,1,17,971483,13,00,28,12990,33,0378,S,332114781
2021-09-12 10:44:00,00,D88039EC48E0,0015,1B,BA,11,12,1,17,971483,13,00,28,13302,33,0378,S,332115173
2021-09-12 10:44:00,00,D88039EC48E0,0015,1B,73,11,12,1,17,971483,13,00,28,13604,33,0378,S,332115547
2021-09-12 10:45:00,00,D88039EC48E0,0015,1B,49,11,12,1,17,971543,13,00,28,13919,33,0378,S,332115969
2021-09-12 10:46:00,00,D88039EC48E0,0015,1B,FA,11,12,1,17,971543,13,00,28,14225,33,0378,S,332116323
2021-09-12 10:46:00,00,D88039EC48E0,0015,1B,BB,11,12,1,17,971543,13,00,28,14534,33,0378,S,332116710
2021-09-12 10:46:00,00,D88039EC48E0,0015,1B,F1,11,12,1,17,971543,13,00,28,14617,33,0378,S,332116813
2021-09-12 10:47:00,00,D88039EC48E0,0015,1B,6F,11,12,1,17,971543,13,00,28,14842,33,0378,S,332117067
2021-09-12 10:47:00,00,D88039EC48E0,0015,1B,2F,11,12,1,17,971543,13,00,28,15151,33,0378,S,332117450
2021-09-12 10:48:00,00,D88039EC48E0,0015,1B,D7,11,12,1,17,971594,13,00,28,15460,33,0378,S,332117791
2021-09-12 10:49:00,00,D88039EC48E0,0015,1B,6F,11,12,1,17,971594,13,00,28,15772,33,0378,S,332118089
2021-09-12 10:49:00,00,D88039EC48E0,0015,1B,0C,11,12,1,17,971594,13,00,28,16074,33,0378,S,332118406
2021-09-12 10:50:00,00,D88039EC48E0,0015,1B,C4,11,12,1,17,971594,13,00,28,16386,33,0378,S,332118771
2021-09-12 10:51:00,00,D88039EC48E0,0015,1B,9F,11,12,1,17,971640,13,00,28,16667,33,0378,S,332119718
2021-09-12 10:53:00,00,D88039EC48E0,0015,1B,9D,11,12,1,17,971640,13,00,28,16691,33,0378,S,332120744
2021-09-12 10:54:00,00,D88039EC48E0,0015,1B,0E,11,12,1,17,971672,13,00,28,17006,33,0378,S,332121483
2021-09-12 10:55:00,00,D88039EC48E0,0015,1B,D0,11,12,1,17,971672,13,00,28,17312,33,0378,S,332121867
2021-09-12 10:56:00,00,D88039EC48E0,0015,1B,EA,11,12,1,17,971672,13,00,28,17621,33,0378,S,332122425
2021-09-12 10:56:00,00,D88039EC48E0,0015,1B,80,11,12,1,17,971672,13,00,28,17778,33,0378,S,332122724
2021-09-12 10:57:00,00,D88039EC48E0,0015,1B,26,11,12,1,17,971706,13,00,28,17926,33,0378,S,332123056
2021-09-12 10:58:00,00,D88039EC48E0,0015,1B,93,11,12,1,17,971706,13,00,28,18235,33,0378,S,332123785
2021-09-12 11:00:00,00,D88039EC48E0,0015,1B,1E,11,12,1,17,971706,13,00,28,18544,33,0378,S,332124577
2021-09-12 11:01:00,00,D88039EC48E0,0015,1B,29,11,12,1,17,971724,13,00,28,18846,33,0378,S,332125620
2021-09-12 11:01:00,00,D88039EC48E0,0015,1B,33,11,12,1,17,971724,13,00,28,18852,33,0378,S,332125641
2021-09-12 11:03:00,00,D88039EC48E0,0015,1B,8F,11,12,1,17,971760,13,00,28,19161,33,0378,S,332126850
2021-09-12 11:05:00,00,D88039EC48E0,0015,1B,09,11,12,1,17,971760,13,00,28,19470,33,0378,S,332128113
2021-09-12 11:06:00,00,D88039EC48E0,0015,1B,0F,11,12,1,17,971766,13,00,28,19599,33,0378,S,332128638
2021-09-12 11:08:00,00,D88039EC48E0,0015,1B,81,11,12,1,17,971766,13,00,28,19778,33,0378,S,332129377
2021-09-12 11:10:00,00,D88039EC48E0,0015,1B,B9,11,12,1,17,971802,13,00,28,20087,33,0378,S,332130515
2021-09-12 11:11:00,00,D88039EC48E0,0015,1B,CE,11,12,1,17,971802,13,00,28,20290,33,0378,S,332131573
2021-09-12 11:12:00,00,D88039EC48E0,0015,1B,04,11,12,1,17,971836,13,00,28,20395,33,0378,S,332132196
2021-09-12 11:16:00,00,D88039EC48E0,0015,1B,3C,11,12,1,17,971840,13,00,28,20666,33,0378,S,332134350
2021-09-13 11:44:00,00,D88039EC48E0,0015,1B,F1,11,12,1,17,3000000,13,00,28,    0,33,0378,S,333035846
2021-09-13 11:44:00,00,D88039EC48E0,0015,1B,68,11,12,1,17,3000000,13,00,28,   46,33,0378,S,333036084
2021-09-13 11:44:00,00,D88039EC48E0,0015,1B,8D,11,12,1,17,3000000,13,00,28,   91,33,0378,S,333036159
2021-09-13 11:45:00,00,D88039EC48E0,0015,1B,80,11,12,1,17,857642,13,00,28,  392,33,0378,S,333036643
2021-09-13 11:45:00,00,D88039EC48E0,0015,1B,C8,11,12,1,17,857642,13,00,28,  480,33,0378,S,333036786
2021-09-13 11:46:00,00,D88039EC48E0,0015,1B,94,11,12,1,17,857642,13,00,28,  746,33,0378,S,333037196
2021-09-13 11:47:00,00,D88039EC48E0,0015,1B,A7,11,12,1,17,857642,13,00,28, 1096,33,0378,S,333037744
2021-09-13 11:48:00,00,D88039EC48E0,0015,1B,BF,11,12,1,17,857642,13,00,28, 1446,33,0378,S,333038301
2021-09-13 11:49:00,00,D88039EC48E0,0015,1B,B1,11,12,1,17,857629,13,00,28, 1796,33,0378,S,333038786
2021-09-13 11:49:00,00,D88039EC48E0,0015,1B,9C,11,12,1,17,857629,13,00,28, 2142,33,0378,S,333039253
2021-09-13 11:50:00,00,D88039EC48E0,0015,1B,91,11,12,1,17,857629,13,00,28, 2464,33,0378,S,333039747
2021-09-13 11:50:00,00,D88039EC48E0,0015,1B,A5,11,12,1,17,857629,13,00,28, 2496,33,0378,S,333039785
2021-09-13 11:51:00,00,D88039EC48E0,0015,1B,CF,11,12,1,17,857629,13,00,28, 2846,33,0378,S,333040378
2021-09-13 11:52:00,00,D88039EC48E0,0015,1B,DA,11,12,1,17,857629,13,00,28, 3196,33,0378,S,333040917
2021-09-13 11:53:00,00,D88039EC48E0,0015,1B,FC,11,12,1,17,857629,13,00,28, 3546,33,0378,S,333041491
2021-09-13 11:54:00,00,D88039EC48E0,0015,1B,1E,11,12,1,17,857629,13,00,28, 3896,33,0378,S,333042073
2021-09-13 11:55:00,00,D88039EC48E0,0015,1B,3C,11,12,1,17,857629,13,00,28, 4242,33,0378,S,333042640
2021-09-13 11:55:00,00,D88039EC48E0,0015,1B,EE,11,12,1,17,857629,13,00,28, 4487,33,0378,S,333042993
2021-09-13 11:56:00,00,D88039EC48E0,0015,1B,38,11,12,1,17,857629,13,00,28, 4596,33,0378,S,333043146
2021-09-13 11:56:00,00,D88039EC48E0,0015,1B,2F,11,12,1,17,857629,13,00,28, 4942,33,0378,S,333043637
2021-09-13 11:57:00,00,D88039EC48E0,0015,1B,37,11,12,1,17,857643,13,00,28, 5296,33,0378,S,333044169
2021-09-13 11:58:00,00,D88039EC48E0,0015,1B,26,11,12,1,17,857643,13,00,28, 5646,33,0378,S,333044644
2021-09-13 11:59:00,00,D88039EC48E0,0015,1B,10,11,12,1,17,857643,13,00,28, 5996,33,0378,S,333045111
2021-09-13 12:00:00,00,D88039EC48E0,0015,1B,0D,11,12,1,17,857643,13,00,28, 6346,33,0378,S,333045617
2021-09-13 12:00:00,00,D88039EC48E0,0015,1B,90,11,12,1,17,857629,13,00,28, 6538,33,0378,S,333045887
2021-09-13 12:01:00,00,D88039EC48E0,0015,1B,05,11,12,1,17,857629,13,00,28, 6692,33,0378,S,333046117
2021-09-13 12:02:00,00,D88039EC48E0,0015,1B,12,11,12,1,17,857629,13,00,28, 7046,33,0378,S,333046651
2021-09-13 12:02:00,00,D88039EC48E0,0015,1B,2F,11,12,1,17,857629,13,00,28, 7392,33,0378,S,333047224
2021-09-13 12:03:00,00,D88039EC48E0,0015,1B,34,11,12,1,17,857643,13,00,28, 7746,33,0378,S,333047746
2021-09-13 12:04:00,00,D88039EC48E0,0015,1B,38,11,12,1,17,857643,13,00,28, 8096,33,0378,S,333048261
2021-09-13 12:05:00,00,D88039EC48E0,0015,1B,3E,11,12,1,17,857643,13,00,28, 8446,33,0378,S,333048787
2021-09-13 12:05:00,00,D88039EC48E0,0015,1B,B3,11,12,1,17,857643,13,00,28, 8603,33,0378,S,333049020
2021-09-13 12:06:00,00,D88039EC48E0,0015,1B,57,11,12,1,17,857642,13,00,28, 8792,33,0378,S,333049348
2021-09-13 12:07:00,00,D88039EC48E0,0015,1B,A2,11,12,1,17,857642,13,00,28, 9142,33,0378,S,333050010
2021-09-13 12:08:00,00,D88039EC48E0,0015,1B,EC,11,12,1,17,857642,13,00,28, 9492,33,0378,S,333050668
2021-09-13 12:09:00,00,D88039EC48E0,0015,1B,0F,11,12,1,17,857643,13,00,28, 9842,33,0378,S,333051248
2021-09-13 12:10:00,00,D88039EC48E0,0015,1B,63,11,12,1,17,857643,13,00,28,10189,33,0378,S,333051932
2021-09-13 12:10:00,00,D88039EC48E0,0015,1B,6D,11,12,1,17,857643,13,00,28,10192,33,0378,S,333051948
2021-09-13 12:11:00,00,D88039EC48E0,0015,1B,CD,11,12,1,17,857643,13,00,28,10542,33,0378,S,333052649
2021-09-13 12:13:00,00,D88039EC48E0,0015,1B,32,11,12,1,17,857643,13,00,28,10896,33,0378,S,333053365
2021-09-13 12:14:00,00,D88039EC48E0,0015,1B,99,11,12,1,17,857643,13,00,28,11246,33,0378,S,333054086
2021-09-13 12:15:00,00,D88039EC48E0,0015,1B,FA,11,12,1,17,857643,13,00,28,11596,33,0378,S,333054790
2021-09-13 12:15:00,00,D88039EC48E0,0015,1B,9D,11,12,1,17,857629,13,00,28,11778,33,0378,S,333055111
2021-09-13 12:16:00,00,D88039EC48E0,0015,1B,3A,11,12,1,17,857629,13,00,28,11942,33,0378,S,333055426
2021-09-13 12:17:00,00,D88039EC48E0,0015,1B,7B,11,12,1,17,857629,13,00,28,12292,33,0378,S,333056066
2021-09-13 12:18:00,00,D88039EC48E0,0015,1B,BF,11,12,1,17,857643,13,00,28,12642,33,0378,S,333056713
2021-09-13 12:19:00,00,D88039EC48E0,0015,1B,E3,11,12,1,17,857643,13,00,28,12992,33,0378,S,333057294
2021-09-13 12:20:00,00,D88039EC48E0,0015,1B,2B,11,12,1,17,857643,13,00,28,13342,33,0378,S,333057953
2021-09-13 12:20:00,00,D88039EC48E0,0015,1B,56,11,12,1,17,857643,13,00,28,13388,33,0378,S,333058043
2021-09-13 12:22:00,00,D88039EC48E0,0015,1B,30,11,12,1,17,857628,13,00,28,13692,33,0378,S,333058989
2021-09-13 12:24:00,00,D88039EC48E0,0015,1B,56,11,12,1,17,857628,13,00,28,14042,33,0378,S,333060085
2021-09-13 12:25:00,00,D88039EC48E0,0015,1B,7C,11,12,1,17,857643,13,00,28,14375,33,0378,S,333061183
2021-09-13 12:25:00,00,D88039EC48E0,0015,1B,9E,11,12,1,17,857643,13,00,28,14392,33,0378,S,333061251
2021-09-13 12:28:00,00,D88039EC48E0,0015,1B,B6,11,12,1,17,857643,13,00,28,14742,33,0378,S,333062835
2021-09-13 12:30:00,00,D88039EC48E0,0015,1B,1F,11,12,1,17,857643,13,00,28,15026,33,0378,S,333064072
2021-09-13 12:31:00,00,D88039EC48E0,0015,1B,CF,11,12,1,17,857643,13,00,28,15092,33,0378,S,333064422
2021-09-13 12:33:00,00,D88039EC48E0,0015,1B,1F,11,12,1,17,857643,13,00,28,15442,33,0378,S,333066119
2021-09-13 12:35:00,00,D88039EC48E0,0015,1B,4C,11,12,1,17,857643,13,00,28,15680,33,0378,S,333067228
2021-09-13 14:39:00,00,D88039EC48E0,0015,1B,3D,11,12,1,17,2000000,13,00,28,    0,33,0378,S,333142338
2021-09-13 14:39:00,00,D88039EC48E0,0015,1B,85,11,12,1,17,2000000,13,00,28,   27,33,0378,S,333142482
2021-09-13 14:39:00,00,D88039EC48E0,0015,1B,B8,11,12,1,17,971086,13,00,28,   91,33,0378,S,333142581
2021-09-13 14:40:00,00,D88039EC48E0,0015,1B,80,11,12,1,17,971086,13,00,28,  335,33,0378,S,333142983
2021-09-13 14:40:00,00,D88039EC48E0,0015,1B,DE,11,12,1,17,971086,13,00,28,  477,33,0378,S,333143168
2021-09-13 14:40:00,00,D88039EC48E0,0015,1B,6B,11,12,1,17,971086,13,00,28,  647,33,0378,S,333143451
2021-09-13 14:41:00,00,D88039EC48E0,0015,1B,7C,11,12,1,17,971086,13,00,28,  956,33,0378,S,333143995
2021-09-13 14:42:00,00,D88039EC48E0,0015,1B,5D,11,12,1,17,971131,13,00,28, 1265,33,0378,S,333144448
2021-09-13 14:43:00,00,D88039EC48E0,0015,1B,65,11,12,1,17,971131,13,00,28, 1571,33,0378,S,333144972
2021-09-13 14:44:00,00,D88039EC48E0,0015,1B,6C,11,12,1,17,971131,13,00,28, 1880,33,0378,S,333145499
2021-09-13 14:44:00,00,D88039EC48E0,0015,1B,6A,11,12,1,17,971131,13,00,28, 2189,33,0378,S,333146010
2021-09-13 14:45:00,00,D88039EC48E0,0015,1B,2C,11,12,1,17,971141,13,00,28, 2442,33,0378,S,333146391
2021-09-13 14:45:00,00,D88039EC48E0,0015,1B,5B,11,12,1,17,971141,13,00,28, 2500,33,0378,S,333146491
2021-09-13 14:46:00,00,D88039EC48E0,0015,1B,44,11,12,1,17,971141,13,00,28, 2806,33,0378,S,333146955
2021-09-13 14:47:00,00,D88039EC48E0,0015,1B,36,11,12,1,17,971141,13,00,28, 3115,33,0378,S,333147437
2021-09-13 14:48:00,00,D88039EC48E0,0015,1B,3F,11,12,1,17,971141,13,00,28, 3424,33,0378,S,333147969
2021-09-13 14:48:00,00,D88039EC48E0,0015,1B,14,11,12,1,17,971186,13,00,28, 3733,33,0378,S,333148391
2021-09-13 14:49:00,00,D88039EC48E0,0015,1B,01,11,12,1,17,971186,13,00,28, 4045,33,0378,S,333148869
2021-09-13 14:50:00,00,D88039EC48E0,0015,1B,D0,11,12,1,17,971186,13,00,28, 4335,33,0378,S,333149278
2021-09-13 14:50:00,00,D88039EC48E0,0015,1B,DF,11,12,1,17,971186,13,00,28, 4353,33,0378,S,333149309
2021-09-13 14:51:00,00,D88039EC48E0,0015,1B,EA,11,12,1,17,971186,13,00,28, 4659,33,0378,S,333149842
2021-09-13 14:52:00,00,D88039EC48E0,0015,1B,EB,11,12,1,17,971231,13,00,28, 4968,33,0378,S,333150352
2021-09-13 14:53:00,00,D88039EC48E0,0015,1B,F3,11,12,1,17,971231,13,00,28, 5280,33,0378,S,333150880
2021-09-13 14:53:00,00,D88039EC48E0,0015,1B,EF,11,12,1,17,971231,13,00,28, 5589,33,0378,S,333151384
2021-09-13 14:54:00,00,D88039EC48E0,0015,1B,31,11,12,1,17,971244,13,00,28, 5898,33,0378,S,333152031
2021-09-13 14:55:00,00,D88039EC48E0,0015,1B,0E,11,12,1,17,971244,13,00,28, 6123,33,0378,S,333152469
2021-09-13 14:55:00,00,D88039EC48E0,0015,1B,61,11,12,1,17,971244,13,00,28, 6206,33,0378,S,333152632
2021-09-13 14:56:00,00,D88039EC48E0,0015,1B,8E,11,12,1,17,971244,13,00,28, 6512,33,0378,S,333153233
2021-09-13 14:57:00,00,D88039EC48E0,0015,1B,C1,11,12,1,17,971283,13,00,28, 6824,33,0378,S,333153858
2021-09-13 14:58:00,00,D88039EC48E0,0015,1B,D1,11,12,1,17,971283,13,00,28, 7130,33,0378,S,333154394
2021-09-13 14:59:00,00,D88039EC48E0,0015,1B,E2,11,12,1,17,971283,13,00,28, 7439,33,0378,S,333154942
2021-09-13 15:00:00,00,D88039EC48E0,0015,1B,B6,11,12,1,17,971293,13,00,28, 7680,33,0378,S,333155363
2021-09-13 15:00:00,00,D88039EC48E0,0015,1B,F9,11,12,1,17,971293,13,00,28, 7747,33,0378,S,333155497
2021-09-13 15:01:00,00,D88039EC48E0,0015,1B,35,11,12,1,17,971293,13,00,28, 8056,33,0378,S,333156129
2021-09-13 15:02:00,00,D88039EC48E0,0015,1B,54,11,12,1,17,971293,13,00,28, 8368,33,0378,S,333156706
2021-09-13 15:03:00,00,D88039EC48E0,0015,1B,8E,11,12,1,17,971338,13,00,28, 8677,33,0378,S,333157335
2021-09-13 15:05:00,00,D88039EC48E0,0015,1B,57,11,12,1,17,971338,13,00,28, 8983,33,0378,S,333158241
2021-09-13 15:05:00,00,D88039EC48E0,0015,1B,E8,11,12,1,17,971338,13,00,28, 9078,33,0378,S,333158529
2021-09-13 15:06:00,00,D88039EC48E0,0015,1B,2E,11,12,1,17,971369,13,00,28, 9291,33,0378,S,333159182
2021-09-13 15:08:00,00,D88039EC48E0,0015,1B,FB,11,12,1,17,971369,13,00,28, 9600,33,0378,S,333160106
2021-09-13 15:10:00,00,D88039EC48E0,0015,1B,19,11,12,1,17,971380,13,00,28, 9909,33,0378,S,333161186
2021-09-13 15:10:00,00,D88039EC48E0,0015,1B,A0,11,12,1,17,971380,13,00,28, 9973,33,0378,S,333161453
2021-09-13 15:12:00,00,D88039EC48E0,0015,1B,D3,11,12,1,17,971380,13,00,28,10217,33,0378,S,333162580
2021-09-13 15:14:00,00,D88039EC48E0,0015,1B,A8,11,12,1,17,971419,13,00,28,10526,33,0378,S,333164025
2021-09-13 15:15:00,00,D88039EC48E0,0015,1B,D9,11,12,1,17,971422,13,00,28,10658,33,0378,S,333164634
2021-09-13 15:16:00,00,D88039EC48E0,0015,1B,56,11,12,1,17,971422,13,00,28,10834,33,0378,S,333165393
2021-09-13 15:19:00,00,D88039EC48E0,0015,1B,EE,11,12,1,17,971458,13,00,28,11143,33,0378,S,333166722
2021-09-13 15:20:00,00,D88039EC48E0,0015,1B,96,11,12,1,17,971458,13,00,28,11350,33,0378,S,333167564
2021-09-13 15:21:00,00,D88039EC48E0,0015,1B,94,11,12,1,17,971458,13,00,28,11452,33,0378,S,333168075
2021-09-13 15:23:00,00,D88039EC48E0,0015,1B,37,11,12,1,17,971464,13,00,28,11761,33,0378,S,333169432
2021-09-13 15:25:00,00,D88039EC48E0,0015,1B,D1,11,12,1,17,971467,13,00,28,12039,33,0378,S,333170753
2021-09-13 15:25:00,00,D88039EC48E0,0015,1B,24,11,12,1,17,971467,13,00,28,12069,33,0378,S,333170919
2021-09-13 15:28:00,00,D88039EC48E0,0015,1B,FA,11,12,1,17,971503,13,00,28,12378,33,0378,S,333172369
2021-09-13 15:30:00,00,D88039EC48E0,0015,1B,92,11,12,1,17,971506,13,00,28,12671,33,0378,S,333173696
2021-09-13 15:30:00,00,D88039EC48E0,0015,1B,B6,11,12,1,17,971506,13,00,28,12686,33,0378,S,333173771
2021-09-13 15:34:00,00,D88039EC48E0,0015,1B,E1,11,12,1,17,971542,13,00,28,12995,33,0378,S,333175902
2021-09-13 15:35:00,00,D88039EC48E0,0015,1B,C3,11,12,1,17,971542,13,00,28,13109,33,0378,S,333176864
2021-09-13 15:38:00,00,D88039EC48E0,0015,1B,44,11,12,1,17,971559,13,00,28,13303,33,0378,S,333178654
2021-09-13 15:40:00,00,D88039EC48E0,0015,1B,8A,11,12,1,17,971581,13,00,28,13414,33,0378,S,333179810
2021-09-13 15:45:00,00,D88039EC48E0,0015,1B,43,11,12,1,17,3000000,13,00,28,    0,33,0378,S,333183244
2021-09-13 15:46:00,00,D88039EC48E0,0015,1B,CA,11,12,1,17,3000000,13,00,28,   53,33,0378,S,333183514
2021-09-13 15:46:00,00,D88039EC48E0,0015,1B,E3,11,12,1,17,3000000,13,00,28,   90,33,0378,S,333183560
2021-09-13 15:47:00,00,D88039EC48E0,0015,1B,BD,11,12,1,17,3000000,13,00,28,  365,33,0378,S,333183999
2021-09-13 15:47:00,00,D88039EC48E0,0015,1B,21,11,12,1,17,3000000,13,00,28,  482,33,0378,S,333184196
2021-09-13 15:47:00,00,D88039EC48E0,0015,1B,BD,11,12,1,17,3000000,13,00,28,  674,33,0378,S,333184508
2021-09-13 15:48:00,00,D88039EC48E0,0015,1B,97,11,12,1,17,971053,13,00,28,  983,33,0378,S,333184941
2021-09-13 15:49:00,00,D88039EC48E0,0015,1B,78,11,12,1,17,971053,13,00,28, 1295,33,0378,S,333185390
2021-09-13 15:50:00,00,D88039EC48E0,0015,1B,59,11,12,1,17,971053,13,00,28, 1601,33,0378,S,333185840
2021-09-13 15:51:00,00,D88039EC48E0,0015,1B,36,11,12,1,17,971053,13,00,28, 1907,33,0378,S,333186284
2021-09-13 15:51:00,00,D88039EC48E0,0015,1B,42,11,12,1,17,971063,13,00,28, 2219,33,0378,S,333186822
2021-09-13 15:52:00,00,D88039EC48E0,0015,1B,FD,11,12,1,17,971063,13,00,28, 2442,33,0378,S,333187189
2021-09-13 15:52:00,00,D88039EC48E0,0015,1B,49,11,12,1,17,971063,13,00,28, 2528,33,0378,S,333187343
2021-09-13 15:53:00,00,D88039EC48E0,0015,1B,50,11,12,1,17,971063,13,00,28, 2838,33,0378,S,333187867
2021-09-13 15:54:00,00,D88039EC48E0,0015,1B,5B,11,12,1,17,971063,13,00,28, 3147,33,0378,S,333188400
2021-09-13 15:55:00,00,D88039EC48E0,0015,1B,72,11,12,1,17,971047,13,00,28, 3453,33,0378,S,333188961
2021-09-13 15:55:00,00,D88039EC48E0,0015,1B,6F,11,12,1,17,971047,13,00,28, 3762,33,0378,S,333189463
2021-09-13 15:56:00,00,D88039EC48E0,0015,1B,77,11,12,1,17,971047,13,00,28, 4074,33,0378,S,333189990
2021-09-13 15:57:00,00,D88039EC48E0,0015,1B,35,11,12,1,17,971056,13,00,28, 4312,33,0378,S,333190370
2021-09-13 15:57:00,00,D88039EC48E0,0015,1B,6C,11,12,1,17,971056,13,00,28, 4383,33,0378,S,333190479
2021-09-13 15:58:00,00,D88039EC48E0,0015,1B,5F,11,12,1,17,971056,13,00,28, 4692,33,0378,S,333190958
2021-09-13 15:59:00,00,D88039EC48E0,0015,1B,44,11,12,1,17,971056,13,00,28, 5001,33,0378,S,333191420
2021-09-13 16:00:00,00,D88039EC48E0,0015,1B,36,11,12,1,17,971056,13,00,28, 5310,33,0378,S,333191902
2021-09-13 16:01:00,00,D88039EC48E0,0015,1B,53,11,12,1,17,971069,13,00,28, 5619,33,0378,S,333192475
