ChargerId,RegDt,Send,msg,msgId
801F1263B190,9/11/21 21:20,S,   00 80 1F 12 63 B1 90 00    15 1B 12 11 12 01 17 0F    A2 DD 13 00 28 20 35 35    30 37 33 03 05 A3       ,331629604
801F1263B190,9/11/21 21:20,R,   00 80 1F 12 63 B1 90 00    0E 15 5C 0A 01 02 09 48    D9 03 00 33 03 05 1A    ,331629764
801F1263B190,9/11/21 21:20,S,   00 80 1F 12 63 B1 90 00    0B 1A 68 07 12 00 13 00    33 03 05 17             ,331629775
801F1263B190,9/11/21 21:21,R,   00 80 1F 12 63 B1 90 00    1C 16 5D 18 02 35 84 03    0D 51 04 00 05 02 FC D8    09 48 D9 03 00 0A 00 1A    1F 33 03 05 CF          ,331630262
801F1263B190,9/11/21 21:21,S,   00 80 1F 12 63 B1 90 00    15 1B 61 11 12 01 17 0F    A2 DD 13 00 28 20 35 37    33 35 33 03 05 51       ,331630273
801F1263B190,9/11/21 21:21,R,   00 80 1F 12 63 B1 90 00    1C 16 5E 18 02 35 84 03    0D 51 04 00 05 03 05 0C    09 48 D9 03 00 0A 00 1A    2F 33 03 05 80          ,331630448
801F1263B190,9/11/21 21:21,S,   00 80 1F 12 63 B1 90 00    15 1B BC 11 12 01 17 0F    A2 DD 13 00 28 20 35 37    39 36 33 03 05 EF       ,331630452
801F1263B190,9/11/21 21:22,R,   00 80 1F 12 63 B1 90 00    1C 16 5F 18 02 35 84 03    0D 5C 04 00 05 03 2C 80    09 48 D9 03 00 0A 00 1C    04 33 03 05 02          ,331631223
801F1263B190,9/11/21 21:22,S,   00 80 1F 12 63 B1 90 00    15 1B 42 11 12 01 17 0F    A2 F5 13 00 28 20 36 30    39 32 33 03 05 5B       ,331631237
801F1263B190,9/11/21 21:24,R,   00 80 1F 12 63 B1 90 00    1C 16 60 18 02 35 E8 03    0D 66 04 00 05 03 53 90    09 48 D9 03 00 0A 00 1D    14 33 03 05 4B          ,331632024
801F1263B190,9/11/21 21:24,S,   00 80 1F 12 63 B1 90 00    15 1B D2 11 12 01 17 0F    A2 F5 13 00 28 20 36 33    38 35 33 03 05 C6       ,331632035
801F1263B190,9/11/21 21:25,R,   00 80 1F 12 63 B1 90 00    1C 16 61 18 02 35 E8 03    0D 70 04 00 05 03 7A 3C    09 48 D9 03 00 0A 00 1E    23 33 03 05 5D          ,331632832
801F1263B190,9/11/21 21:25,S,   00 80 1F 12 63 B1 90 00    15 1B 68 11 12 01 17 0F    A2 EB 13 00 28 20 36 36    37 35 33 03 05 38       ,331632841
801F1263B190,9/11/21 21:26,R,   00 80 1F 12 63 B1 90 00    1C 16 62 18 02 35 E8 03    0D 7A 04 00 05 03 96 C0    09 48 D9 03 00 0A 00 1F    1F 33 03 05 B5          ,331633477
801F1263B190,9/11/21 21:26,S,   00 80 1F 12 63 B1 90 00    15 1B AA 11 12 01 17 0F    A2 EB 13 00 28 20 36 38    38 39 33 03 05 EF       ,331633486
801F1263B190,9/11/21 21:26,R,   00 80 1F 12 63 B1 90 00    1C 16 63 18 02 35 E8 03    0D 7A 04 00 05 03 A1 4C    09 48 D9 03 00 0A 00 1F    33 33 03 05 09          ,331633703
801F1263B190,9/11/21 21:26,S,   00 80 1F 12 63 B1 90 00    15 1B 1C 11 12 01 17 0F    A2 EB 13 00 28 20 36 39    36 38 33 03 05 7F       ,331633715
801F1263B190,9/11/21 21:27,R,   00 80 1F 12 63 B1 90 00    1C 16 64 18 02 35 E8 03    0D 83 04 00 05 03 C8 5C    09 48 D9 03 00 0A 00 21    06 33 03 05 F3          ,331634510
801F1263B190,9/11/21 21:27,S,   00 80 1F 12 63 B1 90 00    15 1B B3 11 12 01 17 0F    A2 E7 13 00 28 20 37 32    36 31 33 03 05 F9       ,331634521
801F1263B190,9/11/21 21:29,R,   00 80 1F 12 63 B1 90 00    1C 16 65 18 02 35 E8 03    0D 8E 04 00 05 03 EF 6C    09 48 D9 03 00 0A 00 22    15 33 03 05 A0          ,331635200
801F1263B190,9/11/21 21:29,S,   00 80 1F 12 63 B1 90 00    15 1B 0A 11 12 01 17 0F    A2 E7 13 00 28 20 37 35    35 34 33 03 05 9D       ,331635207
801F1263B190,9/11/21 21:30,R,   00 80 1F 12 63 B1 90 00    1C 16 66 18 02 35 E8 03    0D 98 04 00 05 04 16 7C    09 48 D9 03 00 0A 00 23    24 33 03 05 4D          ,331635965
801F1263B190,9/11/21 21:30,S,   00 80 1F 12 63 B1 90 00    15 1B 8F 11 12 01 17 0F    A2 E7 13 00 28 20 37 38    34 37 33 03 05 13       ,331635984
801F1263B190,9/11/21 21:30,R,   00 80 1F 12 63 B1 90 00    0E 15 67 0A 01 02 09 48    D9 03 00 33 03 05 0F    ,331636091
801F1263B190,9/11/21 21:30,S,   00 80 1F 12 63 B1 90 00    0B 1A CD 07 12 00 13 00    33 03 05 B2             ,331636106
801F1263B190,9/11/21 21:31,R,   00 80 1F 12 63 B1 90 00    1C 16 68 18 02 35 E8 03    0D A2 04 00 05 04 33 00    09 48 D9 03 00 0A 00 24    1F 33 03 05 A4          ,331636601
801F1263B190,9/11/21 21:31,S,   00 80 1F 12 63 B1 90 00    15 1B CC 11 12 01 17 0F    A2 DD 13 00 28 20 38 30    36 31 33 03 05 EB       ,331636615
801F1263B190,9/11/21 21:31,R,   00 80 1F 12 63 B1 90 00    1C 16 69 18 02 35 E8 03    0D A2 04 00 05 04 3D 8C    09 48 D9 03 00 0A 00 24    32 33 03 05 FA          ,331636822
801F1263B190,9/11/21 21:31,S,   00 80 1F 12 63 B1 90 00    15 1B 3B 11 12 01 17 0F    A2 DD 13 00 28 20 38 31    34 30 33 03 05 7E       ,331636830
801F1263B190,9/11/21 21:32,R,   00 80 1F 12 63 B1 90 00    1C 16 6A 18 02 35 E8 03    0D AC 04 00 05 04 65 00    09 48 D9 03 00 0A 00 26    05 33 03 05 7E          ,331637613
801F1263B190,9/11/21 21:32,S,   00 80 1F 12 63 B1 90 00    15 1B CA 11 12 01 17 0F    A2 DD 13 00 28 20 38 34    33 36 33 03 05 E7       ,331637629
801F1263B190,9/11/21 21:34,R,   00 80 1F 12 63 B1 90 00    1C 16 6B 18 02 36 4C 03    0D B5 04 00 05 04 8B AC    09 48 D9 03 00 0A 00 27    12 33 03 05 2F          ,331638409
801F1263B190,9/11/21 21:34,S,   00 80 1F 12 63 B1 90 00    15 1B 55 11 12 01 17 0F    A2 D4 13 00 28 20 38 37    32 35 33 03 05 64       ,331638416
801F1263B190,9/11/21 21:35,R,   00 80 1F 12 63 B1 90 00    1C 16 6C 18 02 36 4C 03    0D C0 04 00 05 04 B2 BC    09 48 D9 03 00 0A 00 28    20 33 03 05 DD          ,331639179
801F1263B190,9/11/21 21:35,S,   00 80 1F 12 63 B1 90 00    15 1B D9 11 12 01 17 0F    A2 D4 13 00 28 20 39 30    31 38 33 03 05 E4       ,331639196
801F1263B190,9/11/21 21:36,R,   00 80 1F 12 63 B1 90 00    1C 16 6D 18 02 36 4C 03    0D CA 04 00 05 04 D2 60    09 48 D9 03 00 0A 00 29    1F 33 03 05 0E          ,331639845
801F1263B190,9/11/21 21:36,S,   00 80 1F 12 63 B1 90 00    15 1B 24 11 12 01 17 0F    A2 D4 13 00 28 20 39 32    35 36 33 03 05 95       ,331639853
801F1263B190,9/11/21 21:36,R,   00 80 1F 12 63 B1 90 00    1C 16 6E 18 02 36 4C 03    0D D4 04 00 05 04 D9 CC    09 48 D9 03 00 0A 00 29    2D 33 03 05 82          ,331639996
801F1263B190,9/11/21 21:36,S,   00 80 1F 12 63 B1 90 00    15 1B 73 11 12 01 17 0F    A2 D4 13 00 28 20 39 33    31 31 33 03 05 4E       ,331640014
801F1263B190,9/11/21 21:37,R,   00 80 1F 12 63 B1 90 00    1C 16 6F 18 02 36 4C 03    0D DE 04 00 05 05 00 DC    09 48 D9 03 00 0A 00 2A    3A 33 03 05 31          ,331640754
801F1263B190,9/11/21 21:37,S,   00 80 1F 12 63 B1 90 00    15 1B ED 11 12 01 17 0F    A2 EE 13 00 28 20 39 36    30 34 33 03 05 B5       ,331640767
801F1263B190,9/11/21 21:39,R,   00 80 1F 12 63 B1 90 00    1C 16 70 18 02 36 4C 03    0D E7 04 00 05 05 28 50    09 48 D9 03 00 0A 00 2C    0B 33 03 05 B8          ,331641429
801F1263B190,9/11/21 21:39,S,   00 80 1F 12 63 B1 90 00    15 1B 3D 11 12 01 17 0F    A2 EE 13 00 28 20 39 39    30 30 33 03 05 66       ,331641435
801F1263B190,9/11/21 21:40,R,   00 80 1F 12 63 B1 90 00    1C 16 71 18 02 36 4C 03    0D F2 04 00 05 05 4E FC    09 48 D9 03 00 0A 00 2D    17 33 03 05 CD          ,331642137
801F1263B190,9/11/21 21:40,S,   00 80 1F 12 63 B1 90 00    15 1B 9F 11 12 01 17 0F    A2 E5 13 00 28 31 30 31    39 30 33 03 05 04       ,331642146
801F1263B190,9/11/21 21:40,R,   00 80 1F 12 63 B1 90 00    0E 15 72 0A 01 02 09 48    D9 03 00 33 03 05 04    ,331642395
801F1263B190,9/11/21 21:40,S,   00 80 1F 12 63 B1 90 00    0B 1A 22 07 12 00 13 00    33 03 05 5D             ,331642407
801F1263B190,9/11/21 21:41,R,   00 80 1F 12 63 B1 90 00    1C 16 73 18 02 36 4C 03    0E 06 04 00 05 05 73 B3    09 48 D9 03 00 0A 00 2E    1F 33 03 05 D1          ,331642887
801F1263B190,9/11/21 21:41,S,   00 80 1F 12 63 B1 90 00    15 1B 19 11 12 01 17 0F    A2 E5 13 00 28 31 30 34    36 35 33 03 05 85       ,331642899
801F1263B190,9/11/21 21:41,R,   00 80 1F 12 63 B1 90 00    1C 16 74 18 02 36 4C 03    0E 06 04 00 05 05 76 0C    09 48 D9 03 00 0A 00 2E    23 33 03 05 70          ,331642939
801F1263B190,9/11/21 21:41,S,   00 80 1F 12 63 B1 90 00    15 1B 32 11 12 01 17 0F    A2 E5 13 00 28 31 30 34    38 33 33 03 05 6C       ,331642950
801F1263B190,9/11/21 21:42,R,   00 80 1F 12 63 B1 90 00    1C 16 75 18 02 36 4C 03    0E 10 04 00 05 05 9D 1C    09 48 D9 03 00 0A 00 2F    2F 33 03 05 21          ,331643660
801F1263B190,9/11/21 21:42,S,   00 80 1F 12 63 B1 90 00    15 1B 9C 11 12 01 17 0F    A2 E5 13 00 28 31 30 37    37 36 33 03 05 FD       ,331643670
801F1263B190,9/11/21 21:43,R,   00 80 1F 12 63 B1 90 00    1C 16 76 18 02 36 4C 03    0E 19 04 00 05 05 C4 2C    09 48 D9 03 00 0A 00 30    3A 33 03 05 D4          ,331644446
801F1263B190,9/11/21 21:43,S,   00 80 1F 12 63 B1 90 00    15 1B 25 11 12 01 17 0F    A2 DD 13 00 28 31 31 30    36 39 33 03 05 80       ,331644457
801F1263B190,9/11/21 21:45,R,   00 80 1F 12 63 B1 90 00    1C 16 77 18 02 36 4C 03    0E 24 04 00 05 05 EB A0    09 48 D9 03 00 0A 00 32    0A 33 03 05 5B          ,331645229
801F1263B190,9/11/21 21:45,S,   00 80 1F 12 63 B1 90 00    15 1B AD 11 12 01 17 0F    A2 DD 13 00 28 31 31 33    36 35 33 03 05 F9       ,331645241
801F1263B190,9/11/21 21:46,R,   00 80 1F 12 63 B1 90 00    1C 16 78 18 02 36 4C 03    0E 38 04 00 05 06 12 B0    09 48 D9 03 00 0A 00 33    15 33 03 05 02          ,331646016
801F1263B190,9/11/21 21:46,S,   00 80 1F 12 63 B1 90 00    15 1B 39 11 12 01 17 0F    A2 D4 13 00 28 31 31 36    35 37 33 03 05 72       ,331646031
801F1263B190,9/11/21 21:46,R,   00 80 1F 12 63 B1 90 00    1C 16 79 18 02 36 4C 03    0E 38 04 00 05 06 18 27    09 48 D9 03 00 0A 00 33    1F 33 03 05 7A          ,331646123
801F1263B190,9/11/21 21:46,S,   00 80 1F 12 63 B1 90 00    15 1B 6C 11 12 01 17 0F    A2 D4 13 00 28 31 31 36    39 38 33 03 05 3A       ,331646133
801F1263B190,9/11/21 21:47,R,   00 80 1F 12 63 B1 90 00    1C 16 7A 18 02 36 4C 03    0E 42 04 00 05 06 39 5C    09 48 D9 03 00 0A 00 34    1F 33 03 05 18          ,331646755
801F1263B190,9/11/21 21:47,S,   00 80 1F 12 63 B1 90 00    15 1B A9 11 12 01 17 0F    A2 D4 13 00 28 31 31 39    34 37 33 03 05 00       ,331646769
801F1263B190,9/11/21 21:48,R,   00 80 1F 12 63 B1 90 00    1C 16 7B 18 02 25 80 03    0E 2E 04 00 05 06 60 6C    09 48 D9 03 00 0A 00 36    06 33 03 05 E8          ,331647668
801F1263B190,9/11/21 21:48,S,   00 80 1F 12 63 B1 90 00    15 1B 70 11 12 01 17 0F    A2 F1 13 00 28 31 32 32    34 30 33 03 05 29       ,331647675
801F1263B190,9/11/21 21:50,R,   00 80 1F 12 63 B1 90 00    1C 16 7C 18 02 25 80 03    0E 38 04 00 05 06 87 7C    09 48 D9 03 00 0A 00 37    31 33 03 05 7A          ,331648668
801F1263B190,9/11/21 21:50,S,   00 80 1F 12 63 B1 90 00    15 1B 66 11 12 01 17 0F    A2 F1 13 00 28 31 32 35    33 33 33 03 05 2E       ,331648679
801F1263B190,9/11/21 21:50,R,   00 80 1F 12 63 B1 90 00    0E 15 7D 0A 01 02 09 48    D9 03 00 33 03 05 F9    ,331648687
801F1263B190,9/11/21 21:50,S,   00 80 1F 12 63 B1 90 00    0B 1A 70 07 12 00 13 00    33 03 05 0F             ,331648700
801F1263B190,9/11/21 21:51,R,   00 80 1F 12 63 B1 90 00    1C 16 7E 18 02 18 9C 03    0E 24 04 00 05 06 93 98    09 48 D9 03 00 0A 00 38    1F 33 03 05 66          ,331649160
801F1263B190,9/11/21 21:51,S,   00 80 1F 12 63 B1 90 00    15 1B 5C 11 12 01 17 0F    A2 F1 13 00 28 31 32 36    32 34 33 03 05 37       ,331649170
801F1263B190,9/11/21 21:53,R,   00 80 1F 12 63 B1 90 00    1C 16 7F 18 02 18 9C 03    0E 2E 04 00 05 06 AE 8C    09 48 D9 03 00 0A 00 3A    12 33 03 05 57          ,331650295
801F1263B190,9/11/21 21:53,S,   00 80 1F 12 63 B1 90 00    15 1B 96 11 12 01 17 0F    A2 E4 13 00 28 31 32 38    32 36 33 03 05 06       ,331650307
801F1263B190,9/11/21 21:55,R,   00 80 1F 12 63 B1 90 00    1C 16 80 18 02 18 9C 03    0E 38 04 00 05 06 D5 9C    09 48 D9 03 00 0A 01 00    36 33 03 05 2A          ,331651963
801F1263B190,9/11/21 21:55,S,   00 80 1F 12 63 B1 90 00    15 1B D9 11 12 01 17 0F    A2 E7 13 00 28 31 33 31    31 39 33 03 05 C4       ,331651974
801F1263B190,9/11/21 21:56,R,   00 80 1F 12 63 B1 90 00    1C 16 81 18 02 18 9C 03    0E 38 04 00 05 06 DE 98    09 48 D9 03 00 0A 01 01    1F 33 03 05 3A          ,331652381
801F1263B190,9/11/21 21:56,S,   00 80 1F 12 63 B1 90 00    15 1B AB 11 12 01 17 0F    A2 E7 13 00 28 31 33 31    38 36 33 03 05 EE       ,331652390
801F1263B190,9/11/21 21:58,R,   00 80 1F 12 63 B1 90 00    1C 16 82 18 02 18 9C 03    0E 42 04 00 05 06 FC AC    09 48 D9 03 00 0A 01 03    1D 33 03 05 FD          ,331653624
801F1263B190,9/11/21 21:58,S,   00 80 1F 12 63 B1 90 00    15 1B 18 11 12 01 17 0F    A2 F0 13 00 28 31 33 34    31 32 33 03 05 80       ,331653630
801F1263B190,9/11/21 22:00,R,   00 80 1F 12 63 B1 90 00    0E 15 83 0A 01 02 09 48    D9 03 00 33 03 05 F3    ,331655037
801F1263B190,9/11/21 22:00,S,   00 80 1F 12 63 B1 90 00    0B 1A DE 07 12 00 13 00    33 03 05 A1             ,331655049
801F1263B190,9/11/21 22:00,R,   00 80 1F 12 63 B1 90 00    1C 16 84 18 02 18 9C 03    0E 56 04 00 05 07 23 BC    09 48 D9 03 00 0A 01 06    03 33 03 05 C6          ,331655212
801F1263B190,9/11/21 22:00,S,   00 80 1F 12 63 B1 90 00    15 1B 39 11 12 01 17 0F    A2 E0 13 00 28 31 33 37    30 35 33 03 05 6A       ,331655232
801F1263B190,9/11/21 22:01,R,   00 80 1F 12 63 B1 90 00    1C 16 85 18 02 18 9C 03    0E 56 04 00 05 07 2A 5F    09 48 D9 03 00 0A 01 06    1F 33 03 05 FF          ,331655502
801F1263B190,9/11/21 22:01,S,   00 80 1F 12 63 B1 90 00    15 1B C7 11 12 01 17 0F    A2 E0 13 00 28 31 33 37    35 35 33 03 05 D7       ,331655512
801F1263B190,9/11/21 22:03,R,   00 80 1F 12 63 B1 90 00    1C 16 86 18 02 19 00 03    0E 60 04 00 05 07 4A CC    09 48 D9 03 00 0A 01 08    24 33 03 05 FB          ,331656828
801F1263B190,9/11/21 22:03,S,   00 80 1F 12 63 B1 90 00    15 1B 62 11 12 01 17 0F    A2 E0 13 00 28 31 33 39    39 38 33 03 05 33       ,331656846
801F1263B190,9/11/21 22:06,R,   00 80 1F 12 63 B1 90 00    1C 16 87 18 02 18 38 03    0E 74 04 00 05 07 71 DC    09 48 D9 03 00 0A 01 0B    0A 33 03 05 8F          ,331658501
801F1263B190,9/11/21 22:06,S,   00 80 1F 12 63 B1 90 00    15 1B A8 11 12 01 17 0F    A2 D9 13 00 28 31 34 32    39 31 33 03 05 01       ,331658516
801F1263B190,9/11/21 22:06,R,   00 80 1F 12 63 B1 90 00    1C 16 88 18 02 18 38 03    0E 74 04 00 05 07 76 EF    09 48 D9 03 00 0A 01 0B    1F 33 03 05 61          ,331658749
801F1263B190,9/11/21 22:06,S,   00 80 1F 12 63 B1 90 00    15 1B 22 11 12 01 17 0F    A2 D9 13 00 28 31 34 33    32 39 33 03 05 85       ,331658759
801F1263B190,9/11/21 22:08,R,   00 80 1F 12 63 B1 90 00    1C 16 89 18 02 18 38 03    0E 7D 04 00 05 07 98 EC    09 48 D9 03 00 0A 01 0D    2C 33 03 05 29          ,331660082
801F1263B190,9/11/21 22:08,S,   00 80 1F 12 63 B1 90 00    15 1B BE 11 12 01 17 0F    A2 D8 13 00 28 31 34 35    38 33 33 03 05 E8       ,331660092
801F1263B190,9/11/21 22:10,R,   00 80 1F 12 63 B1 90 00    0E 15 8A 0A 01 02 09 48    D9 03 00 33 03 05 EC    ,331661358
801F1263B190,9/11/21 22:10,S,   00 80 1F 12 63 B1 90 00    0B 1A 3D 07 12 00 13 00    33 03 05 42             ,331661367
801F1263B190,9/11/21 22:11,R,   00 80 1F 12 63 B1 90 00    1C 16 8B 18 02 18 38 03    0E 88 04 00 05 07 BF FC    09 48 D9 03 00 0A 01 10    10 33 03 05 FE          ,331661657
801F1263B190,9/11/21 22:11,S,   00 80 1F 12 63 B1 90 00    15 1B D5 11 12 01 17 0F    A2 F5 13 00 28 31 34 38    37 36 33 03 05 AF       ,331661671
801F1263B190,9/11/21 22:11,R,   00 80 1F 12 63 B1 90 00    1C 16 8C 18 02 18 38 03    0E 88 04 00 05 07 C3 81    09 48 D9 03 00 0A 01 10    1F 33 03 05 65          ,331661817
801F1263B190,9/11/21 22:11,S,   00 80 1F 12 63 B1 90 00    15 1B 23 11 12 01 17 0F    A2 F5 13 00 28 31 34 39    30 33 33 03 05 6A       ,331661826
801F1263B190,9/11/21 22:13,R,   00 80 1F 12 63 B1 90 00    1C 16 8D 18 02 18 38 03    0E 92 04 00 05 07 E7 0C    09 48 D9 03 00 0A 01 12    32 33 03 05 96          ,331663284
801F1263B190,9/11/21 22:13,S,   00 80 1F 12 63 B1 90 00    15 1B 00 11 12 01 17 0F    A2 DC 13 00 28 31 35 31    36 39 33 03 05 A1       ,331663290
801F1263B190,9/11/21 22:16,R,   00 80 1F 12 63 B1 90 00    1C 16 8E 18 02 14 B4 03    0E 92 04 00 05 08 0D 54    09 48 D9 03 00 0A 01 15    1F 33 03 05 BE          ,331665071
801F1263B190,9/11/21 22:16,S,   00 80 1F 12 63 B1 90 00    15 1B 82 11 12 01 17 0F    A2 EE 13 00 28 31 35 34    35 36 33 03 05 0E       ,331665081
801F1263B190,9/11/21 22:16,R,   00 80 1F 12 63 B1 90 00    1C 16 8F 18 02 14 50 03    0E 92 04 00 05 08 0E 1C    09 48 D9 03 00 0A 01 15    21 33 03 05 56          ,331665101
801F1263B190,9/11/21 22:16,S,   00 80 1F 12 63 B1 90 00    15 1B 96 11 12 01 17 0F    A2 EE 13 00 28 31 35 34    36 32 33 03 05 FD       ,331665122
801F1263B190,9/11/21 22:20,R,   00 80 1F 12 63 B1 90 00    1C 16 90 18 02 0F 3C 03    0E 92 04 00 05 08 35 2C    09 48 D9 03 00 0A 01 19    0A 33 03 05 4A          ,331667303
801F1263B190,9/11/21 22:20,S,   00 80 1F 12 63 B1 90 00    15 1B E2 11 12 01 17 0F    A2 EA 13 00 28 31 35 37    35 35 33 03 05 B0       ,331667315
801F1263B190,9/11/21 22:20,R,   00 80 1F 12 63 B1 90 00    0E 15 91 0A 01 02 09 48    D9 03 00 33 03 05 E5    ,331667712
801F1263B190,9/11/21 22:20,S,   00 80 1F 12 63 B1 90 00    0B 1A AE 07 12 00 13 00    33 03 05 D1             ,331667725
801F1263B190,9/11/21 22:21,R,   00 80 1F 12 63 B1 90 00    1C 16 92 18 02 0D 48 03    0E 92 04 00 05 08 40 E4    09 48 D9 03 00 0A 01 1A    1F 33 03 05 65          ,331668164
801F1263B190,9/11/21 22:21,S,   00 80 1F 12 63 B1 90 00    15 1B 90 11 12 01 17 0F    A2 EA 13 00 28 31 35 38    34 33 33 03 05 04       ,331668178
801F1263B190,9/11/21 22:25,R,   00 80 1F 12 63 B1 90 00    1C 16 93 18 02 0A 8C 03    0E 92 04 00 05 08 5C 3C    09 48 D9 03 00 0A 01 1E    0A 33 03 05 C0          ,331670494
801F1263B190,9/11/21 22:25,S,   00 80 1F 12 63 B1 90 00    15 1B 22 11 12 01 17 0F    A2 E3 13 00 28 31 36 30    34 38 33 03 05 7B       ,331670506
801F1263B190,9/11/21 22:26,R,   00 80 1F 12 63 B1 90 00    1C 16 94 18 02 0A 28 03    0E 92 04 00 05 08 64 70    09 48 D9 03 00 0A 01 1F    1F 33 03 05 D1          ,331671406
801F1263B190,9/11/21 22:26,S,   00 80 1F 12 63 B1 90 00    15 1B EA 11 12 01 17 0F    A2 E3 13 00 28 31 36 31    31 30 33 03 05 BD       ,331671416
801F1263B190,9/11/21 22:30,R,   00 80 1F 12 63 B1 90 00    0E 15 95 0A 01 02 09 48    D9 03 00 33 03 05 E1    ,331674113
801F1263B190,9/11/21 22:30,S,   00 80 1F 12 63 B1 90 00    0B 1A 3C 07 12 00 13 00    33 03 05 43             ,331674131
801F1263B190,9/11/21 22:31,R,   00 80 1F 12 63 B1 90 00    1C 16 96 18 02 09 C4 03    0E 92 04 00 05 08 83 4C    09 48 D9 03 00 0A 01 24    18 33 03 05 3B          ,331674501
801F1263B190,9/11/21 22:31,S,   00 80 1F 12 63 B1 90 00    15 1B FF 11 12 01 17 0F    A2 D3 13 00 28 31 36 33    34 31 33 03 05 B2       ,331674516
801F1263B190,9/11/21 22:31,R,   00 80 1F 12 63 B1 90 00    1C 16 97 18 02 0A 28 03    0E 92 04 00 05 08 83 B0    09 48 D9 03 00 0A 01 24    1F 33 03 05 6A          ,331674578
801F1263B190,9/11/21 22:31,S,   00 80 1F 12 63 B1 90 00    15 1B 25 11 12 01 17 0F    A2 D3 13 00 28 31 36 33    34 34 33 03 05 89       ,331674588
801F1263B190,9/11/21 22:36,R,   00 80 1F 12 63 B1 90 00    1C 16 98 18 02 0A 28 03    0E A6 04 00 05 08 A3 55    09 48 D9 03 00 0A 01 29    1F 33 03 05 8B          ,331677906
801F1263B190,9/11/21 22:36,S,   00 80 1F 12 63 B1 90 00    15 1B AC 11 12 01 17 0F    A2 DE 13 00 28 31 36 35    38 31 33 03 05 F4       ,331677915
801F1263B190,9/11/21 22:36,R,   00 80 1F 12 63 B1 90 00    1C 16 99 18 02 09 C4 03    0E A6 04 00 05 08 A5 49    09 48 D9 03 00 0A 01 29    34 33 03 05 E4          ,331678146
801F1263B190,9/11/21 22:36,S,   00 80 1F 12 63 B1 90 00    15 1B 24 11 12 01 17 0F    A2 E7 13 00 28 31 36 35    39 36 33 03 05 6D       ,331678159
801F1263B190,9/11/21 22:36,R,   00 80 1F 12 63 B1 90 00    0E 15 9A 0A 01 07 09 48    D9 03 00 33 03 05 D7    ,331678169
801F1263B190,9/11/21 22:36,S,   00 80 1F 12 63 B1 90 00    0B 1A 2F 07 12 00 13 00    33 03 05 50             ,331678178
801F1263B190,9/11/21 22:36,R,   00 80 1F 12 63 B1 90 00    0E 15 9B 0A 01 0A 09 48    D9 03 00 33 03 05 D3    ,331678202
801F1263B190,9/11/21 22:36,S,   00 80 1F 12 63 B1 90 00    0B 1A 3F 07 12 00 13 00    33 03 05 40             ,331678212
801F1263B190,9/11/21 22:46,R,   00 80 1F 12 63 B1 90 00    0E 15 9C 0A 01 0A 09 48    D9 03 00 33 03 05 D2    ,331684569
801F1263B190,9/11/21 22:46,S,   00 80 1F 12 63 B1 90 00    0B 1A B8 07 12 00 13 00    33 03 05 C7             ,331684580
801F1263B190,9/11/21 22:56,R,   00 80 1F 12 63 B1 90 00    0E 15 9D 0A 01 0A 09 48    D9 03 00 33 03 05 D1    ,331690991
801F1263B190,9/11/21 22:56,S,   00 80 1F 12 63 B1 90 00    0B 1A 4D 07 12 00 13 00    33 03 05 32             ,331691001
801F1263B190,9/11/21 23:06,R,   00 80 1F 12 63 B1 90 00    0E 15 9E 0A 01 0A 09 48    D9 03 00 33 03 05 D0    ,331697407
801F1263B190,9/11/21 23:06,S,   00 80 1F 12 63 B1 90 00    0B 1A DF 07 12 00 13 00    33 03 05 A0             ,331697416
801F1263B190,9/11/21 23:16,R,   00 80 1F 12 63 B1 90 00    0E 15 9F 0A 01 0A 09 48    D9 03 00 33 03 05 CF    ,331703713
801F1263B190,9/11/21 23:16,S,   00 80 1F 12 63 B1 90 00    0B 1A 38 07 12 00 13 00    33 03 05 47             ,331703723
801F1263B190,9/11/21 23:26,R,   00 80 1F 12 63 B1 90 00    0E 15 A0 0A 01 0A 09 48    D9 03 00 33 03 05 CE    ,331710040
801F1263B190,9/11/21 23:26,S,   00 80 1F 12 63 B1 90 00    0B 1A 9C 07 12 00 13 00    33 03 05 E3             ,331710050
801F1263B190,9/11/21 23:36,R,   00 80 1F 12 63 B1 90 00    0E 15 A1 0A 01 0A 09 48    D9 03 00 33 03 05 CD    ,331716361
801F1263B190,9/11/21 23:36,S,   00 80 1F 12 63 B1 90 00    0B 1A F9 07 12 00 13 00    33 03 05 86             ,331716368
801F1263B190,9/11/21 23:46,R,   00 80 1F 12 63 B1 90 00    0E 15 A2 0A 01 0A 09 48    D9 03 00 33 03 05 CC    ,331722736
801F1263B190,9/11/21 23:46,S,   00 80 1F 12 63 B1 90 00    0B 1A 75 07 12 00 13 00    33 03 05 0A             ,331722741
801F1263B190,9/11/21 23:56,R,   00 80 1F 12 63 B1 90 00    0E 15 A3 0A 01 0A 09 48    D9 03 00 33 03 05 CB    ,331729033
801F1263B190,9/11/21 23:56,S,   00 80 1F 12 63 B1 90 00    0B 1A C7 07 12 00 13 00    33 03 05 B8             ,331729039
801F1263B190,9/12/21 0:06,R,   00 80 1F 12 63 B1 90 00    0E 15 A4 0A 01 0A 09 48    D9 03 00 33 03 05 CA    ,331735355
801F1263B190,9/12/21 0:06,S,   00 80 1F 12 63 B1 90 00    0B 1A 28 07 12 00 13 00    33 03 05 57             ,331735362
801F1263B190,9/12/21 0:16,R,   00 80 1F 12 63 B1 90 00    0E 15 A5 0A 01 0A 09 48    D9 03 00 33 03 05 C9    ,331741657
