RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-10 21:10:00,00,D88039EC684A,000B,1A,88,07,12,0,13,00,33,0408,S,330738562
2021-09-10 21:11:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,330739131
2021-09-10 21:16:00,00,D88039EC684A,000B,1A,72,07,12,0,13,00,33,0408,S,330742596
2021-09-10 21:26:00,00,D88039EC684A,000B,1A,29,07,12,0,13,00,33,0408,S,330749088
2021-09-10 21:36:00,00,D88039EC684A,000B,1A,E5,07,12,0,13,00,33,0408,S,330755592
2021-09-10 21:46:00,00,D88039EC684A,000B,1A,EF,07,12,0,13,00,33,0408,S,330762243
2021-09-10 21:56:00,00,D88039EC684A,000B,1A,F8,07,12,0,13,00,33,0408,S,330768892
2021-09-10 22:06:00,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,330775525
2021-09-10 22:16:00,00,D88039EC684A,000B,1A,FE,07,12,0,13,00,33,0408,S,330782163
2021-09-10 22:26:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,330788621
2021-09-10 22:27:00,00,D88039EC684A,000B,1A,98,07,12,0,13,00,33,0408,S,330789098
2021-09-10 22:32:00,00,D88039EC684A,000B,1A,8D,07,12,0,13,00,33,0408,S,330792143
2021-09-10 22:42:00,00,D88039EC684A,000B,1A,6C,07,12,0,13,00,33,0408,S,330798713
2021-09-10 22:45:00,00,D88039EC684A,000B,1A,4F,07,12,0,13,00,33,0408,S,330801209
2021-09-10 22:55:00,00,D88039EC684A,000B,1A,34,07,12,0,13,00,33,0408,S,330807786
2021-09-10 23:05:00,00,D88039EC684A,000B,1A,30,07,12,0,13,00,33,0408,S,330814411
2021-09-10 23:15:00,00,D88039EC684A,000B,1A,21,07,12,0,13,00,33,0408,S,330821012
2021-09-10 23:25:00,00,D88039EC684A,000B,1A,36,07,12,0,13,00,33,0408,S,330827684
2021-09-10 23:35:00,00,D88039EC684A,000B,1A,31,07,12,0,13,00,33,0408,S,330834305
2021-09-10 23:45:00,00,D88039EC684A,000B,1A,25,07,12,0,13,00,33,0408,S,330840920
2021-09-10 23:55:00,00,D88039EC684A,000B,1A,FD,07,12,0,13,00,33,0408,S,330847477
2021-09-11 00:05:00,00,D88039EC684A,000B,1A,CA,07,12,0,13,00,33,0408,S,330854009
2021-09-11 00:15:00,00,D88039EC684A,000B,1A,81,07,12,0,13,00,33,0408,S,330860507
2021-09-11 00:25:00,00,D88039EC684A,000B,1A,28,07,12,0,13,00,33,0408,S,330866972
2021-09-11 00:35:00,00,D88039EC684A,000B,1A,C4,07,12,0,13,00,33,0408,S,330873415
2021-09-11 00:45:00,00,D88039EC684A,000B,1A,6F,07,12,0,13,00,33,0408,S,330879884
2021-09-11 00:55:00,00,D88039EC684A,000B,1A,DD,07,12,0,13,00,33,0408,S,330886238
2021-09-11 01:05:00,00,D88039EC684A,000B,1A,47,07,12,0,13,00,33,0408,S,330892588
2021-09-11 01:15:00,00,D88039EC684A,000B,1A,96,07,12,0,13,00,33,0408,S,330898884
2021-09-11 01:25:00,00,D88039EC684A,000B,1A,0C,07,12,0,13,00,33,0408,S,330905245
2021-09-11 01:35:00,00,D88039EC684A,000B,1A,7D,07,12,0,13,00,33,0408,S,330911598
2021-09-11 01:45:00,00,D88039EC684A,000B,1A,C9,07,12,0,13,00,33,0408,S,330917882
2021-09-11 01:55:00,00,D88039EC684A,000B,1A,13,07,12,0,13,00,33,0408,S,330924157
2021-09-11 02:05:00,00,D88039EC684A,000B,1A,34,07,12,0,13,00,33,0408,S,330930361
2021-09-11 02:15:00,00,D88039EC684A,000B,1A,52,07,12,0,13,00,33,0408,S,330936556
2021-09-11 02:25:00,00,D88039EC684A,000B,1A,6C,07,12,0,13,00,33,0408,S,330942745
2021-09-11 02:35:00,00,D88039EC684A,000B,1A,8B,07,12,0,13,00,33,0408,S,330948945
2021-09-11 02:45:00,00,D88039EC684A,000B,1A,7C,07,12,0,13,00,33,0408,S,330955050
2021-09-11 02:55:00,00,D88039EC684A,000B,1A,7E,07,12,0,13,00,33,0408,S,330961190
2021-09-11 03:02:00,00,D88039EC684A,000B,1A,73,07,12,0,13,00,33,0408,S,330965260
2021-09-11 03:02:00,00,D88039EC684A,000B,1A,92,07,12,0,13,00,33,0408,S,330965320
2021-09-11 03:12:00,00,D88039EC684A,000B,1A,AB,07,12,0,13,00,33,0408,S,330971512
2021-09-11 03:22:00,00,D88039EC684A,000B,1A,91,07,12,0,13,00,33,0408,S,330977599
2021-09-11 03:32:00,00,D88039EC684A,000B,1A,65,07,12,0,13,00,33,0408,S,330983649
2021-09-11 03:42:00,00,D88039EC684A,000B,1A,4E,07,12,0,13,00,33,0408,S,330989742
2021-09-11 03:52:00,00,D88039EC684A,000B,1A,4A,07,12,0,13,00,33,0408,S,330995864
2021-09-11 04:02:00,00,D88039EC684A,000B,1A,40,07,12,0,13,00,33,0408,S,331001978
2021-09-11 04:12:00,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,331007983
2021-09-11 04:22:00,00,D88039EC684A,000B,1A,B4,07,12,0,13,00,33,0408,S,331013974
2021-09-11 04:32:00,00,D88039EC684A,000B,1A,6A,07,12,0,13,00,33,0408,S,331019964
2021-09-11 04:42:00,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,331025927
2021-09-11 04:52:00,00,D88039EC684A,000B,1A,B3,07,12,0,13,00,33,0408,S,331031870
2021-09-11 05:02:00,00,D88039EC684A,000B,1A,72,07,12,0,13,00,33,0408,S,331037877
2021-09-11 05:12:00,00,D88039EC684A,000B,1A,1A,07,12,0,13,00,33,0408,S,331043836
2021-09-11 05:22:00,00,D88039EC684A,000B,1A,9E,07,12,0,13,00,33,0408,S,331049733
2021-09-11 05:32:00,00,D88039EC684A,000B,1A,27,07,12,0,13,00,33,0408,S,331055638
2021-09-11 05:42:00,00,D88039EC684A,000B,1A,AB,07,12,0,13,00,33,0408,S,331061529
2021-09-11 05:52:00,00,D88039EC684A,000B,1A,42,07,12,0,13,00,33,0408,S,331067457
2021-09-11 06:02:00,00,D88039EC684A,000B,1A,DD,07,12,0,13,00,33,0408,S,331073392
2021-09-11 06:12:00,00,D88039EC684A,000B,1A,99,07,12,0,13,00,33,0408,S,331079388
2021-09-11 06:22:00,00,D88039EC684A,000B,1A,14,07,12,0,13,00,33,0408,S,331085265
2021-09-11 06:32:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,331091183
2021-09-11 06:42:00,00,D88039EC684A,000B,1A,1C,07,12,0,13,00,33,0408,S,331097044
2021-09-11 06:52:00,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,331102936
2021-09-11 07:02:00,00,D88039EC684A,000B,1A,23,07,12,0,13,00,33,0408,S,331108819
2021-09-11 07:12:00,00,D88039EC684A,000B,1A,99,07,12,0,13,00,33,0408,S,331114684
2021-09-11 07:22:00,00,D88039EC684A,000B,1A,2E,07,12,0,13,00,33,0408,S,331120606
2021-09-11 07:32:00,00,D88039EC684A,000B,1A,A4,07,12,0,13,00,33,0408,S,331126468
2021-09-11 07:42:00,00,D88039EC684A,000B,1A,24,07,12,0,13,00,33,0408,S,331132350
2021-09-11 07:52:00,00,D88039EC684A,000B,1A,A0,07,12,0,13,00,33,0408,S,331138229
2021-09-11 08:02:00,00,D88039EC684A,000B,1A,36,07,12,0,13,00,33,0408,S,331144155
2021-09-11 08:12:00,00,D88039EC684A,000B,1A,B1,07,12,0,13,00,33,0408,S,331150028
2021-09-11 08:22:00,00,D88039EC684A,000B,1A,36,07,12,0,13,00,33,0408,S,331155919
2021-09-11 08:32:00,00,D88039EC684A,000B,1A,D8,07,12,0,13,00,33,0408,S,331161868
2021-09-11 08:42:00,00,D88039EC684A,000B,1A,4D,07,12,0,13,00,33,0408,S,331167731
2021-09-11 08:52:00,00,D88039EC684A,000B,1A,EF,07,12,0,13,00,33,0408,S,331173681
2021-09-11 09:02:00,00,D88039EC684A,000B,1A,7C,07,12,0,13,00,33,0408,S,331179591
2021-09-11 09:12:00,00,D88039EC684A,000B,1A,07,07,12,0,13,00,33,0408,S,331185495
2021-09-11 09:22:00,00,D88039EC684A,000B,1A,97,07,12,0,13,00,33,0408,S,331191405
2021-09-11 09:32:00,00,D88039EC684A,000B,1A,09,07,12,0,13,00,33,0408,S,331197267
2021-09-11 09:42:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,331203211
2021-09-11 09:52:00,00,D88039EC684A,000B,1A,79,07,12,0,13,00,33,0408,S,331209249
2021-09-11 10:02:00,00,D88039EC684A,000B,1A,1D,07,12,0,13,00,33,0408,S,331215205
2021-09-11 10:12:00,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,331221153
2021-09-11 10:22:00,00,D88039EC684A,000B,1A,5B,07,12,0,13,00,33,0408,S,331227093
2021-09-11 10:32:00,00,D88039EC684A,000B,1A,21,07,12,0,13,00,33,0408,S,331233112
2021-09-11 10:42:00,00,D88039EC684A,000B,1A,CD,07,12,0,13,00,33,0408,S,331239084
2021-09-11 10:52:00,00,D88039EC684A,000B,1A,84,07,12,0,13,00,33,0408,S,331245074
2021-09-11 11:02:00,00,D88039EC684A,000B,1A,2A,07,12,0,13,00,33,0408,S,331251031
2021-09-11 11:12:00,00,D88039EC684A,000B,1A,B6,07,12,0,13,00,33,0408,S,331256939
2021-09-11 11:22:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331262876
2021-09-11 11:32:00,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,331268848
2021-09-11 11:42:00,00,D88039EC684A,000B,1A,AF,07,12,0,13,00,33,0408,S,331274835
2021-09-11 11:52:00,00,D88039EC684A,000B,1A,50,07,12,0,13,00,33,0408,S,331280784
2021-09-11 12:02:00,00,D88039EC684A,000B,1A,EC,07,12,0,13,00,33,0408,S,331286720
2021-09-11 12:12:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,331292718
2021-09-11 12:22:00,00,D88039EC684A,000B,1A,53,07,12,0,13,00,33,0408,S,331298685
2021-09-11 12:32:00,00,D88039EC684A,000B,1A,0E,07,12,0,13,00,33,0408,S,331304682
2021-09-11 12:42:00,00,D88039EC684A,000B,1A,A4,07,12,0,13,00,33,0408,S,331310609
2021-09-11 12:52:00,00,D88039EC684A,000B,1A,41,07,12,0,13,00,33,0408,S,331316549
2021-09-11 13:02:00,00,D88039EC684A,000B,1A,ED,07,12,0,13,00,33,0408,S,331322514
2021-09-11 13:12:00,00,D88039EC684A,000B,1A,A9,07,12,0,13,00,33,0408,S,331328509
2021-09-11 13:22:00,00,D88039EC684A,000B,1A,28,07,12,0,13,00,33,0408,S,331334390
2021-09-11 13:32:00,00,D88039EC684A,000B,1A,BE,07,12,0,13,00,33,0408,S,331340317
2021-09-11 13:42:00,00,D88039EC684A,000B,1A,47,07,12,0,13,00,33,0408,S,331346223
2021-09-11 13:52:00,00,D88039EC684A,000B,1A,EF,07,12,0,13,00,33,0408,S,331352184
2021-09-11 14:02:00,00,D88039EC684A,000B,1A,98,07,12,0,13,00,33,0408,S,331358147
2021-09-11 14:12:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331364138
2021-09-11 14:22:00,00,D88039EC684A,000B,1A,0C,07,12,0,13,00,33,0408,S,331370133
2021-09-11 14:32:00,00,D88039EC684A,000B,1A,A9,07,12,0,13,00,33,0408,S,331376075
2021-09-11 14:42:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331382028
2021-09-11 14:52:00,00,D88039EC684A,000B,1A,59,07,12,0,13,00,33,0408,S,331388172
2021-09-11 15:02:00,00,D88039EC684A,000B,1A,3F,07,12,0,13,00,33,0408,S,331394254
2021-09-11 15:12:00,00,D88039EC684A,000B,1A,FE,07,12,0,13,00,33,0408,S,331400260
2021-09-11 15:22:00,00,D88039EC684A,000B,1A,D3,07,12,0,13,00,33,0408,S,331406308
2021-09-11 15:32:00,00,D88039EC684A,000B,1A,87,07,12,0,13,00,33,0408,S,331412292
2021-09-11 15:42:00,00,D88039EC684A,000B,1A,76,07,12,0,13,00,33,0408,S,331418388
2021-09-11 15:52:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331424444
2021-09-11 16:03:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331430572
2021-09-11 16:13:00,00,D88039EC684A,000B,1A,43,07,12,0,13,00,33,0408,S,331436678
2021-09-11 16:23:00,00,D88039EC684A,000B,1A,1C,07,12,0,13,00,33,0408,S,331442735
2021-09-11 16:33:00,00,D88039EC684A,000B,1A,11,07,12,0,13,00,33,0408,S,331448842
2021-09-11 16:43:00,00,D88039EC684A,000B,1A,FF,07,12,0,13,00,33,0408,S,331454937
2021-09-11 16:53:00,00,D88039EC684A,000B,1A,FE,07,12,0,13,00,33,0408,S,331461062
2021-09-11 17:03:00,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,331467188
2021-09-11 17:13:00,00,D88039EC684A,000B,1A,01,07,12,0,13,00,33,0408,S,331473332
2021-09-11 17:23:00,00,D88039EC684A,000B,1A,05,07,12,0,13,00,33,0408,S,331479474
2021-09-11 17:33:00,00,D88039EC684A,000B,1A,F7,07,12,0,13,00,33,0408,S,331485581
2021-09-11 17:43:00,00,D88039EC684A,000B,1A,3C,07,12,0,13,00,33,0408,S,331491841
2021-09-11 17:53:00,00,D88039EC684A,000B,1A,63,07,12,0,13,00,33,0408,S,331498050
2021-09-11 18:03:00,00,D88039EC684A,000B,1A,76,07,12,0,13,00,33,0408,S,331504220
2021-09-11 18:13:00,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,331510445
2021-09-11 18:23:00,00,D88039EC684A,000B,1A,CD,07,12,0,13,00,33,0408,S,331516651
2021-09-11 18:33:00,00,D88039EC684A,000B,1A,DA,07,12,0,13,00,33,0408,S,331522806
2021-09-11 18:43:00,00,D88039EC684A,000B,1A,39,07,12,0,13,00,33,0408,S,331529125
2021-09-11 18:48:00,00,D88039EC684A,000B,1A,4A,07,12,0,13,00,33,0408,S,331532728
2021-09-11 18:48:00,00,D88039EC684A,000B,1A,8A,07,12,0,13,00,33,0408,S,331532860
2021-09-11 18:49:00,00,D88039EC684A,000B,1A,E6,07,12,1,13,00,33,0408,S,331533038
2021-09-11 18:49:00,00,D88039EC684A,000B,1A,62,07,12,0,13,00,33,0408,S,331533286
2021-09-11 18:50:00,00,D88039EC684A,000B,1A,52,07,12,0,13,00,33,0408,S,331533766
2021-09-11 18:55:00,00,D88039EC684A,000B,1A,D1,07,12,0,13,00,33,0408,S,331537087
2021-09-11 19:05:00,00,D88039EC684A,000B,1A,B0,07,12,0,13,00,33,0408,S,331543642
2021-09-11 19:15:00,00,D88039EC684A,000B,1A,25,07,12,0,13,00,33,0408,S,331550003
2021-09-11 19:25:00,00,D88039EC684A,000B,1A,84,07,12,0,13,00,33,0408,S,331556317
2021-09-11 19:30:00,00,D88039EC684A,000B,1A,51,07,12,0,13,00,33,0408,S,331559783
2021-09-11 19:40:00,00,D88039EC684A,000B,1A,E3,07,12,0,13,00,33,0408,S,331566195
2021-09-11 19:50:00,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,331572586
2021-09-11 20:00:00,00,D88039EC684A,000B,1A,E0,07,12,0,13,00,33,0408,S,331578954
2021-09-11 20:10:00,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,331585308
2021-09-11 20:20:00,00,D88039EC684A,000B,1A,D0,07,12,0,13,00,33,0408,S,331591684
2021-09-11 20:30:00,00,D88039EC684A,000B,1A,4C,07,12,0,13,00,33,0408,S,331598060
2021-09-11 20:40:00,00,D88039EC684A,000B,1A,C2,07,12,0,13,00,33,0408,S,331604420
2021-09-11 20:50:00,00,D88039EC684A,000B,1A,43,07,12,0,13,00,33,0408,S,331610809
2021-09-11 21:00:00,00,D88039EC684A,000B,1A,C3,07,12,0,13,00,33,0408,S,331617189
2021-09-11 21:10:00,00,D88039EC684A,000B,1A,4B,07,12,0,13,00,33,0408,S,331623584
2021-09-11 21:20:00,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,331629892
2021-09-11 21:30:00,00,D88039EC684A,000B,1A,03,07,12,0,13,00,33,0408,S,331636215
2021-09-11 21:40:00,00,D88039EC684A,000B,1A,58,07,12,0,13,00,33,0408,S,331642518
2021-09-11 21:50:00,00,D88039EC684A,000B,1A,9D,07,12,0,13,00,33,0408,S,331648792
2021-09-11 22:00:00,00,D88039EC684A,000B,1A,0A,07,12,0,13,00,33,0408,S,331655138
2021-09-11 22:10:00,00,D88039EC684A,000B,1A,66,07,12,0,13,00,33,0408,S,331661451
2021-09-11 22:20:00,00,D88039EC684A,000B,1A,D2,07,12,0,13,00,33,0408,S,331667796
2021-09-11 22:30:00,00,D88039EC684A,000B,1A,63,07,12,0,13,00,33,0408,S,331674203
2021-09-11 22:40:00,00,D88039EC684A,000B,1A,04,07,12,0,13,00,33,0408,S,331680646
2021-09-11 22:50:00,00,D88039EC684A,000B,1A,87,07,12,0,13,00,33,0408,S,331687032
2021-09-11 23:00:00,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,331693401
2021-09-11 23:10:00,00,D88039EC684A,000B,1A,95,07,12,0,13,00,33,0408,S,331699821
2021-09-11 23:20:00,00,D88039EC684A,000B,1A,DE,07,12,0,13,00,33,0408,S,331706102
2021-09-11 23:30:00,00,D88039EC684A,000B,1A,46,07,12,0,13,00,33,0408,S,331712444
2021-09-11 23:40:00,00,D88039EC684A,000B,1A,CB,07,12,0,13,00,33,0408,S,331718833
2021-09-11 23:50:00,00,D88039EC684A,000B,1A,33,07,12,0,13,00,33,0408,S,331725167
2021-09-12 00:00:00,00,D88039EC684A,000B,1A,6F,07,12,0,13,00,33,0408,S,331731421
2021-09-12 00:10:00,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,331737802
2021-09-12 00:20:00,00,D88039EC684A,000B,1A,30,07,12,0,13,00,33,0408,S,331744064
2021-09-12 00:30:00,00,D88039EC684A,000B,1A,6B,07,12,0,13,00,33,0408,S,331750314
2021-09-12 00:40:00,00,D88039EC684A,000B,1A,95,07,12,0,13,00,33,0408,S,331756533
2021-09-12 00:50:00,00,D88039EC684A,000B,1A,C4,07,12,0,13,00,33,0408,S,331762762
2021-09-12 01:00:00,00,D88039EC684A,000B,1A,EC,07,12,0,13,00,33,0408,S,331768972
2021-09-12 01:10:00,00,D88039EC684A,000B,1A,0E,07,12,0,13,00,33,0408,S,331775176
2021-09-12 01:20:00,00,D88039EC684A,000B,1A,28,07,12,0,13,00,33,0408,S,331781363
2021-09-12 01:30:00,00,D88039EC684A,000B,1A,86,07,12,0,13,00,33,0408,S,331787678
2021-09-12 01:40:00,00,D88039EC684A,000B,1A,BA,07,12,0,13,00,33,0408,S,331793913
2021-09-12 01:50:00,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,331800055
2021-09-12 02:00:00,00,D88039EC684A,000B,1A,B7,07,12,0,13,00,33,0408,S,331806174
2021-09-12 02:10:00,00,D88039EC684A,000B,1A,B1,07,12,0,13,00,33,0408,S,331812295
2021-09-12 02:20:00,00,D88039EC684A,000B,1A,8C,07,12,0,13,00,33,0408,S,331818358
2021-09-12 02:30:00,00,D88039EC684A,000B,1A,65,07,12,0,13,00,33,0408,S,331824416
2021-09-12 02:40:00,00,D88039EC684A,000B,1A,56,07,12,0,13,00,33,0408,S,331830517
2021-09-12 02:50:00,00,D88039EC684A,000B,1A,1E,07,12,0,13,00,33,0408,S,331836542
2021-09-12 03:00:00,00,D88039EC684A,000B,1A,E8,07,12,0,13,00,33,0408,S,331842575
2021-09-12 03:02:00,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,331843614
2021-09-12 03:02:00,00,D88039EC684A,000B,1A,08,07,12,0,13,00,33,0408,S,331843658
2021-09-12 03:12:00,00,D88039EC684A,000B,1A,E9,07,12,0,13,00,33,0408,S,331849739
2021-09-12 03:22:00,00,D88039EC684A,000B,1A,A6,07,12,0,13,00,33,0408,S,331855743
2021-09-12 03:32:00,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,331861755
2021-09-12 03:42:00,00,D88039EC684A,000B,1A,00,07,12,0,13,00,33,0408,S,331867692
2021-09-12 03:52:00,00,D88039EC684A,000B,1A,B4,07,12,0,13,00,33,0408,S,331873677
2021-09-12 04:02:00,00,D88039EC684A,000B,1A,50,07,12,0,13,00,33,0408,S,331879616
2021-09-12 04:12:00,00,D88039EC684A,000B,1A,E7,07,12,0,13,00,33,0408,S,331885540
2021-09-12 04:22:00,00,D88039EC684A,000B,1A,73,07,12,0,13,00,33,0408,S,331891449
2021-09-12 04:32:00,00,D88039EC684A,000B,1A,F1,07,12,0,13,00,33,0408,S,331897330
2021-09-12 04:42:00,00,D88039EC684A,000B,1A,6A,07,12,0,13,00,33,0408,S,331903199
2021-09-12 04:52:00,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,331909110
2021-09-12 05:02:00,00,D88039EC684A,000B,1A,92,07,12,0,13,00,33,0408,S,331915041
2021-09-12 05:12:00,00,D88039EC684A,000B,1A,0F,07,12,0,13,00,33,0408,S,331920920
2021-09-12 05:22:00,00,D88039EC684A,000B,1A,8A,07,12,0,13,00,33,0408,S,331926795
2021-09-12 05:32:00,00,D88039EC684A,000B,1A,FD,07,12,0,13,00,33,0408,S,331932655
2021-09-12 05:42:00,00,D88039EC684A,000B,1A,60,07,12,0,13,00,33,0408,S,331938485
2021-09-12 05:52:00,00,D88039EC684A,000B,1A,DC,07,12,0,13,00,33,0408,S,331944358
2021-09-12 06:02:00,00,D88039EC684A,000B,1A,6B,07,12,0,13,00,33,0408,S,331950268
2021-09-12 06:12:00,00,D88039EC684A,000B,1A,E9,07,12,0,13,00,33,0408,S,331956148
2021-09-12 06:22:00,00,D88039EC684A,000B,1A,42,07,12,0,13,00,33,0408,S,331961957
2021-09-12 06:32:00,00,D88039EC684A,000B,1A,B6,07,12,0,13,00,33,0408,S,331967817
2021-09-12 06:42:00,00,D88039EC684A,000B,1A,1F,07,12,0,13,00,33,0408,S,331973657
2021-09-12 06:52:00,00,D88039EC684A,000B,1A,8E,07,12,0,13,00,33,0408,S,331979507
2021-09-12 07:02:00,00,D88039EC684A,000B,1A,F3,07,12,0,13,00,33,0408,S,331985338
2021-09-12 07:12:00,00,D88039EC684A,000B,1A,5A,07,12,0,13,00,33,0408,S,331991174
2021-09-12 07:22:00,00,D88039EC684A,000B,1A,CF,07,12,0,13,00,33,0408,S,331997035
2021-09-12 07:32:00,00,D88039EC684A,000B,1A,25,07,12,0,13,00,33,0408,S,332002837
2021-09-12 07:42:00,00,D88039EC684A,000B,1A,84,07,12,0,13,00,33,0408,S,332008657
2021-09-12 07:52:00,00,D88039EC684A,000B,1A,E6,07,12,0,13,00,33,0408,S,332014474
2021-09-12 08:02:00,00,D88039EC684A,000B,1A,A7,07,12,0,13,00,33,0408,S,332020485
2021-09-12 08:12:00,00,D88039EC684A,000B,1A,1D,07,12,0,13,00,33,0408,S,332026349
2021-09-12 08:22:00,00,D88039EC684A,000B,1A,8F,07,12,0,13,00,33,0408,S,332032206
2021-09-12 08:32:00,00,D88039EC684A,000B,1A,FF,07,12,0,13,00,33,0408,S,332038064
2021-09-12 08:42:00,00,D88039EC684A,000B,1A,7D,07,12,0,13,00,33,0408,S,332043943
2021-09-12 08:52:00,00,D88039EC684A,000B,1A,E0,07,12,0,13,00,33,0408,S,332049769
2021-09-12 09:02:00,00,D88039EC684A,000B,1A,48,07,12,0,13,00,33,0408,S,332055606
2021-09-12 09:12:00,00,D88039EC684A,000B,1A,B9,07,12,0,13,00,33,0408,S,332061458
2021-09-12 09:22:00,00,D88039EC684A,000B,1A,0E,07,12,0,13,00,33,0408,S,332067258
2021-09-12 09:32:00,00,D88039EC684A,000B,1A,79,07,12,0,13,00,33,0408,S,332073098
2021-09-12 09:42:00,00,D88039EC684A,000B,1A,04,07,12,0,13,00,33,0408,S,332079003
2021-09-12 09:52:00,00,D88039EC684A,000B,1A,7D,07,12,0,13,00,33,0408,S,332084871
2021-09-12 10:02:00,00,D88039EC684A,000B,1A,1E,07,12,0,13,00,33,0408,S,332090815
2021-09-12 10:12:00,00,D88039EC684A,000B,1A,8A,07,12,0,13,00,33,0408,S,332096661
2021-09-12 10:22:00,00,D88039EC684A,000B,1A,32,07,12,0,13,00,33,0408,S,332102620
2021-09-12 10:32:00,00,D88039EC684A,000B,1A,AC,07,12,0,13,00,33,0408,S,332108492
2021-09-12 10:42:00,00,D88039EC684A,000B,1A,38,07,12,0,13,00,33,0408,S,332114404
2021-09-12 10:52:00,00,D88039EC684A,000B,1A,E2,07,12,0,13,00,33,0408,S,332120364
2021-09-12 11:02:00,00,D88039EC684A,000B,1A,82,07,12,0,13,00,33,0408,S,332126307
2021-09-12 11:12:00,00,D88039EC684A,000B,1A,19,07,12,0,13,00,33,0408,S,332132233
2021-09-12 11:22:00,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,332138183
2021-09-12 11:32:00,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,332144114
2021-09-12 11:42:00,00,D88039EC684A,000B,1A,D3,07,12,0,13,00,33,0408,S,332149996
2021-09-12 11:52:00,00,D88039EC684A,000B,1A,8D,07,12,0,13,00,33,0408,S,332155991
2021-09-12 12:02:00,00,D88039EC684A,000B,1A,77,07,12,0,13,00,33,0408,S,332162081
2021-09-12 12:12:00,00,D88039EC684A,000B,1A,2B,07,12,0,13,00,33,0408,S,332168064
2021-09-12 12:22:00,00,D88039EC684A,000B,1A,FB,07,12,0,13,00,33,0408,S,332174102
2021-09-12 12:32:00,00,D88039EC684A,000B,1A,AD,07,12,0,13,00,33,0408,S,332180086
2021-09-12 12:42:00,00,D88039EC684A,000B,1A,4B,07,12,0,13,00,33,0408,S,332186028
2021-09-12 12:52:00,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332192045
2021-09-12 13:02:00,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,332198125
2021-09-12 13:12:00,00,D88039EC684A,000B,1A,D0,07,12,0,13,00,33,0408,S,332204178
2021-09-12 13:22:00,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,332210269
2021-09-12 13:32:00,00,D88039EC684A,000B,1A,92,07,12,0,13,00,33,0408,S,332216318
2021-09-12 13:42:00,00,D88039EC684A,000B,1A,48,07,12,0,13,00,33,0408,S,332222304
2021-09-12 13:52:00,00,D88039EC684A,000B,1A,F2,07,12,0,13,00,33,0408,S,332228270
2021-09-12 14:02:00,00,D88039EC684A,000B,1A,BB,07,12,0,13,00,33,0408,S,332234295
2021-09-12 14:12:00,00,D88039EC684A,000B,1A,7F,07,12,0,13,00,33,0408,S,332240314
2021-09-12 14:22:00,00,D88039EC684A,000B,1A,A0,07,12,0,13,00,33,0408,S,332246513
2021-09-12 14:32:00,00,D88039EC684A,000B,1A,7B,07,12,0,13,00,33,0408,S,332252577
2021-09-12 14:42:00,00,D88039EC684A,000B,1A,57,07,12,0,13,00,33,0408,S,332258638
2021-09-12 14:52:00,00,D88039EC684A,000B,1A,39,07,12,0,13,00,33,0408,S,332264712
2021-09-12 15:02:00,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332270766
