RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-10-01 07:30:41,00,D88039EC48E0,0015,1B,42,11,12,1,17,3000000,13,00,28,    0,33,0378,S,348978195
2021-10-01 07:31:10,00,D88039EC48E0,0015,1B,DC,11,12,1,17,3000000,13,00,28,   83,33,0378,S,348978507
2021-10-01 07:31:38,00,D88039EC48E0,0015,1B,6C,11,12,1,17,3000000,13,00,28,  260,33,0378,S,348978792
2021-10-01 07:32:10,00,D88039EC48E0,0015,1B,20,11,12,1,17,3000000,13,00,28,  464,33,0378,S,348979150
2021-10-01 07:32:33,00,D88039EC48E0,0015,1B,93,11,12,1,17,3000000,13,00,28,  572,33,0378,S,348979380
2021-10-01 07:33:37,00,D88039EC48E0,0015,1B,F8,11,12,1,17,971050,13,00,28,  878,33,0378,S,348980097
2021-10-01 07:34:41,00,D88039EC48E0,0015,1B,59,11,12,1,17,971050,13,00,28, 1190,33,0378,S,348980805
2021-10-01 07:35:44,00,D88039EC48E0,0015,1B,A7,11,12,1,17,971050,13,00,28, 1496,33,0378,S,348981463
2021-10-01 07:36:47,00,D88039EC48E0,0015,1B,EC,11,12,1,17,971059,13,00,28, 1808,33,0378,S,348982115
2021-10-01 07:37:10,00,D88039EC48E0,0015,1B,6F,11,12,1,17,971059,13,00,28, 1919,33,0378,S,348982371
2021-10-01 07:37:50,00,D88039EC48E0,0015,1B,37,11,12,1,17,971059,13,00,28, 2117,33,0378,S,348982774
2021-10-01 07:38:52,00,D88039EC48E0,0015,1B,5C,11,12,1,17,971059,13,00,28, 2423,33,0378,S,348983366
2021-10-01 07:39:54,00,D88039EC48E0,0015,1B,94,11,12,1,17,971068,13,00,28, 2732,33,0378,S,348983983
2021-10-01 07:40:56,00,D88039EC48E0,0015,1B,C0,11,12,1,17,971068,13,00,28, 3045,33,0378,S,348984584
2021-10-01 07:41:57,00,D88039EC48E0,0015,1B,05,11,12,1,17,971068,13,00,28, 3351,33,0378,S,348985230
2021-10-01 07:42:02,00,D88039EC48E0,0015,1B,1C,11,12,1,17,971068,13,00,28, 3351,33,0378,S,348985279
2021-10-01 07:42:10,00,D88039EC48E0,0015,1B,50,11,12,1,17,971068,13,00,28, 3415,33,0378,S,348985381
2021-10-01 07:42:59,00,D88039EC48E0,0015,1B,6A,11,12,1,17,971075,13,00,28, 3663,33,0378,S,348985946
2021-10-01 07:44:14,00,D88039EC48E0,0015,1B,0D,11,12,1,17,971075,13,00,28, 3969,33,0378,S,348986779
2021-10-01 07:45:54,00,D88039EC48E0,0015,1B,2A,11,12,1,17,971052,13,00,28, 4278,33,0378,S,348987861
2021-10-01 07:47:10,00,D88039EC48E0,0015,1B,B0,11,12,1,17,971052,13,00,28, 4513,33,0378,S,348988637
2021-10-01 07:47:34,00,D88039EC48E0,0015,1B,23,11,12,1,17,971052,13,00,28, 4587,33,0378,S,348988873
2021-10-01 07:50:00,00,D88039EC48E0,0015,1B,02,11,12,1,17,971059,13,00,28, 4896,33,0378,S,348990329
2021-10-01 07:52:10,00,D88039EC48E0,0015,1B,90,11,12,1,17,971062,13,00,28, 5165,33,0378,S,348991639
2021-10-01 07:52:30,00,D88039EC48E0,0015,1B,F0,11,12,1,17,971062,13,00,28, 5205,33,0378,S,348991834
2021-10-01 07:54:59,00,D88039EC48E0,0015,1B,35,11,12,1,17,971065,13,00,28, 5514,33,0378,S,348993504
2021-10-01 07:57:10,00,D88039EC48E0,0015,1B,E2,11,12,1,17,971065,13,00,28, 5786,33,0378,S,348994872
2021-10-01 07:57:27,00,D88039EC48E0,0015,1B,2B,11,12,1,17,971068,13,00,28, 5823,33,0378,S,348995018
2021-10-01 07:59:55,00,D88039EC48E0,0015,1B,1E,11,12,1,17,971068,13,00,28, 6132,33,0378,S,348996525
2021-10-01 08:02:11,00,D88039EC48E0,0015,1B,D6,11,12,1,17,971075,13,00,28, 6414,33,0378,S,348997913
2021-10-01 08:02:21,00,D88039EC48E0,0015,1B,FD,11,12,1,17,971075,13,00,28, 6442,33,0378,S,348997996
2021-10-01 08:04:33,00,D88039EC48E0,0015,1B,00,11,12,1,17,971046,13,00,28, 6711,33,0378,S,348999534
2021-10-01 09:15:22,00,D88039EC48E0,0015,1B,78,11,12,1,17,3000000,13,00,28,    0,33,0378,S,349043729
2021-10-01 09:15:42,00,D88039EC48E0,0015,1B,E8,11,12,1,17,3000000,13,00,28,   37,33,0378,S,349043950
2021-10-01 09:15:51,00,D88039EC48E0,0015,1B,1E,11,12,1,17,3000000,13,00,28,   74,33,0378,S,349044058
2021-10-01 09:16:51,00,D88039EC48E0,0015,1B,4C,11,12,1,17,3000000,13,00,28,  328,33,0378,S,349044665
2021-10-01 09:16:53,00,D88039EC48E0,0015,1B,5D,11,12,1,17,3000000,13,00,28,  343,33,0378,S,349044701
2021-10-01 09:18:07,00,D88039EC48E0,0015,1B,DC,11,12,1,17,3000000,13,00,28,  652,33,0378,S,349045463
2021-10-01 09:19:18,00,D88039EC48E0,0015,1B,4B,11,12,1,17,971064,13,00,28,  961,33,0378,S,349046193
2021-10-01 09:20:30,00,D88039EC48E0,0015,1B,A1,11,12,1,17,971064,13,00,28, 1273,33,0378,S,349046880
2021-10-01 09:21:42,00,D88039EC48E0,0015,1B,15,11,12,1,17,971071,13,00,28, 1579,33,0378,S,349047619
2021-10-01 09:21:51,00,D88039EC48E0,0015,1B,3F,11,12,1,17,971071,13,00,28, 1620,33,0378,S,349047706
2021-10-01 09:22:53,00,D88039EC48E0,0015,1B,90,11,12,1,17,971071,13,00,28, 1889,33,0378,S,349048379
2021-10-01 09:24:03,00,D88039EC48E0,0015,1B,28,11,12,1,17,971071,13,00,28, 2198,33,0378,S,349049194
2021-10-01 09:25:06,00,D88039EC48E0,0015,1B,8C,11,12,1,17,971048,13,00,28, 2510,33,0378,S,349049903
2021-10-01 09:26:12,00,D88039EC48E0,0015,1B,DF,11,12,1,17,971048,13,00,28, 2816,33,0378,S,349050581
2021-10-01 09:26:51,00,D88039EC48E0,0015,1B,9F,11,12,1,17,971048,13,00,28, 2989,33,0378,S,349050965
2021-10-01 09:27:21,00,D88039EC48E0,0015,1B,39,11,12,1,17,971057,13,00,28, 3125,33,0378,S,349051271
2021-10-01 09:28:29,00,D88039EC48E0,0015,1B,9A,11,12,1,17,971057,13,00,28, 3434,33,0378,S,349051973
2021-10-01 09:29:36,00,D88039EC48E0,0015,1B,F1,11,12,1,17,971057,13,00,28, 3743,33,0378,S,349052659
2021-10-01 09:30:44,00,D88039EC48E0,0015,1B,45,11,12,1,17,971064,13,00,28, 4055,33,0378,S,349053341
2021-10-01 09:31:51,00,D88039EC48E0,0015,1B,97,11,12,1,17,971064,13,00,28, 4364,33,0378,S,349054014
2021-10-01 09:31:53,00,D88039EC48E0,0015,1B,A9,11,12,1,17,971064,13,00,28, 4364,33,0378,S,349054049
2021-10-01 09:32:57,00,D88039EC48E0,0015,1B,03,11,12,1,17,971064,13,00,28, 4670,33,0378,S,349054736
2021-10-01 09:34:04,00,D88039EC48E0,0015,1B,72,11,12,1,17,971073,13,00,28, 4983,33,0378,S,349055476
2021-10-01 09:35:10,00,D88039EC48E0,0015,1B,E2,11,12,1,17,971073,13,00,28, 5289,33,0378,S,349056209
2021-10-01 09:36:16,00,D88039EC48E0,0015,1B,42,11,12,1,17,971073,13,00,28, 5601,33,0378,S,349056911
2021-10-01 09:36:51,00,D88039EC48E0,0015,1B,F4,11,12,1,17,971052,13,00,28, 5765,33,0378,S,349057265
2021-10-01 09:37:21,00,D88039EC48E0,0015,1B,80,11,12,1,17,971052,13,00,28, 5907,33,0378,S,349057547
2021-10-01 09:38:55,00,D88039EC48E0,0015,1B,65,11,12,1,17,971052,13,00,28, 6216,33,0378,S,349058518
2021-10-01 09:40:44,00,D88039EC48E0,0015,1B,73,11,12,1,17,971057,13,00,28, 6525,33,0378,S,349059569
2021-10-01 09:41:51,00,D88039EC48E0,0015,1B,C7,11,12,1,17,971057,13,00,28, 6723,33,0378,S,349060249
2021-10-01 09:42:30,00,D88039EC48E0,0015,1B,8D,11,12,1,17,971057,13,00,28, 6834,33,0378,S,349060641
2021-10-01 09:45:11,00,D88039EC48E0,0015,1B,25,11,12,1,17,971057,13,00,28, 7143,33,0378,S,349062481
2021-10-01 09:46:51,00,D88039EC48E0,0015,1B,16,11,12,1,17,971067,13,00,28, 7329,33,0378,S,349063472
2021-10-01 09:47:53,00,D88039EC48E0,0015,1B,4C,11,12,1,17,971067,13,00,28, 7452,33,0378,S,349064097
2021-10-01 09:50:35,00,D88039EC48E0,0015,1B,62,11,12,1,17,971070,13,00,28, 7761,33,0378,S,349065668
2021-10-01 09:51:51,00,D88039EC48E0,0015,1B,E2,11,12,1,17,971073,13,00,28, 7907,33,0378,S,349066439
2021-10-01 09:53:17,00,D88039EC48E0,0015,1B,C0,11,12,1,17,971073,13,00,28, 8071,33,0378,S,349067390
2021-10-01 09:55:57,00,D88039EC48E0,0015,1B,40,11,12,1,17,971044,13,00,28, 8380,33,0378,S,349069181
2021-10-01 09:56:47,00,D88039EC48E0,0015,1B,1F,11,12,1,17,971044,13,00,28, 8466,33,0378,S,349069630
2021-10-01 14:39:33,00,D88039EC48E0,0015,1B,37,11,12,1,17,3000000,13,00,28,    0,33,0378,S,349247052
2021-10-01 14:40:02,00,D88039EC48E0,0015,1B,D3,11,12,1,17,3000000,13,00,28,   90,33,0378,S,349247364
2021-10-01 14:40:20,00,D88039EC48E0,0015,1B,19,11,12,1,17,3000000,13,00,28,  216,33,0378,S,349247502
2021-10-01 14:41:02,00,D88039EC48E0,0015,1B,DD,11,12,1,17,3000000,13,00,28,  488,33,0378,S,349247896
2021-10-01 14:41:07,00,D88039EC48E0,0015,1B,01,11,12,1,17,3000000,13,00,28,  529,33,0378,S,349247967
2021-10-01 14:42:04,00,D88039EC48E0,0015,1B,28,11,12,1,17,3000000,13,00,28,  831,33,0378,S,349248552
2021-10-01 14:43:06,00,D88039EC48E0,0015,1B,83,11,12,1,17,971074,13,00,28, 1141,33,0378,S,349249246
2021-10-01 14:44:08,00,D88039EC48E0,0015,1B,CB,11,12,1,17,971074,13,00,28, 1450,33,0378,S,349249903
2021-10-01 14:45:09,00,D88039EC48E0,0015,1B,11,11,12,1,17,971074,13,00,28, 1759,33,0378,S,349250557
2021-10-01 14:45:14,00,D88039EC48E0,0015,1B,2E,11,12,1,17,971074,13,00,28, 1759,33,0378,S,349250614
2021-10-01 14:46:02,00,D88039EC48E0,0015,1B,36,11,12,1,17,971051,13,00,28, 2022,33,0378,S,349251134
2021-10-01 14:46:10,00,D88039EC48E0,0015,1B,61,11,12,1,17,971051,13,00,28, 2068,33,0378,S,349251226
2021-10-01 14:47:11,00,D88039EC48E0,0015,1B,A2,11,12,1,17,971051,13,00,28, 2377,33,0378,S,349251863
2021-10-01 14:47:16,00,D88039EC48E0,0015,1B,B7,11,12,1,17,971051,13,00,28, 2377,33,0378,S,349251906
2021-10-01 14:48:12,00,D88039EC48E0,0015,1B,CF,11,12,1,17,971051,13,00,28, 2686,33,0378,S,349252466
2021-10-01 14:49:13,00,D88039EC48E0,0015,1B,18,11,12,1,17,971061,13,00,28, 2998,33,0378,S,349253130
2021-10-01 14:50:13,00,D88039EC48E0,0015,1B,44,11,12,1,17,971061,13,00,28, 3304,33,0378,S,349253720
2021-10-01 14:50:18,00,D88039EC48E0,0015,1B,57,11,12,1,17,971061,13,00,28, 3304,33,0378,S,349253755
2021-10-01 14:51:02,00,D88039EC48E0,0015,1B,28,11,12,1,17,971061,13,00,28, 3551,33,0378,S,349254177
2021-10-01 14:51:13,00,D88039EC48E0,0015,1B,6E,11,12,1,17,971061,13,00,28, 3613,33,0378,S,349254312
2021-10-01 14:52:13,00,D88039EC48E0,0015,1B,B1,11,12,1,17,971071,13,00,28, 3925,33,0378,S,349254959
2021-10-01 14:52:18,00,D88039EC48E0,0015,1B,CB,11,12,1,17,971071,13,00,28, 3925,33,0378,S,349255009
2021-10-01 14:53:27,00,D88039EC48E0,0015,1B,3C,11,12,1,17,971071,13,00,28, 4232,33,0378,S,349255744
2021-10-01 14:55:05,00,D88039EC48E0,0015,1B,63,11,12,1,17,971045,13,00,28, 4541,33,0378,S,349256847
2021-10-01 14:56:02,00,D88039EC48E0,0015,1B,8E,11,12,1,17,971045,13,00,28, 4717,33,0378,S,349257443
2021-10-01 14:56:44,00,D88039EC48E0,0015,1B,64,11,12,1,17,971045,13,00,28, 4850,33,0378,S,349257874
2021-10-01 14:59:12,00,D88039EC48E0,0015,1B,77,11,12,1,17,971051,13,00,28, 5159,33,0378,S,349259442
2021-10-01 15:01:02,00,D88039EC48E0,0015,1B,87,11,12,1,17,971054,13,00,28, 5381,33,0378,S,349260502
2021-10-01 15:01:40,00,D88039EC48E0,0015,1B,5D,11,12,1,17,971054,13,00,28, 5468,33,0378,S,349260925
2021-10-01 15:04:07,00,D88039EC48E0,0015,1B,8A,11,12,1,17,971058,13,00,28, 5777,33,0378,S,349262544
2021-10-01 15:06:02,00,D88039EC48E0,0015,1B,EE,11,12,1,17,971058,13,00,28, 6018,33,0378,S,349263765
2021-10-01 15:06:33,00,D88039EC48E0,0015,1B,8C,11,12,1,17,971062,13,00,28, 6086,33,0378,S,349264084
2021-10-01 15:08:59,00,D88039EC48E0,0015,1B,8E,11,12,1,17,971062,13,00,28, 6395,33,0378,S,349265622
2021-10-01 15:11:02,00,D88039EC48E0,0015,1B,D5,11,12,1,17,971067,13,00,28, 6655,33,0378,S,349266785
2021-10-01 15:11:24,00,D88039EC48E0,0015,1B,58,11,12,1,17,971067,13,00,28, 6704,33,0378,S,349267051
2021-10-01 15:13:49,00,D88039EC48E0,0015,1B,62,11,12,1,17,971071,13,00,28, 7013,33,0378,S,349268603
2021-10-01 15:16:02,00,D88039EC48E0,0015,1B,24,11,12,1,17,971074,13,00,28, 7295,33,0378,S,349270009
2021-10-01 15:16:13,00,D88039EC48E0,0015,1B,60,11,12,1,17,971074,13,00,28, 7323,33,0378,S,349270135
2021-10-01 15:18:38,00,D88039EC48E0,0015,1B,33,11,12,1,17,971045,13,00,28, 7632,33,0378,S,349271573
2021-10-01 15:21:02,00,D88039EC48E0,0015,1B,01,11,12,1,17,971045,13,00,28, 7932,33,0378,S,349273011
2021-10-01 15:21:05,00,D88039EC48E0,0015,1B,17,11,12,1,17,971045,13,00,28, 7941,33,0378,S,349273051
2021-10-01 15:24:13,00,D88039EC48E0,0015,1B,32,11,12,1,17,971051,13,00,28, 8250,33,0378,S,349275149
2021-10-01 15:26:02,00,D88039EC48E0,0015,1B,6A,11,12,1,17,971054,13,00,28, 8395,33,0378,S,349276281
2021-10-01 15:28:31,00,D88039EC48E0,0015,1B,5F,11,12,1,17,971065,13,00,28, 8559,33,0378,S,349277793
2021-10-01 15:31:02,00,D88039EC48E0,0015,1B,53,11,12,1,17,971058,13,00,28, 8698,33,0378,S,349279303
2021-10-01 15:34:10,00,D88039EC48E0,0015,1B,59,11,12,1,17,971063,13,00,28, 8868,33,0378,S,349281362
2021-10-01 15:36:02,00,D88039EC48E0,0015,1B,BF,11,12,1,17,971063,13,00,28, 8967,33,0378,S,349282586
2021-10-01 15:39:51,00,D88039EC48E0,0015,1B,53,11,12,1,17,971056,13,00,28, 9177,33,0378,S,349284934
2021-10-01 15:41:02,00,D88039EC48E0,0015,1B,A3,11,12,1,17,971056,13,00,28, 9239,33,0378,S,349285604
2021-10-01 15:46:02,00,D88039EC48E0,0015,1B,05,11,12,1,17,971060,13,00,28, 9431,33,0378,S,349288861
2021-10-01 15:48:36,00,D88039EC48E0,0015,1B,1D,11,12,1,17,971045,13,00,28, 9486,33,0378,S,349290448
2021-10-01 15:51:02,00,D88039EC48E0,0015,1B,0A,11,12,1,17,971045,13,00,28, 9523,33,0378,S,349291944
2021-10-01 15:53:43,00,D88039EC48E0,0015,1B,8C,11,12,1,17,971071,13,00,28, 9554,33,0378,S,349293736
2021-10-01 17:00:37,00,D88039EC48E0,0015,1B,1F,11,12,1,17,3000000,13,00,28,    0,33,0378,S,349335940
2021-10-01 17:01:06,00,D88039EC48E0,0015,1B,BF,11,12,1,17,3000000,13,00,28,  124,33,0378,S,349336259
2021-10-01 17:01:22,00,D88039EC48E0,0015,1B,19,11,12,1,17,3000000,13,00,28,  244,33,0378,S,349336441
2021-10-01 17:01:59,00,D88039EC48E0,0015,1B,E0,11,12,1,17,3000000,13,00,28,  550,33,0378,S,349336835
2021-10-01 17:02:06,00,D88039EC48E0,0015,1B,07,11,12,1,17,3000000,13,00,28,  606,33,0378,S,349336914
2021-10-01 17:02:38,00,D88039EC48E0,0015,1B,B4,11,12,1,17,3000000,13,00,28,  865,33,0378,S,349337268
2021-10-01 17:03:16,00,D88039EC48E0,0015,1B,8B,11,12,1,17,3000000,13,00,28, 1175,33,0378,S,349337688
2021-10-01 17:03:54,00,D88039EC48E0,0015,1B,5A,11,12,1,17,3000000,13,00,28, 1484,33,0378,S,349338100
2021-10-01 17:04:31,00,D88039EC48E0,0015,1B,30,11,12,1,17,3000000,13,00,28, 1787,33,0378,S,349338525
2021-10-01 17:05:09,00,D88039EC48E0,0015,1B,04,11,12,1,17,3000000,13,00,28, 2096,33,0378,S,349338953
2021-10-01 17:05:47,00,D88039EC48E0,0015,1B,D0,11,12,1,17,3000000,13,00,28, 2408,33,0378,S,349339359
2021-10-01 17:06:24,00,D88039EC48E0,0015,1B,A5,11,12,1,17,3000000,13,00,28, 2714,33,0378,S,349339785
2021-10-01 17:07:02,00,D88039EC48E0,0015,1B,74,11,12,1,17,971053,13,00,28, 3029,33,0378,S,349340194
2021-10-01 17:07:06,00,D88039EC48E0,0015,1B,91,11,12,1,17,971053,13,00,28, 3060,33,0378,S,349340251
2021-10-01 17:07:39,00,D88039EC48E0,0015,1B,35,11,12,1,17,971053,13,00,28, 3335,33,0378,S,349340582
2021-10-01 17:08:16,00,D88039EC48E0,0015,1B,EE,11,12,1,17,971053,13,00,28, 3644,33,0378,S,349340949
2021-10-01 17:08:53,00,D88039EC48E0,0015,1B,AC,11,12,1,17,971053,13,00,28, 3953,33,0378,S,349341328
2021-10-01 17:09:30,00,D88039EC48E0,0015,1B,86,11,12,1,17,971067,13,00,28, 4262,33,0378,S,349341759
2021-10-01 17:12:06,00,D88039EC48E0,0015,1B,90,11,12,1,17,971067,13,00,28, 4470,33,0378,S,349343314
2021-10-01 17:13:20,00,D88039EC48E0,0015,1B,39,11,12,1,17,971045,13,00,28, 4571,33,0378,S,349344155
2021-10-01 17:13:57,00,D88039EC48E0,0015,1B,11,11,12,1,17,971045,13,00,28, 4884,33,0378,S,349344585
2021-10-01 17:14:45,00,D88039EC48E0,0015,1B,2F,11,12,1,17,971045,13,00,28, 5187,33,0378,S,349345160
2021-10-01 17:15:46,00,D88039EC48E0,0015,1B,6E,11,12,1,17,971046,13,00,28, 5499,33,0378,S,349345796
2021-10-01 17:15:51,00,D88039EC48E0,0015,1B,99,11,12,1,17,971046,13,00,28, 5499,33,0378,S,349345884
2021-10-01 17:16:57,00,D88039EC48E0,0015,1B,06,11,12,1,17,971046,13,00,28, 5805,33,0378,S,349346606
2021-10-01 17:17:06,00,D88039EC48E0,0015,1B,33,11,12,1,17,971046,13,00,28, 5836,33,0378,S,349346704
2021-10-01 17:18:22,00,D88039EC48E0,0015,1B,AF,11,12,1,17,971046,13,00,28, 6117,33,0378,S,349347457
2021-10-01 17:19:59,00,D88039EC48E0,0015,1B,AA,11,12,1,17,971057,13,00,28, 6423,33,0378,S,349348470
2021-10-01 17:21:53,00,D88039EC48E0,0015,1B,F4,11,12,1,17,971059,13,00,28, 6732,33,0378,S,349349638
2021-10-01 17:22:06,00,D88039EC48E0,0015,1B,33,11,12,1,17,971059,13,00,28, 6763,33,0378,S,349349765
2021-10-01 17:24:00,00,D88039EC48E0,0015,1B,A9,11,12,1,17,971059,13,00,28, 7041,33,0378,S,349351020
2021-10-01 17:26:07,00,D88039EC48E0,0015,1B,5A,11,12,1,17,971066,13,00,28, 7350,33,0378,S,349352404
2021-10-01 17:27:06,00,D88039EC48E0,0015,1B,97,11,12,1,17,971066,13,00,28, 7492,33,0378,S,349353037
2021-10-01 17:28:14,00,D88039EC48E0,0015,1B,F6,11,12,1,17,971075,13,00,28, 7659,33,0378,S,349353725
2021-10-01 17:30:48,00,D88039EC48E0,0015,1B,0F,11,12,1,17,971072,13,00,28, 7969,33,0378,S,349355308
2021-10-01 17:32:06,00,D88039EC48E0,0015,1B,B3,11,12,1,17,971072,13,00,28, 8089,33,0378,S,349356148
2021-10-01 17:34:31,00,D88039EC48E0,0015,1B,F5,11,12,1,17,971063,13,00,28, 8278,33,0378,S,349357811
2021-10-01 17:35:43,00,D88039EC48E0,0015,1B,7E,11,12,1,17,971063,13,00,28, 8346,33,0378,S,349358594
2021-10-01 22:21:36,00,D88039EC48E0,0015,1B,F7,11,12,1,17,3000000,13,00,28,    0,33,0378,S,349551653
2021-10-01 22:22:06,00,D88039EC48E0,0015,1B,BD,11,12,1,17,3000000,13,00,28,   73,33,0378,S,349552045
2021-10-01 22:22:47,00,D88039EC48E0,0015,1B,C6,11,12,1,17,857656,13,00,28,  273,33,0378,S,349552572
2021-10-01 22:23:06,00,D88039EC48E0,0015,1B,37,11,12,1,17,857656,13,00,28,  357,33,0378,S,349552793
2021-10-01 22:24:02,00,D88039EC48E0,0015,1B,78,11,12,1,17,857656,13,00,28,  623,33,0378,S,349553438
2021-10-01 22:25:16,00,D88039EC48E0,0015,1B,27,11,12,1,17,857656,13,00,28,  973,33,0378,S,349554295
2021-10-01 22:26:18,00,D88039EC48E0,0015,1B,83,11,12,1,17,857639,13,00,28, 1326,33,0378,S,349554991
2021-10-01 22:27:10,00,D88039EC48E0,0015,1B,C4,11,12,1,17,857639,13,00,28, 1673,33,0378,S,349555630
2021-10-01 22:28:03,00,D88039EC48E0,0015,1B,EE,11,12,1,17,857639,13,00,28, 2026,33,0378,S,349556224
2021-10-01 22:28:06,00,D88039EC48E0,0015,1B,F9,11,12,1,17,857639,13,00,28, 2040,33,0378,S,349556249
2021-10-01 22:28:56,00,D88039EC48E0,0015,1B,10,11,12,1,17,857652,13,00,28, 2383,33,0378,S,349556805
2021-10-01 22:29:47,00,D88039EC48E0,0015,1B,1B,11,12,1,17,857652,13,00,28, 2726,33,0378,S,349557335
2021-10-01 22:30:39,00,D88039EC48E0,0015,1B,1E,11,12,1,17,857652,13,00,28, 3076,33,0378,S,349557855
2021-10-01 22:31:30,00,D88039EC48E0,0015,1B,24,11,12,1,17,857652,13,00,28, 3423,33,0378,S,349558381
2021-10-01 22:32:22,00,D88039EC48E0,0015,1B,68,11,12,1,17,857652,13,00,28, 3773,33,0378,S,349559029
2021-10-01 22:33:06,00,D88039EC48E0,0015,1B,84,11,12,1,17,857652,13,00,28, 4060,33,0378,S,349559588
2021-10-01 22:33:14,00,D88039EC48E0,0015,1B,B1,11,12,1,17,857652,13,00,28, 4126,33,0378,S,349559679
2021-10-01 22:34:06,00,D88039EC48E0,0015,1B,E0,11,12,1,17,857652,13,00,28, 4480,33,0378,S,349560284
2021-10-01 22:34:56,00,D88039EC48E0,0015,1B,0E,11,12,1,17,857640,13,00,28, 4823,33,0378,S,349560884
2021-10-01 22:35:48,00,D88039EC48E0,0015,1B,2E,11,12,1,17,857640,13,00,28, 5176,33,0378,S,349561465
2021-10-01 22:36:38,00,D88039EC48E0,0015,1B,40,11,12,1,17,857640,13,00,28, 5523,33,0378,S,349562005
2021-10-01 22:37:30,00,D88039EC48E0,0015,1B,82,11,12,1,17,857639,13,00,28, 5880,33,0378,S,349562650
2021-10-01 22:38:06,00,D88039EC48E0,0015,1B,49,11,12,1,17,857639,13,00,28, 6111,33,0378,S,349563050
2021-10-01 22:38:20,00,D88039EC48E0,0015,1B,8D,11,12,1,17,857639,13,00,28, 6223,33,0378,S,349563179
2021-10-01 22:39:11,00,D88039EC48E0,0015,1B,B0,11,12,1,17,857639,13,00,28, 6576,33,0378,S,349563762
2021-10-01 22:40:01,00,D88039EC48E0,0015,1B,B7,11,12,1,17,857639,13,00,28, 6926,33,0378,S,349564283
2021-10-01 22:40:51,00,D88039EC48E0,0015,1B,C0,11,12,1,17,857652,13,00,28, 7273,33,0378,S,349564814
2021-10-01 22:41:41,00,D88039EC48E0,0015,1B,D2,11,12,1,17,857652,13,00,28, 7623,33,0378,S,349565363
2021-10-01 22:42:33,00,D88039EC48E0,0015,1B,14,11,12,1,17,857652,13,00,28, 7973,33,0378,S,349566001
2021-10-01 22:43:06,00,D88039EC48E0,0015,1B,E0,11,12,1,17,857652,13,00,28, 8176,33,0378,S,349566407
2021-10-01 22:43:31,00,D88039EC48E0,0015,1B,6C,11,12,1,17,857640,13,00,28, 8323,33,0378,S,349566692
2021-10-01 22:44:39,00,D88039EC48E0,0015,1B,E8,11,12,1,17,857640,13,00,28, 8673,33,0378,S,349567447
2021-10-01 22:45:47,00,D88039EC48E0,0015,1B,81,11,12,1,17,857640,13,00,28, 9026,33,0378,S,349568264
2021-10-01 22:46:54,00,D88039EC48E0,0015,1B,13,11,12,1,17,857652,13,00,28, 9373,33,0378,S,349569063
2021-10-01 22:48:01,00,D88039EC48E0,0015,1B,A0,11,12,1,17,857652,13,00,28, 9723,33,0378,S,349569852
2021-10-01 22:48:06,00,D88039EC48E0,0015,1B,B6,11,12,1,17,857652,13,00,28, 9744,33,0378,S,349569902
2021-10-01 22:49:08,00,D88039EC48E0,0015,1B,02,11,12,1,17,857652,13,00,28,10073,33,0378,S,349570559
2021-10-01 22:50:15,00,D88039EC48E0,0015,1B,5B,11,12,1,17,857639,13,00,28,10423,33,0378,S,349571247
2021-10-01 22:51:22,00,D88039EC48E0,0015,1B,C8,11,12,1,17,857639,13,00,28,10776,33,0378,S,349571979
2021-10-01 22:52:28,00,D88039EC48E0,0015,1B,5D,11,12,1,17,857652,13,00,28,11123,33,0378,S,349572785
2021-10-01 22:53:06,00,D88039EC48E0,0015,1B,49,11,12,1,17,857652,13,00,28,11319,33,0378,S,349573255
2021-10-01 22:53:34,00,D88039EC48E0,0015,1B,E4,11,12,1,17,857652,13,00,28,11473,33,0378,S,349573562
2021-10-01 22:54:40,00,D88039EC48E0,0015,1B,54,11,12,1,17,857652,13,00,28,11823,33,0378,S,349574299
2021-10-01 22:55:45,00,D88039EC48E0,0015,1B,D6,11,12,1,17,857639,13,00,28,12173,33,0378,S,349575065
2021-10-01 22:56:51,00,D88039EC48E0,0015,1B,5E,11,12,1,17,857639,13,00,28,12526,33,0378,S,349575850
2021-10-01 22:57:56,00,D88039EC48E0,0015,1B,E6,11,12,1,17,857639,13,00,28,12873,33,0378,S,349576633
2021-10-01 22:58:06,00,D88039EC48E0,0015,1B,20,11,12,1,17,857639,13,00,28,12918,33,0378,S,349576749
2021-10-01 22:59:39,00,D88039EC48E0,0015,1B,13,11,12,1,17,857653,13,00,28,13223,33,0378,S,349577734
2021-10-01 23:01:27,00,D88039EC48E0,0015,1B,5E,11,12,1,17,857639,13,00,28,13573,33,0378,S,349578903
2021-10-01 23:03:06,00,D88039EC48E0,0015,1B,E5,11,12,1,17,857639,13,00,28,13895,33,0378,S,349580190
2021-10-01 23:03:17,00,D88039EC48E0,0015,1B,24,11,12,1,17,857639,13,00,28,13923,33,0378,S,349580313
2021-10-01 23:06:00,00,D88039EC48E0,0015,1B,E5,11,12,1,17,857639,13,00,28,14273,33,0378,S,349582225
2021-10-01 23:08:06,00,D88039EC48E0,0015,1B,C9,11,12,1,17,857639,13,00,28,14546,33,0378,S,349583709
