RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,ChargeCurrent_type,ChargeCurrent,ChargeVoltage_type,ChargeVoltage,Temperature_type,Temperature,AccumulatedWatt_type,AccumulatedWatt,AccessId_type,AccessId,ElaspedTime_type,ElaspedTime,ChargerNumber_type,ChargerNumber,Send,msgId,InstantaneousPower
2021-09-30 14:49:00,00,801F1263B190,001C,16,62,18,02,138.0,03,35.3,04,00,05,1535.0,09,3122922496,0A,1950,33,0305,R,348328254,4.87
2021-09-30 14:50:00,00,801F1263B190,001C,16,63,18,02,138.0,03,35.4,04,00,05,1635.0,09,3122922496,0A,2103,33,0305,R,348328941,4.89
2021-09-30 14:51:00,00,801F1263B190,001C,16,64,18,02,138.0,03,35.4,04,00,05,1671.02,09,3122922496,0A,2131,33,0305,R,348329269,4.89
2021-09-30 14:51:00,00,801F1263B190,001C,16,65,18,02,138.0,03,35.5,04,00,05,1736.01,09,3122922496,0A,2217,33,0305,R,348329765,4.90
2021-09-30 14:53:00,00,801F1263B190,001C,16,66,18,02,138.0,03,35.59,04,00,05,1836.01,09,3122922496,0A,2330,33,0305,R,348330538,4.91
2021-09-30 14:54:00,00,801F1263B190,001C,16,67,18,02,138.0,03,35.8,04,00,05,1935.0,09,3122922496,0A,2442,33,0305,R,348331345,4.94
2021-09-30 14:55:00,00,801F1263B190,001C,16,69,18,02,138.0,03,35.9,04,00,05,2036.01,09,3122922496,0A,2555,33,0305,R,348332163,4.95
2021-09-30 14:56:00,00,801F1263B190,001C,16,6A,18,02,138.0,03,36.0,04,00,05,2084.0,09,3122922496,0A,2631,33,0305,R,348332536,4.97
2021-09-30 14:56:00,00,801F1263B190,001C,16,6B,18,02,138.0,03,36.0,04,00,05,2136.01,09,3122922496,0A,2707,33,0305,R,348332865,4.97
2021-09-30 14:57:00,00,801F1263B190,001C,16,6C,18,02,139.0,03,36.09,04,00,05,2235.0,09,3122922496,0A,2818,33,0305,R,348333631,5.02
2021-09-30 14:59:00,00,801F1263B190,001C,16,6D,18,02,139.0,03,36.3,04,00,05,2336.01,09,3122922496,0A,2930,33,0305,R,348334401,5.05
2021-09-30 15:00:00,00,801F1263B190,001C,16,6E,18,02,139.0,03,36.4,04,00,05,2436.01,09,3122922496,0A,3041,33,0305,R,348335093,5.06
2021-09-30 15:01:00,00,801F1263B190,001C,16,6F,18,02,139.0,03,36.5,04,00,05,2505.0,09,3122922496,0A,3131,33,0305,R,348335624,5.07
2021-09-30 15:01:00,00,801F1263B190,001C,16,70,18,02,139.0,03,36.5,04,00,05,2535.0,09,3122922496,0A,3151,33,0305,R,348335835,5.07
2021-09-30 15:03:00,00,801F1263B190,001C,16,71,18,02,95.0,03,36.4,04,00,05,2635.0,09,3122922496,0A,3331,33,0305,R,348336917,3.46
2021-09-30 15:05:00,00,801F1263B190,001C,16,72,18,02,63.0,03,36.3,04,00,05,2735.0,09,3122922496,0A,3529,33,0305,R,348338208,2.29
2021-09-30 15:06:00,00,801F1263B190,001C,16,74,18,02,62.0,03,36.3,04,00,05,2772.99,09,3122922496,0A,3631,33,0305,R,348338857,2.25
2021-09-30 15:07:00,00,801F1263B190,001C,16,75,18,02,63.0,03,36.3,04,00,05,2835.0,09,3122922496,0A,3807,33,0305,R,348339818,2.29
2021-09-30 15:10:00,00,801F1263B190,001C,16,76,18,02,63.0,03,36.5,04,00,05,2935.0,09,3122922496,0A,4044,33,0305,R,348341365,2.30
2021-09-30 15:11:00,00,801F1263B190,001C,16,77,18,02,62.0,03,36.5,04,00,05,2964.01,09,3122922496,0A,4131,33,0305,R,348341828,2.26
2021-09-30 15:12:00,00,801F1263B190,001C,16,78,18,02,63.0,03,36.59,04,00,05,3035.0,09,3122922496,0A,4320,33,0305,R,348342993,2.31
2021-09-30 15:15:00,00,801F1263B190,001C,16,7A,18,02,62.0,03,36.8,04,00,05,3135.0,09,3122922496,0A,4557,33,0305,R,348344742,2.28
2021-09-30 15:16:00,00,801F1263B190,001C,16,7B,18,02,62.0,03,36.8,04,00,05,3156.0,09,3122922496,0A,4631,33,0305,R,348345085,2.28
2021-09-30 15:18:00,00,801F1263B190,001C,16,7C,18,02,63.0,03,36.9,04,00,05,3235.0,09,3122922496,0A,4832,33,0305,R,348346253,2.32
2021-09-30 15:20:00,00,801F1263B190,001C,16,7D,18,02,61.0,03,37.0,04,00,05,3335.0,09,3122922496,0A,5108,33,0305,R,348347806,2.26
2021-09-30 15:21:00,00,801F1263B190,001C,16,7E,18,02,62.0,03,37.0,04,00,05,3348.99,09,3122922496,0A,5131,33,0305,R,348348065,2.29
2021-09-30 15:23:00,00,801F1263B190,001C,16,7F,18,02,61.0,03,37.09,04,00,05,3435.0,09,3122922496,0A,5343,33,0305,R,348349422,2.26
2021-09-30 15:25:00,00,801F1263B190,001C,16,81,18,02,61.0,03,37.2,04,00,05,3535.0,09,3122922496,0A,5619,33,0305,R,348351148,2.27
2021-09-30 15:26:00,00,801F1263B190,001C,16,82,18,02,62.0,03,37.3,04,00,05,3542.01,09,3122922496,0A,5631,33,0305,R,348351269,2.31
2021-09-30 15:28:00,00,801F1263B190,001C,16,83,18,02,62.0,03,37.3,04,00,05,3635.0,09,3122922496,0A,5854,33,0305,R,348352705,2.31
2021-09-30 15:31:00,00,801F1263B190,001C,16,84,18,02,49.0,03,37.3,04,00,05,3722.99,09,3122922496,0A,10131,33,0305,R,348354311,1.83
2021-09-30 15:31:00,00,801F1263B190,001C,16,85,18,02,46.0,03,37.3,04,00,05,3735.0,09,3122922496,0A,10153,33,0305,R,348354533,1.72
2021-09-30 15:35:00,00,801F1263B190,001C,16,87,18,02,32.0,03,37.3,04,00,05,3835.0,09,3122922496,0A,10601,33,0305,R,348357229,1.19
2021-09-30 15:36:00,00,801F1263B190,001C,16,88,18,02,32.0,03,37.3,04,00,05,3845.01,09,3122922496,0A,10631,33,0305,R,348357533,1.19
2021-09-30 15:41:00,00,801F1263B190,001C,16,89,18,02,26.0,03,37.3,04,00,05,3928.0,09,3122922496,0A,11131,33,0305,R,348360591,0.97
2021-09-30 15:41:00,00,801F1263B190,001C,16,8A,18,02,25.0,03,37.3,04,00,05,3935.0,09,3122922496,0A,11156,33,0305,R,348360842,0.93
2021-09-30 15:46:00,00,801F1263B190,001C,16,8C,18,02,25.0,03,37.4,04,00,05,4008.0,09,3122922496,0A,11631,33,0305,R,348363851,0.94
2021-09-30 15:47:00,00,801F1263B190,001C,16,8D,18,02,25.0,03,37.4,04,00,05,4035.0,09,3122922496,0A,11810,33,0305,R,348364894,0.94
2021-09-30 15:51:00,00,801F1263B190,001C,16,8E,18,02,23.0,03,37.5,04,00,05,4086.01,09,3122922496,0A,12131,33,0305,R,348366915,0.86
2021-09-30 15:53:00,00,801F1263B190,001C,16,8F,18,02,13.0,03,37.4,04,00,05,4114.01,09,3122922496,0A,12411,33,0305,R,348368642,0.49
2021-10-01 11:17:00,00,801F1263B190,001C,16,0B,18,02,0.0,03,26.2,04,00,05,0.0,09,388563968,0A,1,33,0305,R,349119787,0.00
2021-10-01 11:17:00,00,801F1263B190,001C,16,0C,18,02,130.0,03,32.8,04,00,05,20.99,09,388563968,0A,30,33,0305,R,349120087,4.26
2021-10-01 11:17:00,00,801F1263B190,001C,16,0D,18,02,130.0,03,32.8,04,00,05,20.99,09,388563968,0A,31,33,0305,R,349120105,4.26
2021-10-01 11:18:00,00,801F1263B190,001C,16,0F,18,02,130.0,03,33.0,04,00,05,92.99,09,388563968,0A,131,33,0305,R,349120697,4.29
2021-10-01 11:18:00,00,801F1263B190,001C,16,10,18,02,130.0,03,33.09,04,00,05,120.99,09,388563968,0A,153,33,0305,R,349120946,4.30
2021-10-01 11:20:00,00,801F1263B190,001C,16,11,18,02,130.0,03,33.2,04,00,05,220.99,09,388563968,0A,316,33,0305,R,349121735,4.32
2021-10-01 11:21:00,00,801F1263B190,001C,16,12,18,02,130.0,03,33.3,04,00,05,320.99,09,388563968,0A,440,33,0305,R,349122582,4.33
2021-10-01 11:23:00,00,801F1263B190,001C,16,14,18,02,130.0,03,33.4,04,00,05,420.99,09,388563968,0A,603,33,0305,R,349123488,4.34
2021-10-01 11:23:00,00,801F1263B190,001C,16,15,18,02,130.0,03,33.4,04,00,05,455.0,09,388563968,0A,631,33,0305,R,349123786,4.34
2021-10-01 11:24:00,00,801F1263B190,001C,16,16,18,02,131.0,03,33.5,04,00,05,520.99,09,388563968,0A,725,33,0305,R,349124431,4.39
2021-10-01 11:25:00,00,801F1263B190,001C,16,17,18,02,131.0,03,33.59,04,00,05,621.99,09,388563968,0A,847,33,0305,R,349125304,4.40
2021-10-01 11:27:00,00,801F1263B190,001C,16,18,18,02,132.0,03,33.7,04,00,05,720.99,09,388563968,0A,1008,33,0305,R,349126175,4.45
2021-10-01 11:28:00,00,801F1263B190,001C,16,19,18,02,132.0,03,33.7,04,00,05,820.99,09,388563968,0A,1128,33,0305,R,349126981,4.45
2021-10-01 11:28:00,00,801F1263B190,001C,16,1A,18,02,132.0,03,33.7,04,00,05,823.99,09,388563968,0A,1131,33,0305,R,349127011,4.45
2021-10-01 11:29:00,00,801F1263B190,001C,16,1B,18,02,133.0,03,33.8,04,00,05,920.99,09,388563968,0A,1248,33,0305,R,349127788,4.50
2021-10-01 11:31:00,00,801F1263B190,001C,16,1C,18,02,133.0,03,33.9,04,00,05,1020.99,09,388563968,0A,1408,33,0305,R,349128578,4.51
2021-10-01 11:32:00,00,801F1263B190,001C,16,1D,18,02,134.0,03,34.0,04,00,05,1120.99,09,388563968,0A,1527,33,0305,R,349129341,4.56
2021-10-01 11:33:00,00,801F1263B190,001C,16,1F,18,02,134.0,03,34.09,04,00,05,1203.0,09,388563968,0A,1631,33,0305,R,349130066,4.57
2021-10-01 11:33:00,00,801F1263B190,001C,16,20,18,02,134.0,03,34.09,04,00,05,1221.99,09,388563968,0A,1646,33,0305,R,349130243,4.57
2021-10-01 11:35:00,00,801F1263B190,001C,16,21,18,02,135.0,03,34.2,04,00,05,1321.99,09,388563968,0A,1804,33,0305,R,349131112,4.62
2021-10-01 11:36:00,00,801F1263B190,001C,16,22,18,02,135.0,03,34.3,04,00,05,1420.99,09,388563968,0A,1921,33,0305,R,349131891,4.63
2021-10-01 11:37:00,00,801F1263B190,001C,16,23,18,02,135.0,03,34.4,04,00,05,1520.99,09,388563968,0A,2038,33,0305,R,349132675,4.64
2021-10-01 11:38:00,00,801F1263B190,001C,16,24,18,02,136.0,03,34.4,04,00,05,1589.99,09,388563968,0A,2131,33,0305,R,349133246,4.68
2021-10-01 11:38:00,00,801F1263B190,001C,16,25,18,02,136.0,03,34.5,04,00,05,1620.99,09,388563968,0A,2155,33,0305,R,349133468,4.69
2021-10-01 11:40:00,00,801F1263B190,001C,16,26,18,02,136.0,03,34.59,04,00,05,1721.99,09,388563968,0A,2312,33,0305,R,349134209,4.70
2021-10-01 11:41:00,00,801F1263B190,001C,16,27,18,02,136.0,03,34.7,04,00,05,1821.99,09,388563968,0A,2428,33,0305,R,349134955,4.72
2021-10-01 11:42:00,00,801F1263B190,001C,16,28,18,02,137.0,03,34.8,04,00,05,1920.99,09,388563968,0A,2543,33,0305,R,349135744,4.77
2021-10-01 11:43:00,00,801F1263B190,001C,16,2A,18,02,137.0,03,34.9,04,00,05,1984.98,09,388563968,0A,2631,33,0305,R,349136255,4.78
2021-10-01 11:43:00,00,801F1263B190,001C,16,2B,18,02,137.0,03,34.9,04,00,05,2020.99,09,388563968,0A,2658,33,0305,R,349136590,4.78
2021-10-01 11:45:00,00,801F1263B190,001C,16,2C,18,02,137.0,03,35.0,04,00,05,2120.99,09,388563968,0A,2813,33,0305,R,349137401,4.80
2021-10-01 11:46:00,00,801F1263B190,001C,16,2D,18,02,137.0,03,35.2,04,00,05,2221.99,09,388563968,0A,2928,33,0305,R,349138145,4.82
2021-10-01 11:47:00,00,801F1263B190,001C,16,2E,18,02,137.0,03,35.3,04,00,05,2321.99,09,388563968,0A,3042,33,0305,R,349138925,4.84
2021-10-01 11:48:00,00,801F1263B190,001C,16,2F,18,02,138.0,03,35.4,04,00,05,2387.98,09,388563968,0A,3131,33,0305,R,349139420,4.89
2021-10-01 11:48:00,00,801F1263B190,001C,16,30,18,02,137.0,03,35.4,04,00,05,2421.99,09,388563968,0A,3156,33,0305,R,349139701,4.85
2021-10-01 11:50:00,00,801F1263B190,001C,16,31,18,02,138.0,03,35.5,04,00,05,2520.99,09,388563968,0A,3309,33,0305,R,349140404,4.90
2021-10-01 11:51:00,00,801F1263B190,001C,16,32,18,02,138.0,03,35.7,04,00,05,2620.99,09,388563968,0A,3422,33,0305,R,349141144,4.93
2021-10-01 11:52:00,00,801F1263B190,001C,16,33,18,02,138.0,03,35.8,04,00,05,2721.99,09,388563968,0A,3535,33,0305,R,349141881,4.94
2021-10-01 11:53:00,00,801F1263B190,001C,16,35,18,02,138.0,03,35.9,04,00,05,2798.99,09,388563968,0A,3631,33,0305,R,349142517,4.95
2021-10-01 11:53:00,00,801F1263B190,001C,16,36,18,02,138.0,03,35.9,04,00,05,2820.99,09,388563968,0A,3647,33,0305,R,349142714,4.95
2021-10-01 11:55:00,00,801F1263B190,001C,16,37,18,02,138.0,03,36.09,04,00,05,2920.99,09,388563968,0A,3759,33,0305,R,349143522,4.98
2021-10-01 11:56:00,00,801F1263B190,001C,16,38,18,02,138.0,03,36.2,04,00,05,3020.99,09,388563968,0A,3911,33,0305,R,349144256,5.00
2021-10-01 11:57:00,00,801F1263B190,001C,16,39,18,02,138.0,03,36.3,04,00,05,3121.99,09,388563968,0A,4022,33,0305,R,349144982,5.01
2021-10-01 11:58:00,00,801F1263B190,001C,16,3A,18,02,138.0,03,36.4,04,00,05,3216.99,09,388563968,0A,4131,33,0305,R,349145712,5.02
2021-10-01 11:58:00,00,801F1263B190,001C,16,3B,18,02,138.0,03,36.4,04,00,05,3222.99,09,388563968,0A,4134,33,0305,R,349145744,5.02
2021-10-01 11:59:00,00,801F1263B190,001C,16,3C,18,02,95.0,03,36.3,04,00,05,3321.99,09,388563968,0A,4250,33,0305,R,349146560,3.45
2021-10-01 12:01:00,00,801F1263B190,001C,16,3D,18,02,95.0,03,36.4,04,00,05,3420.99,09,388563968,0A,4432,33,0305,R,349147578,3.46
2021-10-01 12:03:00,00,801F1263B190,001C,16,3F,18,02,62.0,03,36.2,04,00,05,3514.99,09,388563968,0A,4631,33,0305,R,349148887,2.24
2021-10-01 12:03:00,00,801F1263B190,001C,16,40,18,02,63.0,03,36.2,04,00,05,3520.99,09,388563968,0A,4640,33,0305,R,349149010,2.28
2021-10-01 12:06:00,00,801F1263B190,001C,16,41,18,02,62.0,03,36.3,04,00,05,3620.99,09,388563968,0A,4917,33,0305,R,349150706,2.25
2021-10-01 12:08:00,00,801F1263B190,001C,16,42,18,02,63.0,03,36.5,04,00,05,3705.0,09,388563968,0A,5131,33,0305,R,349152095,2.30
2021-10-01 12:08:00,00,801F1263B190,001C,16,43,18,02,62.0,03,36.5,04,00,05,3720.99,09,388563968,0A,5155,33,0305,R,349152382,2.26
2021-10-01 12:11:00,00,801F1263B190,001C,16,44,18,02,62.0,03,36.59,04,00,05,3820.99,09,388563968,0A,5432,33,0305,R,349153947,2.27
2021-10-01 12:13:00,00,801F1263B190,001C,16,46,18,02,63.0,03,36.7,04,00,05,3895.99,09,388563968,0A,5631,33,0305,R,349155235,2.31
2021-10-01 12:14:00,00,801F1263B190,001C,16,47,18,02,62.0,03,36.7,04,00,05,3920.99,09,388563968,0A,5708,33,0305,R,349155696,2.28
2021-10-01 12:16:00,00,801F1263B190,001C,16,48,18,02,61.0,03,36.9,04,00,05,4020.99,09,388563968,0A,5945,33,0305,R,349157340,2.25
2021-10-01 12:18:00,00,801F1263B190,001C,16,49,18,02,62.0,03,37.0,04,00,05,4087.98,09,388563968,0A,10131,33,0305,R,349158471,2.29
2021-10-01 12:19:00,00,801F1263B190,001C,16,4A,18,02,62.0,03,37.0,04,00,05,4120.99,09,388563968,0A,10221,33,0305,R,349159004,2.29
2021-10-01 12:21:00,00,801F1263B190,001C,16,4B,18,02,62.0,03,37.09,04,00,05,4220.99,09,388563968,0A,10457,33,0305,R,349160589,2.30
2021-10-01 12:23:00,00,801F1263B190,001C,16,4D,18,02,61.0,03,37.2,04,00,05,4281.0,09,388563968,0A,10631,33,0305,R,349161599,2.27
2021-10-01 12:24:00,00,801F1263B190,001C,16,4E,18,02,62.0,03,37.3,04,00,05,4320.99,09,388563968,0A,10732,33,0305,R,349162314,2.31
2021-10-01 12:27:00,00,801F1263B190,001C,16,4F,18,02,57.0,03,37.3,04,00,05,4420.99,09,388563968,0A,11009,33,0305,R,349163963,2.13
2021-10-01 12:28:00,00,801F1263B190,001C,16,50,18,02,51.0,03,37.3,04,00,05,4467.99,09,388563968,0A,11131,33,0305,R,349164796,1.90
2021-10-01 12:30:00,00,801F1263B190,001C,16,51,18,02,42.0,03,37.3,04,00,05,4520.99,09,388563968,0A,11318,33,0305,R,349165834,1.57
2021-10-01 12:33:00,00,801F1263B190,001C,16,53,18,02,34.0,03,37.3,04,00,05,4600.0,09,388563968,0A,11631,33,0305,R,349167862,1.27
2021-10-01 12:34:00,00,801F1263B190,001C,16,54,18,02,29.0,03,37.2,04,00,05,4620.99,09,388563968,0A,11729,33,0305,R,349168541,1.08
2021-10-01 12:38:00,00,801F1263B190,001C,16,55,18,02,25.0,03,37.2,04,00,05,4689.99,09,388563968,0A,12131,33,0305,R,349171094,0.93
2021-10-01 12:40:00,00,801F1263B190,001C,16,56,18,02,25.0,03,37.3,04,00,05,4720.99,09,388563968,0A,12327,33,0305,R,349172236,0.93
2021-10-01 12:43:00,00,801F1263B190,001C,16,58,18,02,25.0,03,37.3,04,00,05,4769.99,09,388563968,0A,12631,33,0305,R,349174173,0.93
2021-10-01 12:46:00,00,801F1263B190,001C,16,59,18,02,26.0,03,37.4,04,00,05,4812.98,09,388563968,0A,12914,33,0305,R,349175905,0.97
2021-10-02 08:19:00,00,801F1263B190,001C,16,D4,18,02,0.0,03,28.6,04,00,05,0.0,09,1580008448,0A,1,33,0305,R,349932702,0.00
2021-10-02 08:19:00,00,801F1263B190,001C,16,D5,18,02,120.0,03,35.3,04,00,05,8.0,09,1580008448,0A,20,33,0305,R,349932872,4.24
2021-10-02 08:20:00,00,801F1263B190,001C,16,D6,18,02,120.0,03,35.4,04,00,05,20.01,09,1580008448,0A,31,33,0305,R,349932986,4.25
2021-10-02 08:21:00,00,801F1263B190,001C,16,D8,18,02,120.0,03,35.8,04,00,05,92.01,09,1580008448,0A,131,33,0305,R,349933562,4.30
2021-10-02 08:21:00,00,801F1263B190,001C,16,D9,18,02,120.0,03,35.8,04,00,05,108.0,09,1580008448,0A,145,33,0305,R,349933697,4.30
2021-10-02 08:22:00,00,801F1263B190,001C,16,DA,18,02,120.0,03,36.09,04,00,05,208.0,09,1580008448,0A,308,33,0305,R,349934591,4.33
2021-10-02 08:24:00,00,801F1263B190,001C,16,DB,18,02,120.0,03,36.2,04,00,05,308.0,09,1580008448,0A,431,33,0305,R,349935456,4.34
2021-10-02 08:25:00,00,801F1263B190,001C,16,DD,18,02,120.0,03,36.3,04,00,05,408.0,09,1580008448,0A,553,33,0305,R,349936306,4.36
2021-10-02 08:26:00,00,801F1263B190,001C,16,DE,18,02,120.0,03,36.3,04,00,05,454.0,09,1580008448,0A,631,33,0305,R,349936681,4.36
2021-10-02 08:26:00,00,801F1263B190,001C,16,DF,18,02,120.0,03,36.4,04,00,05,508.0,09,1580008448,0A,714,33,0305,R,349937118,4.37
2021-10-02 08:28:00,00,801F1263B190,001C,16,E0,18,02,120.0,03,36.5,04,00,05,608.0,09,1580008448,0A,837,33,0305,R,349938003,4.38
2021-10-02 08:29:00,00,801F1263B190,001C,16,E1,18,02,121.0,03,36.59,04,00,05,708.0,09,1580008448,0A,958,33,0305,R,349938787,4.43
2021-10-02 08:30:00,00,801F1263B190,001C,16,E2,18,02,121.0,03,36.7,04,00,05,808.0,09,1580008448,0A,1119,33,0305,R,349939544,4.44
2021-10-02 08:31:00,00,801F1263B190,001C,16,E3,18,02,121.0,03,36.7,04,00,05,822.99,09,1580008448,0A,1131,33,0305,R,349939666,4.44
2021-10-02 08:32:00,00,801F1263B190,001C,16,E4,18,02,122.0,03,36.7,04,00,05,908.0,09,1580008448,0A,1238,33,0305,R,349940342,4.48
2021-10-02 08:33:00,00,801F1263B190,001C,16,E5,18,02,122.0,03,36.8,04,00,05,1008.0,09,1580008448,0A,1359,33,0305,R,349941230,4.49
2021-10-02 08:34:00,00,801F1263B190,001C,16,E6,18,02,123.0,03,36.9,04,00,05,1109.0,09,1580008448,0A,1518,33,0305,R,349942083,4.54
2021-10-02 08:36:00,00,801F1263B190,001C,16,E8,18,02,123.0,03,36.9,04,00,05,1200.0,09,1580008448,0A,1631,33,0305,R,349942833,4.54
2021-10-02 08:36:00,00,801F1263B190,001C,16,E9,18,02,123.0,03,36.9,04,00,05,1208.0,09,1580008448,0A,1637,33,0305,R,349942906,4.54
2021-10-02 08:37:00,00,801F1263B190,001C,16,EA,18,02,124.0,03,37.0,04,00,05,1308.0,09,1580008448,0A,1756,33,0305,R,349943722,4.59
2021-10-02 08:38:00,00,801F1263B190,001C,16,EB,18,02,124.0,03,37.09,04,00,05,1408.0,09,1580008448,0A,1914,33,0305,R,349944503,4.60
2021-10-02 08:40:00,00,801F1263B190,001C,16,EC,18,02,124.0,03,37.09,04,00,05,1508.0,09,1580008448,0A,2032,33,0305,R,349945239,4.60
2021-10-02 08:41:00,00,801F1263B190,001C,16,ED,18,02,125.0,03,37.2,04,00,05,1584.0,09,1580008448,0A,2131,33,0305,R,349945806,4.65
2021-10-02 08:41:00,00,801F1263B190,001C,16,EE,18,02,125.0,03,37.2,04,00,05,1608.0,09,1580008448,0A,2148,33,0305,R,349945975,4.65
2021-10-02 08:42:00,00,801F1263B190,001C,16,EF,18,02,125.0,03,37.3,04,00,05,1708.0,09,1580008448,0A,2306,33,0305,R,349946834,4.66
2021-10-02 08:43:00,00,801F1263B190,001C,16,F0,18,02,125.0,03,37.3,04,00,05,1808.0,09,1580008448,0A,2422,33,0305,R,349947663,4.66
2021-10-02 08:45:00,00,801F1263B190,001C,16,F1,18,02,125.0,03,37.4,04,00,05,1908.0,09,1580008448,0A,2540,33,0305,R,349948483,4.68
2021-10-02 08:46:00,00,801F1263B190,001C,16,F3,18,02,126.0,03,37.4,04,00,05,1977.0,09,1580008448,0A,2631,33,0305,R,349949012,4.71
2021-10-02 08:46:00,00,801F1263B190,001C,16,F4,18,02,126.0,03,37.5,04,00,05,2009.0,09,1580008448,0A,2656,33,0305,R,349949282,4.72
2021-10-02 08:47:00,00,801F1263B190,001C,16,F5,18,02,126.0,03,37.5,04,00,05,2109.0,09,1580008448,0A,2812,33,0305,R,349950108,4.72
2021-10-02 08:49:00,00,801F1263B190,001C,16,F6,18,02,126.0,03,37.59,04,00,05,2210.0,09,1580008448,0A,2928,33,0305,R,349950857,4.74
2021-10-02 08:50:00,00,801F1263B190,001C,16,F7,18,02,126.0,03,37.7,04,00,05,2308.0,09,1580008448,0A,3042,33,0305,R,349951530,4.75
2021-10-02 08:51:00,00,801F1263B190,001C,16,F8,18,02,126.0,03,37.8,04,00,05,2372.99,09,1580008448,0A,3131,33,0305,R,349952021,4.76
2021-10-02 08:51:00,00,801F1263B190,001C,16,F9,18,02,126.0,03,37.8,04,00,05,2409.0,09,1580008448,0A,3158,33,0305,R,349952287,4.76
2021-10-02 08:52:00,00,801F1263B190,001C,16,FA,18,02,126.0,03,37.9,04,00,05,2508.0,09,1580008448,0A,3312,33,0305,R,349953098,4.78
2021-10-02 08:54:00,00,801F1263B190,001C,16,FB,18,02,126.0,03,38.0,04,00,05,2609.0,09,1580008448,0A,3428,33,0305,R,349953907,4.79
2021-10-02 08:55:00,00,801F1263B190,001C,16,FC,18,02,126.0,03,38.09,04,00,05,2709.0,09,1580008448,0A,3542,33,0305,R,349954692,4.80
2021-10-02 08:56:00,00,801F1263B190,001C,16,FE,18,02,127.0,03,38.2,04,00,05,2772.99,09,1580008448,0A,3631,33,0305,R,349955207,4.85
2021-10-02 08:56:00,00,801F1263B190,001C,16,FF,18,02,127.0,03,38.2,04,00,05,2808.0,09,1580008448,0A,3656,33,0305,R,349955470,4.85
2021-10-02 08:57:00,00,801F1263B190,001C,16,00,18,02,127.0,03,38.4,04,00,05,2909.0,09,1580008448,0A,3810,33,0305,R,349956284,4.88
2021-10-02 08:58:00,00,801F1263B190,001C,16,01,18,02,127.0,03,38.5,04,00,05,3009.0,09,1580008448,0A,3924,33,0305,R,349957014,4.89
2021-10-02 09:00:00,00,801F1263B190,001C,16,02,18,02,127.0,03,38.59,04,00,05,3110.0,09,1580008448,0A,4038,33,0305,R,349957689,4.90
2021-10-02 09:01:00,00,801F1263B190,001C,16,03,18,02,127.0,03,38.7,04,00,05,3182.0,09,1580008448,0A,4131,33,0305,R,349958195,4.91
2021-10-02 09:01:00,00,801F1263B190,001C,16,04,18,02,127.0,03,38.7,04,00,05,3209.0,09,1580008448,0A,4150,33,0305,R,349958386,4.91
2021-10-02 09:02:00,00,801F1263B190,001C,16,05,18,02,127.0,03,38.9,04,00,05,3309.0,09,1580008448,0A,4303,33,0305,R,349959165,4.94
2021-10-02 09:03:00,00,801F1263B190,001C,16,06,18,02,127.0,03,39.0,04,00,05,3409.0,09,1580008448,0A,4416,33,0305,R,349959938,4.95
2021-10-02 09:05:00,00,801F1263B190,001C,16,07,18,02,127.0,03,39.09,04,00,05,3509.0,09,1580008448,0A,4528,33,0305,R,349960713,4.96
2021-10-02 09:06:00,00,801F1263B190,001C,16,09,18,02,127.0,03,39.3,04,00,05,3595.01,09,1580008448,0A,4631,33,0305,R,349961370,4.99
2021-10-02 09:06:00,00,801F1263B190,001C,16,0A,18,02,127.0,03,39.3,04,00,05,3608.0,09,1580008448,0A,4639,33,0305,R,349961442,4.99
2021-10-02 09:07:00,00,801F1263B190,001C,16,0B,18,02,127.0,03,39.4,04,00,05,3708.0,09,1580008448,0A,4751,33,0305,R,349962209,5.00
2021-10-02 09:08:00,00,801F1263B190,001C,16,0C,18,02,127.0,03,39.5,04,00,05,3808.0,09,1580008448,0A,4902,33,0305,R,349962941,5.02
2021-10-02 09:09:00,00,801F1263B190,001C,16,0D,18,02,127.0,03,39.7,04,00,05,3909.0,09,1580008448,0A,5014,33,0305,R,349963617,5.04
2021-10-02 09:10:00,00,801F1263B190,001C,16,0E,18,02,127.0,03,39.8,04,00,05,4008.0,09,1580008448,0A,5124,33,0305,R,349964267,5.05
2021-10-02 09:11:00,00,801F1263B190,001C,16,0F,18,02,127.0,03,39.8,04,00,05,4017.01,09,1580008448,0A,5131,33,0305,R,349964349,5.05
2021-10-02 09:12:00,00,801F1263B190,001C,16,10,18,02,94.0,03,39.7,04,00,05,4108.0,09,1580008448,0A,5238,33,0305,R,349965027,3.73
2021-10-02 09:13:00,00,801F1263B190,001C,16,11,18,02,96.0,03,39.8,04,00,05,4208.0,09,1580008448,0A,5413,33,0305,R,349966034,3.82
2021-10-02 09:15:00,00,801F1263B190,001C,16,13,18,02,62.0,03,39.59,04,00,05,4308.0,09,1580008448,0A,5602,33,0305,R,349967229,2.45
2021-10-02 09:16:00,00,801F1263B190,001C,16,14,18,02,62.0,03,39.59,04,00,05,4327.0,09,1580008448,0A,5631,33,0305,R,349967528,2.45
2021-10-02 09:18:00,00,801F1263B190,001C,16,15,18,02,62.0,03,39.7,04,00,05,4408.0,09,1580008448,0A,5827,33,0305,R,349968795,2.46
2021-10-02 09:20:00,00,801F1263B190,001C,16,16,18,02,62.0,03,39.8,04,00,05,4508.0,09,1580008448,0A,10050,33,0305,R,349970156,2.47
