ChargerId,RegDt,Send,msg,msgId
D88039EC8125,2021-09-09 23:40:54,R,   00 D8 80 39 EC 81 25 00    0E 15 92 0A 01 0A 09 67    CA 03 00 33 03 27 AA    ,329948595
D88039EC8125,2021-09-09 23:40:55,S,   00 D8 80 39 EC 81 25 00    0B 1A C3 07 12 00 13 00    33 03 27 9A             ,329948610
D88039EC8125,2021-09-09 23:50:55,R,   00 D8 80 39 EC 81 25 00    0E 15 93 0A 01 0A 09 67    CA 03 00 33 03 27 A9    ,329955095
D88039EC8125,2021-09-09 23:50:56,S,   00 D8 80 39 EC 81 25 00    0B 1A 7B 07 12 00 13 00    33 03 27 E2             ,329955111
D88039EC8125,2021-09-10 00:00:56,R,   00 D8 80 39 EC 81 25 00    0E 15 94 0A 01 0A 09 67    CA 03 00 33 03 27 A8    ,329961563
D88039EC8125,2021-09-10 00:00:57,S,   00 D8 80 39 EC 81 25 00    0B 1A 26 07 12 00 13 00    33 03 27 37             ,329961577
D88039EC8125,2021-09-10 00:10:57,R,   00 D8 80 39 EC 81 25 00    0E 15 95 0A 01 0A 09 67    CA 03 00 33 03 27 A7    ,329967963
D88039EC8125,2021-09-10 00:10:58,S,   00 D8 80 39 EC 81 25 00    0B 1A AA 07 12 00 13 00    33 03 27 B3             ,329967971
D88039EC8125,2021-09-10 00:20:58,R,   00 D8 80 39 EC 81 25 00    0E 15 96 0A 01 0A 09 67    CA 03 00 33 03 27 A6    ,329974353
D88039EC8125,2021-09-10 00:20:59,S,   00 D8 80 39 EC 81 25 00    0B 1A 30 07 12 00 13 00    33 03 27 2D             ,329974364
D88039EC8125,2021-09-10 00:30:58,R,   00 D8 80 39 EC 81 25 00    0E 15 97 0A 01 0A 09 67    CA 03 00 33 03 27 A5    ,329980738
D88039EC8125,2021-09-10 00:30:59,S,   00 D8 80 39 EC 81 25 00    0B 1A AF 07 12 00 13 00    33 03 27 AE             ,329980749
D88039EC8125,2021-09-10 00:40:59,R,   00 D8 80 39 EC 81 25 00    0E 15 98 0A 01 0A 09 67    CA 03 00 33 03 27 A4    ,329987053
D88039EC8125,2021-09-10 00:41:00,S,   00 D8 80 39 EC 81 25 00    0B 1A 0B 07 12 00 13 00    33 03 27 52             ,329987061
D88039EC8125,2021-09-10 00:51:00,R,   00 D8 80 39 EC 81 25 00    0E 15 99 0A 01 0A 09 67    CA 03 00 33 03 27 A3    ,329993382
D88039EC8125,2021-09-10 00:51:01,S,   00 D8 80 39 EC 81 25 00    0B 1A 6F 07 12 00 13 00    33 03 27 EE             ,329993394
D88039EC8125,2021-09-10 01:01:01,R,   00 D8 80 39 EC 81 25 00    0E 15 9A 0A 01 0A 09 67    CA 03 00 33 03 27 A2    ,329999651
D88039EC8125,2021-09-10 01:01:02,S,   00 D8 80 39 EC 81 25 00    0B 1A B7 07 12 00 13 00    33 03 27 A6             ,329999665
D88039EC8125,2021-09-10 01:11:02,R,   00 D8 80 39 EC 81 25 00    0E 15 9B 0A 01 0A 09 67    CA 03 00 33 03 27 A1    ,330005868
D88039EC8125,2021-09-10 01:11:03,S,   00 D8 80 39 EC 81 25 00    0B 1A DE 07 12 00 13 00    33 03 27 7F             ,330005881
D88039EC8125,2021-09-10 01:21:03,R,   00 D8 80 39 EC 81 25 00    0E 15 9C 0A 01 0A 09 67    CA 03 00 33 03 27 A0    ,330012098
D88039EC8125,2021-09-10 01:21:04,S,   00 D8 80 39 EC 81 25 00    0B 1A 0C 07 12 00 13 00    33 03 27 51             ,330012107
D88039EC8125,2021-09-10 01:31:04,R,   00 D8 80 39 EC 81 25 00    0E 15 9D 0A 01 0A 09 67    CA 03 00 33 03 27 9F    ,330018349
D88039EC8125,2021-09-10 01:31:05,S,   00 D8 80 39 EC 81 25 00    0B 1A 46 07 12 00 13 00    33 03 27 17             ,330018353
D88039EC8125,2021-09-10 01:41:05,R,   00 D8 80 39 EC 81 25 00    0E 15 9E 0A 01 0A 09 67    CA 03 00 33 03 27 9E    ,330024590
D88039EC8125,2021-09-10 01:41:06,S,   00 D8 80 39 EC 81 25 00    0B 1A 7D 07 12 00 13 00    33 03 27 E0             ,330024598
D88039EC8125,2021-09-10 01:51:05,R,   00 D8 80 39 EC 81 25 00    0E 15 9F 0A 01 0A 09 67    CA 03 00 33 03 27 9D    ,330030779
D88039EC8125,2021-09-10 01:51:06,S,   00 D8 80 39 EC 81 25 00    0B 1A 9A 07 12 00 13 00    33 03 27 C3             ,330030786
D88039EC8125,2021-09-10 02:01:06,R,   00 D8 80 39 EC 81 25 00    0E 15 A0 0A 01 0A 09 67    CA 03 00 33 03 27 9C    ,330036929
D88039EC8125,2021-09-10 02:01:07,S,   00 D8 80 39 EC 81 25 00    0B 1A A3 07 12 00 13 00    33 03 27 BA             ,330036938
D88039EC8125,2021-09-10 02:11:07,R,   00 D8 80 39 EC 81 25 00    0E 15 A1 0A 01 0A 09 67    CA 03 00 33 03 27 9B    ,330043078
D88039EC8125,2021-09-10 02:11:08,S,   00 D8 80 39 EC 81 25 00    0B 1A A9 07 12 00 13 00    33 03 27 B4             ,330043084
D88039EC8125,2021-09-10 02:21:08,R,   00 D8 80 39 EC 81 25 00    0E 15 A2 0A 01 0A 09 67    CA 03 00 33 03 27 9A    ,330049126
D88039EC8125,2021-09-10 02:21:09,S,   00 D8 80 39 EC 81 25 00    0B 1A 7C 07 12 00 13 00    33 03 27 E1             ,330049132
D88039EC8125,2021-09-10 02:31:09,R,   00 D8 80 39 EC 81 25 00    0E 15 A3 0A 01 0A 09 67    CA 03 00 33 03 27 99    ,330055262
D88039EC8125,2021-09-10 02:31:10,S,   00 D8 80 39 EC 81 25 00    0B 1A 7E 07 12 00 13 00    33 03 27 DF             ,330055269
D88039EC8125,2021-09-10 02:41:10,R,   00 D8 80 39 EC 81 25 00    0E 15 A4 0A 01 0A 09 67    CA 03 00 33 03 27 98    ,330061291
D88039EC8125,2021-09-10 02:41:11,S,   00 D8 80 39 EC 81 25 00    0B 1A 49 07 12 00 13 00    33 03 27 14             ,330061304
D88039EC8125,2021-09-10 02:51:11,R,   00 D8 80 39 EC 81 25 00    0E 15 A5 0A 01 0A 09 67    CA 03 00 33 03 27 97    ,330067328
D88039EC8125,2021-09-10 02:51:12,S,   00 D8 80 39 EC 81 25 00    0B 1A 1C 07 12 00 13 00    33 03 27 41             ,330067350
D88039EC8125,2021-09-10 03:01:12,R,   00 D8 80 39 EC 81 25 00    0E 15 A6 0A 01 0A 09 67    CA 03 00 33 03 27 96    ,330073347
D88039EC8125,2021-09-10 03:01:13,S,   00 D8 80 39 EC 81 25 00    0B 1A E0 07 12 00 13 00    33 03 27 7D             ,330073364
D88039EC8125,2021-09-10 03:11:12,R,   00 D8 80 39 EC 81 25 00    0E 15 A7 0A 01 0A 09 67    CA 03 00 33 03 27 95    ,330079478
D88039EC8125,2021-09-10 03:11:13,S,   00 D8 80 39 EC 81 25 00    0B 1A D8 07 12 00 13 00    33 03 27 85             ,330079485
D88039EC8125,2021-09-10 03:21:13,R,   00 D8 80 39 EC 81 25 00    0E 15 A8 0A 01 0A 09 67    CA 03 00 33 03 27 94    ,330085435
D88039EC8125,2021-09-10 03:21:14,S,   00 D8 80 39 EC 81 25 00    0B 1A 7C 07 12 00 13 00    33 03 27 E1             ,330085442
D88039EC8125,2021-09-10 03:31:14,R,   00 D8 80 39 EC 81 25 00    0E 15 A9 0A 01 0A 09 67    CA 03 00 33 03 27 93    ,330091440
D88039EC8125,2021-09-10 03:31:15,S,   00 D8 80 39 EC 81 25 00    0B 1A 3B 07 12 00 13 00    33 03 27 22             ,330091447
D88039EC8125,2021-09-10 03:41:15,R,   00 D8 80 39 EC 81 25 00    0E 15 AA 0A 01 0A 09 67    CA 03 00 33 03 27 92    ,330097427
D88039EC8125,2021-09-10 03:41:16,S,   00 D8 80 39 EC 81 25 00    0B 1A F2 07 12 00 13 00    33 03 27 6B             ,330097437
D88039EC8125,2021-09-10 03:51:16,R,   00 D8 80 39 EC 81 25 00    0E 15 AB 0A 01 0A 09 67    CA 03 00 33 03 27 91    ,330103410
D88039EC8125,2021-09-10 03:51:17,S,   00 D8 80 39 EC 81 25 00    0B 1A A8 07 12 00 13 00    33 03 27 B5             ,330103419
D88039EC8125,2021-09-10 04:01:17,R,   00 D8 80 39 EC 81 25 00    0E 15 AC 0A 01 0A 09 67    CA 03 00 33 03 27 90    ,330109334
D88039EC8125,2021-09-10 04:01:18,S,   00 D8 80 39 EC 81 25 00    0B 1A 3B 07 12 00 13 00    33 03 27 22             ,330109343
D88039EC8125,2021-09-10 04:11:18,R,   00 D8 80 39 EC 81 25 00    0E 15 AD 0A 01 0A 09 67    CA 03 00 33 03 27 8F    ,330115257
D88039EC8125,2021-09-10 04:11:19,S,   00 D8 80 39 EC 81 25 00    0B 1A D2 07 12 00 13 00    33 03 27 8B             ,330115268
D88039EC8125,2021-09-10 04:21:19,R,   00 D8 80 39 EC 81 25 00    0E 15 AE 0A 01 0A 09 67    CA 03 00 33 03 27 8E    ,330121187
D88039EC8125,2021-09-10 04:21:20,S,   00 D8 80 39 EC 81 25 00    0B 1A 69 07 12 00 13 00    33 03 27 F4             ,330121195
D88039EC8125,2021-09-10 04:31:19,R,   00 D8 80 39 EC 81 25 00    0E 15 AF 0A 01 0A 09 67    CA 03 00 33 03 27 8D    ,330127073
D88039EC8125,2021-09-10 04:31:20,S,   00 D8 80 39 EC 81 25 00    0B 1A E9 07 12 00 13 00    33 03 27 74             ,330127081
D88039EC8125,2021-09-10 04:41:20,R,   00 D8 80 39 EC 81 25 00    0E 15 B0 0A 01 0A 09 67    CA 03 00 33 03 27 8C    ,330132952
D88039EC8125,2021-09-10 04:41:21,S,   00 D8 80 39 EC 81 25 00    0B 1A 67 07 12 00 13 00    33 03 27 F6             ,330132961
D88039EC8125,2021-09-10 04:51:21,R,   00 D8 80 39 EC 81 25 00    0E 15 B1 0A 01 0A 09 67    CA 03 00 33 03 27 8B    ,330138869
D88039EC8125,2021-09-10 04:51:22,S,   00 D8 80 39 EC 81 25 00    0B 1A F7 07 12 00 13 00    33 03 27 66             ,330138876
D88039EC8125,2021-09-10 05:01:22,R,   00 D8 80 39 EC 81 25 00    0E 15 B2 0A 01 0A 09 67    CA 03 00 33 03 27 8A    ,330144772
D88039EC8125,2021-09-10 05:01:23,S,   00 D8 80 39 EC 81 25 00    0B 1A 81 07 12 00 13 00    33 03 27 DC             ,330144779
D88039EC8125,2021-09-10 05:11:23,R,   00 D8 80 39 EC 81 25 00    0E 15 B3 0A 01 0A 09 67    CA 03 00 33 03 27 89    ,330150713
D88039EC8125,2021-09-10 05:11:24,S,   00 D8 80 39 EC 81 25 00    0B 1A 20 07 12 00 13 00    33 03 27 3D             ,330150726
D88039EC8125,2021-09-10 05:21:24,R,   00 D8 80 39 EC 81 25 00    0E 15 B4 0A 01 0A 09 67    CA 03 00 33 03 27 88    ,330156640
D88039EC8125,2021-09-10 05:21:25,S,   00 D8 80 39 EC 81 25 00    0B 1A B9 07 12 00 13 00    33 03 27 A4             ,330156656
D88039EC8125,2021-09-10 05:31:25,R,   00 D8 80 39 EC 81 25 00    0E 15 B5 0A 01 0A 09 67    CA 03 00 33 03 27 87    ,330162480
D88039EC8125,2021-09-10 05:31:26,S,   00 D8 80 39 EC 81 25 00    0B 1A 23 07 12 00 13 00    33 03 27 3A             ,330162494
D88039EC8125,2021-09-10 05:41:26,R,   00 D8 80 39 EC 81 25 00    0E 15 B6 0A 01 0A 09 67    CA 03 00 33 03 27 86    ,330168350
D88039EC8125,2021-09-10 05:41:27,S,   00 D8 80 39 EC 81 25 00    0B 1A 9D 07 12 00 13 00    33 03 27 C0             ,330168359
D88039EC8125,2021-09-10 05:51:27,R,   00 D8 80 39 EC 81 25 00    0E 15 B7 0A 01 0A 09 67    CA 03 00 33 03 27 85    ,330174258
D88039EC8125,2021-09-10 05:51:28,S,   00 D8 80 39 EC 81 25 00    0B 1A 29 07 12 00 13 00    33 03 27 34             ,330174271
D88039EC8125,2021-09-10 06:01:27,R,   00 D8 80 39 EC 81 25 00    0E 15 B8 0A 01 0A 09 67    CA 03 00 33 03 27 84    ,330180162
D88039EC8125,2021-09-10 06:01:28,S,   00 D8 80 39 EC 81 25 00    0B 1A B7 07 12 00 13 00    33 03 27 A6             ,330180176
D88039EC8125,2021-09-10 06:11:28,R,   00 D8 80 39 EC 81 25 00    0E 15 B9 0A 01 0A 09 67    CA 03 00 33 03 27 83    ,330186022
D88039EC8125,2021-09-10 06:11:29,S,   00 D8 80 39 EC 81 25 00    0B 1A 28 07 12 00 13 00    33 03 27 35             ,330186028
D88039EC8125,2021-09-10 06:21:29,R,   00 D8 80 39 EC 81 25 00    0E 15 BA 0A 01 0A 09 67    CA 03 00 33 03 27 82    ,330191858
D88039EC8125,2021-09-10 06:21:30,S,   00 D8 80 39 EC 81 25 00    0B 1A 8F 07 12 00 13 00    33 03 27 CE             ,330191864
D88039EC8125,2021-09-10 06:31:30,R,   00 D8 80 39 EC 81 25 00    0E 15 BB 0A 01 0A 09 67    CA 03 00 33 03 27 81    ,330197757
D88039EC8125,2021-09-10 06:31:31,S,   00 D8 80 39 EC 81 25 00    0B 1A 16 07 12 00 13 00    33 03 27 47             ,330197770
D88039EC8125,2021-09-10 06:41:31,R,   00 D8 80 39 EC 81 25 00    0E 15 BC 0A 01 0A 09 67    CA 03 00 33 03 27 80    ,330203604
D88039EC8125,2021-09-10 06:41:32,S,   00 D8 80 39 EC 81 25 00    0B 1A 84 07 12 00 13 00    33 03 27 D9             ,330203617
D88039EC8125,2021-09-10 06:51:32,R,   00 D8 80 39 EC 81 25 00    0E 15 BD 0A 01 0A 09 67    CA 03 00 33 03 27 7F    ,330209467
D88039EC8125,2021-09-10 06:51:33,S,   00 D8 80 39 EC 81 25 00    0B 1A FB 07 12 00 13 00    33 03 27 62             ,330209481
D88039EC8125,2021-09-10 07:01:33,R,   00 D8 80 39 EC 81 25 00    0E 15 BE 0A 01 0A 09 67    CA 03 00 33 03 27 7E    ,330215362
D88039EC8125,2021-09-10 07:01:34,S,   00 D8 80 39 EC 81 25 00    0B 1A 7F 07 12 00 13 00    33 03 27 DE             ,330215372
D88039EC8125,2021-09-10 07:11:34,R,   00 D8 80 39 EC 81 25 00    0E 15 BF 0A 01 0A 09 67    CA 03 00 33 03 27 7D    ,330221270
D88039EC8125,2021-09-10 07:11:35,S,   00 D8 80 39 EC 81 25 00    0B 1A 0D 07 12 00 13 00    33 03 27 50             ,330221284
D88039EC8125,2021-09-10 07:21:34,R,   00 D8 80 39 EC 81 25 00    0E 15 C0 0A 01 0A 09 67    CA 03 00 33 03 27 7C    ,330227236
D88039EC8125,2021-09-10 07:21:35,S,   00 D8 80 39 EC 81 25 00    0B 1A BA 07 12 00 13 00    33 03 27 A3             ,330227249
D88039EC8125,2021-09-10 07:31:35,R,   00 D8 80 39 EC 81 25 00    0E 15 C1 0A 01 0A 09 67    CA 03 00 33 03 27 7B    ,330233136
D88039EC8125,2021-09-10 07:31:36,S,   00 D8 80 39 EC 81 25 00    0B 1A 42 07 12 00 13 00    33 03 27 1B             ,330233147
D88039EC8125,2021-09-10 07:41:36,R,   00 D8 80 39 EC 81 25 00    0E 15 C2 0A 01 0A 09 67    CA 03 00 33 03 27 7A    ,330239062
D88039EC8125,2021-09-10 07:41:37,S,   00 D8 80 39 EC 81 25 00    0B 1A D9 07 12 00 13 00    33 03 27 84             ,330239074
D88039EC8125,2021-09-10 07:51:37,R,   00 D8 80 39 EC 81 25 00    0E 15 C3 0A 01 0A 09 67    CA 03 00 33 03 27 79    ,330245057
D88039EC8125,2021-09-10 07:51:38,S,   00 D8 80 39 EC 81 25 00    0B 1A 93 07 12 00 13 00    33 03 27 CA             ,330245070
D88039EC8125,2021-09-10 08:01:38,R,   00 D8 80 39 EC 81 25 00    0E 15 C4 0A 01 0A 09 67    CA 03 00 33 03 27 78    ,330251035
D88039EC8125,2021-09-10 08:01:39,S,   00 D8 80 39 EC 81 25 00    0B 1A 43 07 12 00 13 00    33 03 27 1A             ,330251047
D88039EC8125,2021-09-10 08:11:39,R,   00 D8 80 39 EC 81 25 00    0E 15 C5 0A 01 0A 09 67    CA 03 00 33 03 27 77    ,330257007
D88039EC8125,2021-09-10 08:11:40,S,   00 D8 80 39 EC 81 25 00    0B 1A F3 07 12 00 13 00    33 03 27 6A             ,330257020
D88039EC8125,2021-09-10 08:21:40,R,   00 D8 80 39 EC 81 25 00    0E 15 C6 0A 01 0A 09 67    CA 03 00 33 03 27 76    ,330262991
D88039EC8125,2021-09-10 08:21:41,S,   00 D8 80 39 EC 81 25 00    0B 1A A7 07 12 00 13 00    33 03 27 B6             ,330263003
D88039EC8125,2021-09-10 08:31:41,R,   00 D8 80 39 EC 81 25 00    0E 15 C7 0A 01 0A 09 67    CA 03 00 33 03 27 75    ,330269078
D88039EC8125,2021-09-10 08:31:42,S,   00 D8 80 39 EC 81 25 00    0B 1A 8E 07 12 00 13 00    33 03 27 CF             ,330269086
D88039EC8125,2021-09-10 08:38:49,R,   00 D8 80 39 EC 81 25 00    0E 15 C8 0A 01 1C 09 67    CA 03 00 33 03 27 62    ,330273457
D88039EC8125,2021-09-10 08:38:50,S,   00 D8 80 39 EC 81 25 00    0B 1A 1B 07 12 01 13 00    33 03 27 41             ,330273465
D88039EC8125,2021-09-10 08:38:51,S,   00 D8 80 39 EC 81 25 00    1A 05 23 16 09 89 D1 03    00 18 00 20 1E 84 80 06    A8 C0 07 00 00 26 00 33    03 27 0A                ,330273478
D88039EC8125,2021-09-10 08:39:17,R,   00 D8 80 39 EC 81 25 00    0E 15 C9 0A 01 02 09 89    D1 03 00 33 03 27 52    ,330273701
D88039EC8125,2021-09-10 08:39:18,S,   00 D8 80 39 EC 81 25 00    0B 1A 98 07 12 00 13 00    33 03 27 C5             ,330273712
D88039EC8125,2021-09-10 08:39:19,R,   00 D8 80 39 EC 81 25 00    1C 16 CA 18 02 00 00 03    01 40 04 00 05 00 00 00    09 89 D1 03 00 0A 00 00    01 33 03 27 EB          ,330273725
D88039EC8125,2021-09-10 08:39:20,S,   00 D8 80 39 EC 81 25 00    15 1B A7 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 99       ,330273742
D88039EC8125,2021-09-10 08:39:48,R,   00 D8 80 39 EC 81 25 00    1C 16 CB 18 02 2E E0 03    0E 10 04 00 05 00 08 33    09 89 D1 03 00 0A 00 00    1F 33 03 27 A6          ,330273983
D88039EC8125,2021-09-10 08:39:49,S,   00 D8 80 39 EC 81 25 00    15 1B 24 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 1C       ,330273991
D88039EC8125,2021-09-10 08:40:02,R,   00 D8 80 39 EC 81 25 00    0E 15 CC 0A 01 02 09 89    D1 03 00 33 03 27 4F    ,330274131
D88039EC8125,2021-09-10 08:40:03,S,   00 D8 80 39 EC 81 25 00    0B 1A 70 07 12 00 13 00    33 03 27 ED             ,330274145
D88039EC8125,2021-09-10 08:40:18,R,   00 D8 80 39 EC 81 25 00    1C 16 CD 18 02 2E E0 03    0E 19 04 00 05 00 16 A8    09 89 D1 03 00 0A 00 01    01 33 03 27 35          ,330274272
D88039EC8125,2021-09-10 08:40:19,S,   00 D8 80 39 EC 81 25 00    15 1B B5 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 8B       ,330274279
D88039EC8125,2021-09-10 08:40:48,R,   00 D8 80 39 EC 81 25 00    1C 16 CE 18 02 2E E0 03    0E 24 04 00 05 00 24 55    09 89 D1 03 00 0A 00 01    1F 33 03 27 50          ,330274570
D88039EC8125,2021-09-10 08:40:49,S,   00 D8 80 39 EC 81 25 00    15 1B 4C 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 F4       ,330274584
D88039EC8125,2021-09-10 08:41:41,R,   00 D8 80 39 EC 81 25 00    1C 16 CF 18 02 2E E0 03    0E 2E 04 00 05 00 3D B8    09 89 D1 03 00 0A 00 02    18 33 03 27 CF          ,330275111
D88039EC8125,2021-09-10 08:41:42,S,   00 D8 80 39 EC 81 25 00    15 1B 5A 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 E6       ,330275119
D88039EC8125,2021-09-10 08:43:03,R,   00 D8 80 39 EC 81 25 00    1C 16 D0 18 02 2E E0 03    0E 38 04 00 05 00 64 C8    09 89 D1 03 00 0A 00 03    2E 33 03 27 76          ,330275957
D88039EC8125,2021-09-10 08:43:04,S,   00 D8 80 39 EC 81 25 00    15 1B FF 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 41       ,330275963
D88039EC8125,2021-09-10 08:44:25,R,   00 D8 80 39 EC 81 25 00    1C 16 D1 18 02 2E E0 03    0E 42 04 00 05 00 8C 3A    09 89 D1 03 00 0A 00 05    08 33 03 27 F5          ,330276849
D88039EC8125,2021-09-10 08:44:26,S,   00 D8 80 39 EC 81 25 00    15 1B C0 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 80       ,330276858
D88039EC8125,2021-09-10 08:45:02,R,   00 D8 80 39 EC 81 25 00    0E 15 D2 0A 01 02 09 89    D1 03 00 33 03 27 49    ,330277240
D88039EC8125,2021-09-10 08:45:03,S,   00 D8 80 39 EC 81 25 00    0B 1A 84 07 12 00 13 00    33 03 27 D9             ,330277252
D88039EC8125,2021-09-10 08:45:47,R,   00 D8 80 39 EC 81 25 00    1C 16 D3 18 02 2E E0 03    0E 4B 04 00 05 00 B3 4A    09 89 D1 03 00 0A 00 06    1E 33 03 27 9C          ,330277700
D88039EC8125,2021-09-10 08:45:48,S,   00 D8 80 39 EC 81 25 00    15 1B 6B 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 D5       ,330277714
D88039EC8125,2021-09-10 08:45:49,R,   00 D8 80 39 EC 81 25 00    1C 16 D4 18 02 2E E0 03    0E 4B 04 00 05 00 B3 4A    09 89 D1 03 00 0A 00 06    1F 33 03 27 9A          ,330277720
D88039EC8125,2021-09-10 08:45:50,S,   00 D8 80 39 EC 81 25 00    15 1B 73 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 CD       ,330277728
D88039EC8125,2021-09-10 08:47:07,R,   00 D8 80 39 EC 81 25 00    1C 16 D5 18 02 2F 44 03    0E 56 04 00 05 00 D9 F8    09 89 D1 03 00 0A 00 07    32 33 03 27 41          ,330278531
D88039EC8125,2021-09-10 08:47:08,S,   00 D8 80 39 EC 81 25 00    15 1B 0B 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 35       ,330278548
D88039EC8125,2021-09-10 08:48:29,R,   00 D8 80 39 EC 81 25 00    1C 16 D6 18 02 2F 44 03    0E 60 04 00 05 01 01 6A    09 89 D1 03 00 0A 00 09    0C 33 03 27 BF          ,330279306
D88039EC8125,2021-09-10 08:48:30,S,   00 D8 80 39 EC 81 25 00    15 1B 8F 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 B1       ,330279315
D88039EC8125,2021-09-10 08:49:49,R,   00 D8 80 39 EC 81 25 00    1C 16 D7 18 02 2F 44 03    0E 6A 04 00 05 01 28 7A    09 89 D1 03 00 0A 00 0A    20 33 03 27 68          ,330280000
D88039EC8125,2021-09-10 08:49:50,S,   00 D8 80 39 EC 81 25 00    15 1B EA 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 56       ,330280009
D88039EC8125,2021-09-10 08:50:48,R,   00 D8 80 39 EC 81 25 00    1C 16 D8 18 02 2F A8 03    0E 74 04 00 05 01 45 03    09 89 D1 03 00 0A 00 0B    1F 33 03 27 53          ,330280598
D88039EC8125,2021-09-10 08:50:49,S,   00 D8 80 39 EC 81 25 00    15 1B 18 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 28       ,330280611
D88039EC8125,2021-09-10 08:51:09,R,   00 D8 80 39 EC 81 25 00    1C 16 D9 18 02 2F A8 03    0E 74 04 00 05 01 4F F0    09 89 D1 03 00 0A 00 0B    34 33 03 27 46          ,330280821
D88039EC8125,2021-09-10 08:51:10,S,   00 D8 80 39 EC 81 25 00    15 1B 87 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 B9       ,330280829
D88039EC8125,2021-09-10 08:52:27,R,   00 D8 80 39 EC 81 25 00    1C 16 DA 18 02 2F A8 03    0E 7D 04 00 05 01 76 38    09 89 D1 03 00 0A 00 0D    0A 33 03 27 F5          ,330281548
D88039EC8125,2021-09-10 08:52:28,S,   00 D8 80 39 EC 81 25 00    15 1B F5 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 4B       ,330281565
D88039EC8125,2021-09-10 08:53:46,R,   00 D8 80 39 EC 81 25 00    1C 16 DB 18 02 30 0C 03    0E 88 04 00 05 01 9D AA    09 89 D1 03 00 0A 00 0E    1D 33 03 27 D7          ,330282441
D88039EC8125,2021-09-10 08:53:47,S,   00 D8 80 39 EC 81 25 00    15 1B B2 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 8E       ,330282452
D88039EC8125,2021-09-10 08:55:02,R,   00 D8 80 39 EC 81 25 00    0E 15 DC 0A 01 02 09 89    D1 03 00 33 03 27 3F    ,330283312
D88039EC8125,2021-09-10 08:55:03,S,   00 D8 80 39 EC 81 25 00    0B 1A 69 07 12 00 13 00    33 03 27 F4             ,330283323
D88039EC8125,2021-09-10 08:55:04,R,   00 D8 80 39 EC 81 25 00    1C 16 DD 18 02 30 0C 03    0E 92 04 00 05 01 C4 58    09 89 D1 03 00 0A 00 0F    2F 33 03 27 E3          ,330283332
D88039EC8125,2021-09-10 08:55:06,S,   00 D8 80 39 EC 81 25 00    15 1B 72 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 CE       ,330283348
D88039EC8125,2021-09-10 08:55:48,R,   00 D8 80 39 EC 81 25 00    1C 16 DE 18 02 30 0C 03    0E 92 04 00 05 01 DA 9B    09 89 D1 03 00 0A 00 10    1F 33 03 27 98          ,330283790
D88039EC8125,2021-09-10 08:55:49,S,   00 D8 80 39 EC 81 25 00    15 1B 58 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 E8       ,330283801
D88039EC8125,2021-09-10 08:56:22,R,   00 D8 80 39 EC 81 25 00    1C 16 DF 18 02 30 70 03    0E 9C 04 00 05 01 EB CA    09 89 D1 03 00 0A 00 11    05 33 03 27 02          ,330284145
D88039EC8125,2021-09-10 08:56:23,S,   00 D8 80 39 EC 81 25 00    15 1B 08 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 38       ,330284155
D88039EC8125,2021-09-10 08:57:39,R,   00 D8 80 39 EC 81 25 00    1C 16 E0 18 02 30 70 03    0E A6 04 00 05 02 12 78    09 89 D1 03 00 0A 00 12    16 33 03 27 0F          ,330284904
D88039EC8125,2021-09-10 08:57:40,S,   00 D8 80 39 EC 81 25 00    15 1B 84 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 BC       ,330284914
D88039EC8125,2021-09-10 08:58:56,R,   00 D8 80 39 EC 81 25 00    1C 16 E1 18 02 30 70 03    0E A6 04 00 05 02 39 88    09 89 D1 03 00 0A 00 13    27 33 03 27 C5          ,330285583
D88039EC8125,2021-09-10 08:58:57,S,   00 D8 80 39 EC 81 25 00    15 1B D9 11 12 01 17 1E    84 80 13 00 28 20 20 20    20 30 33 03 27 67       ,330285591
D88039EC8125,2021-09-10 09:00:14,R,   00 D8 80 39 EC 81 25 00    1C 16 E2 18 02 30 D4 03    0E BA 04 00 05 02 61 60    09 89 D1 03 00 0A 00 14    39 33 03 27 39          ,330286303
