RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,ChargeCurrent_type,ChargeCurrent,ChargeVoltage_type,ChargeVoltage,Temperature_type,Temperature,AccumulatedWatt_type,AccumulatedWatt,AccessId_type,AccessId,ElaspedTime_type,ElaspedTime,ChargerNumber_type,ChargerNumber,Send,msgId,InstantaneousPower
2021-07-29 15:56:52,00,D88039EC48E0,001C,16,8C,18,02,199.0,03,37.7,04,00,05,675.0,09,2050622208,0A,536,33,0378,R,294255308,7.50
2021-07-29 15:57:41,00,D88039EC48E0,001C,16,8E,18,02,199.0,03,37.9,04,00,05,776.0,09,2050622208,0A,624,33,0378,R,294255729,7.54
2021-07-29 15:57:47,00,D88039EC48E0,001C,16,8F,18,02,198.0,03,37.9,04,00,05,788.0,09,2050622208,0A,631,33,0378,R,294255802,7.50
2021-07-29 15:58:27,00,D88039EC48E0,001C,16,90,18,02,199.0,03,38.0,04,00,05,875.0,09,2050622208,0A,711,33,0378,R,294256125,7.56
2021-07-29 15:59:15,00,D88039EC48E0,001C,16,91,18,02,200.0,03,38.09,04,00,05,976.0,09,2050622208,0A,759,33,0378,R,294256561,7.62
2021-07-29 16:00:02,00,D88039EC48E0,001C,16,92,18,02,200.0,03,38.2,04,00,05,1076.0,09,2050622208,0A,846,33,0378,R,294256955,7.64
2021-07-29 16:00:50,00,D88039EC48E0,001C,16,93,18,02,199.0,03,38.3,04,00,05,1176.0,09,2050622208,0A,933,33,0378,R,294257355,7.62
2021-07-29 16:01:36,00,D88039EC48E0,001C,16,94,18,02,200.0,03,38.4,04,00,05,1275.0,09,2050622208,0A,1019,33,0378,R,294257755,7.68
2021-07-29 16:02:22,00,D88039EC48E0,001C,16,95,18,02,199.0,03,38.5,04,00,05,1375.0,09,2050622208,0A,1106,33,0378,R,294258204,7.66
2021-07-29 16:02:47,00,D88039EC48E0,001C,16,96,18,02,200.0,03,38.59,04,00,05,1427.0,09,2050622208,0A,1131,33,0378,R,294258419,7.72
2021-07-29 16:03:09,00,D88039EC48E0,001C,16,97,18,02,199.0,03,38.7,04,00,05,1476.0,09,2050622208,0A,1153,33,0378,R,294258594,7.70
2021-07-29 16:03:55,00,D88039EC48E0,001C,16,98,18,02,199.0,03,38.8,04,00,05,1575.0,09,2050622208,0A,1239,33,0378,R,294259030,7.72
2021-07-29 16:04:50,00,D88039EC48E0,001C,16,99,18,02,161.0,03,38.7,04,00,05,1675.0,09,2050622208,0A,1333,33,0378,R,294259511,6.23
2021-07-29 16:05:48,00,D88039EC48E0,001C,16,9A,18,02,161.0,03,38.8,04,00,05,1776.0,09,2050622208,0A,1431,33,0378,R,294260113,6.25
2021-07-29 16:06:45,00,D88039EC48E0,001C,16,9B,18,02,161.0,03,38.9,04,00,05,1875.0,09,2050622208,0A,1528,33,0378,R,294260670,6.26
2021-07-29 16:07:43,00,D88039EC48E0,001C,16,9D,18,02,160.0,03,39.0,04,00,05,1976.0,09,2050622208,0A,1626,33,0378,R,294261220,6.24
2021-07-29 16:07:47,00,D88039EC48E0,001C,16,9E,18,02,160.0,03,39.0,04,00,05,1982.99,09,2050622208,0A,1631,33,0378,R,294261273,6.24
2021-07-29 16:08:40,00,D88039EC48E0,001C,16,9F,18,02,162.0,03,39.2,04,00,05,2076.0,09,2050622208,0A,1723,33,0378,R,294261723,6.35
2021-07-29 16:09:37,00,D88039EC48E0,001C,16,A0,18,02,160.0,03,39.3,04,00,05,2176.0,09,2050622208,0A,1820,33,0378,R,294262201,6.29
2021-07-29 16:10:33,00,D88039EC48E0,001C,16,A1,18,02,161.0,03,39.4,04,00,05,2276.0,09,2050622208,0A,1917,33,0378,R,294262696,6.34
2021-07-29 16:11:29,00,D88039EC48E0,001C,16,A2,18,02,161.0,03,39.59,04,00,05,2375.0,09,2050622208,0A,2013,33,0378,R,294263192,6.37
2021-07-29 16:12:25,00,D88039EC48E0,001C,16,A3,18,02,162.0,03,39.7,04,00,05,2475.0,09,2050622208,0A,2109,33,0378,R,294263718,6.43
2021-07-29 16:12:47,00,D88039EC48E0,001C,16,A4,18,02,162.0,03,39.8,04,00,05,2513.0,09,2050622208,0A,2131,33,0378,R,294263911,6.45
2021-07-29 16:13:22,00,D88039EC48E0,001C,16,A5,18,02,162.0,03,39.9,04,00,05,2575.0,09,2050622208,0A,2205,33,0378,R,294264202,6.46
2021-07-29 16:14:41,00,D88039EC48E0,001C,16,A6,18,02,104.0,03,39.5,04,00,05,2675.0,09,2050622208,0A,2324,33,0378,R,294264908,4.11
2021-07-29 16:16:08,00,D88039EC48E0,001C,16,A7,18,02,103.0,03,39.59,04,00,05,2775.0,09,2050622208,0A,2452,33,0378,R,294265753,4.08
2021-07-29 16:17:37,00,D88039EC48E0,001C,16,A9,18,02,103.0,03,39.7,04,00,05,2875.0,09,2050622208,0A,2620,33,0378,R,294266645,4.09
2021-07-29 16:17:47,00,D88039EC48E0,001C,16,AA,18,02,103.0,03,39.7,04,00,05,2885.99,09,2050622208,0A,2631,33,0378,R,294266757,4.09
2021-07-29 16:19:18,00,D88039EC48E0,001C,16,AB,18,02,70.0,03,39.59,04,00,05,2975.0,09,2050622208,0A,2802,33,0378,R,294267534,2.77
2021-07-29 16:21:27,00,D88039EC48E0,001C,16,AC,18,02,70.0,03,39.7,04,00,05,3075.0,09,2050622208,0A,3011,33,0378,R,294268672,2.78
2021-07-29 16:22:47,00,D88039EC48E0,001C,16,AD,18,02,70.0,03,39.7,04,00,05,3135.99,09,2050622208,0A,3131,33,0378,R,294269415,2.78
2021-07-29 16:23:35,00,D88039EC48E0,001C,16,AE,18,02,70.0,03,39.8,04,00,05,3175.0,09,2050622208,0A,3219,33,0378,R,294269835,2.79
2021-07-29 16:25:45,00,D88039EC48E0,001C,16,AF,18,02,70.0,03,39.9,04,00,05,3275.0,09,2050622208,0A,3428,33,0378,R,294271069,2.79
2021-07-29 16:27:47,00,D88039EC48E0,001C,16,B1,18,02,70.0,03,40.0,04,00,05,3370.99,09,2050622208,0A,3631,33,0378,R,294272247,2.80
2021-07-29 16:27:51,00,D88039EC48E0,001C,16,B2,18,02,70.0,03,40.09,04,00,05,3375.0,09,2050622208,0A,3635,33,0378,R,294272290,2.81
2021-07-29 16:29:58,00,D88039EC48E0,001C,16,B3,18,02,70.0,03,40.2,04,00,05,3475.0,09,2050622208,0A,3842,33,0378,R,294273330,2.81
2021-07-29 16:32:06,00,D88039EC48E0,001C,16,B4,18,02,70.0,03,40.3,04,00,05,3575.0,09,2050622208,0A,4050,33,0378,R,294274508,2.82
2021-07-29 16:32:47,00,D88039EC48E0,001C,16,B5,18,02,70.0,03,40.4,04,00,05,3606.0,09,2050622208,0A,4131,33,0378,R,294274861,2.83
2021-07-29 16:34:13,00,D88039EC48E0,001C,16,B6,18,02,69.0,03,40.5,04,00,05,3675.0,09,2050622208,0A,4257,33,0378,R,294275651,2.79
2021-07-29 16:36:22,00,D88039EC48E0,001C,16,B7,18,02,69.0,03,40.59,04,00,05,3775.0,09,2050622208,0A,4506,33,0378,R,294276873,2.80
2021-07-29 16:36:31,00,D88039EC48E0,001C,16,B8,18,02,69.0,03,40.59,04,00,05,3781.0,09,2050622208,0A,4515,33,0378,R,294276952,2.80
2021-07-29 16:45:26,00,D88039EC48E0,001C,16,C2,18,02,0.0,03,0.0,04,00,05,0.0,09,2855928576,0A,1,33,0378,R,294281908,0.00
2021-07-29 16:45:55,00,D88039EC48E0,001C,16,C3,18,02,195.0,03,37.2,04,00,05,28.0,09,2855928576,0A,31,33,0378,R,294282202,7.25
2021-07-29 16:46:26,00,D88039EC48E0,001C,16,C5,18,02,196.0,03,37.5,04,00,05,94.0,09,2855928576,0A,102,33,0378,R,294282511,7.35
2021-07-29 16:46:55,00,D88039EC48E0,001C,16,C6,18,02,197.0,03,37.59,04,00,05,151.0,09,2855928576,0A,131,33,0378,R,294282853,7.41
2021-07-29 16:47:14,00,D88039EC48E0,001C,16,C7,18,02,197.0,03,37.7,04,00,05,193.0,09,2855928576,0A,150,33,0378,R,294283045,7.43
2021-07-29 16:48:02,00,D88039EC48E0,001C,16,C8,18,02,198.0,03,37.9,04,00,05,293.0,09,2855928576,0A,238,33,0378,R,294283471,7.50
2021-07-29 16:48:51,00,D88039EC48E0,001C,16,C9,18,02,198.0,03,38.0,04,00,05,394.0,09,2855928576,0A,327,33,0378,R,294283867,7.52
2021-07-29 16:49:38,00,D88039EC48E0,001C,16,CA,18,02,199.0,03,38.09,04,00,05,493.0,09,2855928576,0A,414,33,0378,R,294284260,7.58
2021-07-29 16:50:25,00,D88039EC48E0,001C,16,CB,18,02,200.0,03,38.2,04,00,05,593.0,09,2855928576,0A,501,33,0378,R,294284688,7.64
2021-07-29 16:51:19,00,D88039EC48E0,001C,16,CD,18,02,161.0,03,38.09,04,00,05,693.0,09,2855928576,0A,555,33,0378,R,294285190,6.13
2021-07-29 16:51:55,00,D88039EC48E0,001C,16,CE,18,02,161.0,03,38.2,04,00,05,754.0,09,2855928576,0A,631,33,0378,R,294285549,6.15
2021-07-29 16:52:00,00,D88039EC48E0,001C,16,CE,18,02,161.0,03,38.2,04,00,05,754.0,09,2855928576,0A,631,33,0378,R,294285593,6.15
2021-07-29 16:52:17,00,D88039EC48E0,001C,16,CF,18,02,161.0,03,38.2,04,00,05,793.0,09,2855928576,0A,653,33,0378,R,294285776,6.15
2021-07-29 16:53:15,00,D88039EC48E0,001C,16,D0,18,02,161.0,03,38.3,04,00,05,893.0,09,2855928576,0A,751,33,0378,R,294286238,6.17
2021-07-29 16:54:13,00,D88039EC48E0,001C,16,D1,18,02,161.0,03,38.5,04,00,05,993.0,09,2855928576,0A,849,33,0378,R,294286789,6.20
2021-07-29 16:55:11,00,D88039EC48E0,001C,16,D2,18,02,161.0,03,38.59,04,00,05,1093.0,09,2855928576,0A,947,33,0378,R,294287320,6.21
2021-07-29 16:56:08,00,D88039EC48E0,001C,16,D3,18,02,162.0,03,38.7,04,00,05,1193.0,09,2855928576,0A,1044,33,0378,R,294287863,6.27
2021-07-29 16:56:55,00,D88039EC48E0,001C,16,D4,18,02,162.0,03,38.8,04,00,05,1275.0,09,2855928576,0A,1131,33,0378,R,294288372,6.29
2021-07-29 16:57:06,00,D88039EC48E0,001C,16,D5,18,02,162.0,03,38.8,04,00,05,1294.0,09,2855928576,0A,1142,33,0378,R,294288469,6.29
2021-07-29 16:58:03,00,D88039EC48E0,001C,16,D6,18,02,162.0,03,39.0,04,00,05,1394.0,09,2855928576,0A,1239,33,0378,R,294288989,6.32
2021-07-29 16:58:59,00,D88039EC48E0,001C,16,D7,18,02,162.0,03,39.09,04,00,05,1493.0,09,2855928576,0A,1335,33,0378,R,294289490,6.33
2021-07-29 16:59:56,00,D88039EC48E0,001C,16,D8,18,02,162.0,03,39.2,04,00,05,1594.0,09,2855928576,0A,1432,33,0378,R,294289954,6.35
2021-07-29 17:00:52,00,D88039EC48E0,001C,16,D9,18,02,162.0,03,39.3,04,00,05,1693.0,09,2855928576,0A,1528,33,0378,R,294290440,6.37
2021-07-29 17:01:48,00,D88039EC48E0,001C,16,DB,18,02,162.0,03,39.5,04,00,05,1793.0,09,2855928576,0A,1624,33,0378,R,294290980,6.40
2021-07-29 17:01:55,00,D88039EC48E0,001C,16,DC,18,02,162.0,03,39.5,04,00,05,1804.0,09,2855928576,0A,1631,33,0378,R,294291046,6.40
2021-07-29 17:02:44,00,D88039EC48E0,001C,16,DD,18,02,162.0,03,39.59,04,00,05,1893.0,09,2855928576,0A,1720,33,0378,R,294291490,6.41
2021-07-29 17:03:49,00,D88039EC48E0,001C,16,DE,18,02,103.0,03,39.3,04,00,05,1993.0,09,2855928576,0A,1825,33,0378,R,294292073,4.05
2021-07-29 17:05:17,00,D88039EC48E0,001C,16,DF,18,02,104.0,03,39.4,04,00,05,2093.0,09,2855928576,0A,1953,33,0378,R,294292910,4.10
2021-07-29 17:06:44,00,D88039EC48E0,001C,16,E0,18,02,103.0,03,39.5,04,00,05,2193.0,09,2855928576,0A,2120,33,0378,R,294293778,4.07
2021-07-29 17:06:55,00,D88039EC48E0,001C,16,E1,18,02,104.0,03,39.5,04,00,05,2204.0,09,2855928576,0A,2131,33,0378,R,294293903,4.11
2021-07-29 17:08:43,00,D88039EC48E0,001C,16,E2,18,02,71.0,03,39.4,04,00,05,2293.0,09,2855928576,0A,2319,33,0378,R,294294850,2.80
2021-07-29 17:10:51,00,D88039EC48E0,001C,16,E3,18,02,71.0,03,39.5,04,00,05,2393.0,09,2855928576,0A,2527,33,0378,R,294295952,2.80
2021-07-29 17:11:55,00,D88039EC48E0,001C,16,E5,18,02,71.0,03,39.59,04,00,05,2443.0,09,2855928576,0A,2631,33,0378,R,294296565,2.81
2021-07-29 17:12:58,00,D88039EC48E0,001C,16,E6,18,02,71.0,03,39.7,04,00,05,2493.0,09,2855928576,0A,2734,33,0378,R,294297115,2.82
2021-07-29 17:15:05,00,D88039EC48E0,001C,16,E7,18,02,71.0,03,39.8,04,00,05,2593.0,09,2855928576,0A,2941,33,0378,R,294298325,2.83
2021-07-29 17:16:55,00,D88039EC48E0,001C,16,E8,18,02,71.0,03,39.9,04,00,05,2679.0,09,2855928576,0A,3131,33,0378,R,294299460,2.83
2021-07-29 17:17:12,00,D88039EC48E0,001C,16,E9,18,02,71.0,03,39.9,04,00,05,2693.0,09,2855928576,0A,3148,33,0378,R,294299634,2.83
2021-07-29 17:19:18,00,D88039EC48E0,001C,16,EA,18,02,71.0,03,40.09,04,00,05,2794.0,09,2855928576,0A,3354,33,0378,R,294300716,2.85
2021-07-29 17:21:23,00,D88039EC48E0,001C,16,EC,18,02,71.0,03,40.2,04,00,05,2893.0,09,2855928576,0A,3559,33,0378,R,294301847,2.85
2021-07-29 17:21:55,00,D88039EC48E0,001C,16,ED,18,02,71.0,03,40.2,04,00,05,2918.0,09,2855928576,0A,3631,33,0378,R,294302159,2.85
2021-07-29 17:23:29,00,D88039EC48E0,001C,16,EE,18,02,71.0,03,40.3,04,00,05,2993.0,09,2855928576,0A,3805,33,0378,R,294303011,2.86
2021-07-29 17:25:34,00,D88039EC48E0,001C,16,EF,18,02,70.0,03,40.4,04,00,05,3093.0,09,2855928576,0A,4010,33,0378,R,294304185,2.83
2021-07-29 17:26:55,00,D88039EC48E0,001C,16,F0,18,02,71.0,03,40.5,04,00,05,3158.0,09,2855928576,0A,4131,33,0378,R,294305055,2.88
2021-07-29 17:27:39,00,D88039EC48E0,001C,16,F1,18,02,71.0,03,40.5,04,00,05,3193.0,09,2855928576,0A,4215,33,0378,R,294305425,2.88
2021-07-29 17:29:47,00,D88039EC48E0,001C,16,F2,18,02,62.0,03,40.59,04,00,05,3293.0,09,2855928576,0A,4423,33,0378,R,294306514,2.52
2021-07-29 17:31:55,00,D88039EC48E0,001C,16,F4,18,02,46.0,03,40.5,04,00,05,3375.0,09,2855928576,0A,4631,33,0378,R,294307740,1.86
2021-07-29 17:32:30,00,D88039EC48E0,001C,16,F5,18,02,46.0,03,40.5,04,00,05,3393.0,09,2855928576,0A,4706,33,0378,R,294308061,1.86
2021-07-29 17:36:16,00,D88039EC48E0,001C,16,F6,18,02,35.0,03,40.5,04,00,05,3493.0,09,2855928576,0A,5052,33,0378,R,294310216,1.42
2021-07-29 17:36:55,00,D88039EC48E0,001C,16,F7,18,02,30.0,03,40.5,04,00,05,3506.0,09,2855928576,0A,5131,33,0378,R,294310670,1.22
2021-07-29 17:41:24,00,D88039EC48E0,001C,16,F9,18,02,26.0,03,40.5,04,00,05,3593.0,09,2855928576,0A,5600,33,0378,R,294313043,1.05
2021-07-29 17:41:55,00,D88039EC48E0,001C,16,FA,18,02,27.0,03,40.59,04,00,05,3601.0,09,2855928576,0A,5631,33,0378,R,294313344,1.10
2021-07-29 17:46:53,00,D88039EC48E0,001C,16,FB,18,02,28.0,03,40.7,04,00,05,3693.0,09,2855928576,0A,10128,33,0378,R,294316183,1.14
2021-07-29 17:46:55,00,D88039EC48E0,001C,16,FC,18,02,26.0,03,40.7,04,00,05,3693.0,09,2855928576,0A,10131,33,0378,R,294316215,1.06
2021-07-29 17:51:55,00,D88039EC48E0,001C,16,FE,18,02,25.0,03,40.8,04,00,05,3784.0,09,2855928576,0A,10631,33,0378,R,294318902,1.02
2021-07-29 17:52:25,00,D88039EC48E0,001C,16,FF,18,02,21.0,03,40.8,04,00,05,3793.0,09,2855928576,0A,10701,33,0378,R,294319200,0.86
2021-07-29 17:56:55,00,D88039EC48E0,001C,16,00,18,02,11.0,03,40.7,04,00,05,3843.0,09,2855928576,0A,11131,33,0378,R,294321810,0.45
2021-07-29 18:01:55,00,D88039EC48E0,001C,16,02,18,02,7.0,03,40.7,04,00,05,3874.01,09,2855928576,0A,11631,33,0378,R,294324514,0.28
2021-07-29 18:06:39,00,D88039EC48E0,001C,16,03,18,02,5.0,03,40.7,04,00,05,3893.0,09,2855928576,0A,12115,33,0378,R,294327241,0.20
2021-07-29 18:06:46,00,D88039EC48E0,001C,16,04,18,02,5.0,03,40.7,04,00,05,3893.0,09,2855928576,0A,12122,33,0378,R,294327345,0.20
2021-07-30 07:57:02,00,D88039EC48E0,001C,16,75,18,02,0.0,03,0.0,04,00,05,0.0,09,154993408,0A,1,33,0378,R,294795073,0.00
2021-07-30 07:57:31,00,D88039EC48E0,001C,16,76,18,02,150.0,03,39.0,04,00,05,28.0,09,154993408,0A,31,33,0378,R,294795326,5.85
2021-07-30 07:58:15,00,D88039EC48E0,001C,16,78,18,02,152.0,03,39.2,04,00,05,100.0,09,154993408,0A,115,33,0378,R,294795690,5.96
2021-07-30 07:58:31,00,D88039EC48E0,001C,16,79,18,02,152.0,03,39.3,04,00,05,127.0,09,154993408,0A,131,33,0378,R,294795829,5.97
2021-07-30 07:59:15,00,D88039EC48E0,001C,16,7A,18,02,153.0,03,39.4,04,00,05,200.0,09,154993408,0A,215,33,0378,R,294796192,6.03
2021-07-30 08:00:14,00,D88039EC48E0,001C,16,7B,18,02,153.0,03,39.5,04,00,05,300.0,09,154993408,0A,314,33,0378,R,294796703,6.04
2021-07-30 08:01:18,00,D88039EC48E0,001C,16,7C,18,02,98.0,03,39.3,04,00,05,400.0,09,154993408,0A,418,33,0378,R,294797261,3.85
2021-07-30 08:02:50,00,D88039EC48E0,001C,16,7E,18,02,99.0,03,39.4,04,00,05,500.0,09,154993408,0A,550,33,0378,R,294798124,3.90
2021-07-30 08:03:31,00,D88039EC48E0,001C,16,7F,18,02,99.0,03,39.5,04,00,05,543.99,09,154993408,0A,631,33,0378,R,294798499,3.91
2021-07-30 08:04:25,00,D88039EC48E0,001C,16,80,18,02,67.0,03,39.4,04,00,05,600.0,09,154993408,0A,725,33,0378,R,294799045,2.64
2021-07-30 08:06:41,00,D88039EC48E0,001C,16,81,18,02,67.0,03,39.5,04,00,05,700.0,09,154993408,0A,941,33,0378,R,294800303,2.65
2021-07-30 08:08:31,00,D88039EC48E0,001C,16,82,18,02,67.0,03,39.59,04,00,05,781.99,09,154993408,0A,1131,33,0378,R,294801281,2.65
2021-07-30 08:08:55,00,D88039EC48E0,001C,16,83,18,02,67.0,03,39.59,04,00,05,800.0,09,154993408,0A,1155,33,0378,R,294801476,2.65
2021-07-30 08:11:09,00,D88039EC48E0,001C,16,84,18,02,66.0,03,39.8,04,00,05,900.0,09,154993408,0A,1409,33,0378,R,294802631,2.63
2021-07-30 08:13:31,00,D88039EC48E0,001C,16,86,18,02,62.0,03,39.9,04,00,05,1000.0,09,154993408,0A,1631,33,0378,R,294803903,2.47
2021-07-30 08:13:33,00,D88039EC48E0,001C,16,87,18,02,62.0,03,39.9,04,00,05,1000.0,09,154993408,0A,1631,33,0378,R,294803928,2.47
2021-07-30 08:15:53,00,D88039EC48E0,001C,16,88,18,02,62.0,03,40.09,04,00,05,1100.0,09,154993408,0A,1853,33,0378,R,294805281,2.49
2021-07-30 08:18:15,00,D88039EC48E0,001C,16,89,18,02,64.0,03,40.2,04,00,05,1200.0,09,154993408,0A,2115,33,0378,R,294806544,2.57
2021-07-30 08:18:31,00,D88039EC48E0,001C,16,8A,18,02,64.0,03,40.2,04,00,05,1209.99,09,154993408,0A,2131,33,0378,R,294806683,2.57
2021-07-30 08:20:36,00,D88039EC48E0,001C,16,8B,18,02,64.0,03,40.3,04,00,05,1300.0,09,154993408,0A,2336,33,0378,R,294807759,2.58
2021-07-30 08:22:56,00,D88039EC48E0,001C,16,8D,18,02,64.0,03,40.4,04,00,05,1400.0,09,154993408,0A,2556,33,0378,R,294809002,2.59
2021-07-30 08:23:31,00,D88039EC48E0,001C,16,8E,18,02,63.0,03,40.5,04,00,05,1425.0,09,154993408,0A,2631,33,0378,R,294809326,2.55
2021-07-30 08:25:15,00,D88039EC48E0,001C,16,8F,18,02,63.0,03,40.5,04,00,05,1500.0,09,154993408,0A,2815,33,0378,R,294810332,2.55
2021-07-30 08:27:43,00,D88039EC48E0,001C,16,90,18,02,52.0,03,40.59,04,00,05,1600.0,09,154993408,0A,3043,33,0378,R,294811663,2.11
2021-07-30 08:28:31,00,D88039EC48E0,001C,16,91,18,02,49.0,03,40.59,04,00,05,1627.0,09,154993408,0A,3131,33,0378,R,294812069,1.99
2021-07-30 08:31:01,00,D88039EC48E0,001C,16,92,18,02,34.0,03,40.5,04,00,05,1700.0,09,154993408,0A,3401,33,0378,R,294813329,1.38
2021-07-30 08:33:31,00,D88039EC48E0,001C,16,94,18,02,31.0,03,40.5,04,00,05,1756.0,09,154993408,0A,3631,33,0378,R,294814720,1.26
2021-07-30 08:35:53,00,D88039EC48E0,001C,16,95,18,02,26.0,03,40.5,04,00,05,1800.0,09,154993408,0A,3853,33,0378,R,294816045,1.05
2021-07-30 08:38:31,00,D88039EC48E0,001C,16,96,18,02,26.0,03,40.59,04,00,05,1847.99,09,154993408,0A,4131,33,0378,R,294817476,1.06
2021-07-30 08:41:24,00,D88039EC48E0,001C,16,97,18,02,26.0,03,40.59,04,00,05,1900.0,09,154993408,0A,4424,33,0378,R,294818959,1.06
2021-07-30 08:43:31,00,D88039EC48E0,001C,16,99,18,02,26.0,03,40.7,04,00,05,1938.0,09,154993408,0A,4631,33,0378,R,294820158,1.06
2021-07-30 08:47:07,00,D88039EC48E0,001C,16,9A,18,02,16.0,03,40.7,04,00,05,2000.0,09,154993408,0A,5007,33,0378,R,294822198,0.65
2021-07-30 08:48:31,00,D88039EC48E0,001C,16,9B,18,02,16.0,03,40.7,04,00,05,2016.0,09,154993408,0A,5131,33,0378,R,294822933,0.65
2021-07-30 08:53:31,00,D88039EC48E0,001C,16,9D,18,02,7.0,03,40.7,04,00,05,2053.0,09,154993408,0A,5631,33,0378,R,294825600,0.28
2021-07-30 08:57:11,00,D88039EC48E0,001C,16,9E,18,02,5.0,03,40.7,04,00,05,2068.99,09,154993408,0A,10010,33,0378,R,294827721,0.20
2021-07-30 11:19:42,00,D88039EC48E0,001C,16,B5,18,02,0.0,03,0.0,04,00,05,0.0,09,1748828928,0A,1,33,0378,R,294904867,0.00
2021-07-30 11:20:11,00,D88039EC48E0,001C,16,B6,18,02,94.0,03,36.2,04,00,05,23.01,09,1748828928,0A,31,33,0378,R,294905144,3.40
2021-07-30 11:20:20,00,D88039EC48E0,001C,16,B7,18,02,94.0,03,36.3,04,00,05,31.0,09,1748828928,0A,40,33,0378,R,294905203,3.41
2021-07-30 11:21:11,00,D88039EC48E0,001C,16,B9,18,02,62.0,03,36.2,04,00,05,70.0,09,1748828928,0A,131,33,0378,R,294905637,2.24
2021-07-30 11:22:47,00,D88039EC48E0,001C,16,BA,18,02,62.0,03,36.3,04,00,05,131.0,09,1748828928,0A,307,33,0378,R,294906566,2.25
2021-07-30 11:25:24,00,D88039EC48E0,001C,16,BB,18,02,62.0,03,36.5,04,00,05,231.0,09,1748828928,0A,544,33,0378,R,294908111,2.26
2021-07-30 11:26:11,00,D88039EC48E0,001C,16,BD,18,02,62.0,03,36.5,04,00,05,261.01,09,1748828928,0A,631,33,0378,R,294908533,2.26
2021-07-30 11:28:01,00,D88039EC48E0,001C,16,BE,18,02,63.0,03,36.7,04,00,05,331.0,09,1748828928,0A,821,33,0378,R,294909541,2.31
2021-07-30 11:30:37,00,D88039EC48E0,001C,16,BF,18,02,63.0,03,36.8,04,00,05,431.0,09,1748828928,0A,1056,33,0378,R,294910883,2.32
2021-07-30 11:31:11,00,D88039EC48E0,001C,16,C0,18,02,63.0,03,36.9,04,00,05,453.0,09,1748828928,0A,1131,33,0378,R,294911150,2.32
2021-07-30 11:33:10,00,D88039EC48E0,001C,16,C1,18,02,63.0,03,37.0,04,00,05,531.0,09,1748828928,0A,1330,33,0378,R,294912263,2.33
2021-07-30 11:35:45,00,D88039EC48E0,001C,16,C3,18,02,63.0,03,37.09,04,00,05,631.0,09,1748828928,0A,1604,33,0378,R,294913796,2.34
2021-07-30 11:36:11,00,D88039EC48E0,001C,16,C4,18,02,63.0,03,37.09,04,00,05,648.01,09,1748828928,0A,1631,33,0378,R,294914023,2.34
2021-07-30 11:38:17,00,D88039EC48E0,001C,16,C5,18,02,63.0,03,37.2,04,00,05,731.0,09,1748828928,0A,1836,33,0378,R,294915172,2.34
2021-07-30 11:41:00,00,D88039EC48E0,001C,16,C6,18,02,51.0,03,37.2,04,00,05,831.0,09,1748828928,0A,2119,33,0378,R,294916552,1.90
2021-07-30 11:41:11,00,D88039EC48E0,001C,16,C7,18,02,52.0,03,37.2,04,00,05,837.01,09,1748828928,0A,2131,33,0378,R,294916666,1.93
2021-07-30 11:44:27,00,D88039EC48E0,001C,16,C8,18,02,40.0,03,37.2,04,00,05,931.0,09,1748828928,0A,2447,33,0378,R,294918521,1.49
2021-07-30 11:46:07,00,D88039EC48E0,001C,16,CA,18,02,35.0,03,37.2,04,00,05,970.0,09,1748828928,0A,2627,33,0378,R,294919489,1.30
2021-07-30 12:25:18,00,D88039EC48E0,001C,16,D2,18,02,0.0,03,27.0,04,00,05,0.0,09,2352808704,0A,1,33,0378,R,294940927,0.00
2021-07-30 12:25:47,00,D88039EC48E0,001C,16,D3,18,02,153.0,03,35.4,04,00,05,26.0,09,2352808704,0A,31,33,0378,R,294941205,5.42
2021-07-30 12:26:10,00,D88039EC48E0,001C,16,D5,18,02,152.0,03,35.5,04,00,05,59.99,09,2352808704,0A,53,33,0378,R,294941398,5.40
2021-07-30 12:26:47,00,D88039EC48E0,001C,16,D6,18,02,155.0,03,35.59,04,00,05,116.99,09,2352808704,0A,131,33,0378,R,294941739,5.52
2021-07-30 12:27:15,00,D88039EC48E0,001C,16,D7,18,02,158.0,03,35.7,04,00,05,160.99,09,2352808704,0A,158,33,0378,R,294942030,5.64
2021-07-30 12:28:18,00,D88039EC48E0,001C,16,D8,18,02,157.0,03,35.9,04,00,05,259.99,09,2352808704,0A,301,33,0378,R,294942539,5.64
2021-07-30 12:29:22,00,D88039EC48E0,001C,16,D9,18,02,156.0,03,36.0,04,00,05,359.99,09,2352808704,0A,405,33,0378,R,294943074,5.62
2021-07-30 12:30:25,00,D88039EC48E0,001C,16,DA,18,02,157.0,03,36.09,04,00,05,460.99,09,2352808704,0A,508,33,0378,R,294943646,5.67
2021-07-30 12:31:29,00,D88039EC48E0,001C,16,DC,18,02,157.0,03,36.3,04,00,05,561.99,09,2352808704,0A,612,33,0378,R,294944202,5.70
2021-07-30 12:31:47,00,D88039EC48E0,001C,16,DD,18,02,157.0,03,36.3,04,00,05,589.0,09,2352808704,0A,631,33,0378,R,294944380,5.70
2021-07-30 12:32:31,00,D88039EC48E0,001C,16,DE,18,02,157.0,03,36.4,04,00,05,660.99,09,2352808704,0A,715,33,0378,R,294944795,5.71
