ChargerId,RegDt,Send,msg,msgId
D88039EC48E0,9/7/21 2:46,R,   00 D8 80 39 EC 48 E0 00    0E 15 26 0A 01 0A 09 6A    C2 03 00 33 03 78 CA    ,327430070
D88039EC48E0,9/7/21 2:46,S,   00 D8 80 39 EC 48 E0 00    0B 1A 77 07 12 00 13 00    33 03 78 95             ,327430083
D88039EC48E0,9/7/21 2:56,R,   00 D8 80 39 EC 48 E0 00    0E 15 27 0A 01 0A 09 6A    C2 03 00 33 03 78 C9    ,327436051
D88039EC48E0,9/7/21 2:56,S,   00 D8 80 39 EC 48 E0 00    0B 1A 26 07 12 00 13 00    33 03 78 E6             ,327436061
D88039EC48E0,9/7/21 3:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 28 0A 01 05 09 6A    C2 03 00 33 03 78 CD    ,327440407
D88039EC48E0,9/7/21 3:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A AA 07 12 00 13 00    33 03 78 62             ,327440421
D88039EC48E0,9/7/21 3:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 29 0A 01 0A 09 6A    C2 03 00 33 03 78 C7    ,327440460
D88039EC48E0,9/7/21 3:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A C5 07 12 00 13 00    33 03 78 47             ,327440474
D88039EC48E0,9/7/21 3:14,R,   00 D8 80 39 EC 48 E0 00    0E 15 2A 0A 01 0A 09 6A    C2 03 00 33 03 78 C6    ,327446419
D88039EC48E0,9/7/21 3:14,S,   00 D8 80 39 EC 48 E0 00    0B 1A 6C 07 12 00 13 00    33 03 78 A0             ,327446433
D88039EC48E0,9/7/21 3:24,R,   00 D8 80 39 EC 48 E0 00    0E 15 2B 0A 01 0A 09 6A    C2 03 00 33 03 78 C5    ,327452401
D88039EC48E0,9/7/21 3:24,S,   00 D8 80 39 EC 48 E0 00    0B 1A 1D 07 12 00 13 00    33 03 78 EF             ,327452412
D88039EC48E0,9/7/21 3:34,R,   00 D8 80 39 EC 48 E0 00    0E 15 2C 0A 01 0A 09 6A    C2 03 00 33 03 78 C4    ,327458334
D88039EC48E0,9/7/21 3:34,S,   00 D8 80 39 EC 48 E0 00    0B 1A B7 07 12 00 13 00    33 03 78 55             ,327458343
D88039EC48E0,9/7/21 3:44,R,   00 D8 80 39 EC 48 E0 00    0E 15 2D 0A 01 0A 09 6A    C2 03 00 33 03 78 C3    ,327464241
D88039EC48E0,9/7/21 3:44,S,   00 D8 80 39 EC 48 E0 00    0B 1A 43 07 12 00 13 00    33 03 78 C9             ,327464250
D88039EC48E0,9/7/21 3:54,R,   00 D8 80 39 EC 48 E0 00    0E 15 2E 0A 01 0A 09 6A    C2 03 00 33 03 78 C2    ,327470163
D88039EC48E0,9/7/21 3:54,S,   00 D8 80 39 EC 48 E0 00    0B 1A D8 07 12 00 13 00    33 03 78 34             ,327470175
D88039EC48E0,9/7/21 4:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 2F 0A 01 0A 09 6A    C2 03 00 33 03 78 C1    ,327476070
D88039EC48E0,9/7/21 4:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A 65 07 12 00 13 00    33 03 78 A7             ,327476082
D88039EC48E0,9/7/21 4:14,R,   00 D8 80 39 EC 48 E0 00    0E 15 30 0A 01 0A 09 6A    C2 03 00 33 03 78 C0    ,327481942
D88039EC48E0,9/7/21 4:14,S,   00 D8 80 39 EC 48 E0 00    0B 1A DF 07 12 00 13 00    33 03 78 2D             ,327481951
D88039EC48E0,9/7/21 4:24,R,   00 D8 80 39 EC 48 E0 00    0E 15 31 0A 01 0A 09 6A    C2 03 00 33 03 78 BF    ,327487787
D88039EC48E0,9/7/21 4:24,S,   00 D8 80 39 EC 48 E0 00    0B 1A 4A 07 12 00 13 00    33 03 78 C2             ,327487794
D88039EC48E0,9/7/21 4:34,R,   00 D8 80 39 EC 48 E0 00    0E 15 32 0A 01 0A 09 6A    C2 03 00 33 03 78 BE    ,327493662
D88039EC48E0,9/7/21 4:34,S,   00 D8 80 39 EC 48 E0 00    0B 1A C8 07 12 00 13 00    33 03 78 44             ,327493671
D88039EC48E0,9/7/21 4:44,R,   00 D8 80 39 EC 48 E0 00    0E 15 33 0A 01 0A 09 6A    C2 03 00 33 03 78 BD    ,327499514
D88039EC48E0,9/7/21 4:44,S,   00 D8 80 39 EC 48 E0 00    0B 1A 39 07 12 00 13 00    33 03 78 D3             ,327499521
D88039EC48E0,9/7/21 4:54,R,   00 D8 80 39 EC 48 E0 00    0E 15 34 0A 01 0A 09 6A    C2 03 00 33 03 78 BC    ,327505299
D88039EC48E0,9/7/21 4:54,S,   00 D8 80 39 EC 48 E0 00    0B 1A 85 07 12 00 13 00    33 03 78 87             ,327505307
D88039EC48E0,9/7/21 5:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 35 0A 01 0A 09 6A    C2 03 00 33 03 78 BB    ,327511144
D88039EC48E0,9/7/21 5:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A F4 07 12 00 13 00    33 03 78 18             ,327511158
D88039EC48E0,9/7/21 5:14,R,   00 D8 80 39 EC 48 E0 00    0E 15 36 0A 01 0A 09 6A    C2 03 00 33 03 78 BA    ,327517013
D88039EC48E0,9/7/21 5:14,S,   00 D8 80 39 EC 48 E0 00    0B 1A 6E 07 12 00 13 00    33 03 78 9E             ,327517024
D88039EC48E0,9/7/21 5:24,R,   00 D8 80 39 EC 48 E0 00    0E 15 37 0A 01 0A 09 6A    C2 03 00 33 03 78 B9    ,327522839
D88039EC48E0,9/7/21 5:24,S,   00 D8 80 39 EC 48 E0 00    0B 1A D0 07 12 00 13 00    33 03 78 3C             ,327522850
D88039EC48E0,9/7/21 5:34,R,   00 D8 80 39 EC 48 E0 00    0E 15 38 0A 01 0A 09 6A    C2 03 00 33 03 78 B8    ,327528718
D88039EC48E0,9/7/21 5:34,S,   00 D8 80 39 EC 48 E0 00    0B 1A 52 07 12 00 13 00    33 03 78 BA             ,327528731
D88039EC48E0,9/7/21 5:44,R,   00 D8 80 39 EC 48 E0 00    0E 15 39 0A 01 0A 09 6A    C2 03 00 33 03 78 B7    ,327534591
