RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-07 10:58:21,00,D88039EC686C,0015,1B,23,11,12,1,17,3000000,13,00,28,    0,33,0405,S,327719395
2021-09-07 10:58:50,00,D88039EC686C,0015,1B,A7,11,12,1,17,3000000,13,00,28,   68,33,0405,S,327719659
2021-09-07 10:59:14,00,D88039EC686C,0015,1B,0B,11,12,1,17,3000000,13,00,28,  183,33,0405,S,327719860
2021-09-07 10:59:50,00,D88039EC686C,0015,1B,AC,11,12,1,17,3000000,13,00,28,  331,33,0405,S,327720180
2021-09-07 11:00:38,00,D88039EC686C,0015,1B,7E,11,12,1,17,833837,13,00,28,  543,33,0405,S,327720599
2021-09-07 11:02:02,00,D88039EC686C,0015,1B,19,11,12,1,17,833837,13,00,28,  903,33,0405,S,327721417
2021-09-07 11:03:25,00,D88039EC686C,0015,1B,D7,11,12,1,17,833847,13,00,28, 1263,33,0405,S,327722312
2021-09-07 11:04:47,00,D88039EC686C,0015,1B,86,11,12,1,17,833847,13,00,28, 1623,33,0405,S,327723168
2021-09-07 11:04:50,00,D88039EC686C,0015,1B,94,11,12,1,17,833847,13,00,28, 1631,33,0405,S,327723196
2021-09-07 11:06:10,00,D88039EC686C,0015,1B,38,11,12,1,17,833847,13,00,28, 1987,33,0405,S,327724034
2021-09-07 11:07:31,00,D88039EC686C,0015,1B,CA,11,12,1,17,833833,13,00,28, 2343,33,0405,S,327724840
2021-09-07 11:08:52,00,D88039EC686C,0015,1B,3F,11,12,1,17,833833,13,00,28, 2703,33,0405,S,327725584
2021-09-07 11:09:50,00,D88039EC686C,0015,1B,38,11,12,1,17,833847,13,00,28, 2956,33,0405,S,327726085
2021-09-07 11:10:13,00,D88039EC686C,0015,1B,9F,11,12,1,17,833847,13,00,28, 3063,33,0405,S,327726285
2021-09-07 11:11:33,00,D88039EC686C,0015,1B,24,11,12,1,17,833847,13,00,28, 3423,33,0405,S,327727069
2021-09-07 11:11:50,00,D88039EC686C,0015,1B,6E,11,12,1,17,833847,13,00,28, 3488,33,0405,S,327727214
2021-09-07 16:54:51,00,D88039EC686C,0015,1B,53,11,12,1,17,3000000,13,00,28,    0,33,0405,S,327931668
2021-09-07 16:55:20,00,D88039EC686C,0015,1B,FA,11,12,1,17,3000000,13,00,28,   67,33,0405,S,327932002
2021-09-07 16:56:09,00,D88039EC686C,0015,1B,08,11,12,1,17,3000000,13,00,28,  234,33,0405,S,327932544
2021-09-07 16:56:20,00,D88039EC686C,0015,1B,46,11,12,1,17,3000000,13,00,28,  264,33,0405,S,327932665
2021-09-07 16:57:39,00,D88039EC686C,0015,1B,D5,11,12,1,17,1024726,13,00,28,  527,33,0405,S,327933462
2021-09-07 16:59:08,00,D88039EC686C,0015,1B,60,11,12,1,17,1024726,13,00,28,  823,33,0405,S,327934255
2021-09-07 17:00:36,00,D88039EC686C,0015,1B,0D,11,12,1,17,1024737,13,00,28, 1113,33,0405,S,327935105
2021-09-07 17:01:20,00,D88039EC686C,0015,1B,ED,11,12,1,17,1024737,13,00,28, 1257,33,0405,S,327935551
2021-09-07 17:02:04,00,D88039EC686C,0015,1B,C2,11,12,1,17,1024737,13,00,28, 1406,33,0405,S,327935987
2021-09-07 17:03:31,00,D88039EC686C,0015,1B,8D,11,12,1,17,1024735,13,00,28, 1699,33,0405,S,327936894
2021-09-07 17:04:57,00,D88039EC686C,0015,1B,50,11,12,1,17,1024735,13,00,28, 1992,33,0405,S,327937798
2021-09-07 17:06:20,00,D88039EC686C,0015,1B,1D,11,12,1,17,1024735,13,00,28, 2273,33,0405,S,327938717
2021-09-07 17:06:22,00,D88039EC686C,0015,1B,26,11,12,1,17,1024735,13,00,28, 2285,33,0405,S,327938731
2021-09-07 17:07:47,00,D88039EC686C,0015,1B,D6,11,12,1,17,1024725,13,00,28, 2577,33,0405,S,327939596
2021-09-07 17:09:13,00,D88039EC686C,0015,1B,4D,11,12,1,17,1024725,13,00,28, 2870,33,0405,S,327940347
2021-09-07 17:10:43,00,D88039EC686C,0015,1B,03,11,12,1,17,1024752,13,00,28, 3166,33,0405,S,327941219
2021-09-07 17:11:20,00,D88039EC686C,0015,1B,BF,11,12,1,17,1024752,13,00,28, 3278,33,0405,S,327941593
2021-09-07 17:12:19,00,D88039EC686C,0015,1B,DA,11,12,1,17,1024752,13,00,28, 3459,33,0405,S,327942161
2021-09-07 17:13:56,00,D88039EC686C,0015,1B,F9,11,12,1,17,1024740,13,00,28, 3749,33,0405,S,327943239
2021-09-07 17:15:38,00,D88039EC686C,0015,1B,35,11,12,1,17,1024742,13,00,28, 4045,33,0405,S,327944384
2021-09-07 17:16:20,00,D88039EC686C,0015,1B,1D,11,12,1,17,1024742,13,00,28, 4156,33,0405,S,327944842
2021-09-07 17:17:22,00,D88039EC686C,0015,1B,51,11,12,1,17,1024742,13,00,28, 4335,33,0405,S,327945457
2021-09-07 17:19:10,00,D88039EC686C,0015,1B,44,11,12,1,17,1024735,13,00,28, 4628,33,0405,S,327946450
2021-09-07 17:21:03,00,D88039EC686C,0015,1B,77,11,12,1,17,1024735,13,00,28, 4921,33,0405,S,327947576
2021-09-07 17:21:20,00,D88039EC686C,0015,1B,CA,11,12,1,17,1024735,13,00,28, 4962,33,0405,S,327947739
2021-09-07 17:23:03,00,D88039EC686C,0015,1B,EB,11,12,1,17,1024730,13,00,28, 5214,33,0405,S,327948829
2021-09-07 17:25:12,00,D88039EC686C,0015,1B,92,11,12,1,17,1024725,13,00,28, 5509,33,0405,S,327950182
2021-09-07 17:26:20,00,D88039EC686C,0015,1B,FE,11,12,1,17,1024725,13,00,28, 5656,33,0405,S,327950910
2021-09-07 17:27:27,00,D88039EC686C,0015,1B,61,11,12,1,17,1024731,13,00,28, 5799,33,0405,S,327951614
2021-09-07 17:29:53,00,D88039EC686C,0015,1B,1D,11,12,1,17,1024731,13,00,28, 6092,33,0405,S,327953011
2021-09-07 17:31:20,00,D88039EC686C,0015,1B,C0,11,12,1,17,1024749,13,00,28, 6262,33,0405,S,327953845
2021-09-07 17:32:22,00,D88039EC686C,0015,1B,DB,11,12,1,17,1024749,13,00,28, 6385,33,0405,S,327954415
2021-09-07 17:34:57,00,D88039EC686C,0015,1B,2D,11,12,1,17,1024745,13,00,28, 6678,33,0405,S,327956110
2021-09-07 17:36:20,00,D88039EC686C,0015,1B,FF,11,12,1,17,1024745,13,00,28, 6827,33,0405,S,327957040
2021-09-07 17:37:38,00,D88039EC686C,0015,1B,92,11,12,1,17,1024752,13,00,28, 6971,33,0405,S,327957843
2021-09-07 17:40:26,00,D88039EC686C,0015,1B,8C,11,12,1,17,1024739,13,00,28, 7264,33,0405,S,327959365
2021-09-07 17:41:20,00,D88039EC686C,0015,1B,B8,11,12,1,17,1024739,13,00,28, 7352,33,0405,S,327959958
2021-09-07 17:43:26,00,D88039EC686C,0015,1B,46,11,12,1,17,1024729,13,00,28, 7557,33,0405,S,327961271
2021-09-07 17:46:20,00,D88039EC686C,0015,1B,F1,11,12,1,17,1024732,13,00,28, 7817,33,0405,S,327963141
2021-09-07 17:46:39,00,D88039EC686C,0015,1B,4F,11,12,1,17,1024732,13,00,28, 7850,33,0405,S,327963327
2021-09-07 17:50:07,00,D88039EC686C,0015,1B,42,11,12,1,17,1024728,13,00,28, 8143,33,0405,S,327965344
2021-09-07 17:51:20,00,D88039EC686C,0015,1B,AF,11,12,1,17,1024728,13,00,28, 8242,33,0405,S,327966069
2021-09-07 17:53:40,00,D88039EC686C,0015,1B,96,11,12,1,17,1024743,13,00,28, 8435,33,0405,S,327967555
2021-09-07 17:56:20,00,D88039EC686C,0015,1B,F9,11,12,1,17,1024756,13,00,28, 8652,33,0405,S,327969283
2021-09-07 17:57:14,00,D88039EC686C,0015,1B,02,11,12,1,17,1024756,13,00,28, 8728,33,0405,S,327969815
2021-09-07 18:00:49,00,D88039EC686C,0015,1B,27,11,12,1,17,1024752,13,00,28, 9021,33,0405,S,327971930
2021-09-07 18:01:20,00,D88039EC686C,0015,1B,C7,11,12,1,17,1024752,13,00,28, 9059,33,0405,S,327972243
2021-09-07 18:04:39,00,D88039EC686C,0015,1B,E3,11,12,1,17,1024749,13,00,28, 9314,33,0405,S,327974347
2021-09-08 09:56:48,00,D88039EC686C,0015,1B,F1,11,12,1,17,3000000,13,00,28,    0,33,0405,S,328556423
2021-09-08 09:57:18,00,D88039EC686C,0015,1B,88,11,12,1,17,3000000,13,00,28,   53,33,0405,S,328556723
2021-09-08 09:58:18,00,D88039EC686C,0015,1B,A9,11,12,1,17,1024731,13,00,28,  170,33,0405,S,328557303
2021-09-08 09:59:11,00,D88039EC686C,0015,1B,A2,11,12,1,17,1024731,13,00,28,  275,33,0405,S,328557797
2021-09-08 10:01:47,00,D88039EC686C,0015,1B,83,11,12,1,17,1024750,13,00,28,  571,33,0405,S,328559270
2021-09-08 10:03:18,00,D88039EC686C,0015,1B,4B,11,12,1,17,1024742,13,00,28,  735,33,0405,S,328560180
2021-09-08 10:04:27,00,D88039EC686C,0015,1B,AD,11,12,1,17,1024742,13,00,28,  861,33,0405,S,328560893
2021-09-08 10:07:17,00,D88039EC686C,0015,1B,13,11,12,1,17,1024743,13,00,28, 1157,33,0405,S,328562626
2021-09-08 10:08:18,00,D88039EC686C,0015,1B,39,11,12,1,17,1024743,13,00,28, 1257,33,0405,S,328563214
2021-09-08 10:10:10,00,D88039EC686C,0015,1B,53,11,12,1,17,1024724,13,00,28, 1447,33,0405,S,328564286
2021-09-08 10:13:18,00,D88039EC686C,0015,1B,D5,11,12,1,17,1024736,13,00,28, 1737,33,0405,S,328566083
2021-09-08 10:13:20,00,D88039EC686C,0015,1B,E0,11,12,1,17,1024736,13,00,28, 1740,33,0405,S,328566104
2021-09-08 10:16:40,00,D88039EC686C,0015,1B,FB,11,12,1,17,1024733,13,00,28, 2033,33,0405,S,328568200
2021-09-08 10:18:18,00,D88039EC686C,0015,1B,C5,11,12,1,17,1024725,13,00,28, 2165,33,0405,S,328569121
2021-09-08 10:20:17,00,D88039EC686C,0015,1B,EF,11,12,1,17,1024725,13,00,28, 2326,33,0405,S,328570232
2021-09-08 10:23:18,00,D88039EC686C,0015,1B,61,11,12,1,17,1024726,13,00,28, 2569,33,0405,S,328571991
2021-09-08 10:23:55,00,D88039EC686C,0015,1B,1D,11,12,1,17,1024726,13,00,28, 2618,33,0405,S,328572364
2021-09-08 10:27:35,00,D88039EC686C,0015,1B,8D,11,12,1,17,1024757,13,00,28, 2911,33,0405,S,328574639
2021-09-08 10:28:18,00,D88039EC686C,0015,1B,58,11,12,1,17,1024757,13,00,28, 2964,33,0405,S,328575041
2021-09-08 10:31:29,00,D88039EC686C,0015,1B,E0,11,12,1,17,1024746,13,00,28, 3204,33,0405,S,328576848
2021-09-08 10:33:18,00,D88039EC686C,0015,1B,F3,11,12,1,17,1028949,13,00,28, 3326,33,0405,S,328577910
2021-09-08 10:35:51,00,D88039EC686C,0015,1B,1F,11,12,1,17,1028949,13,00,28, 3497,33,0405,S,328579532
2021-09-08 10:38:18,00,D88039EC686C,0015,1B,F0,11,12,1,17,1024747,13,00,28, 3647,33,0405,S,328580972
2021-09-08 10:38:42,00,D88039EC686C,0015,1B,68,11,12,1,17,1024747,13,00,28, 3670,33,0405,S,328581214
2021-09-08 19:55:27,00,D88039EC686C,0015,1B,4A,11,12,1,17,3000000,13,00,28,    0,33,0405,S,328918920
2021-09-08 19:55:57,00,D88039EC686C,0015,1B,FC,11,12,1,17,3000000,13,00,28,   61,33,0405,S,328919268
2021-09-08 19:56:13,00,D88039EC686C,0015,1B,59,11,12,1,17,3000000,13,00,28,  120,33,0405,S,328919461
2021-09-08 19:56:57,00,D88039EC686C,0015,1B,38,11,12,1,17,3000000,13,00,28,  267,33,0405,S,328919898
2021-09-08 19:57:39,00,D88039EC686C,0015,1B,40,11,12,1,17,3000000,13,00,28,  413,33,0405,S,328920425
2021-09-08 19:59:04,00,D88039EC686C,0015,1B,07,11,12,1,17,1024741,13,00,28,  706,33,0405,S,328921333
2021-09-08 20:00:29,00,D88039EC686C,0015,1B,AE,11,12,1,17,1024741,13,00,28, 1002,33,0405,S,328922173
2021-09-08 20:01:52,00,D88039EC686C,0015,1B,4C,11,12,1,17,1024729,13,00,28, 1292,33,0405,S,328922999
2021-09-08 20:01:57,00,D88039EC686C,0015,1B,60,11,12,1,17,1024729,13,00,28, 1303,33,0405,S,328923038
2021-09-08 20:03:16,00,D88039EC686C,0015,1B,35,11,12,1,17,1024729,13,00,28, 1585,33,0405,S,328923973
2021-09-08 20:04:38,00,D88039EC686C,0015,1B,1A,11,12,1,17,1024727,13,00,28, 1878,33,0405,S,328924935
2021-09-08 20:06:00,00,D88039EC686C,0015,1B,EA,11,12,1,17,1024727,13,00,28, 2170,33,0405,S,328925867
2021-09-08 20:06:57,00,D88039EC686C,0015,1B,17,11,12,1,17,1024727,13,00,28, 2370,33,0405,S,328926463
2021-09-08 20:07:22,00,D88039EC686C,0015,1B,B7,11,12,1,17,1024728,13,00,28, 2463,33,0405,S,328926779
2021-09-08 20:08:43,00,D88039EC686C,0015,1B,56,11,12,1,17,1024728,13,00,28, 2756,33,0405,S,328927614
2021-09-08 20:10:04,00,D88039EC686C,0015,1B,EE,11,12,1,17,1024747,13,00,28, 3049,33,0405,S,328928423
2021-09-08 20:11:24,00,D88039EC686C,0015,1B,7E,11,12,1,17,1024747,13,00,28, 3342,33,0405,S,328929218
2021-09-08 20:11:57,00,D88039EC686C,0015,1B,12,11,12,1,17,1024747,13,00,28, 3456,33,0405,S,328929513
2021-09-08 20:12:44,00,D88039EC686C,0015,1B,2E,11,12,1,17,1024747,13,00,28, 3635,33,0405,S,328930078
2021-09-08 20:14:04,00,D88039EC686C,0015,1B,00,11,12,1,17,1024737,13,00,28, 3931,33,0405,S,328931010
2021-09-08 20:15:23,00,D88039EC686C,0015,1B,CA,11,12,1,17,1024737,13,00,28, 4221,33,0405,S,328931925
2021-09-08 20:16:42,00,D88039EC686C,0015,1B,78,11,12,1,17,1024730,13,00,28, 4516,33,0405,S,328932782
2021-09-08 20:16:57,00,D88039EC686C,0015,1B,BF,11,12,1,17,1024730,13,00,28, 4566,33,0405,S,328932926
2021-09-08 20:18:00,00,D88039EC686C,0015,1B,22,11,12,1,17,1024730,13,00,28, 4807,33,0405,S,328933635
2021-09-08 20:19:18,00,D88039EC686C,0015,1B,C5,11,12,1,17,1024723,13,00,28, 5099,33,0405,S,328934465
2021-09-08 20:20:36,00,D88039EC686C,0015,1B,48,11,12,1,17,1024723,13,00,28, 5392,33,0405,S,328935238
2021-09-08 20:21:54,00,D88039EC686C,0015,1B,C1,11,12,1,17,1024723,13,00,28, 5688,33,0405,S,328935991
2021-09-08 20:21:57,00,D88039EC686C,0015,1B,CB,11,12,1,17,1024743,13,00,28, 5694,33,0405,S,328936008
2021-09-08 20:23:11,00,D88039EC686C,0015,1B,82,11,12,1,17,1024743,13,00,28, 5978,33,0405,S,328936888
2021-09-08 20:24:28,00,D88039EC686C,0015,1B,2B,11,12,1,17,1024743,13,00,28, 6271,33,0405,S,328937738
2021-09-08 20:25:45,00,D88039EC686C,0015,1B,E4,11,12,1,17,1024741,13,00,28, 6564,33,0405,S,328938614
2021-09-08 20:26:57,00,D88039EC686C,0015,1B,67,11,12,1,17,1024741,13,00,28, 6836,33,0405,S,328939385
2021-09-08 20:27:02,00,D88039EC686C,0015,1B,8D,11,12,1,17,1024741,13,00,28, 6857,33,0405,S,328939464
2021-09-08 20:28:24,00,D88039EC686C,0015,1B,4B,11,12,1,17,1024734,13,00,28, 7153,33,0405,S,328940353
2021-09-08 20:29:40,00,D88039EC686C,0015,1B,D5,11,12,1,17,1024734,13,00,28, 7445,33,0405,S,328941137
2021-09-08 20:30:55,00,D88039EC686C,0015,1B,6D,11,12,1,17,1024757,13,00,28, 7736,33,0405,S,328941946
2021-09-08 20:31:57,00,D88039EC686C,0015,1B,7C,11,12,1,17,1024757,13,00,28, 7976,33,0405,S,328942488
2021-09-08 20:32:11,00,D88039EC686C,0015,1B,CD,11,12,1,17,1024757,13,00,28, 8028,33,0405,S,328942650
2021-09-08 20:33:26,00,D88039EC686C,0015,1B,5A,11,12,1,17,1024757,13,00,28, 8321,33,0405,S,328943445
2021-09-08 20:34:41,00,D88039EC686C,0015,1B,05,11,12,1,17,1024757,13,00,28, 8614,33,0405,S,328944293
2021-09-08 20:35:56,00,D88039EC686C,0015,1B,B9,11,12,1,17,1024757,13,00,28, 8910,33,0405,S,328945166
2021-09-08 20:36:57,00,D88039EC686C,0015,1B,F4,11,12,1,17,1024740,13,00,28, 9150,33,0405,S,328945797
2021-09-08 20:37:10,00,D88039EC686C,0015,1B,4E,11,12,1,17,1024740,13,00,28, 9200,33,0405,S,328945983
2021-09-08 20:38:24,00,D88039EC686C,0015,1B,E4,11,12,1,17,1024740,13,00,28, 9493,33,0405,S,328946785
2021-09-08 20:39:38,00,D88039EC686C,0015,1B,51,11,12,1,17,1024740,13,00,28, 9786,33,0405,S,328947510
2021-09-08 20:40:52,00,D88039EC686C,0015,1B,E6,11,12,1,17,1024734,13,00,28,10082,33,0405,S,328948319
2021-09-08 20:41:57,00,D88039EC686C,0015,1B,23,11,12,1,17,1024734,13,00,28,10339,33,0405,S,328948944
2021-09-08 20:42:05,00,D88039EC686C,0015,1B,51,11,12,1,17,1024734,13,00,28,10372,33,0405,S,328949038
2021-09-08 20:43:18,00,D88039EC686C,0015,1B,05,11,12,1,17,1024727,13,00,28,10665,33,0405,S,328949906
2021-09-08 20:44:31,00,D88039EC686C,0015,1B,A4,11,12,1,17,1024727,13,00,28,10960,33,0405,S,328950734
2021-09-08 20:45:43,00,D88039EC686C,0015,1B,3D,11,12,1,17,1024727,13,00,28,11253,33,0405,S,328951548
2021-09-08 20:46:29,00,D88039EC686C,0015,1B,3A,11,12,1,17,1024746,13,00,28,11423,33,0405,S,328952054
2021-09-08 21:07:21,00,D88039EC686C,0015,1B,FF,11,12,1,17,3000000,13,00,28,    0,33,0405,S,328965707
2021-09-08 21:07:50,00,D88039EC686C,0015,1B,A2,11,12,1,17,3000000,13,00,28,   83,33,0405,S,328966023
2021-09-08 21:08:01,00,D88039EC686C,0015,1B,DA,11,12,1,17,3000000,13,00,28,  130,33,0405,S,328966142
2021-09-08 21:08:50,00,D88039EC686C,0015,1B,E5,11,12,1,17,3000000,13,00,28,  346,33,0405,S,328966671
2021-09-08 21:09:23,00,D88039EC686C,0015,1B,8F,11,12,1,17,3000000,13,00,28,  490,33,0405,S,328967009
2021-09-08 21:10:45,00,D88039EC686C,0015,1B,2C,11,12,1,17,833820,13,00,28,  850,33,0405,S,328967833
2021-09-08 21:12:06,00,D88039EC686C,0015,1B,C6,11,12,1,17,833820,13,00,28, 1210,33,0405,S,328968650
2021-09-08 21:13:27,00,D88039EC686C,0015,1B,8D,11,12,1,17,833820,13,00,28, 1570,33,0405,S,328969562
2021-09-08 21:13:50,00,D88039EC686C,0015,1B,0C,11,12,1,17,833820,13,00,28, 1674,33,0405,S,328969809
2021-09-08 21:14:47,00,D88039EC686C,0015,1B,50,11,12,1,17,833820,13,00,28, 1930,33,0405,S,328970456
2021-09-08 21:16:07,00,D88039EC686C,0015,1B,36,11,12,1,17,833820,13,00,28, 2290,33,0405,S,328971420
2021-09-08 21:17:26,00,D88039EC686C,0015,1B,F8,11,12,1,17,833820,13,00,28, 2650,33,0405,S,328972315
2021-09-08 21:18:46,00,D88039EC686C,0015,1B,99,11,12,1,17,833820,13,00,28, 3013,33,0405,S,328973151
2021-09-08 21:18:50,00,D88039EC686C,0015,1B,AF,11,12,1,17,833820,13,00,28, 3031,33,0405,S,328973194
2021-09-08 21:20:04,00,D88039EC686C,0015,1B,1D,11,12,1,17,833837,13,00,28, 3370,33,0405,S,328973924
2021-09-08 21:21:23,00,D88039EC686C,0015,1B,A9,11,12,1,17,833837,13,00,28, 3730,33,0405,S,328974714
2021-09-08 21:22:41,00,D88039EC686C,0015,1B,51,11,12,1,17,833820,13,00,28, 4090,33,0405,S,328975557
2021-09-08 21:23:50,00,D88039EC686C,0015,1B,D5,11,12,1,17,833820,13,00,28, 4406,33,0405,S,328976325
2021-09-08 21:23:59,00,D88039EC686C,0015,1B,0E,11,12,1,17,833820,13,00,28, 4450,33,0405,S,328976444
2021-09-08 21:25:17,00,D88039EC686C,0015,1B,E3,11,12,1,17,833820,13,00,28, 4810,33,0405,S,328977375
2021-09-08 21:26:36,00,D88039EC686C,0015,1B,A3,11,12,1,17,833820,13,00,28, 5177,33,0405,S,328978274
2021-09-08 21:27:52,00,D88039EC686C,0015,1B,52,11,12,1,17,833820,13,00,28, 5530,33,0405,S,328979123
2021-09-08 21:28:50,00,D88039EC686C,0015,1B,84,11,12,1,17,833820,13,00,28, 5803,33,0405,S,328979731
2021-09-08 21:29:10,00,D88039EC686C,0015,1B,F0,11,12,1,17,833820,13,00,28, 5897,33,0405,S,328979947
2021-09-08 21:30:26,00,D88039EC686C,0015,1B,51,11,12,1,17,833820,13,00,28, 6253,33,0405,S,328980656
2021-09-08 21:31:42,00,D88039EC686C,0015,1B,DA,11,12,1,17,833834,13,00,28, 6610,33,0405,S,328981439
2021-09-08 21:32:59,00,D88039EC686C,0015,1B,8F,11,12,1,17,833834,13,00,28, 6973,33,0405,S,328982311
2021-09-08 21:33:50,00,D88039EC686C,0015,1B,89,11,12,1,17,833834,13,00,28, 7207,33,0405,S,328982814
2021-09-08 21:34:15,00,D88039EC686C,0015,1B,28,11,12,1,17,833838,13,00,28, 7330,33,0405,S,328983130
2021-09-08 21:35:31,00,D88039EC686C,0015,1B,E1,11,12,1,17,833838,13,00,28, 7690,33,0405,S,328984002
2021-09-08 21:36:47,00,D88039EC686C,0015,1B,86,11,12,1,17,833838,13,00,28, 8050,33,0405,S,328984847
2021-09-08 21:38:03,00,D88039EC686C,0015,1B,34,11,12,1,17,833820,13,00,28, 8413,33,0405,S,328985705
2021-09-08 21:38:50,00,D88039EC686C,0015,1B,29,11,12,1,17,833820,13,00,28, 8633,33,0405,S,328986192
2021-09-08 21:39:18,00,D88039EC686C,0015,1B,BE,11,12,1,17,833820,13,00,28, 8770,33,0405,S,328986488
2021-09-08 21:40:33,00,D88039EC686C,0015,1B,30,11,12,1,17,833820,13,00,28, 9130,33,0405,S,328987226
2021-09-08 21:41:49,00,D88039EC686C,0015,1B,AE,11,12,1,17,833820,13,00,28, 9493,33,0405,S,328987986
2021-09-08 21:43:04,00,D88039EC686C,0015,1B,5E,11,12,1,17,833834,13,00,28, 9853,33,0405,S,328988849
2021-09-08 21:43:50,00,D88039EC686C,0015,1B,45,11,12,1,17,833834,13,00,28,10066,33,0405,S,328989312
2021-09-08 21:44:18,00,D88039EC686C,0015,1B,F3,11,12,1,17,833834,13,00,28,10210,33,0405,S,328989658
2021-09-08 21:45:33,00,D88039EC686C,0015,1B,A6,11,12,1,17,833834,13,00,28,10570,33,0405,S,328990523
2021-09-08 21:46:23,00,D88039EC686C,0015,1B,B7,11,12,1,17,833820,13,00,28,10800,33,0405,S,328991070
2021-09-09 06:58:15,00,D88039EC686C,0015,1B,77,11,12,1,17,3000000,13,00,28,    0,33,0405,S,329330773
2021-09-09 06:58:44,00,D88039EC686C,0015,1B,FF,11,12,1,17,3000000,13,00,28,   64,33,0405,S,329331041
2021-09-09 06:58:52,00,D88039EC686C,0015,1B,2A,11,12,1,17,3000000,13,00,28,   97,33,0405,S,329331132
2021-09-09 06:59:44,00,D88039EC686C,0015,1B,04,11,12,1,17,3000000,13,00,28,  278,33,0405,S,329331562
2021-09-09 07:00:14,00,D88039EC686C,0015,1B,8B,11,12,1,17,3000000,13,00,28,  390,33,0405,S,329331833
2021-09-09 07:01:35,00,D88039EC686C,0015,1B,03,11,12,1,17,1024725,13,00,28,  685,33,0405,S,329332584
2021-09-09 07:02:55,00,D88039EC686C,0015,1B,9E,11,12,1,17,1024725,13,00,28,  975,33,0405,S,329333407
2021-09-09 07:04:16,00,D88039EC686C,0015,1B,30,11,12,1,17,1024752,13,00,28, 1271,33,0405,S,329334211
2021-09-09 07:04:44,00,D88039EC686C,0015,1B,C2,11,12,1,17,1024752,13,00,28, 1371,33,0405,S,329334503
2021-09-09 07:05:34,00,D88039EC686C,0015,1B,BF,11,12,1,17,1024752,13,00,28, 1564,33,0405,S,329335004
2021-09-09 07:06:52,00,D88039EC686C,0015,1B,4F,11,12,1,17,1024741,13,00,28, 1854,33,0405,S,329335807
2021-09-09 07:08:10,00,D88039EC686C,0015,1B,D2,11,12,1,17,1024741,13,00,28, 2147,33,0405,S,329336576
2021-09-09 07:09:27,00,D88039EC686C,0015,1B,2A,11,12,1,17,1024738,13,00,28, 2440,33,0405,S,329337264
2021-09-09 07:09:44,00,D88039EC686C,0015,1B,72,11,12,1,17,1024738,13,00,28, 2501,33,0405,S,329337409
2021-09-09 07:10:44,00,D88039EC686C,0015,1B,87,11,12,1,17,1024738,13,00,28, 2736,33,0405,S,329337964
2021-09-09 07:12:00,00,D88039EC686C,0015,1B,D3,11,12,1,17,1024738,13,00,28, 3029,33,0405,S,329338626
2021-09-09 07:13:15,00,D88039EC686C,0015,1B,6E,11,12,1,17,1024724,13,00,28, 3319,33,0405,S,329339446
2021-09-09 07:14:30,00,D88039EC686C,0015,1B,F6,11,12,1,17,1024724,13,00,28, 3611,33,0405,S,329340233
2021-09-09 07:14:44,00,D88039EC686C,0015,1B,3B,11,12,1,17,1024724,13,00,28, 3664,33,0405,S,329340372
2021-09-09 07:15:44,00,D88039EC686C,0015,1B,74,11,12,1,17,1024748,13,00,28, 3904,33,0405,S,329341000
2021-09-09 07:15:49,00,D88039EC686C,0015,1B,91,11,12,1,17,1024748,13,00,28, 3904,33,0405,S,329341053
2021-09-09 07:17:05,00,D88039EC686C,0015,1B,22,11,12,1,17,1024748,13,00,28, 4197,33,0405,S,329341855
2021-09-09 07:19:23,00,D88039EC686C,0015,1B,A1,11,12,1,17,1024749,13,00,28, 4490,33,0405,S,329343130
2021-09-09 07:19:44,00,D88039EC686C,0015,1B,F3,11,12,1,17,1024749,13,00,28, 4525,33,0405,S,329343297
2021-09-09 07:22:03,00,D88039EC686C,0015,1B,73,11,12,1,17,1024751,13,00,28, 4783,33,0405,S,329344574
2021-09-09 07:24:42,00,D88039EC686C,0015,1B,C7,11,12,1,17,1024742,13,00,28, 5076,33,0405,S,329346274
2021-09-09 07:24:44,00,D88039EC686C,0015,1B,CC,11,12,1,17,1024742,13,00,28, 5079,33,0405,S,329346288
2021-09-09 07:27:19,00,D88039EC686C,0015,1B,F8,11,12,1,17,1024734,13,00,28, 5369,33,0405,S,329347908
2021-09-09 07:29:44,00,D88039EC686C,0015,1B,8E,11,12,1,17,1024734,13,00,28, 5635,33,0405,S,329349229
2021-09-09 07:29:57,00,D88039EC686C,0015,1B,D3,11,12,1,17,1024734,13,00,28, 5662,33,0405,S,329349372
2021-09-09 07:32:33,00,D88039EC686C,0015,1B,B0,11,12,1,17,1024732,13,00,28, 5955,33,0405,S,329350832
2021-09-09 07:34:44,00,D88039EC686C,0015,1B,55,11,12,1,17,1024728,13,00,28, 6195,33,0405,S,329352187
2021-09-09 07:35:15,00,D88039EC686C,0015,1B,FB,11,12,1,17,1024728,13,00,28, 6248,33,0405,S,329352516
2021-09-09 07:39:07,00,D88039EC686C,0015,1B,70,11,12,1,17,1024725,13,00,28, 6540,33,0405,S,329354800
2021-09-09 07:39:44,00,D88039EC686C,0015,1B,0C,11,12,1,17,1024756,13,00,28, 6576,33,0405,S,329355112
