RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-11 19:40:47,00,D88039EC684A,000B,1A,E3,07,12,0,13,00,33,0408,S,331566195
2021-09-11 19:50:47,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,331572586
2021-09-11 20:00:47,00,D88039EC684A,000B,1A,E0,07,12,0,13,00,33,0408,S,331578954
2021-09-11 20:10:47,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,331585308
2021-09-11 20:20:48,00,D88039EC684A,000B,1A,D0,07,12,0,13,00,33,0408,S,331591684
2021-09-11 20:30:48,00,D88039EC684A,000B,1A,4C,07,12,0,13,00,33,0408,S,331598060
2021-09-11 20:40:48,00,D88039EC684A,000B,1A,C2,07,12,0,13,00,33,0408,S,331604420
2021-09-11 20:50:48,00,D88039EC684A,000B,1A,43,07,12,0,13,00,33,0408,S,331610809
2021-09-11 21:00:49,00,D88039EC684A,000B,1A,C3,07,12,0,13,00,33,0408,S,331617189
2021-09-11 21:10:49,00,D88039EC684A,000B,1A,4B,07,12,0,13,00,33,0408,S,331623584
2021-09-11 21:20:49,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,331629892
2021-09-11 21:30:49,00,D88039EC684A,000B,1A,03,07,12,0,13,00,33,0408,S,331636215
2021-09-11 21:40:50,00,D88039EC684A,000B,1A,58,07,12,0,13,00,33,0408,S,331642518
2021-09-11 21:50:50,00,D88039EC684A,000B,1A,9D,07,12,0,13,00,33,0408,S,331648792
2021-09-11 22:00:50,00,D88039EC684A,000B,1A,0A,07,12,0,13,00,33,0408,S,331655138
2021-09-11 22:10:50,00,D88039EC684A,000B,1A,66,07,12,0,13,00,33,0408,S,331661451
2021-09-11 22:20:50,00,D88039EC684A,000B,1A,D2,07,12,0,13,00,33,0408,S,331667796
2021-09-11 22:30:51,00,D88039EC684A,000B,1A,63,07,12,0,13,00,33,0408,S,331674203
2021-09-11 22:40:51,00,D88039EC684A,000B,1A,04,07,12,0,13,00,33,0408,S,331680646
2021-09-11 22:50:51,00,D88039EC684A,000B,1A,87,07,12,0,13,00,33,0408,S,331687032
2021-09-11 23:00:51,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,331693401
2021-09-11 23:10:52,00,D88039EC684A,000B,1A,95,07,12,0,13,00,33,0408,S,331699821
2021-09-11 23:20:52,00,D88039EC684A,000B,1A,DE,07,12,0,13,00,33,0408,S,331706102
2021-09-11 23:30:52,00,D88039EC684A,000B,1A,46,07,12,0,13,00,33,0408,S,331712444
2021-09-11 23:40:52,00,D88039EC684A,000B,1A,CB,07,12,0,13,00,33,0408,S,331718833
2021-09-11 23:50:53,00,D88039EC684A,000B,1A,33,07,12,0,13,00,33,0408,S,331725167
2021-09-12 00:00:53,00,D88039EC684A,000B,1A,6F,07,12,0,13,00,33,0408,S,331731421
2021-09-12 00:10:53,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,331737802
2021-09-12 00:20:53,00,D88039EC684A,000B,1A,30,07,12,0,13,00,33,0408,S,331744064
2021-09-12 00:30:54,00,D88039EC684A,000B,1A,6B,07,12,0,13,00,33,0408,S,331750314
2021-09-12 00:40:54,00,D88039EC684A,000B,1A,95,07,12,0,13,00,33,0408,S,331756533
2021-09-12 00:50:54,00,D88039EC684A,000B,1A,C4,07,12,0,13,00,33,0408,S,331762762
2021-09-12 01:00:54,00,D88039EC684A,000B,1A,EC,07,12,0,13,00,33,0408,S,331768972
2021-09-12 01:10:55,00,D88039EC684A,000B,1A,0E,07,12,0,13,00,33,0408,S,331775176
2021-09-12 01:20:55,00,D88039EC684A,000B,1A,28,07,12,0,13,00,33,0408,S,331781363
2021-09-12 01:30:55,00,D88039EC684A,000B,1A,86,07,12,0,13,00,33,0408,S,331787678
2021-09-12 01:40:55,00,D88039EC684A,000B,1A,BA,07,12,0,13,00,33,0408,S,331793913
2021-09-12 01:50:56,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,331800055
2021-09-12 02:00:56,00,D88039EC684A,000B,1A,B7,07,12,0,13,00,33,0408,S,331806174
2021-09-12 02:10:56,00,D88039EC684A,000B,1A,B1,07,12,0,13,00,33,0408,S,331812295
2021-09-12 02:20:57,00,D88039EC684A,000B,1A,8C,07,12,0,13,00,33,0408,S,331818358
2021-09-12 02:30:57,00,D88039EC684A,000B,1A,65,07,12,0,13,00,33,0408,S,331824416
2021-09-12 02:40:57,00,D88039EC684A,000B,1A,56,07,12,0,13,00,33,0408,S,331830517
2021-09-12 02:50:57,00,D88039EC684A,000B,1A,1E,07,12,0,13,00,33,0408,S,331836542
2021-09-12 03:00:57,00,D88039EC684A,000B,1A,E8,07,12,0,13,00,33,0408,S,331842575
2021-09-12 03:02:35,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,331843614
2021-09-12 03:02:40,00,D88039EC684A,000B,1A,08,07,12,0,13,00,33,0408,S,331843658
2021-09-12 03:12:41,00,D88039EC684A,000B,1A,E9,07,12,0,13,00,33,0408,S,331849739
2021-09-12 03:22:41,00,D88039EC684A,000B,1A,A6,07,12,0,13,00,33,0408,S,331855743
2021-09-12 03:32:41,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,331861755
2021-09-12 03:42:41,00,D88039EC684A,000B,1A,00,07,12,0,13,00,33,0408,S,331867692
2021-09-12 03:52:42,00,D88039EC684A,000B,1A,B4,07,12,0,13,00,33,0408,S,331873677
2021-09-12 04:02:42,00,D88039EC684A,000B,1A,50,07,12,0,13,00,33,0408,S,331879616
2021-09-12 04:12:42,00,D88039EC684A,000B,1A,E7,07,12,0,13,00,33,0408,S,331885540
2021-09-12 04:22:42,00,D88039EC684A,000B,1A,73,07,12,0,13,00,33,0408,S,331891449
2021-09-12 04:32:42,00,D88039EC684A,000B,1A,F1,07,12,0,13,00,33,0408,S,331897330
2021-09-12 04:42:43,00,D88039EC684A,000B,1A,6A,07,12,0,13,00,33,0408,S,331903199
2021-09-12 04:52:43,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,331909110
2021-09-12 05:02:43,00,D88039EC684A,000B,1A,92,07,12,0,13,00,33,0408,S,331915041
2021-09-12 05:12:44,00,D88039EC684A,000B,1A,0F,07,12,0,13,00,33,0408,S,331920920
2021-09-12 05:22:44,00,D88039EC684A,000B,1A,8A,07,12,0,13,00,33,0408,S,331926795
2021-09-12 05:32:44,00,D88039EC684A,000B,1A,FD,07,12,0,13,00,33,0408,S,331932655
2021-09-12 05:42:44,00,D88039EC684A,000B,1A,60,07,12,0,13,00,33,0408,S,331938485
2021-09-12 05:52:44,00,D88039EC684A,000B,1A,DC,07,12,0,13,00,33,0408,S,331944358
2021-09-12 06:02:45,00,D88039EC684A,000B,1A,6B,07,12,0,13,00,33,0408,S,331950268
2021-09-12 06:12:45,00,D88039EC684A,000B,1A,E9,07,12,0,13,00,33,0408,S,331956148
2021-09-12 06:22:45,00,D88039EC684A,000B,1A,42,07,12,0,13,00,33,0408,S,331961957
2021-09-12 06:32:45,00,D88039EC684A,000B,1A,B6,07,12,0,13,00,33,0408,S,331967817
2021-09-12 06:42:46,00,D88039EC684A,000B,1A,1F,07,12,0,13,00,33,0408,S,331973657
2021-09-12 06:52:46,00,D88039EC684A,000B,1A,8E,07,12,0,13,00,33,0408,S,331979507
2021-09-12 07:02:46,00,D88039EC684A,000B,1A,F3,07,12,0,13,00,33,0408,S,331985338
2021-09-12 07:12:46,00,D88039EC684A,000B,1A,5A,07,12,0,13,00,33,0408,S,331991174
2021-09-12 07:22:47,00,D88039EC684A,000B,1A,CF,07,12,0,13,00,33,0408,S,331997035
2021-09-12 07:32:47,00,D88039EC684A,000B,1A,25,07,12,0,13,00,33,0408,S,332002837
2021-09-12 07:42:47,00,D88039EC684A,000B,1A,84,07,12,0,13,00,33,0408,S,332008657
2021-09-12 07:52:47,00,D88039EC684A,000B,1A,E6,07,12,0,13,00,33,0408,S,332014474
2021-09-12 08:02:48,00,D88039EC684A,000B,1A,A7,07,12,0,13,00,33,0408,S,332020485
2021-09-12 08:12:48,00,D88039EC684A,000B,1A,1D,07,12,0,13,00,33,0408,S,332026349
2021-09-12 08:22:48,00,D88039EC684A,000B,1A,8F,07,12,0,13,00,33,0408,S,332032206
2021-09-12 08:32:49,00,D88039EC684A,000B,1A,FF,07,12,0,13,00,33,0408,S,332038064
2021-09-12 08:42:49,00,D88039EC684A,000B,1A,7D,07,12,0,13,00,33,0408,S,332043943
2021-09-12 08:52:49,00,D88039EC684A,000B,1A,E0,07,12,0,13,00,33,0408,S,332049769
2021-09-12 09:02:49,00,D88039EC684A,000B,1A,48,07,12,0,13,00,33,0408,S,332055606
2021-09-12 09:12:49,00,D88039EC684A,000B,1A,B9,07,12,0,13,00,33,0408,S,332061458
2021-09-12 09:22:50,00,D88039EC684A,000B,1A,0E,07,12,0,13,00,33,0408,S,332067258
2021-09-12 09:32:50,00,D88039EC684A,000B,1A,79,07,12,0,13,00,33,0408,S,332073098
2021-09-12 09:42:50,00,D88039EC684A,000B,1A,04,07,12,0,13,00,33,0408,S,332079003
2021-09-12 09:52:50,00,D88039EC684A,000B,1A,7D,07,12,0,13,00,33,0408,S,332084871
2021-09-12 10:02:51,00,D88039EC684A,000B,1A,1E,07,12,0,13,00,33,0408,S,332090815
2021-09-12 10:12:51,00,D88039EC684A,000B,1A,8A,07,12,0,13,00,33,0408,S,332096661
2021-09-12 10:22:51,00,D88039EC684A,000B,1A,32,07,12,0,13,00,33,0408,S,332102620
2021-09-12 10:32:51,00,D88039EC684A,000B,1A,AC,07,12,0,13,00,33,0408,S,332108492
2021-09-12 10:42:52,00,D88039EC684A,000B,1A,38,07,12,0,13,00,33,0408,S,332114404
2021-09-12 10:52:52,00,D88039EC684A,000B,1A,E2,07,12,0,13,00,33,0408,S,332120364
2021-09-12 11:02:52,00,D88039EC684A,000B,1A,82,07,12,0,13,00,33,0408,S,332126307
2021-09-12 11:12:52,00,D88039EC684A,000B,1A,19,07,12,0,13,00,33,0408,S,332132233
2021-09-12 11:22:53,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,332138183
2021-09-12 11:32:53,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,332144114
2021-09-12 11:42:53,00,D88039EC684A,000B,1A,D3,07,12,0,13,00,33,0408,S,332149996
2021-09-12 11:52:53,00,D88039EC684A,000B,1A,8D,07,12,0,13,00,33,0408,S,332155991
2021-09-12 12:02:54,00,D88039EC684A,000B,1A,77,07,12,0,13,00,33,0408,S,332162081
2021-09-12 12:12:54,00,D88039EC684A,000B,1A,2B,07,12,0,13,00,33,0408,S,332168064
2021-09-12 12:22:54,00,D88039EC684A,000B,1A,FB,07,12,0,13,00,33,0408,S,332174102
2021-09-12 12:32:54,00,D88039EC684A,000B,1A,AD,07,12,0,13,00,33,0408,S,332180086
2021-09-12 12:42:55,00,D88039EC684A,000B,1A,4B,07,12,0,13,00,33,0408,S,332186028
2021-09-12 12:52:55,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332192045
2021-09-12 13:02:55,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,332198125
2021-09-12 13:12:55,00,D88039EC684A,000B,1A,D0,07,12,0,13,00,33,0408,S,332204178
2021-09-12 13:22:56,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,332210269
2021-09-12 13:32:56,00,D88039EC684A,000B,1A,92,07,12,0,13,00,33,0408,S,332216318
2021-09-12 13:42:56,00,D88039EC684A,000B,1A,48,07,12,0,13,00,33,0408,S,332222304
2021-09-12 13:52:56,00,D88039EC684A,000B,1A,F2,07,12,0,13,00,33,0408,S,332228270
2021-09-12 14:02:57,00,D88039EC684A,000B,1A,BB,07,12,0,13,00,33,0408,S,332234295
2021-09-12 14:12:57,00,D88039EC684A,000B,1A,7F,07,12,0,13,00,33,0408,S,332240314
2021-09-12 14:22:57,00,D88039EC684A,000B,1A,A0,07,12,0,13,00,33,0408,S,332246513
2021-09-12 14:32:57,00,D88039EC684A,000B,1A,7B,07,12,0,13,00,33,0408,S,332252577
2021-09-12 14:42:58,00,D88039EC684A,000B,1A,57,07,12,0,13,00,33,0408,S,332258638
2021-09-12 14:52:58,00,D88039EC684A,000B,1A,39,07,12,0,13,00,33,0408,S,332264712
2021-09-12 15:02:58,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332270766
2021-09-12 15:12:58,00,D88039EC684A,000B,1A,25,07,12,0,13,00,33,0408,S,332276937
2021-09-12 15:22:59,00,D88039EC684A,000B,1A,1B,07,12,0,13,00,33,0408,S,332283054
2021-09-12 15:32:59,00,D88039EC684A,000B,1A,0A,07,12,0,13,00,33,0408,S,332289155
2021-09-12 15:42:59,00,D88039EC684A,000B,1A,E0,07,12,0,13,00,33,0408,S,332295204
2021-09-12 15:52:59,00,D88039EC684A,000B,1A,D0,07,12,0,13,00,33,0408,S,332301305
2021-09-12 16:03:00,00,D88039EC684A,000B,1A,A7,07,12,0,13,00,33,0408,S,332307355
2021-09-12 16:13:00,00,D88039EC684A,000B,1A,B2,07,12,0,13,00,33,0408,S,332313512
2021-09-12 16:23:00,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,332319761
2021-09-12 16:33:00,00,D88039EC684A,000B,1A,2D,07,12,0,13,00,33,0408,S,332326014
2021-09-12 16:43:01,00,D88039EC684A,000B,1A,3B,07,12,0,13,00,33,0408,S,332332176
2021-09-12 16:53:01,00,D88039EC684A,000B,1A,86,07,12,0,13,00,33,0408,S,332338454
2021-09-12 17:03:01,00,D88039EC684A,000B,1A,CC,07,12,0,13,00,33,0408,S,332344723
2021-09-12 17:13:01,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,332350947
2021-09-12 17:23:01,00,D88039EC684A,000B,1A,32,07,12,0,13,00,33,0408,S,332357192
2021-09-12 17:33:02,00,D88039EC684A,000B,1A,9B,07,12,0,13,00,33,0408,S,332363521
2021-09-12 17:43:02,00,D88039EC684A,000B,1A,F1,07,12,0,13,00,33,0408,S,332369821
2021-09-12 17:53:02,00,D88039EC684A,000B,1A,4D,07,12,0,13,00,33,0408,S,332376124
2021-09-12 18:03:03,00,D88039EC684A,000B,1A,84,07,12,0,13,00,33,0408,S,332382365
2021-09-12 18:13:03,00,D88039EC684A,000B,1A,AC,07,12,0,13,00,33,0408,S,332388573
2021-09-12 18:23:03,00,D88039EC684A,000B,1A,04,07,12,0,13,00,33,0408,S,332394877
2021-09-12 18:33:03,00,D88039EC684A,000B,1A,4A,07,12,0,13,00,33,0408,S,332401148
2021-09-12 18:43:03,00,D88039EC684A,000B,1A,7B,07,12,0,13,00,33,0408,S,332407377
2021-09-12 18:53:04,00,D88039EC684A,000B,1A,E9,07,12,0,13,00,33,0408,S,332413716
2021-09-12 19:03:04,00,D88039EC684A,000B,1A,2E,07,12,0,13,00,33,0408,S,332419986
2021-09-12 19:13:04,00,D88039EC684A,000B,1A,B4,07,12,0,13,00,33,0408,S,332426367
2021-09-12 19:23:04,00,D88039EC684A,000B,1A,FD,07,12,0,13,00,33,0408,S,332432644
2021-09-12 19:33:05,00,D88039EC684A,000B,1A,33,07,12,0,13,00,33,0408,S,332438888
2021-09-12 19:43:05,00,D88039EC684A,000B,1A,83,07,12,0,13,00,33,0408,S,332445173
2021-09-12 19:53:05,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332451574
2021-09-12 20:03:05,00,D88039EC684A,000B,1A,88,07,12,0,13,00,33,0408,S,332457936
2021-09-12 20:13:06,00,D88039EC684A,000B,1A,16,07,12,0,13,00,33,0408,S,332464348
2021-09-12 20:23:06,00,D88039EC684A,000B,1A,C3,07,12,0,13,00,33,0408,S,332470812
2021-09-12 20:33:06,00,D88039EC684A,000B,1A,14,07,12,0,13,00,33,0408,S,332477105
2021-09-12 20:43:06,00,D88039EC684A,000B,1A,B1,07,12,0,13,00,33,0408,S,332483542
2021-09-12 20:53:07,00,D88039EC684A,000B,1A,17,07,12,0,13,00,33,0408,S,332489881
2021-09-12 21:03:07,00,D88039EC684A,000B,1A,87,07,12,0,13,00,33,0408,S,332496231
2021-09-12 21:13:07,00,D88039EC684A,000B,1A,E7,07,12,0,13,00,33,0408,S,332502562
2021-09-12 21:23:07,00,D88039EC684A,000B,1A,5C,07,12,0,13,00,33,0408,S,332508921
2021-09-12 21:33:08,00,D88039EC684A,000B,1A,CE,07,12,0,13,00,33,0408,S,332515283
2021-09-12 21:43:08,00,D88039EC684A,000B,1A,4F,07,12,0,13,00,33,0408,S,332521668
2021-09-12 21:53:08,00,D88039EC684A,000B,1A,BD,07,12,0,13,00,33,0408,S,332528015
2021-09-12 22:03:08,00,D88039EC684A,000B,1A,F1,07,12,0,13,00,33,0408,S,332534254
2021-09-12 22:13:09,00,D88039EC684A,000B,1A,8F,07,12,0,13,00,33,0408,S,332540693
2021-09-12 22:23:09,00,D88039EC684A,000B,1A,EE,07,12,0,13,00,33,0408,S,332547014
2021-09-12 22:33:09,00,D88039EC684A,000B,1A,8E,07,12,0,13,00,33,0408,S,332553455
2021-09-12 22:43:09,00,D88039EC684A,000B,1A,F7,07,12,0,13,00,33,0408,S,332559794
2021-09-12 22:53:10,00,D88039EC684A,000B,1A,7C,07,12,0,13,00,33,0408,S,332566186
2021-09-12 23:03:10,00,D88039EC684A,000B,1A,0A,07,12,0,13,00,33,0408,S,332572599
2021-09-12 23:13:10,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,332579032
2021-09-12 23:23:10,00,D88039EC684A,000B,1A,31,07,12,0,13,00,33,0408,S,332585452
2021-09-12 23:33:10,00,D88039EC684A,000B,1A,BF,07,12,0,13,00,33,0408,S,332591869
2021-09-12 23:43:11,00,D88039EC684A,000B,1A,2F,07,12,0,13,00,33,0408,S,332598225
2021-09-12 23:53:11,00,D88039EC684A,000B,1A,90,07,12,0,13,00,33,0408,S,332604547
2021-09-13 00:03:11,00,D88039EC684A,000B,1A,F6,07,12,0,13,00,33,0408,S,332610882
2021-09-13 00:13:11,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,332617238
2021-09-13 00:23:12,00,D88039EC684A,000B,1A,BF,07,12,0,13,00,33,0408,S,332623548
2021-09-13 00:33:12,00,D88039EC684A,000B,1A,11,07,12,0,13,00,33,0408,S,332629844
2021-09-13 00:43:12,00,D88039EC684A,000B,1A,2D,07,12,0,13,00,33,0408,S,332636044
2021-09-13 00:53:12,00,D88039EC684A,000B,1A,5C,07,12,0,13,00,33,0408,S,332642271
2021-09-13 01:03:13,00,D88039EC684A,000B,1A,98,07,12,0,13,00,33,0408,S,332648520
2021-09-13 01:13:13,00,D88039EC684A,000B,1A,A5,07,12,0,13,00,33,0408,S,332654683
2021-09-13 01:23:13,00,D88039EC684A,000B,1A,C2,07,12,0,13,00,33,0408,S,332660879
2021-09-13 01:33:13,00,D88039EC684A,000B,1A,E2,07,12,0,13,00,33,0408,S,332667081
2021-09-13 01:43:14,00,D88039EC684A,000B,1A,EF,07,12,0,13,00,33,0408,S,332673247
2021-09-13 01:53:14,00,D88039EC684A,000B,1A,FA,07,12,0,13,00,33,0408,S,332679406
2021-09-13 02:03:14,00,D88039EC684A,000B,1A,37,07,12,0,13,00,33,0408,S,332685661
2021-09-13 02:13:14,00,D88039EC684A,000B,1A,2D,07,12,0,13,00,33,0408,S,332691776
2021-09-13 02:23:15,00,D88039EC684A,000B,1A,20,07,12,0,13,00,33,0408,S,332697889
2021-09-13 02:33:15,00,D88039EC684A,000B,1A,20,07,12,0,13,00,33,0408,S,332704025
2021-09-13 02:43:15,00,D88039EC684A,000B,1A,14,07,12,0,13,00,33,0408,S,332710137
2021-09-13 02:53:15,00,D88039EC684A,000B,1A,EE,07,12,0,13,00,33,0408,S,332716199
2021-09-13 03:02:35,00,D88039EC684A,000B,1A,EE,07,12,0,13,00,33,0408,S,332721830
2021-09-13 03:02:40,00,D88039EC684A,000B,1A,0A,07,12,0,13,00,33,0408,S,332721886
2021-09-13 03:12:41,00,D88039EC684A,000B,1A,F2,07,12,0,13,00,33,0408,S,332727982
2021-09-13 03:22:41,00,D88039EC684A,000B,1A,C6,07,12,0,13,00,33,0408,S,332734029
2021-09-13 03:32:41,00,D88039EC684A,000B,1A,98,07,12,0,13,00,33,0408,S,332740074
2021-09-13 03:42:41,00,D88039EC684A,000B,1A,48,07,12,0,13,00,33,0408,S,332746059
2021-09-13 03:52:42,00,D88039EC684A,000B,1A,30,07,12,0,13,00,33,0408,S,332752146
2021-09-13 04:02:42,00,D88039EC684A,000B,1A,EA,07,12,0,13,00,33,0408,S,332758149
2021-09-13 04:12:42,00,D88039EC684A,000B,1A,A4,07,12,0,13,00,33,0408,S,332764148
2021-09-13 04:22:42,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,332770128
2021-09-13 04:32:42,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,332776090
2021-09-13 04:42:43,00,D88039EC684A,000B,1A,A8,07,12,0,13,00,33,0408,S,332782065
2021-09-13 04:52:43,00,D88039EC684A,000B,1A,39,07,12,0,13,00,33,0408,S,332787984
2021-09-13 05:02:43,00,D88039EC684A,000B,1A,F8,07,12,0,13,00,33,0408,S,332793993
2021-09-13 05:12:44,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,332799959
2021-09-13 05:22:44,00,D88039EC684A,000B,1A,49,07,12,0,13,00,33,0408,S,332805919
2021-09-13 05:32:44,00,D88039EC684A,000B,1A,CF,07,12,0,13,00,33,0408,S,332811818
2021-09-13 05:42:44,00,D88039EC684A,000B,1A,60,07,12,0,13,00,33,0408,S,332817738
2021-09-13 05:52:45,00,D88039EC684A,000B,1A,F0,07,12,0,13,00,33,0408,S,332823649
2021-09-13 06:02:45,00,D88039EC684A,000B,1A,77,07,12,0,13,00,33,0408,S,332829548
2021-09-13 06:12:45,00,D88039EC684A,000B,1A,1C,07,12,0,13,00,33,0408,S,332835500
2021-09-13 06:22:45,00,D88039EC684A,000B,1A,D1,07,12,0,13,00,33,0408,S,332841489
2021-09-13 06:32:45,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,332847413
2021-09-13 06:42:46,00,D88039EC684A,000B,1A,12,07,12,0,13,00,33,0408,S,332853380
2021-09-13 06:52:46,00,D88039EC684A,000B,1A,B6,07,12,0,13,00,33,0408,S,332859333
2021-09-13 07:02:46,00,D88039EC684A,000B,1A,67,07,12,0,13,00,33,0408,S,332865314
2021-09-13 07:12:46,00,D88039EC684A,000B,1A,FF,07,12,0,13,00,33,0408,S,332871246
2021-09-13 07:22:47,00,D88039EC684A,000B,1A,9E,07,12,0,13,00,33,0408,S,332877191
2021-09-13 07:32:47,00,D88039EC684A,000B,1A,5D,07,12,0,13,00,33,0408,S,332883200
2021-09-13 07:42:47,00,D88039EC684A,000B,1A,EE,07,12,0,13,00,33,0408,S,332889118
2021-09-13 07:52:47,00,D88039EC684A,000B,1A,86,07,12,0,13,00,33,0408,S,332895054
2021-09-13 08:02:48,00,D88039EC684A,000B,1A,64,07,12,0,13,00,33,0408,S,332901110
2021-09-13 08:12:48,00,D88039EC684A,000B,1A,33,07,12,0,13,00,33,0408,S,332907148
2021-09-13 08:22:48,00,D88039EC684A,000B,1A,FC,07,12,0,13,00,33,0408,S,332913176
2021-09-13 08:32:48,00,D88039EC684A,000B,1A,F2,07,12,0,13,00,33,0408,S,332919289
2021-09-13 08:42:48,00,D88039EC684A,000B,1A,CC,07,12,0,13,00,33,0408,S,332925352
2021-09-13 08:52:49,00,D88039EC684A,000B,1A,C2,07,12,0,13,00,33,0408,S,332931459
2021-09-13 09:02:49,00,D88039EC684A,000B,1A,A7,07,12,0,13,00,33,0408,S,332937538
2021-09-13 09:12:49,00,D88039EC684A,000B,1A,7A,07,12,0,13,00,33,0408,S,332943586
2021-09-13 09:22:49,00,D88039EC684A,000B,1A,55,07,12,0,13,00,33,0408,S,332949649
2021-09-13 09:32:50,00,D88039EC684A,000B,1A,68,07,12,0,13,00,33,0408,S,332955817
2021-09-13 09:42:50,00,D88039EC684A,000B,1A,3A,07,12,0,13,00,33,0408,S,332961864
2021-09-13 09:49:38,00,D88039EC684A,000B,1A,35,07,12,0,13,00,33,0408,S,332965945
2021-09-13 09:50:07,00,D88039EC684A,000B,1A,C2,07,12,1,13,00,33,0408,S,332966227
2021-09-13 09:50:33,00,D88039EC684A,000B,1A,42,07,12,0,13,00,33,0408,S,332966478
2021-09-13 09:51:18,00,D88039EC684A,000B,1A,40,07,12,0,13,00,33,0408,S,332966987
2021-09-13 09:56:19,00,D88039EC684A,000B,1A,5B,07,12,0,13,00,33,0408,S,332970107
2021-09-13 09:56:24,00,D88039EC684A,000B,1A,69,07,12,0,13,00,33,0408,S,332970140
2021-09-13 10:06:20,00,D88039EC684A,000B,1A,5F,07,12,0,13,00,33,0408,S,332976246
2021-09-13 10:16:21,00,D88039EC684A,000B,1A,46,07,12,0,13,00,33,0408,S,332982329
2021-09-13 10:26:21,00,D88039EC684A,000B,1A,22,07,12,0,13,00,33,0408,S,332988394
2021-09-13 10:36:22,00,D88039EC684A,000B,1A,09,07,12,0,13,00,33,0408,S,332994481
2021-09-13 10:46:22,00,D88039EC684A,000B,1A,CA,07,12,0,13,00,33,0408,S,333000497
2021-09-13 10:56:23,00,D88039EC684A,000B,1A,9B,07,12,0,13,00,33,0408,S,333006544
2021-09-13 11:06:24,00,D88039EC684A,000B,1A,B3,07,12,0,13,00,33,0408,S,333012718
2021-09-13 11:10:52,00,D88039EC684A,000B,1A,C1,07,12,0,13,00,33,0408,S,333015306
2021-09-13 11:11:36,00,D88039EC684A,000B,1A,C4,07,12,0,13,00,33,0408,S,333015824
2021-09-13 11:16:36,00,D88039EC684A,000B,1A,D6,07,12,0,13,00,33,0408,S,333018928
2021-09-13 11:26:37,00,D88039EC684A,000B,1A,B3,07,12,0,13,00,33,0408,S,333024990
2021-09-13 11:36:37,00,D88039EC684A,000B,1A,B6,07,12,0,13,00,33,0408,S,333031130
2021-09-13 11:38:55,00,D88039EC684A,000B,1A,6B,07,12,0,13,00,33,0408,S,333032517
2021-09-13 11:48:55,00,D88039EC684A,000B,1A,77,07,12,0,13,00,33,0408,S,333038675
2021-09-13 11:53:27,00,D88039EC684A,000B,1A,F9,07,12,0,13,00,33,0408,S,333041487
2021-09-13 11:53:45,00,D88039EC684A,000B,1A,65,07,12,0,13,00,33,0408,S,333041702
2021-09-13 11:53:47,00,D88039EC684A,000B,1A,72,07,12,0,13,00,33,0408,S,333041727
2021-09-13 11:54:33,00,D88039EC684A,000B,1A,63,07,12,0,13,00,33,0408,S,333042208
2021-09-13 11:55:47,00,D88039EC684A,000B,1A,EC,07,12,0,13,00,33,0408,S,333042991
2021-09-13 12:05:48,00,D88039EC684A,000B,1A,B5,07,12,0,13,00,33,0408,S,333049025
2021-09-13 12:15:48,00,D88039EC684A,000B,1A,A0,07,12,0,13,00,33,0408,S,333055119
2021-09-13 12:25:48,00,D88039EC684A,000B,1A,80,07,12,0,13,00,33,0408,S,333061193
2021-09-13 12:35:48,00,D88039EC684A,000B,1A,54,07,12,0,13,00,33,0408,S,333067241
2021-09-13 12:45:49,00,D88039EC684A,000B,1A,1A,07,12,0,13,00,33,0408,S,333073266
2021-09-13 12:55:49,00,D88039EC684A,000B,1A,00,07,12,0,13,00,33,0408,S,333079348
2021-09-13 13:01:26,00,D88039EC684A,000B,1A,A2,07,12,0,13,00,33,0408,S,333082746
