ChargerId,RegDt,Send,msg,msgId
D88039EC684A,9/7/21 2:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 30 07 12 00 13 00    33 04 08 4B             ,327433015
D88039EC684A,9/7/21 3:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 6E 0A 01 0A 09 65    C4 03 00 33 04 08 F4    ,327439042
D88039EC684A,9/7/21 3:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 00 07 12 00 13 00    33 04 08 7B             ,327439055
D88039EC684A,9/7/21 3:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 6F 0A 01 05 09 65    C4 03 00 33 04 08 F8    ,327439415
D88039EC684A,9/7/21 3:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A B9 07 12 00 13 00    33 04 08 C2             ,327439428
D88039EC684A,9/7/21 3:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 70 0A 01 0A 09 65    C4 03 00 33 04 08 F2    ,327439472
D88039EC684A,9/7/21 3:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A D6 07 12 00 13 00    33 04 08 A5             ,327439484
D88039EC684A,9/7/21 3:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 71 0A 01 0A 09 65    C4 03 00 33 04 08 F1    ,327445490
D88039EC684A,9/7/21 3:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 9B 07 12 00 13 00    33 04 08 E0             ,327445511
D88039EC684A,9/7/21 3:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 72 0A 01 0A 09 65    C4 03 00 33 04 08 F0    ,327451461
D88039EC684A,9/7/21 3:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 48 07 12 00 13 00    33 04 08 33             ,327451478
D88039EC684A,9/7/21 3:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 73 0A 01 0A 09 65    C4 03 00 33 04 08 EF    ,327457374
D88039EC684A,9/7/21 3:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A D7 07 12 00 13 00    33 04 08 A4             ,327457392
D88039EC684A,9/7/21 3:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 74 0A 01 0A 09 65    C4 03 00 33 04 08 EE    ,327463273
D88039EC684A,9/7/21 3:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A 5F 07 12 00 13 00    33 04 08 1C             ,327463292
D88039EC684A,9/7/21 3:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 75 0A 01 0A 09 65    C4 03 00 33 04 08 ED    ,327469227
D88039EC684A,9/7/21 3:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 06 07 12 00 13 00    33 04 08 75             ,327469244
D88039EC684A,9/7/21 4:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 76 0A 01 0A 09 65    C4 03 00 33 04 08 EC    ,327475116
D88039EC684A,9/7/21 4:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 89 07 12 00 13 00    33 04 08 F2             ,327475133
D88039EC684A,9/7/21 4:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 77 0A 01 0A 09 65    C4 03 00 33 04 08 EB    ,327480991
D88039EC684A,9/7/21 4:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 04 07 12 00 13 00    33 04 08 77             ,327481007
D88039EC684A,9/7/21 4:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 78 0A 01 0A 09 65    C4 03 00 33 04 08 EA    ,327486818
D88039EC684A,9/7/21 4:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 67 07 12 00 13 00    33 04 08 14             ,327486833
D88039EC684A,9/7/21 4:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 79 0A 01 0A 09 65    C4 03 00 33 04 08 E9    ,327492704
D88039EC684A,9/7/21 4:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A E9 07 12 00 13 00    33 04 08 92             ,327492717
D88039EC684A,9/7/21 4:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 7A 0A 01 0A 09 65    C4 03 00 33 04 08 E8    ,327498567
D88039EC684A,9/7/21 4:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A 62 07 12 00 13 00    33 04 08 19             ,327498581
D88039EC684A,9/7/21 4:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 7B 0A 01 0A 09 65    C4 03 00 33 04 08 E7    ,327504344
D88039EC684A,9/7/21 4:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A AA 07 12 00 13 00    33 04 08 D1             ,327504359
D88039EC684A,9/7/21 5:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 7C 0A 01 0A 09 65    C4 03 00 33 04 08 E6    ,327510174
D88039EC684A,9/7/21 5:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 10 07 12 00 13 00    33 04 08 6B             ,327510187
D88039EC684A,9/7/21 5:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 7D 0A 01 0A 09 65    C4 03 00 33 04 08 E5    ,327516036
D88039EC684A,9/7/21 5:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 88 07 12 00 13 00    33 04 08 F3             ,327516053
D88039EC684A,9/7/21 5:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 7E 0A 01 0A 09 65    C4 03 00 33 04 08 E4    ,327521858
D88039EC684A,9/7/21 5:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A E8 07 12 00 13 00    33 04 08 93             ,327521875
D88039EC684A,9/7/21 5:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 7F 0A 01 0A 09 65    C4 03 00 33 04 08 E3    ,327527711
D88039EC684A,9/7/21 5:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 59 07 12 00 13 00    33 04 08 22             ,327527726
D88039EC684A,9/7/21 5:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 80 0A 01 0A 09 65    C4 03 00 33 04 08 E2    ,327533566
D88039EC684A,9/7/21 5:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A CB 07 12 00 13 00    33 04 08 B0             ,327533581
D88039EC684A,9/7/21 5:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 81 0A 01 0A 09 65    C4 03 00 33 04 08 E1    ,327539402
D88039EC684A,9/7/21 5:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 32 07 12 00 13 00    33 04 08 49             ,327539417
D88039EC684A,9/7/21 6:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 82 0A 01 0A 09 65    C4 03 00 33 04 08 E0    ,327545219
D88039EC684A,9/7/21 6:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 8F 07 12 00 13 00    33 04 08 EC             ,327545231
D88039EC684A,9/7/21 6:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 83 0A 01 0A 09 65    C4 03 00 33 04 08 DF    ,327550988
D88039EC684A,9/7/21 6:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A D6 07 12 00 13 00    33 04 08 A5             ,327551000
D88039EC684A,9/7/21 6:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 84 0A 01 0A 09 65    C4 03 00 33 04 08 DE    ,327556780
D88039EC684A,9/7/21 6:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 28 07 12 00 13 00    33 04 08 53             ,327556793
D88039EC684A,9/7/21 6:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 85 0A 01 0A 09 65    C4 03 00 33 04 08 DD    ,327562579
D88039EC684A,9/7/21 6:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 80 07 12 00 13 00    33 04 08 FB             ,327562593
D88039EC684A,9/7/21 6:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 86 0A 01 0A 09 65    C4 03 00 33 04 08 DC    ,327568452
D88039EC684A,9/7/21 6:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A FA 07 12 00 13 00    33 04 08 81             ,327568463
D88039EC684A,9/7/21 6:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 87 0A 01 0A 09 65    C4 03 00 33 04 08 DB    ,327574299
D88039EC684A,9/7/21 6:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 6B 07 12 00 13 00    33 04 08 10             ,327574313
D88039EC684A,9/7/21 7:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 88 0A 01 0A 09 65    C4 03 00 33 04 08 DA    ,327580146
D88039EC684A,9/7/21 7:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A D8 07 12 00 13 00    33 04 08 A3             ,327580157
D88039EC684A,9/7/21 7:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 89 0A 01 0A 09 65    C4 03 00 33 04 08 D9    ,327585992
D88039EC684A,9/7/21 7:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 43 07 12 00 13 00    33 04 08 38             ,327586004
D88039EC684A,9/7/21 7:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 8A 0A 01 0A 09 65    C4 03 00 33 04 08 D8    ,327591889
D88039EC684A,9/7/21 7:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A CD 07 12 00 13 00    33 04 08 AE             ,327591899
D88039EC684A,9/7/21 7:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 8B 0A 01 0A 09 65    C4 03 00 33 04 08 D7    ,327597735
D88039EC684A,9/7/21 7:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 3A 07 12 00 13 00    33 04 08 41             ,327597746
D88039EC684A,9/7/21 7:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 8C 0A 01 0A 09 65    C4 03 00 33 04 08 D6    ,327603604
D88039EC684A,9/7/21 7:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A B3 07 12 00 13 00    33 04 08 C8             ,327603616
D88039EC684A,9/7/21 7:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 8D 0A 01 0A 09 65    C4 03 00 33 04 08 D5    ,327609464
D88039EC684A,9/7/21 7:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 27 07 12 00 13 00    33 04 08 54             ,327609476
D88039EC684A,9/7/21 8:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 8E 0A 01 0A 09 65    C4 03 00 33 04 08 D4    ,327615381
D88039EC684A,9/7/21 8:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A BB 07 12 00 13 00    33 04 08 C0             ,327615394
D88039EC684A,9/7/21 8:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 8F 0A 01 0A 09 65    C4 03 00 33 04 08 D3    ,327621243
D88039EC684A,9/7/21 8:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 31 07 12 00 13 00    33 04 08 4A             ,327621254
D88039EC684A,9/7/21 8:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 90 0A 01 0A 09 65    C4 03 00 33 04 08 D2    ,327627116
D88039EC684A,9/7/21 8:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A AD 07 12 00 13 00    33 04 08 CE             ,327627125
D88039EC684A,9/7/21 8:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 91 0A 01 0A 09 65    C4 03 00 33 04 08 D1    ,327633050
D88039EC684A,9/7/21 8:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 48 07 12 00 13 00    33 04 08 33             ,327633058
D88039EC684A,9/7/21 8:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 92 0A 01 0A 09 65    C4 03 00 33 04 08 D0    ,327638919
D88039EC684A,9/7/21 8:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A C1 07 12 00 13 00    33 04 08 BA             ,327638924
D88039EC684A,9/7/21 8:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 93 0A 01 0A 09 65    C4 03 00 33 04 08 CF    ,327644879
D88039EC684A,9/7/21 8:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 6B 07 12 00 13 00    33 04 08 10             ,327644886
D88039EC684A,9/7/21 9:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 94 0A 01 0A 09 65    C4 03 00 33 04 08 CE    ,327650760
D88039EC684A,9/7/21 9:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A EB 07 12 00 13 00    33 04 08 90             ,327650766
D88039EC684A,9/7/21 9:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 95 0A 01 0A 09 65    C4 03 00 33 04 08 CD    ,327656701
D88039EC684A,9/7/21 9:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 8A 07 12 00 13 00    33 04 08 F1             ,327656707
D88039EC684A,9/7/21 9:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 96 0A 01 0A 09 65    C4 03 00 33 04 08 CC    ,327662690
D88039EC684A,9/7/21 9:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 42 07 12 00 13 00    33 04 08 39             ,327662698
D88039EC684A,9/7/21 9:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 97 0A 01 0A 09 65    C4 03 00 33 04 08 CB    ,327668684
D88039EC684A,9/7/21 9:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A FD 07 12 00 13 00    33 04 08 7E             ,327668692
D88039EC684A,9/7/21 9:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 98 0A 01 0A 09 65    C4 03 00 33 04 08 CA    ,327674555
D88039EC684A,9/7/21 9:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A 78 07 12 00 13 00    33 04 08 03             ,327674562
D88039EC684A,9/7/21 9:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 99 0A 01 0A 09 65    C4 03 00 33 04 08 C9    ,327680474
D88039EC684A,9/7/21 9:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 0C 07 12 00 13 00    33 04 08 6F             ,327680483
D88039EC684A,9/7/21 10:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 9A 0A 01 0A 09 65    C4 03 00 33 04 08 C8    ,327686405
D88039EC684A,9/7/21 10:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A A8 07 12 00 13 00    33 04 08 D3             ,327686411
D88039EC684A,9/7/21 10:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 9B 0A 01 0A 09 65    C4 03 00 33 04 08 C7    ,327692231
D88039EC684A,9/7/21 10:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 0B 07 12 00 13 00    33 04 08 70             ,327692240
D88039EC684A,9/7/21 10:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 9C 0A 01 0A 09 65    C4 03 00 33 04 08 C6    ,327698094
D88039EC684A,9/7/21 10:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 80 07 12 00 13 00    33 04 08 FB             ,327698099
D88039EC684A,9/7/21 10:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 9D 0A 01 0A 09 65    C4 03 00 33 04 08 C5    ,327703990
D88039EC684A,9/7/21 10:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 08 07 12 00 13 00    33 04 08 73             ,327704000
D88039EC684A,9/7/21 10:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 9E 0A 01 0A 09 65    C4 03 00 33 04 08 C4    ,327709956
D88039EC684A,9/7/21 10:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A B3 07 12 00 13 00    33 04 08 C8             ,327709969
D88039EC684A,9/7/21 10:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 9F 0A 01 0A 09 65    C4 03 00 33 04 08 C3    ,327715890
D88039EC684A,9/7/21 10:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 4B 07 12 00 13 00    33 04 08 30             ,327715901
D88039EC684A,9/7/21 11:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 A0 0A 01 0A 09 65    C4 03 00 33 04 08 C2    ,327721861
D88039EC684A,9/7/21 11:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A FC 07 12 00 13 00    33 04 08 7F             ,327721877
D88039EC684A,9/7/21 11:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 A1 0A 01 0A 09 65    C4 03 00 33 04 08 C1    ,327727774
D88039EC684A,9/7/21 11:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 8C 07 12 00 13 00    33 04 08 EF             ,327727790
