RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-27 11:56:00,00,D88039EC684A,0015,1B,E1,11,12,1,17,3000000,13,00,28,    0,33,0408,S,345504832
2021-09-27 11:57:00,00,D88039EC684A,0015,1B,7D,11,12,1,17,1024756,13,00,28,   61,33,0408,S,345505137
2021-09-27 11:57:00,00,D88039EC684A,0015,1B,FB,11,12,1,17,1024756,13,00,28,  164,33,0408,S,345505390
2021-09-27 11:58:00,00,D88039EC684A,0015,1B,89,11,12,1,17,1024756,13,00,28,  278,33,0408,S,345505673
2021-09-27 11:59:00,00,D88039EC684A,0015,1B,7E,11,12,1,17,1024756,13,00,28,  454,33,0408,S,345506162
2021-09-27 12:00:00,00,D88039EC684A,0015,1B,FF,11,12,1,17,1024738,13,00,28,  747,33,0408,S,345506934
2021-09-27 12:01:00,00,D88039EC684A,0015,1B,AE,11,12,1,17,1024738,13,00,28, 1040,33,0408,S,345507788
2021-09-27 12:03:00,00,D88039EC684A,0015,1B,60,11,12,1,17,1024738,13,00,28, 1333,33,0408,S,345508659
2021-09-27 12:03:00,00,D88039EC684A,0015,1B,94,11,12,1,17,1024727,13,00,28, 1380,33,0408,S,345508764
2021-09-27 12:04:00,00,D88039EC684A,0015,1B,F1,11,12,1,17,1024727,13,00,28, 1626,33,0408,S,345509464
2021-09-27 12:05:00,00,D88039EC684A,0015,1B,95,11,12,1,17,1024727,13,00,28, 1918,33,0408,S,345510304
2021-09-27 12:07:00,00,D88039EC684A,0015,1B,2E,11,12,1,17,1024755,13,00,28, 2211,33,0408,S,345511116
2021-09-27 12:08:00,00,D88039EC684A,0015,1B,97,11,12,1,17,1024755,13,00,28, 2510,33,0408,S,345511835
2021-09-27 12:08:00,00,D88039EC684A,0015,1B,9D,11,12,1,17,1024755,13,00,28, 2510,33,0408,S,345511846
2021-09-27 12:09:00,00,D88039EC684A,0015,1B,02,11,12,1,17,1024738,13,00,28, 2800,33,0408,S,345512562
2021-09-27 12:10:00,00,D88039EC684A,0015,1B,7A,11,12,1,17,1024738,13,00,28, 3096,33,0408,S,345513311
2021-09-27 12:12:00,00,D88039EC684A,0015,1B,F9,11,12,1,17,1024738,13,00,28, 3383,33,0408,S,345514078
2021-09-27 12:13:00,00,D88039EC684A,0015,1B,8D,11,12,1,17,1024738,13,00,28, 3673,33,0408,S,345514886
2021-09-27 12:13:00,00,D88039EC684A,0015,1B,96,11,12,1,17,1024738,13,00,28, 3682,33,0408,S,345514902
2021-09-27 12:14:00,00,D88039EC684A,0015,1B,1F,11,12,1,17,1024738,13,00,28, 3974,33,0408,S,345515689
2021-09-27 12:15:00,00,D88039EC684A,0015,1B,9F,11,12,1,17,1024755,13,00,28, 4264,33,0408,S,345516460
2021-09-27 12:17:00,00,D88039EC684A,0015,1B,1A,11,12,1,17,1024755,13,00,28, 4555,33,0408,S,345517212
2021-09-27 12:18:00,00,D88039EC684A,0015,1B,81,11,12,1,17,1024755,13,00,28, 4847,33,0408,S,345517925
2021-09-27 12:18:00,00,D88039EC684A,0015,1B,9A,11,12,1,17,1024755,13,00,28, 4868,33,0408,S,345517976
2021-09-27 12:19:00,00,D88039EC684A,0015,1B,45,11,12,1,17,1024755,13,00,28, 5140,33,0408,S,345518834
2021-09-27 12:21:00,00,D88039EC684A,0015,1B,59,11,12,1,17,1024751,13,00,28, 5436,33,0408,S,345519893
2021-09-27 12:23:00,00,D88039EC684A,0015,1B,76,11,12,1,17,1024751,13,00,28, 5632,33,0408,S,345520978
2021-09-27 12:24:00,00,D88039EC684A,0015,1B,76,11,12,1,17,1024751,13,00,28, 5726,33,0408,S,345521494
2021-09-27 12:26:00,00,D88039EC684A,0015,1B,7B,11,12,1,17,1024745,13,00,28, 6019,33,0408,S,345523029
2021-09-27 12:28:00,00,D88039EC684A,0015,1B,74,11,12,1,17,1024741,13,00,28, 6215,33,0408,S,345524039
2021-09-27 12:29:00,00,D88039EC684A,0015,1B,59,11,12,1,17,1024741,13,00,28, 6312,33,0408,S,345524499
2021-09-27 12:31:00,00,D88039EC684A,0015,1B,44,11,12,1,17,1024738,13,00,28, 6605,33,0408,S,345525995
2021-09-27 12:33:00,00,D88039EC684A,0015,1B,63,11,12,1,17,1024738,13,00,28, 6801,33,0408,S,345527079
2021-09-27 12:34:00,00,D88039EC684A,0015,1B,75,11,12,1,17,1024738,13,00,28, 6898,33,0408,S,345527624
2021-09-27 12:36:00,00,D88039EC684A,0015,1B,78,11,12,1,17,1024731,13,00,28, 7191,33,0408,S,345529165
2021-09-27 12:38:00,00,D88039EC684A,0015,1B,59,11,12,1,17,1024731,13,00,28, 7384,33,0408,S,345530126
2021-09-27 12:39:00,00,D88039EC684A,0015,1B,54,11,12,1,17,1024731,13,00,28, 7484,33,0408,S,345530632
2021-09-27 12:41:00,00,D88039EC684A,0015,1B,5B,11,12,1,17,1024724,13,00,28, 7776,33,0408,S,345532176
2021-09-27 12:43:00,00,D88039EC684A,0015,1B,61,11,12,1,17,1024755,13,00,28, 7955,33,0408,S,345533209
2021-09-27 12:44:00,00,D88039EC684A,0015,1B,BE,11,12,1,17,1024755,13,00,28, 8069,33,0408,S,345533904
2021-09-27 12:47:00,00,D88039EC684A,0015,1B,08,11,12,1,17,1024751,13,00,28, 8362,33,0408,S,345536097
2021-09-27 12:48:00,00,D88039EC684A,0015,1B,7F,11,12,1,17,1024748,13,00,28, 8395,33,0408,S,345536332
2021-09-27 12:53:00,00,D88039EC684A,0015,1B,04,11,12,1,17,1024724,13,00,28, 8655,33,0408,S,345539157
2021-09-27 12:53:00,00,D88039EC684A,0015,1B,6E,11,12,1,17,1024724,13,00,28, 8667,33,0408,S,345539368
2021-09-27 19:53:00,00,D88039EC684A,0015,1B,76,11,12,1,17,3000000,13,00,28,    0,33,0408,S,345802945
2021-09-27 19:54:00,00,D88039EC684A,0015,1B,15,11,12,1,17,3000000,13,00,28,   70,33,0408,S,345803259
2021-09-27 19:54:00,00,D88039EC684A,0015,1B,39,11,12,1,17,3000000,13,00,28,   88,33,0408,S,345803333
2021-09-27 19:55:00,00,D88039EC684A,0015,1B,79,11,12,1,17,1024733,13,00,28,  284,33,0408,S,345803963
2021-09-27 19:55:00,00,D88039EC684A,0015,1B,08,11,12,1,17,1024733,13,00,28,  381,33,0408,S,345804253
2021-09-27 19:57:00,00,D88039EC684A,0015,1B,DB,11,12,1,17,1024733,13,00,28,  674,33,0408,S,345805180
2021-09-27 19:58:00,00,D88039EC684A,0015,1B,71,11,12,1,17,1024727,13,00,28,  967,33,0408,S,345805992
2021-09-27 19:59:00,00,D88039EC684A,0015,1B,21,11,12,1,17,1024727,13,00,28, 1259,33,0408,S,345806851
2021-09-27 20:00:00,00,D88039EC684A,0015,1B,B9,11,12,1,17,1024727,13,00,28, 1362,33,0408,S,345807153
2021-09-27 20:01:00,00,D88039EC684A,0015,1B,C7,11,12,1,17,1024733,13,00,28, 1552,33,0408,S,345807688
2021-09-27 20:02:00,00,D88039EC684A,0015,1B,A7,11,12,1,17,1024733,13,00,28, 1845,33,0408,S,345808649
2021-09-27 20:03:00,00,D88039EC684A,0015,1B,73,11,12,1,17,1024733,13,00,28, 2138,33,0408,S,345809568
2021-09-27 20:04:00,00,D88039EC684A,0015,1B,94,11,12,1,17,1024733,13,00,28, 2138,33,0408,S,345809630
2021-09-27 20:05:00,00,D88039EC684A,0015,1B,34,11,12,1,17,1024744,13,00,28, 2431,33,0408,S,345810459
2021-09-27 20:05:00,00,D88039EC684A,0015,1B,74,11,12,1,17,1024744,13,00,28, 2475,33,0408,S,345810588
2021-09-27 20:06:00,00,D88039EC684A,0015,1B,DD,11,12,1,17,1024744,13,00,28, 2727,33,0408,S,345811309
2021-09-27 20:07:00,00,D88039EC684A,0015,1B,9C,11,12,1,17,1024731,13,00,28, 3017,33,0408,S,345812199
2021-09-27 20:09:00,00,D88039EC684A,0015,1B,37,11,12,1,17,1024731,13,00,28, 3313,33,0408,S,345813019
2021-09-27 20:10:00,00,D88039EC684A,0015,1B,C9,11,12,1,17,1024725,13,00,28, 3605,33,0408,S,345813814
2021-09-27 20:10:00,00,D88039EC684A,0015,1B,D0,11,12,1,17,1024725,13,00,28, 3614,33,0408,S,345813830
2021-09-27 20:11:00,00,D88039EC684A,0015,1B,3A,11,12,1,17,1024725,13,00,28, 3896,33,0408,S,345814553
2021-09-27 20:12:00,00,D88039EC684A,0015,1B,FE,11,12,1,17,1024725,13,00,28, 4188,33,0408,S,345815458
2021-09-27 20:14:00,00,D88039EC684A,0015,1B,B2,11,12,1,17,1024754,13,00,28, 4481,33,0408,S,345816326
2021-09-27 20:15:00,00,D88039EC684A,0015,1B,54,11,12,1,17,1024754,13,00,28, 4774,33,0408,S,345817162
2021-09-27 20:15:00,00,D88039EC684A,0015,1B,67,11,12,1,17,1024754,13,00,28, 4786,33,0408,S,345817199
2021-09-27 20:16:00,00,D88039EC684A,0015,1B,DA,11,12,1,17,1024737,13,00,28, 5067,33,0408,S,345817941
2021-09-27 20:17:00,00,D88039EC684A,0015,1B,84,11,12,1,17,1024737,13,00,28, 5363,33,0408,S,345818786
2021-09-27 20:19:00,00,D88039EC684A,0015,1B,F8,11,12,1,17,1024735,13,00,28, 5656,33,0408,S,345819528
2021-09-27 20:20:00,00,D88039EC684A,0015,1B,87,11,12,1,17,1024735,13,00,28, 5946,33,0408,S,345820326
2021-09-27 20:20:00,00,D88039EC684A,0015,1B,B8,11,12,1,17,1024735,13,00,28, 5990,33,0408,S,345820422
2021-09-27 20:21:00,00,D88039EC684A,0015,1B,FE,11,12,1,17,1024735,13,00,28, 6242,33,0408,S,345821071
2021-09-27 20:23:00,00,D88039EC684A,0015,1B,30,11,12,1,17,1024725,13,00,28, 6532,33,0408,S,345822185
2021-09-27 20:24:00,00,D88039EC684A,0015,1B,97,11,12,1,17,1024725,13,00,28, 6825,33,0408,S,345823418
2021-09-27 20:25:00,00,D88039EC684A,0015,1B,7B,11,12,1,17,1024723,13,00,28, 6903,33,0408,S,345823873
2021-09-27 20:27:00,00,D88039EC684A,0015,1B,11,11,12,1,17,1024723,13,00,28, 7117,33,0408,S,345825190
2021-09-27 20:30:00,00,D88039EC684A,0015,1B,60,11,12,1,17,1024754,13,00,28, 7410,33,0408,S,345826875
2021-09-27 20:30:00,00,D88039EC684A,0015,1B,F1,11,12,1,17,1024754,13,00,28, 7460,33,0408,S,345827161
2021-09-27 20:32:00,00,D88039EC684A,0015,1B,F0,11,12,1,17,1024742,13,00,28, 7703,33,0408,S,345828690
2021-09-27 20:35:00,00,D88039EC684A,0015,1B,81,11,12,1,17,1024747,13,00,28, 7996,33,0408,S,345830512
2021-09-27 20:35:00,00,D88039EC684A,0015,1B,D1,11,12,1,17,1024747,13,00,28, 8020,33,0408,S,345830666
2021-09-27 20:37:00,00,D88039EC684A,0015,1B,E9,11,12,1,17,1024724,13,00,28, 8289,33,0408,S,345832253
2021-09-27 20:40:00,00,D88039EC684A,0015,1B,1E,11,12,1,17,1024740,13,00,28, 8582,33,0408,S,345833883
2021-09-27 20:40:00,00,D88039EC684A,0015,1B,25,11,12,1,17,1024740,13,00,28, 8582,33,0408,S,345833899
2021-09-27 20:43:00,00,D88039EC684A,0015,1B,9B,11,12,1,17,1024737,13,00,28, 8875,33,0408,S,345835668
2021-09-27 20:45:00,00,D88039EC684A,0015,1B,E4,11,12,1,17,1024737,13,00,28, 9144,33,0408,S,345837343
2021-09-27 20:45:00,00,D88039EC684A,0015,1B,26,11,12,1,17,1024737,13,00,28, 9168,33,0408,S,345837475
2021-09-27 20:48:00,00,D88039EC684A,0015,1B,97,11,12,1,17,1024730,13,00,28, 9461,33,0408,S,345839229
2021-09-27 20:50:00,00,D88039EC684A,0015,1B,6E,11,12,1,17,1024727,13,00,28, 9675,33,0408,S,345840672
2021-09-27 20:51:00,00,D88039EC684A,0015,1B,88,11,12,1,17,1024727,13,00,28, 9754,33,0408,S,345841232
2021-09-27 20:55:00,00,D88039EC684A,0015,1B,1D,11,12,1,17,1024723,13,00,28,10041,33,0408,S,345844087
2021-09-27 20:55:00,00,D88039EC684A,0015,1B,2E,11,12,1,17,1024723,13,00,28,10046,33,0408,S,345844124
2021-09-27 21:00:00,00,D88039EC684A,0015,1B,63,11,12,1,17,1024754,13,00,28,10295,33,0408,S,345847289
2021-09-27 21:01:00,00,D88039EC684A,0015,1B,81,11,12,1,17,1024749,13,00,28,10339,33,0408,S,345847860
2021-09-27 21:05:00,00,D88039EC684A,0015,1B,12,11,12,1,17,1024751,13,00,28,10530,33,0408,S,345850701
2021-09-27 21:07:00,00,D88039EC684A,0015,1B,F5,11,12,1,17,1024733,13,00,28,10632,33,0408,S,345852173
2021-09-27 21:10:00,00,D88039EC684A,0015,1B,6B,11,12,1,17,1024747,13,00,28,10761,33,0408,S,345853939
2021-09-27 21:15:00,00,D88039EC684A,0015,1B,19,11,12,1,17,1024747,13,00,28,10911,33,0408,S,345857352
2021-09-27 21:16:00,00,D88039EC684A,0015,1B,CC,11,12,1,17,1024724,13,00,28,10925,33,0408,S,345857704
2021-09-27 21:20:00,00,D88039EC684A,0015,1B,6C,11,12,1,17,1024744,13,00,28,10987,33,0408,S,345860580
2021-09-27 21:23:00,00,D88039EC684A,0015,1B,4F,11,12,1,17,1024726,13,00,28,11019,33,0408,S,345862565
2021-09-28 09:11:00,00,D88039EC684A,0015,1B,C8,11,12,1,17,682826,13,00,28,    0,33,0408,S,346302424
2021-09-28 09:11:00,00,D88039EC684A,0015,1B,51,11,12,1,17,682826,13,00,28,   87,33,0408,S,346302699
2021-09-28 09:12:00,00,D88039EC684A,0015,1B,FA,11,12,1,17,682826,13,00,28,  198,33,0408,S,346303033
2021-09-28 09:12:00,00,D88039EC684A,0015,1B,8B,11,12,1,17,683362,13,00,28,  300,33,0408,S,346303330
2021-09-28 09:13:00,00,D88039EC684A,0015,1B,9F,11,12,1,17,683362,13,00,28,  490,33,0408,S,346303880
2021-09-28 09:14:00,00,D88039EC684A,0015,1B,73,11,12,1,17,683362,13,00,28,  782,33,0408,S,346304808
2021-09-28 09:16:00,00,D88039EC684A,0015,1B,21,11,12,1,17,683424,13,00,28, 1074,33,0408,S,346305670
2021-09-28 09:17:00,00,D88039EC684A,0015,1B,98,11,12,1,17,683424,13,00,28, 1369,33,0408,S,346306424
2021-09-28 09:17:00,00,D88039EC684A,0015,1B,AC,11,12,1,17,683424,13,00,28, 1377,33,0408,S,346306461
2021-09-28 09:18:00,00,D88039EC684A,0015,1B,14,11,12,1,17,683511,13,00,28, 1658,33,0408,S,346307182
2021-09-28 09:20:00,00,D88039EC684A,0015,1B,A1,11,12,1,17,683511,13,00,28, 1953,33,0408,S,346307968
2021-09-28 09:21:00,00,D88039EC684A,0015,1B,25,11,12,1,17,683542,13,00,28, 2243,33,0408,S,346308744
2021-09-28 09:22:00,00,D88039EC684A,0015,1B,78,11,12,1,17,683542,13,00,28, 2480,33,0408,S,346309429
2021-09-28 09:22:00,00,D88039EC684A,0015,1B,C7,11,12,1,17,683542,13,00,28, 2538,33,0408,S,346309581
2021-09-28 09:24:00,00,D88039EC684A,0015,1B,6D,11,12,1,17,683542,13,00,28, 2830,33,0408,S,346310422
2021-09-28 09:25:00,00,D88039EC684A,0015,1B,20,11,12,1,17,683600,13,00,28, 3122,33,0408,S,346311290
2021-09-28 09:26:00,00,D88039EC684A,0015,1B,A6,11,12,1,17,683600,13,00,28, 3414,33,0408,S,346312071
2021-09-28 09:27:00,00,D88039EC684A,0015,1B,AE,11,12,1,17,683662,13,00,28, 3604,33,0408,S,346312600
2021-09-28 09:27:00,00,D88039EC684A,0015,1B,2A,11,12,1,17,683662,13,00,28, 3703,33,0408,S,346312849
2021-09-28 09:29:00,00,D88039EC684A,0015,1B,9C,11,12,1,17,683662,13,00,28, 4001,33,0408,S,346313587
2021-09-28 09:30:00,00,D88039EC684A,0015,1B,EE,11,12,1,17,683719,13,00,28, 4291,33,0408,S,346314260
2021-09-28 09:31:00,00,D88039EC684A,0015,1B,6B,11,12,1,17,683719,13,00,28, 4586,33,0408,S,346315022
2021-09-28 09:32:00,00,D88039EC684A,0015,1B,53,11,12,1,17,683719,13,00,28, 4755,33,0408,S,346315493
2021-09-28 09:33:00,00,D88039EC684A,0015,1B,E6,11,12,1,17,683719,13,00,28, 4872,33,0408,S,346315789
2021-09-28 09:34:00,00,D88039EC684A,0015,1B,91,11,12,1,17,683786,13,00,28, 5167,33,0408,S,346316638
2021-09-28 09:35:00,00,D88039EC684A,0015,1B,1F,11,12,1,17,683786,13,00,28, 5457,33,0408,S,346317433
2021-09-28 09:36:00,00,D88039EC684A,0015,1B,B8,11,12,1,17,683813,13,00,28, 5755,33,0408,S,346318247
2021-09-28 09:37:00,00,D88039EC684A,0015,1B,A2,11,12,1,17,683813,13,00,28, 5928,33,0408,S,346318713
2021-09-28 09:38:00,00,D88039EC684A,0015,1B,36,11,12,1,17,683813,13,00,28, 6044,33,0408,S,346319004
2021-09-28 09:39:00,00,D88039EC684A,0015,1B,95,11,12,1,17,683813,13,00,28, 6339,33,0408,S,346319710
2021-09-28 09:40:00,00,D88039EC684A,0015,1B,DA,11,12,1,17,683896,13,00,28, 6629,33,0408,S,346320359
2021-09-28 09:41:00,00,D88039EC684A,0015,1B,51,11,12,1,17,683896,13,00,28, 6919,33,0408,S,346321108
2021-09-28 09:42:00,00,D88039EC684A,0015,1B,4E,11,12,1,17,683898,13,00,28, 7121,33,0408,S,346321619
2021-09-28 09:42:00,00,D88039EC684A,0015,1B,C2,11,12,1,17,683898,13,00,28, 7214,33,0408,S,346321845
2021-09-28 09:44:00,00,D88039EC684A,0015,1B,54,11,12,1,17,683898,13,00,28, 7504,33,0408,S,346322649
2021-09-28 09:45:00,00,D88039EC684A,0015,1B,ED,11,12,1,17,683926,13,00,28, 7802,33,0408,S,346323464
2021-09-28 09:46:00,00,D88039EC684A,0015,1B,70,11,12,1,17,683926,13,00,28, 8094,33,0408,S,346324235
2021-09-28 09:47:00,00,D88039EC684A,0015,1B,9D,11,12,1,17,683926,13,00,28, 8331,33,0408,S,346324838
2021-09-28 09:47:00,00,D88039EC684A,0015,1B,D7,11,12,1,17,683926,13,00,28, 8380,33,0408,S,346324951
2021-09-28 09:48:00,00,D88039EC684A,0015,1B,48,11,12,1,17,684018,13,00,28, 8678,33,0408,S,346325691
2021-09-28 09:50:00,00,D88039EC684A,0015,1B,8B,11,12,1,17,684018,13,00,28, 8970,33,0408,S,346326330
2021-09-28 09:51:00,00,D88039EC684A,0015,1B,DF,11,12,1,17,684071,13,00,28, 9257,33,0408,S,346327011
2021-09-28 09:52:00,00,D88039EC684A,0015,1B,4B,11,12,1,17,684071,13,00,28, 9549,33,0408,S,346327742
2021-09-28 09:52:00,00,D88039EC684A,0015,1B,5A,11,12,1,17,684071,13,00,28, 9554,33,0408,S,346327777
2021-09-28 09:53:00,00,D88039EC684A,0015,1B,E2,11,12,1,17,684071,13,00,28, 9841,33,0408,S,346328552
2021-09-28 09:54:00,00,D88039EC684A,0015,1B,72,11,12,1,17,684137,13,00,28,10133,33,0408,S,346329348
2021-09-28 09:56:00,00,D88039EC684A,0015,1B,E7,11,12,1,17,684137,13,00,28,10425,33,0408,S,346330098
2021-09-28 09:57:00,00,D88039EC684A,0015,1B,4E,11,12,1,17,684199,13,00,28,10717,33,0408,S,346330814
2021-09-28 09:57:00,00,D88039EC684A,0015,1B,B0,11,12,1,17,684199,13,00,28,10795,33,0408,S,346331011
2021-09-28 09:58:00,00,D88039EC684A,0015,1B,8A,11,12,1,17,684199,13,00,28,11008,33,0408,S,346331447
2021-09-28 09:59:00,00,D88039EC684A,0015,1B,EB,11,12,1,17,684199,13,00,28,11300,33,0408,S,346332148
2021-09-28 10:00:00,00,D88039EC684A,0015,1B,38,11,12,1,17,684325,13,00,28,11592,33,0408,S,346332818
2021-09-28 10:01:00,00,D88039EC684A,0015,1B,99,11,12,1,17,684325,13,00,28,11887,33,0408,S,346333518
2021-09-28 10:02:00,00,D88039EC684A,0015,1B,5C,11,12,1,17,684325,13,00,28,12051,33,0408,S,346333916
2021-09-28 10:03:00,00,D88039EC684A,0015,1B,07,11,12,1,17,684325,13,00,28,12176,33,0408,S,346334252
2021-09-28 10:04:00,00,D88039EC684A,0015,1B,77,11,12,1,17,684417,13,00,28,12468,33,0408,S,346334987
2021-09-28 10:05:00,00,D88039EC684A,0015,1B,F6,11,12,1,17,684417,13,00,28,12760,33,0408,S,346335755
2021-09-28 10:06:00,00,D88039EC684A,0015,1B,5F,11,12,1,17,684479,13,00,28,13055,33,0408,S,346336473
2021-09-28 10:07:00,00,D88039EC684A,0015,1B,92,11,12,1,17,684479,13,00,28,13321,33,0408,S,346337089
2021-09-28 10:07:00,00,D88039EC684A,0015,1B,AE,11,12,1,17,684479,13,00,28,13344,33,0408,S,346337142
2021-09-28 10:08:00,00,D88039EC684A,0015,1B,E6,11,12,1,17,684479,13,00,28,13639,33,0408,S,346337766
2021-09-28 10:09:00,00,D88039EC684A,0015,1B,26,11,12,1,17,684567,13,00,28,13931,33,0408,S,346338415
2021-09-28 10:11:00,00,D88039EC684A,0015,1B,7B,11,12,1,17,684567,13,00,28,14223,33,0408,S,346339094
2021-09-28 10:12:00,00,D88039EC684A,0015,1B,BF,11,12,1,17,684567,13,00,28,14513,33,0408,S,346339734
2021-09-28 10:12:00,00,D88039EC684A,0015,1B,3B,11,12,1,17,684629,13,00,28,14612,33,0408,S,346339990
2021-09-28 10:13:00,00,D88039EC684A,0015,1B,27,11,12,1,17,684629,13,00,28,14805,33,0408,S,346340451
2021-09-28 10:14:00,00,D88039EC684A,0015,1B,81,11,12,1,17,684629,13,00,28,15042,33,0408,S,346341148
2021-09-28 15:11:00,00,D88039EC684A,0015,1B,3B,11,12,1,17,3000000,13,00,28,    0,33,0408,S,346522546
2021-09-28 15:12:00,00,D88039EC684A,0015,1B,C9,11,12,1,17,3000000,13,00,28,   55,33,0408,S,346522830
2021-09-28 15:12:00,00,D88039EC684A,0015,1B,D4,11,12,1,17,3000000,13,00,28,   61,33,0408,S,346522850
2021-09-28 15:13:00,00,D88039EC684A,0015,1B,22,11,12,1,17,1024756,13,00,28,  275,33,0408,S,346523517
2021-09-28 15:13:00,00,D88039EC684A,0015,1B,89,11,12,1,17,1024756,13,00,28,  346,33,0408,S,346523726
2021-09-28 15:14:00,00,D88039EC684A,0015,1B,55,11,12,1,17,1024756,13,00,28,  638,33,0408,S,346524644
2021-09-28 15:16:00,00,D88039EC684A,0015,1B,14,11,12,1,17,1024754,13,00,28,  931,33,0408,S,346525531
2021-09-28 15:17:00,00,D88039EC684A,0015,1B,BA,11,12,1,17,1024754,13,00,28, 1224,33,0408,S,346526373
2021-09-28 15:18:00,00,D88039EC684A,0015,1B,53,11,12,1,17,1024754,13,00,28, 1356,33,0408,S,346526681
2021-09-28 15:19:00,00,D88039EC684A,0015,1B,3C,11,12,1,17,1024742,13,00,28, 1517,33,0408,S,346527146
2021-09-28 15:20:00,00,D88039EC684A,0015,1B,C7,11,12,1,17,1024742,13,00,28, 1810,33,0408,S,346527936
2021-09-28 15:21:00,00,D88039EC684A,0015,1B,5E,11,12,1,17,1024740,13,00,28, 2103,33,0408,S,346528750
2021-09-28 15:22:00,00,D88039EC684A,0015,1B,0A,11,12,1,17,1024740,13,00,28, 2396,33,0408,S,346529606
2021-09-28 15:23:00,00,D88039EC684A,0015,1B,60,11,12,1,17,1024740,13,00,28, 2452,33,0408,S,346529772
2021-09-28 15:24:00,00,D88039EC684A,0015,1B,C7,11,12,1,17,1024740,13,00,28, 2689,33,0408,S,346530491
2021-09-28 15:25:00,00,D88039EC684A,0015,1B,6C,11,12,1,17,1024730,13,00,28, 2982,33,0408,S,346531334
2021-09-28 15:26:00,00,D88039EC684A,0015,1B,FD,11,12,1,17,1024730,13,00,28, 3275,33,0408,S,346532133
2021-09-28 15:28:00,00,D88039EC684A,0015,1B,7E,11,12,1,17,1024723,13,00,28, 3570,33,0408,S,346532904
2021-09-28 15:28:00,00,D88039EC684A,0015,1B,90,11,12,1,17,1024723,13,00,28, 3585,33,0408,S,346532936
2021-09-28 15:29:00,00,D88039EC684A,0015,1B,FD,11,12,1,17,1024723,13,00,28, 3860,33,0408,S,346533672
2021-09-28 15:30:00,00,D88039EC684A,0015,1B,7C,11,12,1,17,1024750,13,00,28, 4153,33,0408,S,346534436
2021-09-28 15:31:00,00,D88039EC684A,0015,1B,FA,11,12,1,17,1024750,13,00,28, 4449,33,0408,S,346535198
2021-09-28 19:04:00,00,D88039EC684A,0015,1B,B7,11,12,1,17,3000000,13,00,28,    0,33,0408,S,346670411
2021-09-28 19:04:00,00,D88039EC684A,0015,1B,67,11,12,1,17,3000000,13,00,28,   62,33,0408,S,346670759
2021-09-28 19:05:00,00,D88039EC684A,0015,1B,47,11,12,1,17,3000000,13,00,28,  214,33,0408,S,346671202
2021-09-28 19:05:00,00,D88039EC684A,0015,1B,B3,11,12,1,17,3000000,13,00,28,  284,33,0408,S,346671419
2021-09-28 19:06:00,00,D88039EC684A,0015,1B,FD,11,12,1,17,1024734,13,00,28,  507,33,0408,S,346672075
2021-09-28 19:08:00,00,D88039EC684A,0015,1B,92,11,12,1,17,1024734,13,00,28,  800,33,0408,S,346672881
2021-09-28 19:09:00,00,D88039EC684A,0015,1B,4D,11,12,1,17,1024734,13,00,28, 1096,33,0408,S,346673760
2021-09-28 19:10:00,00,D88039EC684A,0015,1B,E6,11,12,1,17,1024723,13,00,28, 1388,33,0408,S,346674577
2021-09-28 19:10:00,00,D88039EC684A,0015,1B,0A,11,12,1,17,1024723,13,00,28, 1418,33,0408,S,346674650
2021-09-28 19:12:00,00,D88039EC684A,0015,1B,76,11,12,1,17,1024723,13,00,28, 1678,33,0408,S,346675378
2021-09-28 19:13:00,00,D88039EC684A,0015,1B,2B,11,12,1,17,1024755,13,00,28, 1971,33,0408,S,346676240
2021-09-28 19:14:00,00,D88039EC684A,0015,1B,F6,11,12,1,17,1024755,13,00,28, 2267,33,0408,S,346677153
2021-09-28 19:15:00,00,D88039EC684A,0015,1B,9F,11,12,1,17,1024755,13,00,28, 2557,33,0408,S,346678000
2021-09-28 19:15:00,00,D88039EC684A,0015,1B,C2,11,12,1,17,1024726,13,00,28, 2581,33,0408,S,346678070
2021-09-28 19:17:00,00,D88039EC684A,0015,1B,44,11,12,1,17,1024726,13,00,28, 2856,33,0408,S,346678840
2021-09-28 19:18:00,00,D88039EC684A,0015,1B,E0,11,12,1,17,1024726,13,00,28, 3143,33,0408,S,346679666
2021-09-28 19:20:00,00,D88039EC684A,0015,1B,1E,11,12,1,17,1024738,13,00,28, 3439,33,0408,S,346680812
2021-09-28 19:20:00,00,D88039EC684A,0015,1B,F0,11,12,1,17,1024738,13,00,28, 3515,33,0408,S,346681230
2021-09-28 19:22:00,00,D88039EC684A,0015,1B,65,11,12,1,17,1024733,13,00,28, 3729,33,0408,S,346682481
2021-09-28 19:25:00,00,D88039EC684A,0015,1B,02,11,12,1,17,1024731,13,00,28, 4025,33,0408,S,346684321
2021-09-28 19:25:00,00,D88039EC684A,0015,1B,8A,11,12,1,17,1024731,13,00,28, 4069,33,0408,S,346684592
2021-09-28 19:28:00,00,D88039EC684A,0015,1B,56,11,12,1,17,1024725,13,00,28, 4315,33,0408,S,346686017
2021-09-28 19:30:00,00,D88039EC684A,0015,1B,B2,11,12,1,17,1024725,13,00,28, 4607,33,0408,S,346687729
