RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,DeviceStatus_type,DeviceStatus,AccessId_type,AccessId,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-19 04:31:30,00,801F1263B190,000E,15,D4,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338148004
2021-09-19 04:41:30,00,801F1263B190,000E,15,D5,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338153997
2021-09-19 04:51:31,00,801F1263B190,000E,15,D6,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338159972
2021-09-19 05:01:31,00,801F1263B190,000E,15,D7,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338165988
2021-09-19 05:11:32,00,801F1263B190,000E,15,D8,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338171990
2021-09-19 05:21:33,00,801F1263B190,000E,15,D9,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338177979
2021-09-19 05:31:33,00,801F1263B190,000E,15,DA,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338183970
2021-09-19 05:41:34,00,801F1263B190,000E,15,DB,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338189916
2021-09-19 05:51:34,00,801F1263B190,000E,15,DC,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338195893
2021-09-19 06:01:35,00,801F1263B190,000E,15,DD,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338201809
2021-09-19 06:11:35,00,801F1263B190,000E,15,DE,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338207726
2021-09-19 06:21:36,00,801F1263B190,000E,15,DF,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338213633
2021-09-19 06:31:37,00,801F1263B190,000E,15,E0,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338219517
2021-09-19 06:41:37,00,801F1263B190,000E,15,E1,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338225441
2021-09-19 06:51:38,00,801F1263B190,000E,15,E2,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338231336
2021-09-19 07:01:38,00,801F1263B190,000E,15,E3,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338237235
2021-09-19 07:11:39,00,801F1263B190,000E,15,E4,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338243139
2021-09-19 07:21:40,00,801F1263B190,000E,15,E5,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338249007
2021-09-19 07:31:40,00,801F1263B190,000E,15,E6,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338254905
2021-09-19 07:41:41,00,801F1263B190,000E,15,E7,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338260838
2021-09-19 07:51:41,00,801F1263B190,000E,15,E8,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338266725
2021-09-19 08:01:42,00,801F1263B190,000E,15,E9,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338272674
2021-09-19 08:11:42,00,801F1263B190,000E,15,EA,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338278576
2021-09-19 08:21:43,00,801F1263B190,000E,15,EB,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338284497
2021-09-19 08:31:44,00,801F1263B190,000E,15,EC,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338290396
2021-09-19 08:41:44,00,801F1263B190,000E,15,ED,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338296301
2021-09-19 08:51:45,00,801F1263B190,000E,15,EE,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338302224
2021-09-19 09:01:45,00,801F1263B190,000E,15,EF,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338308177
2021-09-19 09:11:46,00,801F1263B190,000E,15,F0,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338314086
2021-09-19 09:21:47,00,801F1263B190,000E,15,F1,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338320042
2021-09-19 09:31:47,00,801F1263B190,000E,15,F2,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338326087
2021-09-19 09:41:48,00,801F1263B190,000E,15,F3,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338332126
2021-09-19 09:51:48,00,801F1263B190,000E,15,F4,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338338229
2021-09-19 10:01:49,00,801F1263B190,000E,15,F5,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338344279
2021-09-19 10:11:49,00,801F1263B190,000E,15,F6,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338350356
2021-09-19 10:21:50,00,801F1263B190,000E,15,F7,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338356411
2021-09-19 10:31:51,00,801F1263B190,000E,15,F8,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338362465
2021-09-19 10:41:51,00,801F1263B190,000E,15,F9,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338368524
2021-09-19 10:51:52,00,801F1263B190,000E,15,FA,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338374583
2021-09-19 11:01:52,00,801F1263B190,000E,15,FB,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338380592
2021-09-19 11:11:53,00,801F1263B190,000E,15,FC,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338386652
2021-09-19 11:21:53,00,801F1263B190,000E,15,FD,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338392702
2021-09-19 11:31:54,00,801F1263B190,000E,15,FE,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338398786
2021-09-19 11:41:55,00,801F1263B190,000E,15,FF,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338404886
2021-09-19 11:51:55,00,801F1263B190,000E,15,00,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338410981
2021-09-19 12:01:56,00,801F1263B190,000E,15,01,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338417015
2021-09-19 12:11:56,00,801F1263B190,000E,15,02,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338423188
2021-09-19 12:21:57,00,801F1263B190,000E,15,03,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338429273
2021-09-19 12:31:57,00,801F1263B190,000E,15,04,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338435333
2021-09-19 12:41:58,00,801F1263B190,000E,15,05,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338441396
2021-09-19 12:51:59,00,801F1263B190,000E,15,06,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338447479
2021-09-19 13:01:59,00,801F1263B190,000E,15,07,0A,01,충전케이블 분리 (idle),09,2717254400,33,0305,R,338453555
2021-09-19 13:06:43,00,801F1263B190,000E,15,08,0A,01,시작버튼 누름,09,2717254400,33,0305,R,338456638
2021-09-19 13:07:08,00,801F1263B190,000E,15,0A,0A,01,Ready (콤보),09,2717254400,33,0305,R,338456879
2021-09-19 13:07:33,00,801F1263B190,000E,15,0B,0A,01,Charging,09,4193846016,33,0305,R,338457122
2021-09-19 13:08:19,00,801F1263B190,000E,15,0E,0A,01,Charging,09,4193846016,33,0305,R,338457536
2021-09-19 13:13:19,00,801F1263B190,000E,15,14,0A,01,Charging,09,4193846016,33,0305,R,338460607
2021-09-19 13:23:20,00,801F1263B190,000E,15,1D,0A,01,Charging,09,4193846016,33,0305,R,338466718
2021-09-19 13:33:21,00,801F1263B190,000E,15,24,0A,01,Charging,09,4193846016,33,0305,R,338472816
2021-09-19 13:43:21,00,801F1263B190,000E,15,2A,0A,01,Charging,09,4193846016,33,0305,R,338478888
2021-09-19 13:53:22,00,801F1263B190,000E,15,30,0A,01,Charging,09,4193846016,33,0305,R,338485045
2021-09-19 14:03:23,00,801F1263B190,000E,15,34,0A,01,Charging,09,4193846016,33,0305,R,338491178
2021-09-19 14:11:52,00,801F1263B190,000E,15,39,0A,01,Charging Finished,09,4193846016,33,0305,R,338496320
2021-09-19 14:11:56,00,801F1263B190,000E,15,3A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338496368
2021-09-19 14:21:56,00,801F1263B190,000E,15,3B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338502448
2021-09-19 14:31:56,00,801F1263B190,000E,15,3C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338508518
2021-09-19 14:41:57,00,801F1263B190,000E,15,3D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338514515
2021-09-19 14:51:58,00,801F1263B190,000E,15,3E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338520591
2021-09-19 15:01:58,00,801F1263B190,000E,15,3F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338526606
2021-09-19 15:11:59,00,801F1263B190,000E,15,40,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338532714
2021-09-19 15:21:59,00,801F1263B190,000E,15,41,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338538851
2021-09-19 15:32:00,00,801F1263B190,000E,15,42,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338544950
2021-09-19 15:42:01,00,801F1263B190,000E,15,43,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338550985
2021-09-19 15:52:01,00,801F1263B190,000E,15,44,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338557033
2021-09-19 16:02:02,00,801F1263B190,000E,15,45,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338563196
2021-09-19 16:12:02,00,801F1263B190,000E,15,46,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338569410
2021-09-19 16:22:03,00,801F1263B190,000E,15,47,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338575606
2021-09-19 16:32:03,00,801F1263B190,000E,15,48,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338581807
2021-09-19 16:42:04,00,801F1263B190,000E,15,49,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338588008
2021-09-19 16:52:05,00,801F1263B190,000E,15,4A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338594291
2021-09-19 17:02:05,00,801F1263B190,000E,15,4B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338600486
2021-09-19 17:12:06,00,801F1263B190,000E,15,4C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338606721
2021-09-19 17:22:06,00,801F1263B190,000E,15,4D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338612963
2021-09-19 17:32:07,00,801F1263B190,000E,15,4E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338619283
2021-09-19 17:42:08,00,801F1263B190,000E,15,4F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338625560
2021-09-19 17:52:08,00,801F1263B190,000E,15,50,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338631782
2021-09-19 18:02:09,00,801F1263B190,000E,15,51,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338638055
2021-09-19 18:12:09,00,801F1263B190,000E,15,52,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338644370
2021-09-19 18:22:10,00,801F1263B190,000E,15,53,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338650718
2021-09-19 18:32:10,00,801F1263B190,000E,15,54,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338657106
2021-09-19 18:42:11,00,801F1263B190,000E,15,55,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338663536
2021-09-19 18:52:12,00,801F1263B190,000E,15,56,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338669950
2021-09-19 19:02:12,00,801F1263B190,000E,15,57,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338676357
2021-09-19 19:12:13,00,801F1263B190,000E,15,58,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338682759
2021-09-19 19:22:13,00,801F1263B190,000E,15,59,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338689115
2021-09-19 19:32:14,00,801F1263B190,000E,15,5A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338695513
2021-09-19 19:42:15,00,801F1263B190,000E,15,5B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338701783
2021-09-19 19:52:15,00,801F1263B190,000E,15,5C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338708081
2021-09-19 20:02:16,00,801F1263B190,000E,15,5D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338714394
2021-09-19 20:12:16,00,801F1263B190,000E,15,5E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338720707
2021-09-19 20:22:17,00,801F1263B190,000E,15,5F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338727139
2021-09-19 20:32:18,00,801F1263B190,000E,15,60,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338733502
2021-09-19 20:42:18,00,801F1263B190,000E,15,61,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338739879
2021-09-19 20:52:19,00,801F1263B190,000E,15,62,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338746277
2021-09-19 21:02:19,00,801F1263B190,000E,15,63,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338752700
2021-09-19 21:12:20,00,801F1263B190,000E,15,64,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338759131
2021-09-19 21:22:20,00,801F1263B190,000E,15,65,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338765536
2021-09-19 21:32:21,00,801F1263B190,000E,15,66,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338771950
2021-09-19 21:42:21,00,801F1263B190,000E,15,67,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338778330
2021-09-19 21:52:22,00,801F1263B190,000E,15,68,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338784710
2021-09-19 22:02:23,00,801F1263B190,000E,15,69,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338791112
2021-09-19 22:12:23,00,801F1263B190,000E,15,6A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338797574
2021-09-19 22:22:24,00,801F1263B190,000E,15,6B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338804156
2021-09-19 22:32:24,00,801F1263B190,000E,15,6C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338810586
2021-09-19 22:42:25,00,801F1263B190,000E,15,6D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338816951
2021-09-19 22:52:26,00,801F1263B190,000E,15,6E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338823407
2021-09-19 23:02:26,00,801F1263B190,000E,15,6F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338829987
2021-09-19 23:12:27,00,801F1263B190,000E,15,70,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338836658
2021-09-19 23:22:27,00,801F1263B190,000E,15,71,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338843092
2021-09-19 23:32:28,00,801F1263B190,000E,15,72,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338849497
2021-09-19 23:42:29,00,801F1263B190,000E,15,73,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338855926
2021-09-19 23:52:29,00,801F1263B190,000E,15,74,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338862284
2021-09-20 00:02:30,00,801F1263B190,000E,15,75,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338868700
2021-09-20 00:12:30,00,801F1263B190,000E,15,76,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338875073
2021-09-20 00:22:31,00,801F1263B190,000E,15,77,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338881468
2021-09-20 00:32:32,00,801F1263B190,000E,15,78,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338887822
2021-09-20 00:42:32,00,801F1263B190,000E,15,79,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338894096
2021-09-20 00:52:33,00,801F1263B190,000E,15,7A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338900390
2021-09-20 01:02:33,00,801F1263B190,000E,15,7B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338906802
2021-09-20 01:12:34,00,801F1263B190,000E,15,7C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338913133
2021-09-20 01:22:35,00,801F1263B190,000E,15,7D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338919540
2021-09-20 01:32:35,00,801F1263B190,000E,15,7E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338925892
2021-09-20 01:42:36,00,801F1263B190,000E,15,7F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338932174
2021-09-20 01:52:36,00,801F1263B190,000E,15,80,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338938474
2021-09-20 02:02:37,00,801F1263B190,000E,15,81,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338944753
2021-09-20 02:12:38,00,801F1263B190,000E,15,82,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338950973
2021-09-20 02:22:38,00,801F1263B190,000E,15,83,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338957141
2021-09-20 02:32:39,00,801F1263B190,000E,15,84,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338963258
2021-09-20 02:42:39,00,801F1263B190,000E,15,85,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338969399
2021-09-20 02:52:40,00,801F1263B190,000E,15,86,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338975506
2021-09-20 03:01:20,00,801F1263B190,000E,15,87,0A,01,Error,09,4193846016,33,0305,R,338980820
2021-09-20 03:01:24,00,801F1263B190,000E,15,88,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338980853
2021-09-20 03:11:24,00,801F1263B190,000E,15,89,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338987055
2021-09-20 03:21:24,00,801F1263B190,000E,15,8A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338993086
2021-09-20 03:31:25,00,801F1263B190,000E,15,8B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,338999125
2021-09-20 03:41:25,00,801F1263B190,000E,15,8C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339005139
2021-09-20 03:51:26,00,801F1263B190,000E,15,8D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339011134
2021-09-20 04:01:27,00,801F1263B190,000E,15,8E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339017128
2021-09-20 04:11:27,00,801F1263B190,000E,15,8F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339023074
2021-09-20 04:21:28,00,801F1263B190,000E,15,90,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339029042
2021-09-20 04:31:28,00,801F1263B190,000E,15,91,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339034966
2021-09-20 04:41:29,00,801F1263B190,000E,15,92,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339040905
2021-09-20 04:51:30,00,801F1263B190,000E,15,93,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339046880
2021-09-20 05:01:30,00,801F1263B190,000E,15,94,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339052867
2021-09-20 05:11:31,00,801F1263B190,000E,15,95,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339058809
2021-09-20 05:21:31,00,801F1263B190,000E,15,96,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339064758
2021-09-20 05:31:32,00,801F1263B190,000E,15,97,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339070667
2021-09-20 05:41:33,00,801F1263B190,000E,15,98,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339076583
2021-09-20 05:51:33,00,801F1263B190,000E,15,99,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339082452
2021-09-20 06:01:34,00,801F1263B190,000E,15,9A,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339088336
2021-09-20 06:11:34,00,801F1263B190,000E,15,9B,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339094284
2021-09-20 06:21:35,00,801F1263B190,000E,15,9C,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339100163
2021-09-20 06:31:36,00,801F1263B190,000E,15,9D,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339106056
2021-09-20 06:41:36,00,801F1263B190,000E,15,9E,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339111951
2021-09-20 06:51:37,00,801F1263B190,000E,15,9F,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339117853
2021-09-20 07:01:37,00,801F1263B190,000E,15,A0,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339123758
2021-09-20 07:11:38,00,801F1263B190,000E,15,A1,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339129660
2021-09-20 07:21:39,00,801F1263B190,000E,15,A2,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339135599
2021-09-20 07:31:39,00,801F1263B190,000E,15,A3,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339141439
2021-09-20 07:41:40,00,801F1263B190,000E,15,A4,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339147289
2021-09-20 07:51:41,00,801F1263B190,000E,15,A5,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339153180
2021-09-20 08:01:41,00,801F1263B190,000E,15,A6,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339159047
2021-09-20 08:11:42,00,801F1263B190,000E,15,A7,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339164935
2021-09-20 08:21:42,00,801F1263B190,000E,15,A8,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339170836
2021-09-20 08:31:43,00,801F1263B190,000E,15,A9,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339176705
2021-09-20 08:41:43,00,801F1263B190,000E,15,AA,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339182620
2021-09-20 08:51:44,00,801F1263B190,000E,15,AB,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339188542
2021-09-20 09:01:45,00,801F1263B190,000E,15,AC,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339194479
2021-09-20 09:11:45,00,801F1263B190,000E,15,AD,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339200404
2021-09-20 09:21:46,00,801F1263B190,000E,15,AE,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339206304
2021-09-20 09:31:46,00,801F1263B190,000E,15,AF,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339212283
2021-09-20 09:41:47,00,801F1263B190,000E,15,B0,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339218194
2021-09-20 09:51:47,00,801F1263B190,000E,15,B1,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339224183
2021-09-20 10:01:48,00,801F1263B190,000E,15,B2,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339230159
2021-09-20 10:11:49,00,801F1263B190,000E,15,B3,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339236126
2021-09-20 10:21:49,00,801F1263B190,000E,15,B4,0A,01,충전케이블 분리 (idle),09,4193846016,33,0305,R,339242073
2021-09-20 10:24:18,00,801F1263B190,000E,15,B5,0A,01,시작버튼 누름,09,4193846016,33,0305,R,339243659
2021-09-20 10:24:40,00,801F1263B190,000E,15,B7,0A,01,Ready (콤보),09,4193846016,33,0305,R,339243897
2021-09-20 10:25:02,00,801F1263B190,000E,15,B8,0A,01,Charging,09,1375535872,33,0305,R,339244135
2021-09-20 10:25:47,00,801F1263B190,000E,15,BB,0A,01,Charging,09,1375535872,33,0305,R,339244598
2021-09-20 10:30:48,00,801F1263B190,000E,15,C1,0A,01,Charging,09,1375535872,33,0305,R,339247467
2021-09-20 10:40:49,00,801F1263B190,000E,15,CC,0A,01,Charging,09,1375535872,33,0305,R,339253491
2021-09-20 10:50:49,00,801F1263B190,000E,15,D7,0A,01,Charging,09,1375535872,33,0305,R,339259455
2021-09-20 11:00:50,00,801F1263B190,000E,15,E2,0A,01,Charging,09,1375535872,33,0305,R,339265477
2021-09-20 11:01:36,00,801F1263B190,000E,15,E3,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339265908
2021-09-20 11:11:36,00,801F1263B190,000E,15,E4,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339271844
2021-09-20 11:21:37,00,801F1263B190,000E,15,E5,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339277800
2021-09-20 11:31:37,00,801F1263B190,000E,15,E6,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339283830
2021-09-20 11:41:38,00,801F1263B190,000E,15,E7,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339289863
2021-09-20 11:51:38,00,801F1263B190,000E,15,E8,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339295895
2021-09-20 12:01:39,00,801F1263B190,000E,15,E9,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339301947
2021-09-20 12:11:40,00,801F1263B190,000E,15,EA,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339308047
2021-09-20 12:21:40,00,801F1263B190,000E,15,EB,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339314175
2021-09-20 12:31:41,00,801F1263B190,000E,15,EC,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339320263
2021-09-20 12:41:41,00,801F1263B190,000E,15,ED,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339326286
2021-09-20 12:51:42,00,801F1263B190,000E,15,EE,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339332366
2021-09-20 13:01:43,00,801F1263B190,000E,15,EF,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339338437
2021-09-20 13:11:43,00,801F1263B190,000E,15,F0,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339344518
2021-09-20 13:21:44,00,801F1263B190,000E,15,F1,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339350622
2021-09-20 13:31:44,00,801F1263B190,000E,15,F2,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339356737
2021-09-20 13:41:45,00,801F1263B190,000E,15,F3,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339362772
2021-09-20 13:51:46,00,801F1263B190,000E,15,F4,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339368896
2021-09-20 14:01:46,00,801F1263B190,000E,15,F5,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339375039
2021-09-20 14:11:47,00,801F1263B190,000E,15,F6,0A,01,충전케이블 분리 (idle),09,1375535872,33,0305,R,339381192
