RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-12 11:43:08,00,D88039EC8125,000B,1A,27,07,12,0,13,00,33,0327,S,332150167
2021-09-12 11:53:09,00,D88039EC8125,000B,1A,EC,07,12,0,13,00,33,0327,S,332156177
2021-09-12 12:03:10,00,D88039EC8125,000B,1A,D3,07,12,0,13,00,33,0327,S,332162260
2021-09-12 12:13:11,00,D88039EC8125,000B,1A,8D,07,12,0,13,00,33,0327,S,332168258
2021-09-12 12:23:12,00,D88039EC8125,000B,1A,5D,07,12,0,13,00,33,0327,S,332174295
2021-09-12 12:33:13,00,D88039EC8125,000B,1A,17,07,12,0,13,00,33,0327,S,332180295
2021-09-12 12:43:14,00,D88039EC8125,000B,1A,BA,07,12,0,13,00,33,0327,S,332186253
2021-09-12 12:53:15,00,D88039EC8125,000B,1A,81,07,12,0,13,00,33,0327,S,332192269
2021-09-12 13:03:16,00,D88039EC8125,000B,1A,70,07,12,0,13,00,33,0327,S,332198362
2021-09-12 13:13:16,00,D88039EC8125,000B,1A,48,07,12,0,13,00,33,0327,S,332204416
2021-09-12 13:23:17,00,D88039EC8125,000B,1A,37,07,12,0,13,00,33,0327,S,332210508
2021-09-12 13:33:18,00,D88039EC8125,000B,1A,09,07,12,0,13,00,33,0327,S,332216552
2021-09-12 13:43:19,00,D88039EC8125,000B,1A,C3,07,12,0,13,00,33,0327,S,332222546
2021-09-12 13:53:20,00,D88039EC8125,000B,1A,75,07,12,0,13,00,33,0327,S,332228529
2021-09-12 14:03:21,00,D88039EC8125,000B,1A,38,07,12,0,13,00,33,0327,S,332234547
2021-09-12 14:13:22,00,D88039EC8125,000B,1A,05,07,12,0,13,00,33,0327,S,332240583
2021-09-12 14:23:23,00,D88039EC8125,000B,1A,2E,07,12,0,13,00,33,0327,S,332246797
2021-09-12 14:33:24,00,D88039EC8125,000B,1A,06,07,12,0,13,00,33,0327,S,332252850
2021-09-12 14:43:25,00,D88039EC8125,000B,1A,E6,07,12,0,13,00,33,0327,S,332258922
2021-09-12 14:53:26,00,D88039EC8125,000B,1A,CD,07,12,0,13,00,33,0327,S,332265004
2021-09-12 15:03:27,00,D88039EC8125,000B,1A,A4,07,12,0,13,00,33,0327,S,332271059
2021-09-12 15:13:28,00,D88039EC8125,000B,1A,B8,07,12,0,13,00,33,0327,S,332277228
2021-09-12 15:23:28,00,D88039EC8125,000B,1A,B1,07,12,0,13,00,33,0327,S,332283358
2021-09-12 15:33:29,00,D88039EC8125,000B,1A,A4,07,12,0,13,00,33,0327,S,332289464
2021-09-12 15:43:30,00,D88039EC8125,000B,1A,85,07,12,0,13,00,33,0327,S,332295535
2021-09-12 15:53:31,00,D88039EC8125,000B,1A,79,07,12,0,13,00,33,0327,S,332301641
2021-09-12 16:03:32,00,D88039EC8125,000B,1A,56,07,12,0,13,00,33,0327,S,332307704
2021-09-12 16:13:33,00,D88039EC8125,000B,1A,66,07,12,0,13,00,33,0327,S,332313870
2021-09-12 16:23:34,00,D88039EC8125,000B,1A,A5,07,12,0,13,00,33,0327,S,332320126
2021-09-12 16:33:35,00,D88039EC8125,000B,1A,EC,07,12,0,13,00,33,0327,S,332326393
2021-09-12 16:43:36,00,D88039EC8125,000B,1A,FC,07,12,0,13,00,33,0327,S,332332561
2021-09-12 16:53:37,00,D88039EC8125,000B,1A,4C,07,12,0,13,00,33,0327,S,332338847
2021-09-12 17:03:38,00,D88039EC8125,000B,1A,92,07,12,0,13,00,33,0327,S,332345120
2021-09-12 17:13:38,00,D88039EC8125,000B,1A,D0,07,12,0,13,00,33,0327,S,332351373
2021-09-12 17:23:39,00,D88039EC8125,000B,1A,05,07,12,0,13,00,33,0327,S,332357610
2021-09-12 17:33:40,00,D88039EC8125,000B,1A,6C,07,12,0,13,00,33,0327,S,332363940
2021-09-12 17:43:41,00,D88039EC8125,000B,1A,C2,07,12,0,13,00,33,0327,S,332370243
2021-09-12 17:53:42,00,D88039EC8125,000B,1A,26,07,12,0,13,00,33,0327,S,332376561
2021-09-12 18:03:43,00,D88039EC8125,000B,1A,5C,07,12,0,13,00,33,0327,S,332382797
2021-09-12 18:13:44,00,D88039EC8125,000B,1A,8E,07,12,0,13,00,33,0327,S,332389023
2021-09-12 18:23:45,00,D88039EC8125,000B,1A,E5,07,12,0,13,00,33,0327,S,332395325
2021-09-12 18:33:46,00,D88039EC8125,000B,1A,31,07,12,0,13,00,33,0327,S,332401599
2021-09-12 18:43:47,00,D88039EC8125,000B,1A,64,07,12,0,13,00,33,0327,S,332407837
2021-09-12 18:53:48,00,D88039EC8125,000B,1A,DC,07,12,0,13,00,33,0327,S,332414196
2021-09-12 19:03:48,00,D88039EC8125,000B,1A,1D,07,12,0,13,00,33,0327,S,332420460
2021-09-12 19:13:49,00,D88039EC8125,000B,1A,AF,07,12,0,13,00,33,0327,S,332426863
2021-09-12 19:23:50,00,D88039EC8125,000B,1A,E8,07,12,0,13,00,33,0327,S,332433112
2021-09-12 19:33:51,00,D88039EC8125,000B,1A,32,07,12,0,13,00,33,0327,S,332439391
2021-09-12 19:43:52,00,D88039EC8125,000B,1A,91,07,12,0,13,00,33,0327,S,332445706
2021-09-12 19:53:53,00,D88039EC8125,000B,1A,14,07,12,0,13,00,33,0327,S,332452088
2021-09-12 20:03:54,00,D88039EC8125,000B,1A,8F,07,12,0,13,00,33,0327,S,332458460
2021-09-12 20:13:55,00,D88039EC8125,000B,1A,23,07,12,0,13,00,33,0327,S,332464883
2021-09-12 20:23:56,00,D88039EC8125,000B,1A,CB,07,12,0,13,00,33,0327,S,332471335
2021-09-12 20:33:57,00,D88039EC8125,000B,1A,22,07,12,0,13,00,33,0327,S,332477641
2021-09-12 20:43:57,00,D88039EC8125,000B,1A,BF,07,12,0,13,00,33,0327,S,332484080
2021-09-12 20:53:58,00,D88039EC8125,000B,1A,28,07,12,0,13,00,33,0327,S,332490424
2021-09-12 21:03:59,00,D88039EC8125,000B,1A,9F,07,12,0,13,00,33,0327,S,332496791
2021-09-12 21:14:00,00,D88039EC8125,000B,1A,03,07,12,0,13,00,33,0327,S,332503125
2021-09-12 21:24:01,00,D88039EC8125,000B,1A,7F,07,12,0,13,00,33,0327,S,332509498
2021-09-12 21:34:02,00,D88039EC8125,000B,1A,F6,07,12,0,13,00,33,0327,S,332515873
2021-09-12 21:44:03,00,D88039EC8125,000B,1A,6E,07,12,0,13,00,33,0327,S,332522242
2021-09-12 21:54:04,00,D88039EC8125,000B,1A,E0,07,12,0,13,00,33,0327,S,332528598
2021-09-12 22:04:05,00,D88039EC8125,000B,1A,24,07,12,0,13,00,33,0327,S,332534863
2021-09-12 22:14:06,00,D88039EC8125,000B,1A,BE,07,12,0,13,00,33,0327,S,332541294
2021-09-12 22:24:07,00,D88039EC8125,000B,1A,22,07,12,0,13,00,33,0327,S,332547631
2021-09-12 22:34:07,00,D88039EC8125,000B,1A,C1,07,12,0,13,00,33,0327,S,332554071
2021-09-12 22:44:08,00,D88039EC8125,000B,1A,33,07,12,0,13,00,33,0327,S,332560428
2021-09-12 22:54:09,00,D88039EC8125,000B,1A,C0,07,12,0,13,00,33,0327,S,332566832
2021-09-12 23:04:09,00,D88039EC8125,000B,1A,4D,07,12,0,13,00,33,0327,S,332573245
2021-09-12 23:14:10,00,D88039EC8125,000B,1A,E1,07,12,0,13,00,33,0327,S,332579675
2021-09-12 23:24:11,00,D88039EC8125,000B,1A,69,07,12,0,13,00,33,0327,S,332586074
2021-09-12 23:34:12,00,D88039EC8125,000B,1A,01,07,12,0,13,00,33,0327,S,332592509
2021-09-12 23:44:13,00,D88039EC8125,000B,1A,73,07,12,0,13,00,33,0327,S,332598869
2021-09-12 23:54:14,00,D88039EC8125,000B,1A,D6,07,12,0,13,00,33,0327,S,332605196
2021-09-13 00:04:15,00,D88039EC8125,000B,1A,38,07,12,0,13,00,33,0327,S,332611528
2021-09-13 00:14:16,00,D88039EC8125,000B,1A,B6,07,12,0,13,00,33,0327,S,332617904
2021-09-13 00:24:16,00,D88039EC8125,000B,1A,0C,07,12,0,13,00,33,0327,S,332624210
2021-09-13 00:34:17,00,D88039EC8125,000B,1A,5A,07,12,0,13,00,33,0327,S,332630504
2021-09-13 00:44:18,00,D88039EC8125,000B,1A,80,07,12,0,13,00,33,0327,S,332636720
2021-09-13 00:54:19,00,D88039EC8125,000B,1A,AB,07,12,0,13,00,33,0327,S,332642937
2021-09-13 01:04:20,00,D88039EC8125,000B,1A,EA,07,12,0,13,00,33,0327,S,332649198
2021-09-13 01:14:21,00,D88039EC8125,000B,1A,F2,07,12,0,13,00,33,0327,S,332655349
2021-09-13 01:24:22,00,D88039EC8125,000B,1A,15,07,12,0,13,00,33,0327,S,332661555
2021-09-13 01:34:23,00,D88039EC8125,000B,1A,39,07,12,0,13,00,33,0327,S,332667765
2021-09-13 01:44:24,00,D88039EC8125,000B,1A,4A,07,12,0,13,00,33,0327,S,332673940
2021-09-13 01:54:25,00,D88039EC8125,000B,1A,61,07,12,0,13,00,33,0327,S,332680121
2021-09-13 02:04:26,00,D88039EC8125,000B,1A,97,07,12,0,13,00,33,0327,S,332686362
2021-09-13 02:14:26,00,D88039EC8125,000B,1A,90,07,12,0,13,00,33,0327,S,332692486
2021-09-13 02:24:27,00,D88039EC8125,000B,1A,87,07,12,0,13,00,33,0327,S,332698608
2021-09-13 02:34:28,00,D88039EC8125,000B,1A,89,07,12,0,13,00,33,0327,S,332704746
2021-09-13 02:44:29,00,D88039EC8125,000B,1A,7E,07,12,0,13,00,33,0327,S,332710860
2021-09-13 02:54:30,00,D88039EC8125,000B,1A,61,07,12,0,13,00,33,0327,S,332716940
2021-09-13 03:04:31,00,D88039EC8125,000B,1A,87,07,12,0,13,00,33,0327,S,332723158
2021-09-13 03:14:32,00,D88039EC8125,000B,1A,48,07,12,0,13,00,33,0327,S,332729180
2021-09-13 03:24:33,00,D88039EC8125,000B,1A,32,07,12,0,13,00,33,0327,S,332735268
2021-09-13 03:34:34,00,D88039EC8125,000B,1A,FD,07,12,0,13,00,33,0327,S,332741298
2021-09-13 03:44:34,00,D88039EC8125,000B,1A,BD,07,12,0,13,00,33,0327,S,332747308
2021-09-13 03:54:35,00,D88039EC8125,000B,1A,9C,07,12,0,13,00,33,0327,S,332753382
2021-09-13 04:04:36,00,D88039EC8125,000B,1A,53,07,12,0,13,00,33,0327,S,332759381
2021-09-13 04:14:37,00,D88039EC8125,000B,1A,08,07,12,0,13,00,33,0327,S,332765374
2021-09-13 04:24:38,00,D88039EC8125,000B,1A,C5,07,12,0,13,00,33,0327,S,332771376
2021-09-13 04:34:39,00,D88039EC8125,000B,1A,70,07,12,0,13,00,33,0327,S,332777349
2021-09-13 04:44:40,00,D88039EC8125,000B,1A,0E,07,12,0,13,00,33,0327,S,332783293
2021-09-13 04:54:41,00,D88039EC8125,000B,1A,B9,07,12,0,13,00,33,0327,S,332789263
2021-09-13 05:04:42,00,D88039EC8125,000B,1A,7D,07,12,0,13,00,33,0327,S,332795275
2021-09-13 05:14:43,00,D88039EC8125,000B,1A,1F,07,12,0,13,00,33,0327,S,332801223
2021-09-13 05:24:44,00,D88039EC8125,000B,1A,BD,07,12,0,13,00,33,0327,S,332807168
2021-09-13 05:34:45,00,D88039EC8125,000B,1A,44,07,12,0,13,00,33,0327,S,332813067
2021-09-13 05:44:45,00,D88039EC8125,000B,1A,D8,07,12,0,13,00,33,0327,S,332818992
2021-09-13 05:54:46,00,D88039EC8125,000B,1A,74,07,12,0,13,00,33,0327,S,332824934
2021-09-13 06:04:47,00,D88039EC8125,000B,1A,01,07,12,0,13,00,33,0327,S,332830840
2021-09-13 06:14:48,00,D88039EC8125,000B,1A,A5,07,12,0,13,00,33,0327,S,332836795
2021-09-13 06:24:49,00,D88039EC8125,000B,1A,56,07,12,0,13,00,33,0327,S,332842776
2021-09-13 06:34:50,00,D88039EC8125,000B,1A,F3,07,12,0,13,00,33,0327,S,332848719
2021-09-13 06:44:51,00,D88039EC8125,000B,1A,9D,07,12,0,13,00,33,0327,S,332854683
2021-09-13 06:54:52,00,D88039EC8125,000B,1A,4D,07,12,0,13,00,33,0327,S,332860656
2021-09-13 07:04:53,00,D88039EC8125,000B,1A,FB,07,12,0,13,00,33,0327,S,332866629
2021-09-13 07:14:54,00,D88039EC8125,000B,1A,99,07,12,0,13,00,33,0327,S,332872575
2021-09-13 07:24:55,00,D88039EC8125,000B,1A,3C,07,12,0,13,00,33,0327,S,332878530
2021-09-13 07:34:55,00,D88039EC8125,000B,1A,FD,07,12,0,13,00,33,0327,S,332884543
2021-09-13 07:44:56,00,D88039EC8125,000B,1A,8E,07,12,0,13,00,33,0327,S,332890458
2021-09-13 07:54:57,00,D88039EC8125,000B,1A,29,07,12,0,13,00,33,0327,S,332896398
2021-09-13 08:04:58,00,D88039EC8125,000B,1A,11,07,12,0,13,00,33,0327,S,332902485
2021-09-13 08:14:59,00,D88039EC8125,000B,1A,D8,07,12,0,13,00,33,0327,S,332908505
2021-09-13 08:25:00,00,D88039EC8125,000B,1A,C8,07,12,0,13,00,33,0327,S,332914607
2021-09-13 08:35:01,00,D88039EC8125,000B,1A,B3,07,12,0,13,00,33,0327,S,332920694
2021-09-13 08:45:02,00,D88039EC8125,000B,1A,8F,07,12,0,13,00,33,0327,S,332926754
2021-09-13 08:55:02,00,D88039EC8125,000B,1A,78,07,12,0,13,00,33,0327,S,332932843
2021-09-13 09:05:02,00,D88039EC8125,000B,1A,58,07,12,0,13,00,33,0327,S,332938914
2021-09-13 09:09:15,00,D88039EC8125,000B,1A,31,07,12,1,13,00,33,0327,S,332941393
2021-09-13 09:09:43,00,D88039EC8125,000B,1A,A9,07,12,0,13,00,33,0327,S,332941634
2021-09-13 09:10:29,00,D88039EC8125,000B,1A,8F,07,12,0,13,00,33,0327,S,332942092
2021-09-13 09:15:30,00,D88039EC8125,000B,1A,CC,07,12,0,13,00,33,0327,S,332945274
2021-09-13 09:25:30,00,D88039EC8125,000B,1A,97,07,12,0,13,00,33,0327,S,332951310
2021-09-13 09:35:31,00,D88039EC8125,000B,1A,AF,07,12,0,13,00,33,0327,S,332957492
2021-09-13 09:45:31,00,D88039EC8125,000B,1A,7F,07,12,0,13,00,33,0327,S,332963537
2021-09-13 09:55:31,00,D88039EC8125,000B,1A,62,07,12,0,13,00,33,0327,S,332969611
2021-09-13 10:05:31,00,D88039EC8125,000B,1A,64,07,12,0,13,00,33,0327,S,332975749
2021-09-13 10:15:31,00,D88039EC8125,000B,1A,4D,07,12,0,13,00,33,0327,S,332981834
2021-09-13 10:25:32,00,D88039EC8125,000B,1A,2C,07,12,0,13,00,33,0327,S,332987906
2021-09-13 10:35:32,00,D88039EC8125,000B,1A,18,07,12,0,13,00,33,0327,S,332994003
2021-09-13 10:40:40,00,D88039EC8125,000B,1A,E3,07,12,0,13,00,33,0327,S,332996968
2021-09-13 10:41:23,00,D88039EC8125,000B,1A,CA,07,12,0,13,00,33,0327,S,332997427
2021-09-13 10:41:35,00,D88039EC8125,000B,1A,0B,07,12,0,13,00,33,0327,S,332997559
2021-09-13 10:51:36,00,D88039EC8125,000B,1A,D9,07,12,0,13,00,33,0327,S,333003598
2021-09-13 11:01:37,00,D88039EC8125,000B,1A,A9,07,12,0,13,00,33,0327,S,333009640
2021-09-13 11:11:38,00,D88039EC8125,000B,1A,CF,07,12,0,13,00,33,0327,S,333015842
2021-09-13 11:21:39,00,D88039EC8125,000B,1A,AF,07,12,0,13,00,33,0327,S,333021918
2021-09-13 11:31:39,00,D88039EC8125,000B,1A,AE,07,12,0,13,00,33,0327,S,333028046
2021-09-13 11:41:40,00,D88039EC8125,000B,1A,BC,07,12,0,13,00,33,0327,S,333034204
2021-09-13 11:51:41,00,D88039EC8125,000B,1A,BD,07,12,0,13,00,33,0327,S,333040347
2021-09-13 12:01:42,00,D88039EC8125,000B,1A,C1,07,12,0,13,00,33,0327,S,333046494
2021-09-13 12:11:43,00,D88039EC8125,000B,1A,9A,07,12,0,13,00,33,0327,S,333052549
2021-09-13 12:21:44,00,D88039EC8125,000B,1A,91,07,12,0,13,00,33,0327,S,333058669
2021-09-13 12:31:45,00,D88039EC8125,000B,1A,5F,07,12,0,13,00,33,0327,S,333064710
2021-09-13 12:41:46,00,D88039EC8125,000B,1A,39,07,12,0,13,00,33,0327,S,333070768
2021-09-13 12:51:47,00,D88039EC8125,000B,1A,F0,07,12,0,13,00,33,0327,S,333076765
2021-09-13 13:01:48,00,D88039EC8125,000B,1A,18,07,12,0,13,00,33,0327,S,333082972
2021-09-13 13:11:49,00,D88039EC8125,000B,1A,51,07,12,0,13,00,33,0327,S,333089215
2021-09-13 13:21:50,00,D88039EC8125,000B,1A,62,07,12,0,13,00,33,0327,S,333095379
2021-09-13 13:31:50,00,D88039EC8125,000B,1A,29,07,12,0,13,00,33,0327,S,333101404
2021-09-13 13:41:51,00,D88039EC8125,000B,1A,FF,07,12,0,13,00,33,0327,S,333107458
2021-09-13 13:51:52,00,D88039EC8125,000B,1A,E3,07,12,0,13,00,33,0327,S,333113540
2021-09-13 14:01:53,00,D88039EC8125,000B,1A,9B,07,12,0,13,00,33,0327,S,333119532
2021-09-13 14:11:54,00,D88039EC8125,000B,1A,85,07,12,0,13,00,33,0327,S,333125621
2021-09-13 14:21:55,00,D88039EC8125,000B,1A,7D,07,12,0,13,00,33,0327,S,333131740
2021-09-13 14:31:56,00,D88039EC8125,000B,1A,8C,07,12,0,13,00,33,0327,S,333137898
2021-09-13 14:41:57,00,D88039EC8125,000B,1A,A9,07,12,0,13,00,33,0327,S,333144088
2021-09-13 14:51:58,00,D88039EC8125,000B,1A,A1,07,12,0,13,00,33,0327,S,333150205
2021-09-13 15:01:59,00,D88039EC8125,000B,1A,7A,07,12,0,13,00,33,0327,S,333156265
2021-09-13 15:12:00,00,D88039EC8125,000B,1A,6E,07,12,0,13,00,33,0327,S,333162376
2021-09-13 15:22:01,00,D88039EC8125,000B,1A,70,07,12,0,13,00,33,0327,S,333168515
2021-09-13 15:32:01,00,D88039EC8125,000B,1A,69,07,12,0,13,00,33,0327,S,333174639
2021-09-13 15:40:05,00,D88039EC8125,000B,1A,08,07,12,1,13,00,33,0327,S,333179552
2021-09-13 15:40:33,00,D88039EC8125,000B,1A,88,07,12,0,13,00,33,0327,S,333179808
2021-09-13 15:41:18,00,D88039EC8125,000B,1A,86,07,12,0,13,00,33,0327,S,333180317
2021-09-13 15:46:19,00,D88039EC8125,000B,1A,CB,07,12,0,13,00,33,0327,S,333183515
2021-09-13 15:56:19,00,D88039EC8125,000B,1A,ED,07,12,0,13,00,33,0327,S,333189715
2021-09-13 16:06:19,00,D88039EC8125,000B,1A,F8,07,12,0,13,00,33,0327,S,333195869
2021-09-13 16:16:19,00,D88039EC8125,000B,1A,17,07,12,0,13,00,33,0327,S,333202059
2021-09-13 16:26:19,00,D88039EC8125,000B,1A,4F,07,12,0,13,00,33,0327,S,333208296
2021-09-13 16:36:19,00,D88039EC8125,000B,1A,33,07,12,0,13,00,33,0327,S,333214376
2021-09-13 16:46:19,00,D88039EC8125,000B,1A,4A,07,12,0,13,00,33,0327,S,333220554
2021-09-13 16:51:15,00,D88039EC8125,000B,1A,11,07,12,0,13,00,33,0327,S,333223506
2021-09-13 16:51:58,00,D88039EC8125,000B,1A,ED,07,12,0,13,00,33,0327,S,333223944
2021-09-13 16:56:59,00,D88039EC8125,000B,1A,2B,07,12,0,13,00,33,0327,S,333227137
2021-09-13 17:06:59,00,D88039EC8125,000B,1A,3E,07,12,0,13,00,33,0327,S,333233305
2021-09-13 17:16:59,00,D88039EC8125,000B,1A,3B,07,12,0,13,00,33,0327,S,333239429
2021-09-13 17:18:55,00,D88039EC8125,000B,1A,6B,07,12,0,13,00,33,0327,S,333240552
2021-09-13 17:28:56,00,D88039EC8125,000B,1A,8C,07,12,0,13,00,33,0327,S,333246743
2021-09-13 17:38:57,00,D88039EC8125,000B,1A,9D,07,12,0,13,00,33,0327,S,333252905
2021-09-13 17:48:58,00,D88039EC8125,000B,1A,CD,07,12,0,13,00,33,0327,S,333259128
2021-09-13 17:58:59,00,D88039EC8125,000B,1A,0F,07,12,0,13,00,33,0327,S,333265382
2021-09-13 18:09:00,00,D88039EC8125,000B,1A,55,07,12,0,13,00,33,0327,S,333271647
2021-09-13 18:19:01,00,D88039EC8125,000B,1A,9F,07,12,0,13,00,33,0327,S,333277928
2021-09-13 18:29:01,00,D88039EC8125,000B,1A,F3,07,12,0,13,00,33,0327,S,333284219
2021-09-13 18:39:02,00,D88039EC8125,000B,1A,66,07,12,0,13,00,33,0327,S,333290568
2021-09-13 18:49:03,00,D88039EC8125,000B,1A,F3,07,12,0,13,00,33,0327,S,333296970
2021-09-13 18:59:04,00,D88039EC8125,000B,1A,6F,07,12,0,13,00,33,0327,S,333303342
2021-09-13 19:09:05,00,D88039EC8125,000B,1A,24,07,12,0,13,00,33,0327,S,333309825
2021-09-13 19:19:06,00,D88039EC8125,000B,1A,F5,07,12,0,13,00,33,0327,S,333316369
2021-09-13 19:29:07,00,D88039EC8125,000B,1A,CC,07,12,0,13,00,33,0327,S,333322914
2021-09-13 19:39:08,00,D88039EC8125,000B,1A,B4,07,12,0,13,00,33,0327,S,333329492
2021-09-13 19:49:09,00,D88039EC8125,000B,1A,8B,07,12,0,13,00,33,0327,S,333336041
2021-09-13 19:59:10,00,D88039EC8125,000B,1A,5A,07,12,0,13,00,33,0327,S,333342578
2021-09-13 20:09:11,00,D88039EC8125,000B,1A,46,07,12,0,13,00,33,0327,S,333349167
2021-09-13 20:19:12,00,D88039EC8125,000B,1A,04,07,12,0,13,00,33,0327,S,333355669
2021-09-13 20:29:13,00,D88039EC8125,000B,1A,DE,07,12,0,13,00,33,0327,S,333362233
2021-09-13 20:39:14,00,D88039EC8125,000B,1A,AE,07,12,0,13,00,33,0327,S,333368771
2021-09-13 20:49:14,00,D88039EC8125,000B,1A,97,07,12,0,13,00,33,0327,S,333375356
2021-09-13 20:59:15,00,D88039EC8125,000B,1A,AF,07,12,0,13,00,33,0327,S,333382029
2021-09-13 21:09:16,00,D88039EC8125,000B,1A,99,07,12,0,13,00,33,0327,S,333388622
2021-09-13 21:19:17,00,D88039EC8125,000B,1A,7F,07,12,0,13,00,33,0327,S,333395204
2021-09-13 21:29:18,00,D88039EC8125,000B,1A,8C,07,12,0,13,00,33,0327,S,333401864
2021-09-13 21:39:19,00,D88039EC8125,000B,1A,A4,07,12,0,13,00,33,0327,S,333408540
2021-09-13 21:49:20,00,D88039EC8125,000B,1A,70,07,12,0,13,00,33,0327,S,333415072
2021-09-13 21:59:21,00,D88039EC8125,000B,1A,36,07,12,0,13,00,33,0327,S,333421595
2021-09-13 22:09:22,00,D88039EC8125,000B,1A,08,07,12,0,13,00,33,0327,S,333428141
2021-09-13 22:19:23,00,D88039EC8125,000B,1A,0B,07,12,0,13,00,33,0327,S,333434782
2021-09-13 22:29:24,00,D88039EC8125,000B,1A,1A,07,12,0,13,00,33,0327,S,333441448
2021-09-13 22:39:25,00,D88039EC8125,000B,1A,0D,07,12,0,13,00,33,0327,S,333448061
2021-09-13 22:49:26,00,D88039EC8125,000B,1A,EA,07,12,0,13,00,33,0327,S,333454631
2021-09-13 22:59:26,00,D88039EC8125,000B,1A,EE,07,12,0,13,00,33,0327,S,333461271
2021-09-13 23:09:27,00,D88039EC8125,000B,1A,15,07,12,0,13,00,33,0327,S,333467978
2021-09-13 23:19:28,00,D88039EC8125,000B,1A,00,07,12,0,13,00,33,0327,S,333474572
2021-09-13 23:29:29,00,D88039EC8125,000B,1A,05,07,12,0,13,00,33,0327,S,333481216
2021-09-13 23:39:30,00,D88039EC8125,000B,1A,BD,07,12,0,13,00,33,0327,S,333487713
2021-09-13 23:49:31,00,D88039EC8125,000B,1A,A3,07,12,0,13,00,33,0327,S,333494297
2021-09-13 23:59:32,00,D88039EC8125,000B,1A,5F,07,12,0,13,00,33,0327,S,333500799
2021-09-14 00:09:33,00,D88039EC8125,000B,1A,1C,07,12,0,13,00,33,0327,S,333507309
2021-09-14 00:19:34,00,D88039EC8125,000B,1A,BD,07,12,0,13,00,33,0327,S,333513763
2021-09-14 00:29:35,00,D88039EC8125,000B,1A,21,07,12,0,13,00,33,0327,S,333520102
2021-09-14 00:39:36,00,D88039EC8125,000B,1A,93,07,12,0,13,00,33,0327,S,333526457
2021-09-14 00:49:36,00,D88039EC8125,000B,1A,E7,07,12,0,13,00,33,0327,S,333532765
2021-09-14 00:59:37,00,D88039EC8125,000B,1A,5A,07,12,0,13,00,33,0327,S,333539125
2021-09-14 01:09:38,00,D88039EC8125,000B,1A,B2,07,12,0,13,00,33,0327,S,333545428
2021-09-14 01:19:39,00,D88039EC8125,000B,1A,F9,07,12,0,13,00,33,0327,S,333551703
2021-09-14 01:29:40,00,D88039EC8125,000B,1A,2C,07,12,0,13,00,33,0327,S,333557941
2021-09-14 01:39:41,00,D88039EC8125,000B,1A,51,07,12,0,13,00,33,0327,S,333564150
2021-09-14 01:49:42,00,D88039EC8125,000B,1A,5E,07,12,0,13,00,33,0327,S,333570318
2021-09-14 01:59:43,00,D88039EC8125,000B,1A,7D,07,12,0,13,00,33,0327,S,333576520
2021-09-14 02:09:44,00,D88039EC8125,000B,1A,A2,07,12,0,13,00,33,0327,S,333582726
2021-09-14 02:19:45,00,D88039EC8125,000B,1A,A4,07,12,0,13,00,33,0327,S,333588869
2021-09-14 02:29:46,00,D88039EC8125,000B,1A,D4,07,12,0,13,00,33,0327,S,333595101
2021-09-14 02:39:47,00,D88039EC8125,000B,1A,E0,07,12,0,13,00,33,0327,S,333601259
2021-09-14 02:49:48,00,D88039EC8125,000B,1A,E3,07,12,0,13,00,33,0327,S,333607397
2021-09-14 02:59:48,00,D88039EC8125,000B,1A,C3,07,12,0,13,00,33,0327,S,333613472
2021-09-14 03:09:49,00,D88039EC8125,000B,1A,F7,07,12,0,13,00,33,0327,S,333619713
2021-09-14 03:19:50,00,D88039EC8125,000B,1A,D7,07,12,0,13,00,33,0327,S,333625787
2021-09-14 03:29:50,00,D88039EC8125,000B,1A,BA,07,12,0,13,00,33,0327,S,333631866
2021-09-14 03:39:51,00,D88039EC8125,000B,1A,90,07,12,0,13,00,33,0327,S,333637924
2021-09-14 03:49:52,00,D88039EC8125,000B,1A,66,07,12,0,13,00,33,0327,S,333643978
2021-09-14 03:59:53,00,D88039EC8125,000B,1A,2D,07,12,0,13,00,33,0327,S,333650000
2021-09-14 04:09:54,00,D88039EC8125,000B,1A,EA,07,12,0,13,00,33,0327,S,333656006
2021-09-14 04:19:55,00,D88039EC8125,000B,1A,A2,07,12,0,13,00,33,0327,S,333661998
2021-09-14 04:29:56,00,D88039EC8125,000B,1A,45,07,12,0,13,00,33,0327,S,333667946
2021-09-14 04:39:57,00,D88039EC8125,000B,1A,FA,07,12,0,13,00,33,0327,S,333673929
2021-09-14 04:49:58,00,D88039EC8125,000B,1A,9B,07,12,0,13,00,33,0327,S,333679881
2021-09-14 04:59:59,00,D88039EC8125,000B,1A,31,07,12,0,13,00,33,0327,S,333685810
2021-09-14 05:10:00,00,D88039EC8125,000B,1A,D1,07,12,0,13,00,33,0327,S,333691757
2021-09-14 05:20:01,00,D88039EC8125,000B,1A,6E,07,12,0,13,00,33,0327,S,333697703
2021-09-14 05:30:02,00,D88039EC8125,000B,1A,FA,07,12,0,13,00,33,0327,S,333703607
2021-09-14 05:40:03,00,D88039EC8125,000B,1A,B3,07,12,0,13,00,33,0327,S,333709600
2021-09-14 05:50:03,00,D88039EC8125,000B,1A,48,07,12,0,13,00,33,0327,S,333715528
