RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-07 03:54:00,00,D88039EC48E0,000B,1A,D8,07,12,0,13,00,33,0378,S,327470175
2021-09-07 04:04:00,00,D88039EC48E0,000B,1A,65,07,12,0,13,00,33,0378,S,327476082
2021-09-07 04:14:00,00,D88039EC48E0,000B,1A,DF,07,12,0,13,00,33,0378,S,327481951
2021-09-07 04:24:00,00,D88039EC48E0,000B,1A,4A,07,12,0,13,00,33,0378,S,327487794
2021-09-07 04:34:00,00,D88039EC48E0,000B,1A,C8,07,12,0,13,00,33,0378,S,327493671
2021-09-07 04:44:00,00,D88039EC48E0,000B,1A,39,07,12,0,13,00,33,0378,S,327499521
2021-09-07 04:54:00,00,D88039EC48E0,000B,1A,85,07,12,0,13,00,33,0378,S,327505307
2021-09-07 05:04:00,00,D88039EC48E0,000B,1A,F4,07,12,0,13,00,33,0378,S,327511158
2021-09-07 05:14:00,00,D88039EC48E0,000B,1A,6E,07,12,0,13,00,33,0378,S,327517024
2021-09-07 05:24:00,00,D88039EC48E0,000B,1A,D0,07,12,0,13,00,33,0378,S,327522850
2021-09-07 05:34:00,00,D88039EC48E0,000B,1A,52,07,12,0,13,00,33,0378,S,327528731
2021-09-07 05:44:00,00,D88039EC48E0,000B,1A,CA,07,12,0,13,00,33,0378,S,327534600
2021-09-07 05:54:00,00,D88039EC48E0,000B,1A,2E,07,12,0,13,00,33,0378,S,327540433
2021-09-07 06:04:00,00,D88039EC48E0,000B,1A,8C,07,12,0,13,00,33,0378,S,327546244
2021-09-07 06:14:00,00,D88039EC48E0,000B,1A,D1,07,12,0,13,00,33,0378,S,327552018
2021-09-07 06:24:00,00,D88039EC48E0,000B,1A,2F,07,12,0,13,00,33,0378,S,327557832
2021-09-07 06:34:00,00,D88039EC48E0,000B,1A,8A,07,12,0,13,00,33,0378,S,327563641
2021-09-07 06:44:00,00,D88039EC48E0,000B,1A,21,07,12,0,13,00,33,0378,S,327569559
2021-09-07 06:54:00,00,D88039EC48E0,000B,1A,8B,07,12,0,13,00,33,0378,S,327575399
2021-09-07 07:04:00,00,D88039EC48E0,000B,1A,F5,07,12,0,13,00,33,0378,S,327581240
2021-09-07 07:14:00,00,D88039EC48E0,000B,1A,74,07,12,0,13,00,33,0378,S,327587121
2021-09-07 07:24:00,00,D88039EC48E0,000B,1A,F2,07,12,0,13,00,33,0378,S,327592999
2021-09-07 07:34:00,00,D88039EC48E0,000B,1A,72,07,12,0,13,00,33,0378,S,327598884
2021-09-07 07:44:00,00,D88039EC48E0,000B,1A,EA,07,12,0,13,00,33,0378,S,327604751
2021-09-07 07:46:00,00,D88039EC48E0,000B,1A,72,07,12,0,13,00,33,0378,S,327606048
2021-09-07 07:47:00,00,D88039EC48E0,000B,1A,DC,07,12,1,13,00,33,0378,S,327606257
2021-09-07 07:47:00,00,D88039EC48E0,000B,1A,62,07,12,0,13,00,33,0378,S,327606527
2021-09-07 07:48:00,00,D88039EC48E0,000B,1A,3C,07,12,0,13,00,33,0378,S,327606964
2021-09-07 07:53:00,00,D88039EC48E0,000B,1A,D2,07,12,0,13,00,33,0378,S,327609816
2021-09-07 07:55:00,00,D88039EC48E0,000B,1A,1E,07,12,0,13,00,33,0378,S,327611501
2021-09-07 07:55:00,00,D88039EC48E0,000B,1A,2A,07,12,0,13,00,33,0378,S,327611526
2021-09-07 08:05:00,00,D88039EC48E0,000B,1A,B2,07,12,0,13,00,33,0378,S,327617422
2021-09-07 08:15:00,00,D88039EC48E0,000B,1A,27,07,12,0,13,00,33,0378,S,327623284
2021-09-07 08:16:00,00,D88039EC48E0,000B,1A,B4,07,12,0,13,00,33,0378,S,327623565
2021-09-07 08:16:00,00,D88039EC48E0,000B,1A,19,07,12,1,13,00,33,0378,S,327623764
2021-09-07 08:17:00,00,D88039EC48E0,000B,1A,96,07,12,0,13,00,33,0378,S,327624011
2021-09-07 08:17:00,00,D88039EC48E0,000B,1A,7E,07,12,0,13,00,33,0378,S,327624472
2021-09-07 08:22:00,00,D88039EC48E0,000B,1A,FE,07,12,0,13,00,33,0378,S,327627293
2021-09-07 08:32:00,00,D88039EC48E0,000B,1A,97,07,12,0,13,00,33,0378,S,327633225
2021-09-07 08:42:00,00,D88039EC48E0,000B,1A,12,07,12,0,13,00,33,0378,S,327639089
2021-09-07 08:52:00,00,D88039EC48E0,000B,1A,BD,07,12,0,13,00,33,0378,S,327645057
2021-09-07 09:02:00,00,D88039EC48E0,000B,1A,3B,07,12,0,13,00,33,0378,S,327650931
2021-09-07 09:12:00,00,D88039EC48E0,000B,1A,D7,07,12,0,13,00,33,0378,S,327656868
2021-09-07 09:20:00,00,D88039EC48E0,000B,1A,64,07,12,0,13,00,33,0378,S,327661233
2021-09-07 09:30:00,00,D88039EC48E0,000B,1A,29,07,12,0,13,00,33,0378,S,327667249
2021-09-07 09:40:00,00,D88039EC48E0,000B,1A,AF,07,12,0,13,00,33,0378,S,327673140
2021-09-07 09:50:00,00,D88039EC48E0,000B,1A,3D,07,12,0,13,00,33,0378,S,327679047
2021-09-07 10:00:00,00,D88039EC48E0,000B,1A,D9,07,12,0,13,00,33,0378,S,327684979
2021-09-07 10:10:00,00,D88039EC48E0,000B,1A,54,07,12,0,13,00,33,0378,S,327690847
2021-09-07 10:20:00,00,D88039EC48E0,000B,1A,BE,07,12,0,13,00,33,0378,S,327696693
2021-09-07 10:23:00,00,D88039EC48E0,000B,1A,BD,07,12,0,13,00,33,0378,S,327698734
2021-09-07 10:24:00,00,D88039EC48E0,000B,1A,AF,07,12,0,13,00,33,0378,S,327699219
2021-09-07 10:24:00,00,D88039EC48E0,000B,1A,DC,07,12,0,13,00,33,0378,S,327699310
2021-09-07 10:24:00,00,D88039EC48E0,000B,1A,E6,07,12,0,13,00,33,0378,S,327699328
2021-09-07 10:25:00,00,D88039EC48E0,000B,1A,94,07,12,1,13,00,33,0378,S,327699676
2021-09-07 10:25:00,00,D88039EC48E0,000B,1A,28,07,12,0,13,00,33,0378,S,327699972
2021-09-07 10:26:00,00,D88039EC48E0,000B,1A,0C,07,12,0,13,00,33,0378,S,327700428
2021-09-07 10:31:00,00,D88039EC48E0,000B,1A,8E,07,12,0,13,00,33,0378,S,327703244
2021-09-07 10:41:00,00,D88039EC48E0,000B,1A,26,07,12,0,13,00,33,0378,S,327709174
2021-09-07 10:51:00,00,D88039EC48E0,000B,1A,C5,07,12,0,13,00,33,0378,S,327715120
2021-09-07 11:01:00,00,D88039EC48E0,000B,1A,7A,07,12,0,13,00,33,0378,S,327721101
2021-09-07 11:11:00,00,D88039EC48E0,000B,1A,08,07,12,0,13,00,33,0378,S,327727008
2021-09-07 11:21:00,00,D88039EC48E0,000B,1A,BF,07,12,0,13,00,33,0378,S,327732999
2021-09-07 11:28:00,00,D88039EC48E0,000B,1A,F5,07,12,0,13,00,33,0378,S,327737197
2021-09-07 11:38:00,00,D88039EC48E0,000B,1A,90,07,12,0,13,00,33,0378,S,327743136
2021-09-07 11:48:00,00,D88039EC48E0,000B,1A,07,07,12,0,13,00,33,0378,S,327749001
2021-09-07 11:58:00,00,D88039EC48E0,000B,1A,86,07,12,0,13,00,33,0378,S,327754883
2021-09-07 12:04:00,00,D88039EC48E0,000B,1A,05,07,12,0,13,00,33,0378,S,327758208
2021-09-07 12:04:00,00,D88039EC48E0,000B,1A,A0,07,12,1,13,00,33,0378,S,327758525
2021-09-07 12:04:00,00,D88039EC48E0,000B,1A,22,07,12,0,13,00,33,0378,S,327758774
2021-09-07 12:05:00,00,D88039EC48E0,000B,1A,1E,07,12,0,13,00,33,0378,S,327759276
2021-09-07 12:10:00,00,D88039EC48E0,000B,1A,A2,07,12,0,13,00,33,0378,S,327762099
2021-09-07 12:20:00,00,D88039EC48E0,000B,1A,3A,07,12,0,13,00,33,0378,S,327768031
2021-09-07 12:30:00,00,D88039EC48E0,000B,1A,C7,07,12,0,13,00,33,0378,S,327773935
2021-09-07 12:40:00,00,D88039EC48E0,000B,1A,18,07,12,0,13,00,33,0378,S,327779728
2021-09-07 12:46:00,00,D88039EC48E0,000B,1A,1C,07,12,0,13,00,33,0378,S,327783313
2021-09-07 12:47:00,00,D88039EC48E0,000B,1A,F7,07,12,0,13,00,33,0378,S,327783744
2021-09-07 12:52:00,00,D88039EC48E0,000B,1A,67,07,12,0,13,00,33,0378,S,327786525
2021-09-07 12:52:00,00,D88039EC48E0,000B,1A,E8,07,12,0,13,00,33,0378,S,327786786
2021-09-07 13:02:00,00,D88039EC48E0,000B,1A,6C,07,12,0,13,00,33,0378,S,327792677
2021-09-07 13:12:00,00,D88039EC48E0,000B,1A,FE,07,12,0,13,00,33,0378,S,327798588
2021-09-07 13:22:00,00,D88039EC48E0,000B,1A,A5,07,12,0,13,00,33,0378,S,327804548
2021-09-07 13:32:00,00,D88039EC48E0,000B,1A,30,07,12,0,13,00,33,0378,S,327810456
2021-09-07 13:38:00,00,D88039EC48E0,000B,1A,4B,07,12,0,13,00,33,0378,S,327814089
2021-09-07 13:39:00,00,D88039EC48E0,000B,1A,27,07,12,0,13,00,33,0378,S,327814526
2021-09-07 13:39:00,00,D88039EC48E0,000B,1A,93,07,12,1,13,00,33,0378,S,327814741
2021-09-07 13:40:00,00,D88039EC48E0,000B,1A,FD,07,12,0,13,00,33,0378,S,327814949
2021-09-07 13:40:00,00,D88039EC48E0,000B,1A,D8,07,12,0,13,00,33,0378,S,327815387
2021-09-07 13:45:00,00,D88039EC48E0,000B,1A,DC,07,12,0,13,00,33,0378,S,327818470
2021-09-07 13:53:00,00,D88039EC48E0,000B,1A,FB,07,12,0,13,00,33,0378,S,327822620
2021-09-07 13:53:00,00,D88039EC48E0,000B,1A,05,07,12,0,13,00,33,0378,S,327822643
2021-09-07 14:03:00,00,D88039EC48E0,000B,1A,8C,07,12,0,13,00,33,0378,S,327828533
2021-09-07 14:13:00,00,D88039EC48E0,000B,1A,31,07,12,0,13,00,33,0378,S,327834488
2021-09-07 14:23:00,00,D88039EC48E0,000B,1A,C4,07,12,0,13,00,33,0378,S,327840402
2021-09-07 14:33:00,00,D88039EC48E0,000B,1A,50,07,12,0,13,00,33,0378,S,327846307
2021-09-07 14:43:00,00,D88039EC48E0,000B,1A,F2,07,12,0,13,00,33,0378,S,327852260
2021-09-07 14:53:00,00,D88039EC48E0,000B,1A,BD,07,12,0,13,00,33,0378,S,327858291
2021-09-07 15:03:00,00,D88039EC48E0,000B,1A,88,07,12,0,13,00,33,0378,S,327864317
2021-09-07 15:13:00,00,D88039EC48E0,000B,1A,AF,07,12,0,13,00,33,0378,S,327870518
2021-09-07 15:23:00,00,D88039EC48E0,000B,1A,5C,07,12,0,13,00,33,0378,S,327876491
2021-09-07 15:33:00,00,D88039EC48E0,000B,1A,5C,07,12,0,13,00,33,0378,S,327882617
2021-09-07 15:43:00,00,D88039EC48E0,000B,1A,3E,07,12,0,13,00,33,0378,S,327888691
2021-09-07 15:53:00,00,D88039EC48E0,000B,1A,C6,07,12,0,13,00,33,0378,S,327894591
2021-09-07 16:03:00,00,D88039EC48E0,000B,1A,63,07,12,0,13,00,33,0378,S,327900533
2021-09-07 16:13:00,00,D88039EC48E0,000B,1A,15,07,12,0,13,00,33,0378,S,327906506
2021-09-07 16:23:00,00,D88039EC48E0,000B,1A,D2,07,12,0,13,00,33,0378,S,327912505
2021-09-07 16:30:00,00,D88039EC48E0,000B,1A,35,07,12,0,13,00,33,0378,S,327916795
2021-09-07 16:30:00,00,D88039EC48E0,000B,1A,D6,07,12,1,13,00,33,0378,S,327917114
2021-09-07 16:31:00,00,D88039EC48E0,000B,1A,3D,07,12,0,13,00,33,0378,S,327917321
2021-09-07 16:32:00,00,D88039EC48E0,000B,1A,28,07,12,0,13,00,33,0378,S,327917791
2021-09-07 16:37:00,00,D88039EC48E0,000B,1A,57,07,12,0,13,00,33,0378,S,327920953
2021-09-07 16:38:00,00,D88039EC48E0,000B,1A,72,07,12,0,13,00,33,0378,S,327921517
2021-09-07 16:38:00,00,D88039EC48E0,000B,1A,33,07,12,0,13,00,33,0378,S,327921903
2021-09-07 16:39:00,00,D88039EC48E0,000B,1A,6D,07,12,0,13,00,33,0378,S,327922017
2021-09-07 16:49:00,00,D88039EC48E0,000B,1A,69,07,12,0,13,00,33,0378,S,327928136
2021-09-07 16:59:00,00,D88039EC48E0,000B,1A,4A,07,12,0,13,00,33,0378,S,327934204
2021-09-07 17:09:00,00,D88039EC48E0,000B,1A,26,07,12,0,13,00,33,0378,S,327940267
2021-09-07 17:19:00,00,D88039EC48E0,000B,1A,2C,07,12,0,13,00,33,0378,S,327946406
2021-09-07 17:29:00,00,D88039EC48E0,000B,1A,2C,07,12,0,13,00,33,0378,S,327952527
2021-09-07 17:39:00,00,D88039EC48E0,000B,1A,1F,07,12,0,13,00,33,0378,S,327958635
2021-09-07 17:49:00,00,D88039EC48E0,000B,1A,19,07,12,0,13,00,33,0378,S,327964752
2021-09-07 17:59:00,00,D88039EC48E0,000B,1A,33,07,12,0,13,00,33,0378,S,327970932
2021-09-07 18:09:00,00,D88039EC48E0,000B,1A,41,07,12,0,13,00,33,0378,S,327977087
2021-09-07 18:19:00,00,D88039EC48E0,000B,1A,6D,07,12,0,13,00,33,0378,S,327983295
2021-09-07 18:29:00,00,D88039EC48E0,000B,1A,8E,07,12,0,13,00,33,0378,S,327989488
2021-09-07 18:39:00,00,D88039EC48E0,000B,1A,A8,07,12,0,13,00,33,0378,S,327995664
2021-09-07 18:49:00,00,D88039EC48E0,000B,1A,12,07,12,0,13,00,33,0378,S,328001998
2021-09-07 18:59:00,00,D88039EC48E0,000B,1A,3F,07,12,0,13,00,33,0378,S,328008213
2021-09-07 19:09:00,00,D88039EC48E0,000B,1A,9F,07,12,0,13,00,33,0378,S,328014524
2021-09-07 19:19:00,00,D88039EC48E0,000B,1A,0E,07,12,0,13,00,33,0378,S,328020876
2021-09-07 19:29:00,00,D88039EC48E0,000B,1A,99,07,12,0,13,00,33,0378,S,328027275
2021-09-07 19:39:00,00,D88039EC48E0,000B,1A,08,07,12,0,13,00,33,0378,S,328033615
2021-09-07 19:49:00,00,D88039EC48E0,000B,1A,B2,07,12,0,13,00,33,0378,S,328040071
2021-09-07 19:59:00,00,D88039EC48E0,000B,1A,3D,07,12,0,13,00,33,0378,S,328046468
2021-09-07 20:09:00,00,D88039EC48E0,000B,1A,BA,07,12,0,13,00,33,0378,S,328052845
2021-09-07 20:19:00,00,D88039EC48E0,000B,1A,34,07,12,0,13,00,33,0378,S,328059214
2021-09-07 20:29:00,00,D88039EC48E0,000B,1A,DB,07,12,0,13,00,33,0378,S,328065667
2021-09-07 20:39:00,00,D88039EC48E0,000B,1A,8A,07,12,0,13,00,33,0378,S,328072138
2021-09-07 20:49:00,00,D88039EC48E0,000B,1A,3D,07,12,0,13,00,33,0378,S,328078620
2021-09-07 20:59:00,00,D88039EC48E0,000B,1A,08,07,12,0,13,00,33,0378,S,328085152
2021-09-07 21:09:00,00,D88039EC48E0,000B,1A,78,07,12,0,13,00,33,0378,S,328091511
2021-09-07 21:19:00,00,D88039EC48E0,000B,1A,01,07,12,0,13,00,33,0378,S,328097915
2021-09-07 21:29:00,00,D88039EC48E0,000B,1A,A9,07,12,0,13,00,33,0378,S,328104380
2021-09-07 21:39:00,00,D88039EC48E0,000B,1A,54,07,12,0,13,00,33,0378,S,328110848
2021-09-07 21:49:00,00,D88039EC48E0,000B,1A,2B,07,12,0,13,00,33,0378,S,328117393
2021-09-07 21:59:00,00,D88039EC48E0,000B,1A,EC,07,12,0,13,00,33,0378,S,328123907
2021-09-07 22:09:00,00,D88039EC48E0,000B,1A,D9,07,12,0,13,00,33,0378,S,328130493
2021-09-07 22:19:00,00,D88039EC48E0,000B,1A,A4,07,12,0,13,00,33,0378,S,328137024
2021-09-07 22:29:00,00,D88039EC48E0,000B,1A,69,07,12,0,13,00,33,0378,S,328143534
2021-09-07 22:39:00,00,D88039EC48E0,000B,1A,34,07,12,0,13,00,33,0378,S,328150056
2021-09-07 22:49:00,00,D88039EC48E0,000B,1A,ED,07,12,0,13,00,33,0378,S,328156552
2021-09-07 22:59:00,00,D88039EC48E0,000B,1A,CA,07,12,0,13,00,33,0378,S,328163113
2021-09-07 23:09:00,00,D88039EC48E0,000B,1A,84,07,12,0,13,00,33,0378,S,328169602
2021-09-07 23:19:00,00,D88039EC48E0,000B,1A,E5,07,12,0,13,00,33,0378,S,328175922
2021-09-07 23:29:00,00,D88039EC48E0,000B,1A,57,07,12,0,13,00,33,0378,S,328182279
2021-09-07 23:39:00,00,D88039EC48E0,000B,1A,E8,07,12,0,13,00,33,0378,S,328188698
2021-09-07 23:49:00,00,D88039EC48E0,000B,1A,3B,07,12,0,13,00,33,0378,S,328194991
2021-09-07 23:59:00,00,D88039EC48E0,000B,1A,84,07,12,0,13,00,33,0378,S,328201272
2021-09-08 00:09:00,00,D88039EC48E0,000B,1A,ED,07,12,0,13,00,33,0378,S,328207608
2021-09-08 00:19:00,00,D88039EC48E0,000B,1A,3C,07,12,0,13,00,33,0378,S,328213896
2021-09-08 00:29:00,00,D88039EC48E0,000B,1A,53,07,12,0,13,00,33,0378,S,328220077
2021-09-08 00:39:00,00,D88039EC48E0,000B,1A,6A,07,12,0,13,00,33,0378,S,328226252
2021-09-08 00:49:00,00,D88039EC48E0,000B,1A,6E,07,12,0,13,00,33,0378,S,328232398
2021-09-08 00:59:00,00,D88039EC48E0,000B,1A,7D,07,12,0,13,00,33,0378,S,328238561
2021-09-08 01:09:00,00,D88039EC48E0,000B,1A,7A,07,12,0,13,00,33,0378,S,328244692
2021-09-08 01:19:00,00,D88039EC48E0,000B,1A,70,07,12,0,13,00,33,0378,S,328250808
2021-09-08 01:29:00,00,D88039EC48E0,000B,1A,54,07,12,0,13,00,33,0378,S,328256888
2021-09-08 01:39:00,00,D88039EC48E0,000B,1A,2B,07,12,0,13,00,33,0378,S,328262946
2021-09-08 01:49:00,00,D88039EC48E0,000B,1A,14,07,12,0,13,00,33,0378,S,328269034
2021-09-08 01:59:00,00,D88039EC48E0,000B,1A,02,07,12,0,13,00,33,0378,S,328275137
2021-09-08 02:09:00,00,D88039EC48E0,000B,1A,C8,07,12,0,13,00,33,0378,S,328281158
2021-09-08 02:19:00,00,D88039EC48E0,000B,1A,7A,07,12,0,13,00,33,0378,S,328287143
2021-09-08 02:29:00,00,D88039EC48E0,000B,1A,45,07,12,0,13,00,33,0378,S,328293168
2021-09-08 02:39:00,00,D88039EC48E0,000B,1A,01,07,12,0,13,00,33,0378,S,328299173
2021-09-08 02:49:00,00,D88039EC48E0,000B,1A,BC,07,12,0,13,00,33,0378,S,328305175
2021-09-08 02:59:00,00,D88039EC48E0,000B,1A,62,07,12,0,13,00,33,0378,S,328311132
2021-09-08 03:04:00,00,D88039EC48E0,000B,1A,97,07,12,0,13,00,33,0378,S,328313800
2021-09-08 03:04:00,00,D88039EC48E0,000B,1A,B3,07,12,0,13,00,33,0378,S,328313853
2021-09-08 03:14:00,00,D88039EC48E0,000B,1A,61,07,12,0,13,00,33,0378,S,328319832
2021-09-08 03:24:00,00,D88039EC48E0,000B,1A,1D,07,12,0,13,00,33,0378,S,328325833
2021-09-08 03:34:00,00,D88039EC48E0,000B,1A,D0,07,12,0,13,00,33,0378,S,328331813
2021-09-08 03:44:00,00,D88039EC48E0,000B,1A,66,07,12,0,13,00,33,0378,S,328337735
2021-09-08 03:54:00,00,D88039EC48E0,000B,1A,13,07,12,0,13,00,33,0378,S,328343707
2021-09-08 04:04:00,00,D88039EC48E0,000B,1A,90,07,12,0,13,00,33,0378,S,328349580
2021-09-08 04:14:00,00,D88039EC48E0,000B,1A,13,07,12,0,13,00,33,0378,S,328355467
2021-09-08 04:24:00,00,D88039EC48E0,000B,1A,85,07,12,0,13,00,33,0378,S,328361323
2021-09-08 04:34:00,00,D88039EC48E0,000B,1A,02,07,12,0,13,00,33,0378,S,328367199
2021-09-08 04:44:00,00,D88039EC48E0,000B,1A,70,07,12,0,13,00,33,0378,S,328373050
2021-09-08 04:54:00,00,D88039EC48E0,000B,1A,F0,07,12,0,13,00,33,0378,S,328378931
2021-09-08 05:04:00,00,D88039EC48E0,000B,1A,50,07,12,0,13,00,33,0378,S,328384749
2021-09-08 05:14:00,00,D88039EC48E0,000B,1A,BE,07,12,0,13,00,33,0378,S,328390598
2021-09-08 05:24:00,00,D88039EC48E0,000B,1A,1A,07,12,0,13,00,33,0378,S,328396405
2021-09-08 05:34:00,00,D88039EC48E0,000B,1A,69,07,12,0,13,00,33,0378,S,328402194
2021-09-08 05:44:00,00,D88039EC48E0,000B,1A,C2,07,12,0,13,00,33,0378,S,328407995
2021-09-08 05:54:00,00,D88039EC48E0,000B,1A,18,07,12,0,13,00,33,0378,S,328413793
2021-09-08 06:04:00,00,D88039EC48E0,000B,1A,51,07,12,0,13,00,33,0378,S,328419536
2021-09-08 06:14:00,00,D88039EC48E0,000B,1A,9B,07,12,0,13,00,33,0378,S,328425318
2021-09-08 06:24:00,00,D88039EC48E0,000B,1A,FB,07,12,0,13,00,33,0378,S,328431136
2021-09-08 06:34:00,00,D88039EC48E0,000B,1A,4D,07,12,0,13,00,33,0378,S,328436925
2021-09-08 06:44:00,00,D88039EC48E0,000B,1A,C7,07,12,0,13,00,33,0378,S,328442795
2021-09-08 06:54:00,00,D88039EC48E0,000B,1A,21,07,12,0,13,00,33,0378,S,328448603
2021-09-08 07:04:00,00,D88039EC48E0,000B,1A,7C,07,12,0,13,00,33,0378,S,328454415
2021-09-08 07:14:00,00,D88039EC48E0,000B,1A,E2,07,12,0,13,00,33,0378,S,328460250
2021-09-08 07:24:00,00,D88039EC48E0,000B,1A,42,07,12,0,13,00,33,0378,S,328466072
2021-09-08 07:34:00,00,D88039EC48E0,000B,1A,C1,07,12,0,13,00,33,0378,S,328471952
2021-09-08 07:38:00,00,D88039EC48E0,000B,1A,E1,07,12,0,13,00,33,0378,S,328474065
2021-09-08 07:38:00,00,D88039EC48E0,000B,1A,61,07,12,1,13,00,33,0378,S,328474316
2021-09-08 07:39:00,00,D88039EC48E0,000B,1A,DB,07,12,0,13,00,33,0378,S,328474559
2021-09-08 07:39:00,00,D88039EC48E0,000B,1A,A0,07,12,0,13,00,33,0378,S,328474952
2021-09-08 07:44:00,00,D88039EC48E0,000B,1A,6F,07,12,0,13,00,33,0378,S,328477927
2021-09-08 07:54:00,00,D88039EC48E0,000B,1A,F0,07,12,0,13,00,33,0378,S,328483816
2021-09-08 08:04:00,00,D88039EC48E0,000B,1A,68,07,12,0,13,00,33,0378,S,328489682
2021-09-08 08:05:00,00,D88039EC48E0,000B,1A,6D,07,12,0,13,00,33,0378,S,328490206
2021-09-08 08:15:00,00,D88039EC48E0,000B,1A,0D,07,12,0,13,00,33,0378,S,328496148
2021-09-08 08:25:00,00,D88039EC48E0,000B,1A,AF,07,12,0,13,00,33,0378,S,328502097
2021-09-08 08:32:00,00,D88039EC48E0,000B,1A,00,07,12,0,13,00,33,0378,S,328505835
2021-09-08 08:32:00,00,D88039EC48E0,000B,1A,68,07,12,1,13,00,33,0378,S,328506045
2021-09-08 08:32:00,00,D88039EC48E0,000B,1A,04,07,12,0,13,00,33,0378,S,328506353
2021-09-08 08:33:00,00,D88039EC48E0,000B,1A,E4,07,12,0,13,00,33,0378,S,328506802
2021-09-08 08:38:00,00,D88039EC48E0,000B,1A,CD,07,12,0,13,00,33,0378,S,328509824
2021-09-08 08:48:00,00,D88039EC48E0,000B,1A,5E,07,12,0,13,00,33,0378,S,328515742
2021-09-08 08:58:00,00,D88039EC48E0,000B,1A,FA,07,12,0,13,00,33,0378,S,328521680
2021-09-08 09:08:00,00,D88039EC48E0,000B,1A,BF,07,12,0,13,00,33,0378,S,328527692
2021-09-08 09:15:00,00,D88039EC48E0,000B,1A,E2,07,12,0,13,00,33,0378,S,328531850
2021-09-08 09:21:00,00,D88039EC48E0,000B,1A,A6,07,12,0,13,00,33,0378,S,328535306
2021-09-08 09:22:00,00,D88039EC48E0,000B,1A,26,07,12,1,13,00,33,0378,S,328535566
2021-09-08 09:22:00,00,D88039EC48E0,000B,1A,A2,07,12,0,13,00,33,0378,S,328535813
2021-09-08 09:23:00,00,D88039EC48E0,000B,1A,A3,07,12,0,13,00,33,0378,S,328536327
2021-09-08 09:28:00,00,D88039EC48E0,000B,1A,A4,07,12,0,13,00,33,0378,S,328539398
