RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-15 17:24:00,00,D88039EC8125,0015,1B,96,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335027676
2021-09-15 17:26:00,00,D88039EC8125,0015,1B,67,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335029117
2021-09-15 17:28:00,00,D88039EC8125,0015,1B,FB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335030434
2021-09-15 17:29:00,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335030701
2021-09-15 17:30:00,00,D88039EC8125,0015,1B,8C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335031744
2021-09-15 17:33:00,00,D88039EC8125,0015,1B,19,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335033056
2021-09-15 17:34:00,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335033770
2021-09-15 17:35:00,00,D88039EC8125,0015,1B,07,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335034543
2021-09-15 17:39:00,00,D88039EC8125,0015,1B,A5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335036901
2021-09-15 17:40:00,00,D88039EC8125,0015,1B,74,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335037819
2021-09-15 17:44:00,00,D88039EC8125,0015,1B,C1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335040017
2021-09-15 17:44:00,00,D88039EC8125,0015,1B,A9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335040481
2021-09-15 17:49:00,00,D88039EC8125,0015,1B,D8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335043128
2021-09-15 17:50:00,00,D88039EC8125,0015,1B,4F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335043878
2021-09-15 17:54:00,00,D88039EC8125,0015,1B,DF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335046206
2021-09-15 17:56:00,00,D88039EC8125,0015,1B,75,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335047527
2021-09-15 17:59:00,00,D88039EC8125,0015,1B,06,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335049351
2021-09-15 18:02:00,00,D88039EC8125,0015,1B,58,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335051043
2021-09-15 18:04:00,00,D88039EC8125,0015,1B,31,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335052497
2021-09-15 18:05:00,00,D88039EC8125,0015,1B,EB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335053378
2021-09-16 11:42:00,00,D88039EC8125,0015,1B,57,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335714269
2021-09-16 11:43:00,00,D88039EC8125,0015,1B,FA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335714597
2021-09-16 11:43:00,00,D88039EC8125,0015,1B,97,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335714907
2021-09-16 11:45:00,00,D88039EC8125,0015,1B,9B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335715939
2021-09-16 11:45:00,00,D88039EC8125,0015,1B,20,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335716204
2021-09-16 11:46:00,00,D88039EC8125,0015,1B,44,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335716787
2021-09-16 11:46:00,00,D88039EC8125,0015,1B,5C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335716842
2021-09-16 11:47:00,00,D88039EC8125,0015,1B,F9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335717657
2021-09-16 11:49:00,00,D88039EC8125,0015,1B,80,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335718434
2021-09-16 11:50:00,00,D88039EC8125,0015,1B,EF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335719171
2021-09-16 11:51:00,00,D88039EC8125,0015,1B,19,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335719766
2021-09-16 11:52:00,00,D88039EC8125,0015,1B,82,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335719977
2021-09-16 11:53:00,00,D88039EC8125,0015,1B,30,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335720836
2021-09-16 11:54:00,00,D88039EC8125,0015,1B,E9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335721715
2021-09-16 11:56:00,00,D88039EC8125,0015,1B,82,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335722539
2021-09-16 11:56:00,00,D88039EC8125,0015,1B,3D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335722911
2021-09-16 11:57:00,00,D88039EC8125,0015,1B,17,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335723347
2021-09-16 11:58:00,00,D88039EC8125,0015,1B,AD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335724155
2021-09-16 12:00:00,00,D88039EC8125,0015,1B,F8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335724817
2021-09-16 12:01:00,00,D88039EC8125,0015,1B,7B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335725591
2021-09-16 12:01:00,00,D88039EC8125,0015,1B,F2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335725828
2021-09-16 12:02:00,00,D88039EC8125,0015,1B,F6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335726348
2021-09-16 12:03:00,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335727237
2021-09-16 12:05:00,00,D88039EC8125,0015,1B,46,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335728049
2021-09-16 12:06:00,00,D88039EC8125,0015,1B,E3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335728863
2021-09-16 12:06:00,00,D88039EC8125,0015,1B,31,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335729024
2021-09-16 12:07:00,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335729674
2021-09-16 12:07:00,00,D88039EC8125,0015,1B,93,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335729725
2021-09-16 12:08:00,00,D88039EC8125,0015,1B,02,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335730460
2021-09-16 12:10:00,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335731099
2021-09-16 12:11:00,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335731839
2021-09-16 12:11:00,00,D88039EC8125,0015,1B,F8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335731974
2021-09-16 12:12:00,00,D88039EC8125,0015,1B,20,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335732564
2021-09-16 12:12:00,00,D88039EC8125,0015,1B,3F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335732627
2021-09-16 12:13:00,00,D88039EC8125,0015,1B,CC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335733418
2021-09-16 12:15:00,00,D88039EC8125,0015,1B,54,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335734210
2021-09-16 12:16:00,00,D88039EC8125,0015,1B,D0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335734962
2021-09-16 12:16:00,00,D88039EC8125,0015,1B,21,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335735128
2021-09-16 12:17:00,00,D88039EC8125,0015,1B,3E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335735696
2021-09-16 12:18:00,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335736446
2021-09-16 12:20:00,00,D88039EC8125,0015,1B,F1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335737081
2021-09-16 12:21:00,00,D88039EC8125,0015,1B,58,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335737790
2021-09-16 12:21:00,00,D88039EC8125,0015,1B,E2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335738063
2021-09-16 12:22:00,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335738483
2021-09-16 12:23:00,00,D88039EC8125,0015,1B,4A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335739296
2021-09-16 12:24:00,00,D88039EC8125,0015,1B,C5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335740053
2021-09-16 12:26:00,00,D88039EC8125,0015,1B,46,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335740820
2021-09-16 12:26:00,00,D88039EC8125,0015,1B,0C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335741220
2021-09-16 12:27:00,00,D88039EC8125,0015,1B,0B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335741728
2021-09-16 12:29:00,00,D88039EC8125,0015,1B,47,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335742867
2021-09-16 12:31:00,00,D88039EC8125,0015,1B,BC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335744128
2021-09-16 12:31:00,00,D88039EC8125,0015,1B,C9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335744155
2021-09-16 12:33:00,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335745558
2021-09-16 12:36:00,00,D88039EC8125,0015,1B,42,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335746950
2021-09-16 12:36:00,00,D88039EC8125,0015,1B,DF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335747268
2021-09-16 12:38:00,00,D88039EC8125,0015,1B,C8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335748242
2021-09-16 12:40:00,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335749487
2021-09-16 12:41:00,00,D88039EC8125,0015,1B,95,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335750185
2021-09-16 12:42:00,00,D88039EC8125,0015,1B,CD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335750816
2021-09-16 12:44:00,00,D88039EC8125,0015,1B,AA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335752276
2021-09-16 12:46:00,00,D88039EC8125,0015,1B,C8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335753361
2021-09-16 12:47:00,00,D88039EC8125,0015,1B,89,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335753746
2021-09-16 12:51:00,00,D88039EC8125,0015,1B,7A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335756272
2021-09-16 12:52:00,00,D88039EC8125,0015,1B,8B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335756821
2021-09-16 12:55:00,00,D88039EC8125,0015,1B,24,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335758656
2021-09-16 12:56:00,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335759422
2021-09-16 12:59:00,00,D88039EC8125,0015,1B,6B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335761356
2021-09-16 13:01:00,00,D88039EC8125,0015,1B,6A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335762377
2021-09-16 13:05:00,00,D88039EC8125,0015,1B,5A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335764901
2021-09-16 13:06:00,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335765512
2021-09-16 13:08:00,00,D88039EC8125,0015,1B,38,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335766880
2021-09-16 15:50:00,00,D88039EC8125,0015,1B,B8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335864274
2021-09-16 15:50:00,00,D88039EC8125,0015,1B,49,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335864568
2021-09-16 15:50:00,00,D88039EC8125,0015,1B,9E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335864739
2021-09-16 15:51:00,00,D88039EC8125,0015,1B,82,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335865186
2021-09-16 15:52:00,00,D88039EC8125,0015,1B,1F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335865505
2021-09-16 15:53:00,00,D88039EC8125,0015,1B,CC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335866362
2021-09-16 15:54:00,00,D88039EC8125,0015,1B,6A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335867186
2021-09-16 15:56:00,00,D88039EC8125,0015,1B,1E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335868063
2021-09-16 15:56:00,00,D88039EC8125,0015,1B,E1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335868450
2021-09-16 15:57:00,00,D88039EC8125,0015,1B,AD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335868853
2021-09-16 15:58:00,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335869639
2021-09-16 15:59:00,00,D88039EC8125,0015,1B,73,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335870272
2021-09-16 16:01:00,00,D88039EC8125,0015,1B,DF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335870999
2021-09-16 16:01:00,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,335871048
2021-09-17 06:44:00,00,D88039EC8125,0015,1B,F8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336433920
2021-09-17 06:45:00,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336434251
2021-09-17 06:46:00,00,D88039EC8125,0015,1B,A9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336434779
2021-09-17 06:46:00,00,D88039EC8125,0015,1B,CB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336434850
2021-09-17 06:47:00,00,D88039EC8125,0015,1B,18,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336435519
2021-09-17 06:48:00,00,D88039EC8125,0015,1B,7B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336436227
2021-09-17 06:50:00,00,D88039EC8125,0015,1B,CB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336436893
2021-09-17 06:51:00,00,D88039EC8125,0015,1B,69,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336437722
2021-09-17 06:51:00,00,D88039EC8125,0015,1B,AE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336437859
2021-09-17 06:53:00,00,D88039EC8125,0015,1B,4B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336439199
2021-09-17 06:56:00,00,D88039EC8125,0015,1B,55,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336440753
2021-09-17 06:56:00,00,D88039EC8125,0015,1B,83,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336440845
2021-09-17 06:58:00,00,D88039EC8125,0015,1B,20,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336442180
2021-09-17 07:01:00,00,D88039EC8125,0015,1B,E0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336443583
2021-09-17 07:01:00,00,D88039EC8125,0015,1B,27,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336443729
2021-09-17 07:03:00,00,D88039EC8125,0015,1B,EB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336445141
2021-09-17 07:06:00,00,D88039EC8125,0015,1B,DA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336446647
2021-09-17 07:06:00,00,D88039EC8125,0015,1B,3F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336446845
2021-09-17 07:08:00,00,D88039EC8125,0015,1B,A8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336448077
2021-09-17 07:10:00,00,D88039EC8125,0015,1B,54,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336449442
2021-09-17 07:11:00,00,D88039EC8125,0015,1B,F5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336449763
2021-09-17 07:13:00,00,D88039EC8125,0015,1B,44,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336450943
2021-09-17 07:16:00,00,D88039EC8125,0015,1B,18,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336452904
2021-09-17 07:18:00,00,D88039EC8125,0015,1B,AE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336454226
2021-09-17 07:21:00,00,D88039EC8125,0015,1B,C6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336455808
2021-09-17 07:21:00,00,D88039EC8125,0015,1B,16,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336455968
2021-09-17 07:26:00,00,D88039EC8125,0015,1B,F0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336458960
2021-09-17 07:26:00,00,D88039EC8125,0015,1B,58,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336459172
2021-09-17 07:31:00,00,D88039EC8125,0015,1B,9E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336461869
2021-09-17 07:32:00,00,D88039EC8125,0015,1B,DC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336462500
2021-09-17 07:36:00,00,D88039EC8125,0015,1B,C2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336465006
2021-09-17 07:38:00,00,D88039EC8125,0015,1B,F5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336466135
2021-09-17 07:41:00,00,D88039EC8125,0015,1B,71,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336467915
2021-09-17 07:43:00,00,D88039EC8125,0015,1B,5E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,336469410
2021-09-23 06:59:00,00,D88039EC8125,0015,1B,0C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341758457
2021-09-23 07:00:00,00,D88039EC8125,0015,1B,90,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341758726
2021-09-23 07:00:00,00,D88039EC8125,0015,1B,9B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341758746
2021-09-23 07:01:00,00,D88039EC8125,0015,1B,A5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341759277
2021-09-23 07:01:00,00,D88039EC8125,0015,1B,2E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341759554
2021-09-23 07:02:00,00,D88039EC8125,0015,1B,D6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341760399
2021-09-23 07:04:00,00,D88039EC8125,0015,1B,95,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341761291
2021-09-23 07:05:00,00,D88039EC8125,0015,1B,44,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341762151
2021-09-23 07:06:00,00,D88039EC8125,0015,1B,BC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341762391
2021-09-23 07:07:00,00,D88039EC8125,0015,1B,F0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341763008
2021-09-23 07:08:00,00,D88039EC8125,0015,1B,53,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341763718
2021-09-23 07:09:00,00,D88039EC8125,0015,1B,E3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341764519
2021-09-23 07:11:00,00,D88039EC8125,0015,1B,46,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341765229
2021-09-23 07:11:00,00,D88039EC8125,0015,1B,66,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341765293
2021-09-23 07:12:00,00,D88039EC8125,0015,1B,FA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341766098
2021-09-23 07:13:00,00,D88039EC8125,0015,1B,BC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341766995
2021-09-23 07:15:00,00,D88039EC8125,0015,1B,62,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341767836
2021-09-23 07:16:00,00,D88039EC8125,0015,1B,6C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341768369
2021-09-23 07:16:00,00,D88039EC8125,0015,1B,F0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341768635
2021-09-23 07:17:00,00,D88039EC8125,0015,1B,78,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341769417
2021-09-23 07:19:00,00,D88039EC8125,0015,1B,DA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341770127
2021-09-23 07:20:00,00,D88039EC8125,0015,1B,3C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341770832
2021-09-23 07:21:00,00,D88039EC8125,0015,1B,E8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341771178
2021-09-23 07:21:00,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341771595
2021-09-23 07:23:00,00,D88039EC8125,0015,1B,50,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341772413
2021-09-23 07:24:00,00,D88039EC8125,0015,1B,DD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341773201
2021-09-23 07:25:00,00,D88039EC8125,0015,1B,7B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774030
2021-09-23 07:26:00,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774276
2021-09-23 07:26:00,00,D88039EC8125,0015,1B,05,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774816
2021-09-23 07:28:00,00,D88039EC8125,0015,1B,5E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341775507
2021-09-23 07:29:00,00,D88039EC8125,0015,1B,C5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341776225
2021-09-23 07:30:00,00,D88039EC8125,0015,1B,31,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341776951
2021-09-23 07:31:00,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341777112
2021-09-23 07:32:00,00,D88039EC8125,0015,1B,A6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341777698
2021-09-23 07:33:00,00,D88039EC8125,0015,1B,47,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341778530
2021-09-23 07:34:00,00,D88039EC8125,0015,1B,CD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341779310
2021-09-23 07:35:00,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780162
2021-09-23 07:36:00,00,D88039EC8125,0015,1B,C4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780308
2021-09-23 07:37:00,00,D88039EC8125,0015,1B,00,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780940
2021-09-23 07:38:00,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341781583
2021-09-23 07:39:00,00,D88039EC8125,0015,1B,B2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341782316
2021-09-23 07:40:00,00,D88039EC8125,0015,1B,0D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783016
2021-09-23 07:41:00,00,D88039EC8125,0015,1B,55,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783156
2021-09-23 07:42:00,00,D88039EC8125,0015,1B,85,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783765
2021-09-23 07:42:00,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783819
2021-09-23 07:43:00,00,D88039EC8125,0015,1B,1B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341784576
2021-09-23 07:44:00,00,D88039EC8125,0015,1B,A0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341785353
2021-09-23 07:45:00,00,D88039EC8125,0015,1B,34,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786156
2021-09-23 07:46:00,00,D88039EC8125,0015,1B,8E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786340
2021-09-23 07:47:00,00,D88039EC8125,0015,1B,AE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786918
2021-09-23 07:48:00,00,D88039EC8125,0015,1B,01,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341787590
2021-09-23 07:49:00,00,D88039EC8125,0015,1B,69,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341788305
2021-09-23 07:50:00,00,D88039EC8125,0015,1B,B0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341788964
2021-09-23 07:51:00,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341789235
2021-09-23 07:51:00,00,D88039EC8125,0015,1B,26,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341789705
2021-09-23 07:53:00,00,D88039EC8125,0015,1B,AF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341790502
2021-09-23 07:54:00,00,D88039EC8125,0015,1B,26,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341791245
2021-09-23 07:55:00,00,D88039EC8125,0015,1B,B1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792031
2021-09-23 07:56:00,00,D88039EC8125,0015,1B,69,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792399
2021-09-23 07:56:00,00,D88039EC8125,0015,1B,40,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792832
2021-09-23 07:58:00,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341793672
2021-09-23 08:00:00,00,D88039EC8125,0015,1B,57,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341794919
2021-09-23 08:01:00,00,D88039EC8125,0015,1B,07,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341795273
2021-09-23 08:02:00,00,D88039EC8125,0015,1B,FF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341796281
2021-09-23 08:04:00,00,D88039EC8125,0015,1B,D3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341797723
2021-09-23 08:06:00,00,D88039EC8125,0015,1B,2E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341798420
2021-09-23 08:07:00,00,D88039EC8125,0015,1B,8E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341799119
2021-09-23 08:09:00,00,D88039EC8125,0015,1B,FB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341800360
2021-09-23 08:11:00,00,D88039EC8125,0015,1B,CF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341801298
2021-09-23 08:11:00,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341801655
2021-09-23 08:13:00,00,D88039EC8125,0015,1B,4C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341803081
2021-09-23 08:16:00,00,D88039EC8125,0015,1B,0B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341804481
2021-09-23 08:16:00,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341804495
2021-09-23 08:18:00,00,D88039EC8125,0015,1B,95,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341805777
2021-09-23 08:21:00,00,D88039EC8125,0015,1B,C0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341807400
2021-09-23 08:23:00,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341809005
2021-09-23 08:26:00,00,D88039EC8125,0015,1B,F3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341810568
2021-09-23 08:27:00,00,D88039EC8125,0015,1B,29,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341811190
2021-09-23 08:31:00,00,D88039EC8125,0015,1B,8F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341813441
