ChargerId,RegDt,Send,msg,msgId
D88039EC48E0,2021-07-21 10:34:49,S,00D88039EC48E000151B92111201172DC6C013002820203134383303789F,287829406
D88039EC48E0,2021-07-21 10:35:35,S,00D88039EC48E000151B73111201172DC6C01300282020343034330378C3,287829848
D88039EC48E0,2021-07-21 10:35:36,S,00D88039EC48E000151B78111201172DC6C01300282020343039330378B9,287829861
D88039EC48E0,2021-07-21 10:36:20,S,00D88039EC48E000151B1B1112011711E8F91300282020363537330378D2,287830186
D88039EC48E0,2021-07-21 10:37:05,S,00D88039EC48E000151BE91112011711E8F9130028202039313533037807,287830598
D88039EC48E0,2021-07-21 10:37:14,S,00D88039EC48E000151B0C1112011711E8F91300282020393531330378E4,287830668
D88039EC48E0,2021-07-21 10:45:58,S,00D88039EC48E000151BDE111201172DC6C0130028202020203033037880,287835172
D88039EC48E0,2021-07-21 10:46:26,S,00D88039EC48E000151B4B111201172DC6C01300282020203732330378FA,287835387
D88039EC48E0,2021-07-21 10:46:51,S,00D88039EC48E000151BC0111201172DC6C013002820203139393303786B,287835628
D88039EC48E0,2021-07-21 10:47:26,S,00D88039EC48E000151B49111201172DC6C01300282020333831330378E9,287835896
D88039EC48E0,2021-07-21 10:47:29,S,00D88039EC48E000151B57111201172DC6C01300282020333831330378DB,287835924
D88039EC48E0,2021-07-21 10:58:08,S,00D88039EC48E000151B25111201171E84801300282020202030330378CA,287841453
D88039EC48E0,2021-07-21 10:58:32,S,00D88039EC48E000151B9C111201171E848013002820202035313303783D,287841689
D88039EC48E0,2021-07-21 10:58:37,S,00D88039EC48E000151BAE111201171E8480130028202020373633037824,287841724
D88039EC48E0,2021-07-21 10:59:22,S,00D88039EC48E000151B73111201171E8480130028202033303833037851,287842116
D88039EC48E0,2021-07-21 10:59:37,S,00D88039EC48E000151BB9111201171E8480130028202033383733037804,287842254
D88039EC48E0,2021-07-21 11:00:10,S,00D88039EC48E000151B51111201171E8480130028202035363033037873,287842561
D88039EC48E0,2021-07-21 11:00:25,S,00D88039EC48E000151B8A1112011705FA01130028202036323933037856,287842675
D88039EC48E0,2021-07-21 11:17:06,S,00D88039EC48E000151B88111201172DC6C01300282020202030330378D6,287851361
D88039EC48E0,2021-07-21 11:17:35,S,00D88039EC48E000151BFB111201172DC6C0130028202020373933037843,287851591
D88039EC48E0,2021-07-21 11:17:53,S,00D88039EC48E000151B46111201172DC6C01300282020313734330378EC,287851740
D88039EC48E0,2021-07-21 11:18:35,S,00D88039EC48E000151BFD1112011711E8F11300282020333936330378F8,287852106
D88039EC48E0,2021-07-21 11:18:41,S,00D88039EC48E000151B101112011711E8F11300282020343237330378EA,287852150
D88039EC48E0,2021-07-21 11:19:29,S,00D88039EC48E000151BD31112011711E8F1130028202036383333037823,287852536
D88039EC48E0,2021-07-21 11:20:25,S,00D88039EC48E000151BC71112011711E8F113002820203933383303782C,287853021
D88039EC48E0,2021-07-21 11:21:25,S,00D88039EC48E000151BB51112011711E90513002820313139373303781B,287853497
D88039EC48E0,2021-07-21 11:22:24,S,00D88039EC48E000151BBA1112011711E90513002820313435303303781E,287854022
D88039EC48E0,2021-07-21 11:23:23,S,00D88039EC48E000151BA21112011711E905130028203137303533037833,287854486
