RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-07 16:10:00,00,801F1263B190,0015,1B,DB,11,12,1,17,3000000,13,00,28,    0,33,0305,S,327904859
2021-09-07 16:11:00,00,801F1263B190,0015,1B,79,11,12,1,17,3000000,13,00,28,   64,33,0305,S,327905176
2021-09-07 16:11:00,00,801F1263B190,0015,1B,30,11,12,1,17,3000000,13,00,28,  205,33,0305,S,327905538
2021-09-07 16:12:00,00,801F1263B190,0015,1B,94,11,12,1,17,3000000,13,00,28,  284,33,0305,S,327905742
2021-09-07 16:13:00,00,801F1263B190,0015,1B,E1,11,12,1,17,1024743,13,00,28,  504,33,0305,S,327906401
2021-09-07 16:14:00,00,801F1263B190,0015,1B,63,11,12,1,17,1024743,13,00,28,  794,33,0305,S,327907173
2021-09-07 16:15:00,00,801F1263B190,0015,1B,14,11,12,1,17,1024731,13,00,28, 1084,33,0305,S,327908039
2021-09-07 16:17:00,00,801F1263B190,0015,1B,98,11,12,1,17,1024731,13,00,28, 1380,33,0305,S,327908820
2021-09-07 16:17:00,00,801F1263B190,0015,1B,AD,11,12,1,17,1024731,13,00,28, 1391,33,0305,S,327908855
2021-09-07 16:18:00,00,801F1263B190,0015,1B,15,11,12,1,17,1024749,13,00,28, 1672,33,0305,S,327909572
2021-09-07 16:19:00,00,801F1263B190,0015,1B,74,11,12,1,17,1024749,13,00,28, 1962,33,0305,S,327910277
2021-09-07 16:20:00,00,801F1263B190,0015,1B,E8,11,12,1,17,1024749,13,00,28, 2258,33,0305,S,327911018
2021-09-07 16:22:00,00,801F1263B190,0015,1B,4D,11,12,1,17,1024748,13,00,28, 2525,33,0305,S,327911727
2021-09-07 16:22:00,00,801F1263B190,0015,1B,66,11,12,1,17,1024748,13,00,28, 2551,33,0305,S,327911777
2021-09-07 16:23:00,00,801F1263B190,0015,1B,14,11,12,1,17,1024748,13,00,28, 2844,33,0305,S,327912636
2021-09-07 16:24:00,00,801F1263B190,0015,1B,B1,11,12,1,17,1024741,13,00,28, 3140,33,0305,S,327913462
2021-09-07 16:26:00,00,801F1263B190,0015,1B,45,11,12,1,17,1024741,13,00,28, 3430,33,0305,S,327914269
2021-09-07 16:27:00,00,801F1263B190,0015,1B,8B,11,12,1,17,1024741,13,00,28, 3676,33,0305,S,327914922
2021-09-07 16:27:00,00,801F1263B190,0015,1B,BC,11,12,1,17,1024741,13,00,28, 3720,33,0305,S,327915018
2021-09-07 16:28:00,00,801F1263B190,0015,1B,20,11,12,1,17,1024733,13,00,28, 4013,33,0305,S,327915731
2021-09-07 16:29:00,00,801F1263B190,0015,1B,7E,11,12,1,17,1024733,13,00,28, 4306,33,0305,S,327916427
2021-09-07 16:30:00,00,801F1263B190,0015,1B,CD,11,12,1,17,1024726,13,00,28, 4599,33,0305,S,327917099
2021-09-07 16:32:00,00,801F1263B190,0015,1B,22,11,12,1,17,1024726,13,00,28, 4795,33,0305,S,327917779
2021-09-07 16:32:00,00,801F1263B190,0015,1B,C2,11,12,1,17,1024726,13,00,28, 4891,33,0305,S,327918098
2021-09-07 16:34:00,00,801F1263B190,0015,1B,5D,11,12,1,17,1024754,13,00,28, 5184,33,0305,S,327919428
2021-09-07 16:37:00,00,801F1263B190,0015,1B,54,11,12,1,17,1024750,13,00,28, 5454,33,0305,S,327920946
2021-09-07 16:37:00,00,801F1263B190,0015,1B,86,11,12,1,17,1024750,13,00,28, 5477,33,0305,S,327921043
2021-09-07 16:39:00,00,801F1263B190,0015,1B,6D,11,12,1,17,1024747,13,00,28, 5770,33,0305,S,327922532
2021-09-07 16:42:00,00,801F1263B190,0015,1B,F0,11,12,1,17,1024747,13,00,28, 6016,33,0305,S,327923810
2021-09-07 16:42:00,00,801F1263B190,0015,1B,6C,11,12,1,17,1024746,13,00,28, 6063,33,0305,S,327924056
2021-09-07 16:45:00,00,801F1263B190,0015,1B,C5,11,12,1,17,1024746,13,00,28, 6356,33,0305,S,327925769
2021-09-07 16:47:00,00,801F1263B190,0015,1B,32,11,12,1,17,1024737,13,00,28, 6576,33,0305,S,327927008
2021-09-07 16:47:00,00,801F1263B190,0015,1B,F2,11,12,1,17,1024737,13,00,28, 6649,33,0305,S,327927392
2021-09-07 16:50:00,00,801F1263B190,0015,1B,DB,11,12,1,17,1024733,13,00,28, 6942,33,0305,S,327928871
2021-09-07 16:52:00,00,801F1263B190,0015,1B,F1,11,12,1,17,1024730,13,00,28, 7138,33,0305,S,327929942
2021-09-07 16:52:00,00,801F1263B190,0015,1B,07,11,12,1,17,1024730,13,00,28, 7235,33,0305,S,327930498
2021-09-07 16:55:00,00,801F1263B190,0015,1B,40,11,12,1,17,1024726,13,00,28, 7528,33,0305,S,327932139
2021-09-07 16:57:00,00,801F1263B190,0015,1B,28,11,12,1,17,1024726,13,00,28, 7706,33,0305,S,327933116
2021-09-07 16:58:00,00,801F1263B190,0015,1B,57,11,12,1,17,1024747,13,00,28, 7820,33,0305,S,327933719
2021-09-07 17:01:00,00,801F1263B190,0015,1B,37,11,12,1,17,1024754,13,00,28, 8113,33,0305,S,327935699
2021-09-07 17:02:00,00,801F1263B190,0015,1B,D4,11,12,1,17,1024754,13,00,28, 8151,33,0305,S,327936016
2021-09-07 17:06:00,00,801F1263B190,0015,1B,0F,11,12,1,17,1024747,13,00,28, 8406,33,0305,S,327938687
2021-09-07 17:07:00,00,801F1263B190,0015,1B,02,11,12,1,17,1024747,13,00,28, 8444,33,0305,S,327939174
2021-09-07 17:12:00,00,801F1263B190,0015,1B,A6,11,12,1,17,1024748,13,00,28, 8676,33,0305,S,327942062
2021-09-07 17:12:00,00,801F1263B190,0015,1B,2D,11,12,1,17,1024728,13,00,28, 8699,33,0305,S,327942324
2021-09-07 17:17:00,00,801F1263B190,0015,1B,FF,11,12,1,17,1024743,13,00,28, 8913,33,0305,S,327945294
2021-09-07 17:18:00,00,801F1263B190,0015,1B,E7,11,12,1,17,1024737,13,00,28, 8992,33,0305,S,327946265
2021-09-07 17:22:00,00,801F1263B190,0015,1B,B4,11,12,1,17,1024740,13,00,28, 9121,33,0305,S,327948205
2021-09-07 17:26:00,00,801F1263B190,0015,1B,A7,11,12,1,17,1024735,13,00,28, 9212,33,0305,S,327950733
2021-09-08 18:57:00,00,801F1263B190,0015,1B,61,11,12,1,17,3000000,13,00,28,    0,33,0305,S,328881709
2021-09-08 18:57:00,00,801F1263B190,0015,1B,FB,11,12,1,17,1024740,13,00,28,   61,33,0305,S,328882018
2021-09-08 18:57:00,00,801F1263B190,0015,1B,01,11,12,1,17,1024740,13,00,28,   76,33,0305,S,328882035
2021-09-08 18:58:00,00,801F1263B190,0015,1B,2E,11,12,1,17,1024740,13,00,28,  275,33,0305,S,328882630
2021-09-08 18:59:00,00,801F1263B190,0015,1B,A4,11,12,1,17,1024740,13,00,28,  366,33,0305,S,328882867
2021-09-08 19:00:00,00,801F1263B190,0015,1B,38,11,12,1,17,1024740,13,00,28,  659,33,0305,S,328883670
2021-09-08 19:01:00,00,801F1263B190,0015,1B,C9,11,12,1,17,1024741,13,00,28,  952,33,0305,S,328884467
2021-09-08 19:03:00,00,801F1263B190,0015,1B,85,11,12,1,17,1024741,13,00,28, 1245,33,0305,S,328885353
2021-09-08 19:03:00,00,801F1263B190,0015,1B,33,11,12,1,17,1024734,13,00,28, 1362,33,0305,S,328885698
2021-09-08 19:04:00,00,801F1263B190,0015,1B,57,11,12,1,17,1024734,13,00,28, 1541,33,0305,S,328886280
2021-09-08 19:05:00,00,801F1263B190,0015,1B,20,11,12,1,17,1024734,13,00,28, 1831,33,0305,S,328887184
2021-09-08 19:07:00,00,801F1263B190,0015,1B,DC,11,12,1,17,1024727,13,00,28, 2124,33,0305,S,328888070
2021-09-08 19:08:00,00,801F1263B190,0015,1B,60,11,12,1,17,1024727,13,00,28, 2416,33,0305,S,328888846
2021-09-08 19:08:00,00,801F1263B190,0015,1B,B9,11,12,1,17,1024727,13,00,28, 2466,33,0305,S,328889023
2021-09-08 19:09:00,00,801F1263B190,0015,1B,F4,11,12,1,17,1024746,13,00,28, 2709,33,0305,S,328889654
2021-09-08 19:11:00,00,801F1263B190,0015,1B,81,11,12,1,17,1024746,13,00,28, 3002,33,0305,S,328890441
2021-09-08 19:12:00,00,801F1263B190,0015,1B,00,11,12,1,17,1024746,13,00,28, 3298,33,0305,S,328891213
2021-09-08 19:13:00,00,801F1263B190,0015,1B,AC,11,12,1,17,1024742,13,00,28, 3588,33,0305,S,328892060
2021-09-08 19:13:00,00,801F1263B190,0015,1B,C5,11,12,1,17,1024742,13,00,28, 3609,33,0305,S,328892109
2021-09-08 19:15:00,00,801F1263B190,0015,1B,59,11,12,1,17,1024742,13,00,28, 3884,33,0305,S,328892919
2021-09-08 19:16:00,00,801F1263B190,0015,1B,07,11,12,1,17,1024735,13,00,28, 4174,33,0305,S,328893776
2021-09-08 19:17:00,00,801F1263B190,0015,1B,9A,11,12,1,17,1024735,13,00,28, 4470,33,0305,S,328894578
2021-09-08 19:18:00,00,801F1263B190,0015,1B,0F,11,12,1,17,1024728,13,00,28, 4760,33,0305,S,328895328
2021-09-08 19:18:00,00,801F1263B190,0015,1B,2E,11,12,1,17,1024728,13,00,28, 4780,33,0305,S,328895390
2021-09-08 19:19:00,00,801F1263B190,0015,1B,81,11,12,1,17,1024728,13,00,28, 5055,33,0305,S,328896061
2021-09-08 19:21:00,00,801F1263B190,0015,1B,F3,11,12,1,17,1024728,13,00,28, 5345,33,0305,S,328896805
2021-09-08 19:22:00,00,801F1263B190,0015,1B,51,11,12,1,17,1024754,13,00,28, 5638,33,0305,S,328897498
2021-09-08 19:23:00,00,801F1263B190,0015,1B,E6,11,12,1,17,1024754,13,00,28, 5931,33,0305,S,328898309
2021-09-08 19:23:00,00,801F1263B190,0015,1B,2A,11,12,1,17,1024754,13,00,28, 5981,33,0305,S,328898445
2021-09-08 19:24:00,00,801F1263B190,0015,1B,83,11,12,1,17,1024740,13,00,28, 6224,33,0305,S,328899134
2021-09-08 19:24:00,00,801F1263B190,0015,1B,A4,11,12,1,17,1024740,13,00,28, 6224,33,0305,S,328899195
2021-09-08 19:26:00,00,801F1263B190,0015,1B,2A,11,12,1,17,1024740,13,00,28, 6517,33,0305,S,328899976
2021-09-08 19:27:00,00,801F1263B190,0015,1B,D1,11,12,1,17,1024740,13,00,28, 6810,33,0305,S,328900815
2021-09-08 19:28:00,00,801F1263B190,0015,1B,BA,11,12,1,17,1024737,13,00,28, 7076,33,0305,S,328901790
2021-09-08 19:28:00,00,801F1263B190,0015,1B,EB,11,12,1,17,1024737,13,00,28, 7103,33,0305,S,328901888
2021-09-08 19:30:00,00,801F1263B190,0015,1B,53,11,12,1,17,1024734,13,00,28, 7396,33,0305,S,328903114
2021-09-08 19:33:00,00,801F1263B190,0015,1B,81,11,12,1,17,1024734,13,00,28, 7689,33,0305,S,328904740
2021-09-08 19:33:00,00,801F1263B190,0015,1B,D9,11,12,1,17,1024727,13,00,28, 7718,33,0305,S,328904917
2021-09-08 19:36:00,00,801F1263B190,0015,1B,ED,11,12,1,17,1024727,13,00,28, 7982,33,0305,S,328906486
2021-09-08 19:38:00,00,801F1263B190,0015,1B,10,11,12,1,17,1024724,13,00,28, 8274,33,0305,S,328908092
2021-09-08 19:38:00,00,801F1263B190,0015,1B,2E,11,12,1,17,1024724,13,00,28, 8283,33,0305,S,328908153
2021-09-08 19:41:00,00,801F1263B190,0015,1B,2F,11,12,1,17,1024747,13,00,28, 8567,33,0305,S,328909683
2021-09-08 19:43:00,00,801F1263B190,0015,1B,55,11,12,1,17,1024751,13,00,28, 8854,33,0305,S,328911292
2021-09-08 19:43:00,00,801F1263B190,0015,1B,6B,11,12,1,17,1024751,13,00,28, 8860,33,0305,S,328911337
2021-09-08 19:46:00,00,801F1263B190,0015,1B,D2,11,12,1,17,1024748,13,00,28, 9153,33,0305,S,328913072
2021-09-08 19:48:00,00,801F1263B190,0015,1B,D2,11,12,1,17,1024744,13,00,28, 9423,33,0305,S,328914598
2021-09-08 19:49:00,00,801F1263B190,0015,1B,08,11,12,1,17,1024744,13,00,28, 9446,33,0305,S,328914708
2021-09-08 19:51:00,00,801F1263B190,0015,1B,18,11,12,1,17,1024744,13,00,28, 9739,33,0305,S,328916267
2021-09-08 19:53:00,00,801F1263B190,0015,1B,04,11,12,1,17,1024737,13,00,28,10000,33,0305,S,328917765
2021-09-08 19:54:00,00,801F1263B190,0015,1B,67,11,12,1,17,1024737,13,00,28,10032,33,0305,S,328917962
2021-09-08 19:57:00,00,801F1263B190,0015,1B,D6,11,12,1,17,1024734,13,00,28,10325,33,0305,S,328920217
2021-09-08 19:58:00,00,801F1263B190,0015,1B,B9,11,12,1,17,1024731,13,00,28,10433,33,0305,S,328921177
2021-09-08 20:01:00,00,801F1263B190,0015,1B,41,11,12,1,17,1024744,13,00,28,10618,33,0305,S,328922977
2021-09-08 20:03:00,00,801F1263B190,0015,1B,F2,11,12,1,17,1024727,13,00,28,10717,33,0305,S,328924350
2021-09-08 20:07:00,00,801F1263B190,0015,1B,6E,11,12,1,17,1024747,13,00,28,10911,33,0305,S,328927148
2021-09-08 20:08:00,00,801F1263B190,0015,1B,80,11,12,1,17,1024747,13,00,28,10951,33,0305,S,328927692
2021-09-08 20:13:00,00,801F1263B190,0015,1B,A6,11,12,1,17,1024756,13,00,28,11186,33,0305,S,328930832
2021-09-08 20:14:00,00,801F1263B190,0015,1B,26,11,12,1,17,1024756,13,00,28,11203,33,0305,S,328931084
2021-09-08 20:18:00,00,801F1263B190,0015,1B,34,11,12,1,17,1024754,13,00,28,11385,33,0305,S,328934177
2021-09-08 20:23:00,00,801F1263B190,0015,1B,53,11,12,1,17,1024742,13,00,28,11490,33,0305,S,328937303
2021-09-08 20:24:00,00,801F1263B190,0015,1B,D7,11,12,1,17,1024742,13,00,28,11496,33,0305,S,328937567
2021-09-08 20:28:00,00,801F1263B190,0015,1B,D9,11,12,1,17,1024751,13,00,28,11534,33,0305,S,328940635
2021-09-08 20:29:00,00,801F1263B190,0015,1B,91,11,12,1,17,1024751,13,00,28,11540,33,0305,S,328940999
2021-09-09 18:10:00,00,801F1263B190,0015,1B,71,11,12,1,17,3000000,13,00,28,    0,33,0305,S,329734129
2021-09-09 18:11:00,00,801F1263B190,0015,1B,15,11,12,1,17,3000000,13,00,28,   62,33,0305,S,329734457
2021-09-09 18:11:00,00,801F1263B190,0015,1B,1C,11,12,1,17,3000000,13,00,28,  255,33,0305,S,329734981
2021-09-09 18:12:00,00,801F1263B190,0015,1B,32,11,12,1,17,3000000,13,00,28,  275,33,0305,S,329735027
2021-09-09 18:13:00,00,801F1263B190,0015,1B,EC,11,12,1,17,1024752,13,00,28,  545,33,0305,S,329735907
2021-09-09 18:14:00,00,801F1263B190,0015,1B,90,11,12,1,17,1024752,13,00,28,  835,33,0305,S,329736747
2021-09-09 18:16:00,00,801F1263B190,0015,1B,5D,11,12,1,17,1024732,13,00,28, 1131,33,0305,S,329737666
2021-09-09 18:17:00,00,801F1263B190,0015,1B,CB,11,12,1,17,1024732,13,00,28, 1341,33,0305,S,329738401
2021-09-09 18:17:00,00,801F1263B190,0015,1B,1C,11,12,1,17,1024732,13,00,28, 1421,33,0305,S,329738557
2021-09-09 18:18:00,00,801F1263B190,0015,1B,A1,11,12,1,17,1024725,13,00,28, 1713,33,0305,S,329739340
2021-09-09 18:20:00,00,801F1263B190,0015,1B,14,11,12,1,17,1024725,13,00,28, 2006,33,0305,S,329740074
2021-09-09 18:21:00,00,801F1263B190,0015,1B,AA,11,12,1,17,1024725,13,00,28, 2299,33,0305,S,329740885
2021-09-09 18:22:00,00,801F1263B190,0015,1B,67,11,12,1,17,1024749,13,00,28, 2434,33,0305,S,329741259
2021-09-09 18:22:00,00,801F1263B190,0015,1B,5E,11,12,1,17,1024749,13,00,28, 2592,33,0305,S,329741756
2021-09-09 18:24:00,00,801F1263B190,0015,1B,15,11,12,1,17,1024749,13,00,28, 2885,33,0305,S,329742628
2021-09-09 18:25:00,00,801F1263B190,0015,1B,B9,11,12,1,17,1024742,13,00,28, 3178,33,0305,S,329743469
2021-09-09 18:26:00,00,801F1263B190,0015,1B,80,11,12,1,17,1024742,13,00,28, 3471,33,0305,S,329744373
2021-09-09 18:27:00,00,801F1263B190,0015,1B,E7,11,12,1,17,1024742,13,00,28, 3553,33,0305,S,329744582
2021-09-09 18:27:00,00,801F1263B190,0015,1B,02,11,12,1,17,1024737,13,00,28, 3764,33,0305,S,329745145
2021-09-09 18:29:00,00,801F1263B190,0015,1B,75,11,12,1,17,1024737,13,00,28, 4057,33,0305,S,329745882
2021-09-09 18:30:00,00,801F1263B190,0015,1B,D8,11,12,1,17,1024737,13,00,28, 4350,33,0305,S,329746597
2021-09-09 18:31:00,00,801F1263B190,0015,1B,6D,11,12,1,17,1024725,13,00,28, 4642,33,0305,S,329747400
2021-09-09 18:32:00,00,801F1263B190,0015,1B,AC,11,12,1,17,1024725,13,00,28, 4698,33,0305,S,329747524
2021-09-09 18:33:00,00,801F1263B190,0015,1B,26,11,12,1,17,1024725,13,00,28, 4938,33,0305,S,329748279
2021-09-09 18:34:00,00,801F1263B190,0015,1B,A6,11,12,1,17,1024751,13,00,28, 5228,33,0305,S,329749046
2021-09-09 18:35:00,00,801F1263B190,0015,1B,64,11,12,1,17,1024751,13,00,28, 5521,33,0305,S,329749933
2021-09-09 18:36:00,00,801F1263B190,0015,1B,30,11,12,1,17,1024746,13,00,28, 5814,33,0305,S,329750850
2021-09-09 18:37:00,00,801F1263B190,0015,1B,35,11,12,1,17,1024746,13,00,28, 5820,33,0305,S,329750867
2021-09-09 18:38:00,00,801F1263B190,0015,1B,D3,11,12,1,17,1024746,13,00,28, 6110,33,0305,S,329751687
2021-09-09 18:39:00,00,801F1263B190,0015,1B,37,11,12,1,17,1024746,13,00,28, 6400,33,0305,S,329752392
2021-09-09 18:40:00,00,801F1263B190,0015,1B,DC,11,12,1,17,1024735,13,00,28, 6693,33,0305,S,329753236
2021-09-09 18:42:00,00,801F1263B190,0015,1B,10,11,12,1,17,1024735,13,00,28, 6924,33,0305,S,329753848
2021-09-09 18:42:00,00,801F1263B190,0015,1B,76,11,12,1,17,1024735,13,00,28, 6986,33,0305,S,329754053
2021-09-09 18:43:00,00,801F1263B190,0015,1B,2A,11,12,1,17,1024728,13,00,28, 7279,33,0305,S,329754921
2021-09-09 18:44:00,00,801F1263B190,0015,1B,D4,11,12,1,17,1024728,13,00,28, 7571,33,0305,S,329755771
2021-09-09 18:46:00,00,801F1263B190,0015,1B,A0,11,12,1,17,1024756,13,00,28, 7864,33,0305,S,329756691
2021-09-09 18:47:00,00,801F1263B190,0015,1B,A4,11,12,1,17,1024756,13,00,28, 8037,33,0305,S,329757208
2021-09-09 18:47:00,00,801F1263B190,0015,1B,53,11,12,1,17,1024756,13,00,28, 8160,33,0305,S,329757554
2021-09-09 18:48:00,00,801F1263B190,0015,1B,D9,11,12,1,17,1024748,13,00,28, 8450,33,0305,S,329758333
2021-09-09 18:50:00,00,801F1263B190,0015,1B,4F,11,12,1,17,1024748,13,00,28, 8743,33,0305,S,329759075
2021-09-09 18:51:00,00,801F1263B190,0015,1B,F3,11,12,1,17,1024748,13,00,28, 9036,33,0305,S,329759910
2021-09-09 18:52:00,00,801F1263B190,0015,1B,98,11,12,1,17,1024739,13,00,28, 9159,33,0305,S,329760240
2021-09-09 18:52:00,00,801F1263B190,0015,1B,EC,11,12,1,17,1024739,13,00,28, 9329,33,0305,S,329760921
2021-09-09 18:54:00,00,801F1263B190,0015,1B,72,11,12,1,17,1024735,13,00,28, 9622,33,0305,S,329762210
2021-09-09 18:57:00,00,801F1263B190,0015,1B,3B,11,12,1,17,1024735,13,00,28, 9853,33,0305,S,329763631
2021-09-09 18:57:00,00,801F1263B190,0015,1B,EA,11,12,1,17,1024735,13,00,28, 9915,33,0305,S,329763977
2021-09-09 19:00:00,00,801F1263B190,0015,1B,C7,11,12,1,17,1024728,13,00,28,10208,33,0305,S,329765441
2021-09-09 19:02:00,00,801F1263B190,0015,1B,06,11,12,1,17,1024725,13,00,28,10421,33,0305,S,329766586
2021-09-09 19:02:00,00,801F1263B190,0015,1B,FB,11,12,1,17,1024725,13,00,28,10500,33,0305,S,329767077
2021-09-09 19:05:00,00,801F1263B190,0015,1B,4D,11,12,1,17,1024756,13,00,28,10793,33,0305,S,329768768
2021-09-09 19:07:00,00,801F1263B190,0015,1B,AA,11,12,1,17,1024752,13,00,28,10990,33,0305,S,329769980
2021-09-09 19:07:00,00,801F1263B190,0015,1B,AE,11,12,1,17,1024752,13,00,28,11086,33,0305,S,329770494
2021-09-09 19:10:00,00,801F1263B190,0015,1B,75,11,12,1,17,1024749,13,00,28,11379,33,0305,S,329771911
2021-09-09 19:12:00,00,801F1263B190,0015,1B,70,11,12,1,17,1024749,13,00,28,11564,33,0305,S,329772927
2021-09-09 19:12:00,00,801F1263B190,0015,1B,C5,11,12,1,17,1024728,13,00,28,11672,33,0305,S,329773604
2021-09-09 19:15:00,00,801F1263B190,0015,1B,08,11,12,1,17,1024728,13,00,28,11965,33,0305,S,329775274
2021-09-09 19:17:00,00,801F1263B190,0015,1B,13,11,12,1,17,1024739,13,00,28,12138,33,0305,S,329776314
2021-09-09 19:18:00,00,801F1263B190,0015,1B,4E,11,12,1,17,1024739,13,00,28,12258,33,0305,S,329776943
2021-09-09 19:21:00,00,801F1263B190,0015,1B,E4,11,12,1,17,1024735,13,00,28,12551,33,0305,S,329778765
2021-09-09 19:22:00,00,801F1263B190,0015,1B,FB,11,12,1,17,1024732,13,00,28,12618,33,0305,S,329779320
2021-09-09 19:25:00,00,801F1263B190,0015,1B,4C,11,12,1,17,1024744,13,00,28,12844,33,0305,S,329781521
2021-09-09 19:27:00,00,801F1263B190,0015,1B,AC,11,12,1,17,1024744,13,00,28,12937,33,0305,S,329782734
2021-09-09 19:31:00,00,801F1263B190,0015,1B,87,11,12,1,17,1024754,13,00,28,13137,33,0305,S,329785206
2021-09-09 19:32:00,00,801F1263B190,0015,1B,8F,11,12,1,17,1024754,13,00,28,13175,33,0305,S,329785739
2021-09-09 19:37:00,00,801F1263B190,0015,1B,44,11,12,1,17,1024727,13,00,28,13412,33,0305,S,329789156
2021-09-09 19:37:00,00,801F1263B190,0015,1B,B5,11,12,1,17,1024727,13,00,28,13429,33,0305,S,329789383
2021-09-09 19:42:00,00,801F1263B190,0015,1B,20,11,12,1,17,1024756,13,00,28,13637,33,0305,S,329792147
2021-09-09 19:45:00,00,801F1263B190,0015,1B,1A,11,12,1,17,1024754,13,00,28,13722,33,0305,S,329794175
2021-09-09 19:47:00,00,801F1263B190,0015,1B,E3,11,12,1,17,1024752,13,00,28,13763,33,0305,S,329795594
2021-09-09 19:52:00,00,801F1263B190,0015,1B,D4,11,12,1,17,1024752,13,00,28,13828,33,0305,S,329798627
2021-09-09 19:52:00,00,801F1263B190,0015,1B,D8,11,12,1,17,1024752,13,00,28,13834,33,0305,S,329799144
2021-09-10 15:30:00,00,801F1263B190,0015,1B,23,11,12,1,17,3000000,13,00,28,    0,33,0305,S,330522950
2021-09-10 15:31:00,00,801F1263B190,0015,1B,C8,11,12,1,17,3000000,13,00,28,   67,33,0305,S,330523281
2021-09-10 15:31:00,00,801F1263B190,0015,1B,64,11,12,1,17,3000000,13,00,28,  182,33,0305,S,330523591
2021-09-10 15:32:00,00,801F1263B190,0015,1B,D9,11,12,1,17,3000000,13,00,28,  281,33,0305,S,330523826
2021-09-10 15:32:00,00,801F1263B190,0015,1B,07,11,12,1,17,3000000,13,00,28,  472,33,0305,S,330524428
2021-09-10 15:34:00,00,801F1263B190,0015,1B,C2,11,12,1,17,1024726,13,00,28,  764,33,0305,S,330525314
2021-09-10 15:35:00,00,801F1263B190,0015,1B,6E,11,12,1,17,1024726,13,00,28, 1057,33,0305,S,330526171
2021-09-10 15:37:00,00,801F1263B190,0015,1B,21,11,12,1,17,1024754,13,00,28, 1353,33,0305,S,330527035
2021-09-10 15:37:00,00,801F1263B190,0015,1B,28,11,12,1,17,1024754,13,00,28, 1356,33,0305,S,330527058
2021-09-10 15:38:00,00,801F1263B190,0015,1B,A9,11,12,1,17,1024754,13,00,28, 1643,33,0305,S,330527819
2021-09-10 15:39:00,00,801F1263B190,0015,1B,FE,11,12,1,17,1024747,13,00,28, 1936,33,0305,S,330528506
2021-09-10 15:41:00,00,801F1263B190,0015,1B,97,11,12,1,17,1024747,13,00,28, 2229,33,0305,S,330529320
2021-09-10 15:42:00,00,801F1263B190,0015,1B,AE,11,12,1,17,1024747,13,00,28, 2455,33,0305,S,330529881
2021-09-10 15:42:00,00,801F1263B190,0015,1B,CF,11,12,1,17,1024747,13,00,28, 2455,33,0305,S,330529940
2021-09-10 15:42:00,00,801F1263B190,0015,1B,11,11,12,1,17,1024747,13,00,28, 2525,33,0305,S,330530073
2021-09-10 15:43:00,00,801F1263B190,0015,1B,D6,11,12,1,17,1024734,13,00,28, 2815,33,0305,S,330530977
2021-09-10 15:44:00,00,801F1263B190,0015,1B,8E,11,12,1,17,1024734,13,00,28, 3108,33,0305,S,330531853
2021-09-10 15:46:00,00,801F1263B190,0015,1B,4B,11,12,1,17,1024730,13,00,28, 3404,33,0305,S,330532740
2021-09-10 15:47:00,00,801F1263B190,0015,1B,40,11,12,1,17,1024730,13,00,28, 3576,33,0305,S,330533233
2021-09-10 15:47:00,00,801F1263B190,0015,1B,D3,11,12,1,17,1024730,13,00,28, 3693,33,0305,S,330533519
2021-09-10 15:48:00,00,801F1263B190,0015,1B,42,11,12,1,17,1024757,13,00,28, 3986,33,0305,S,330534253
2021-09-10 15:50:00,00,801F1263B190,0015,1B,95,11,12,1,17,1024757,13,00,28, 4279,33,0305,S,330534935
2021-09-10 15:51:00,00,801F1263B190,0015,1B,11,11,12,1,17,1024757,13,00,28, 4572,33,0305,S,330535690
2021-09-10 15:52:00,00,801F1263B190,0015,1B,C8,11,12,1,17,1024747,13,00,28, 4736,33,0305,S,330536057
2021-09-10 15:52:00,00,801F1263B190,0015,1B,75,11,12,1,17,1024747,13,00,28, 4865,33,0305,S,330536402
2021-09-10 15:53:00,00,801F1263B190,0015,1B,16,11,12,1,17,1024747,13,00,28, 5161,33,0305,S,330537232
2021-09-10 15:55:00,00,801F1263B190,0015,1B,A4,11,12,1,17,1024737,13,00,28, 5451,33,0305,S,330538033
2021-09-10 15:56:00,00,801F1263B190,0015,1B,35,11,12,1,17,1024737,13,00,28, 5744,33,0305,S,330538832
2021-09-10 15:57:00,00,801F1263B190,0015,1B,13,11,12,1,17,1024737,13,00,28, 5922,33,0305,S,330539276
2021-09-10 15:57:00,00,801F1263B190,0015,1B,9D,11,12,1,17,1024757,13,00,28, 6037,33,0305,S,330539552
2021-09-10 15:58:00,00,801F1263B190,0015,1B,FD,11,12,1,17,1024757,13,00,28, 6333,33,0305,S,330540254
2021-09-10 15:59:00,00,801F1263B190,0015,1B,3F,11,12,1,17,1024757,13,00,28, 6622,33,0305,S,330540894
2021-09-10 16:01:00,00,801F1263B190,0015,1B,B4,11,12,1,17,1024757,13,00,28, 6918,33,0305,S,330541642
2021-09-10 16:02:00,00,801F1263B190,0015,1B,9C,11,12,1,17,1024757,13,00,28, 7135,33,0305,S,330542110
2021-09-10 16:02:00,00,801F1263B190,0015,1B,F7,11,12,1,17,1024757,13,00,28, 7208,33,0305,S,330542284
2021-09-10 16:03:00,00,801F1263B190,0015,1B,84,11,12,1,17,1024750,13,00,28, 7501,33,0305,S,330543079
