RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-07 08:36:55,00,D88039EC8125,0015,1B,50,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327635638
2021-09-07 08:37:24,00,D88039EC8125,0015,1B,EF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327635950
2021-09-07 08:38:24,00,D88039EC8125,0015,1B,05,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327636504
2021-09-07 08:38:26,00,D88039EC8125,0015,1B,15,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327636537
2021-09-07 08:40:55,00,D88039EC8125,0015,1B,B0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327637868
2021-09-07 08:43:24,00,D88039EC8125,0015,1B,91,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327639341
2021-09-07 08:43:39,00,D88039EC8125,0015,1B,DD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327639500
2021-09-07 08:48:10,00,D88039EC8125,0015,1B,4B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327642270
2021-09-07 08:48:24,00,D88039EC8125,0015,1B,85,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327642386
2021-09-07 08:53:24,00,D88039EC8125,0015,1B,3C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327645304
2021-09-07 08:54:38,00,D88039EC8125,0015,1B,BF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327646077
2021-09-07 08:58:24,00,D88039EC8125,0015,1B,20,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327648318
2021-09-07 09:01:06,00,D88039EC8125,0015,1B,06,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327649803
2021-09-07 09:03:24,00,D88039EC8125,0015,1B,B8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327651176
2021-09-07 09:07:32,00,D88039EC8125,0015,1B,B4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327653729
2021-09-07 09:08:24,00,D88039EC8125,0015,1B,AD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327654224
2021-09-07 09:13:24,00,D88039EC8125,0015,1B,57,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327657116
2021-09-07 09:13:55,00,D88039EC8125,0015,1B,FC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327657453
2021-09-07 09:17:29,00,D88039EC8125,0015,1B,51,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327659663
2021-09-07 14:59:57,00,D88039EC8125,0015,1B,A0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327862320
2021-09-07 15:00:26,00,D88039EC8125,0015,1B,16,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327862560
2021-09-07 15:00:50,00,D88039EC8125,0015,1B,9A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327862823
2021-09-07 15:01:26,00,D88039EC8125,0015,1B,50,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327863183
2021-09-07 15:02:12,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327863641
2021-09-07 15:03:33,00,D88039EC8125,0015,1B,EA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327864516
2021-09-07 15:04:54,00,D88039EC8125,0015,1B,96,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327865367
2021-09-07 15:06:14,00,D88039EC8125,0015,1B,78,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327866333
2021-09-07 15:06:26,00,D88039EC8125,0015,1B,AD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327866443
2021-09-07 15:07:34,00,D88039EC8125,0015,1B,15,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327867159
2021-09-07 15:08:55,00,D88039EC8125,0015,1B,B7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327867982
2021-09-07 15:10:12,00,D88039EC8125,0015,1B,1C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327868695
2021-09-07 15:11:26,00,D88039EC8125,0015,1B,7C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327869398
2021-09-07 15:11:31,00,D88039EC8125,0015,1B,98,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327869453
2021-09-07 15:12:48,00,D88039EC8125,0015,1B,20,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327870237
2021-09-07 15:14:05,00,D88039EC8125,0015,1B,B3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327871042
2021-09-07 15:15:22,00,D88039EC8125,0015,1B,56,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327871880
2021-09-07 15:16:26,00,D88039EC8125,0015,1B,A8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327872556
2021-09-07 15:16:38,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327872679
2021-09-07 15:17:54,00,D88039EC8125,0015,1B,59,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327873426
2021-09-07 15:19:09,00,D88039EC8125,0015,1B,A5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327874083
2021-09-07 15:20:23,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327874757
2021-09-07 15:21:26,00,D88039EC8125,0015,1B,29,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327875369
2021-09-07 15:21:37,00,D88039EC8125,0015,1B,66,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327875494
2021-09-07 15:22:51,00,D88039EC8125,0015,1B,DA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327876237
2021-09-07 15:24:05,00,D88039EC8125,0015,1B,5D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327877009
2021-09-07 15:25:18,00,D88039EC8125,0015,1B,EE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327877807
2021-09-07 15:26:26,00,D88039EC8125,0015,1B,59,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327878535
2021-09-07 15:26:30,00,D88039EC8125,0015,1B,76,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327878590
2021-09-07 15:27:43,00,D88039EC8125,0015,1B,FA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327879359
2021-09-07 15:28:55,00,D88039EC8125,0015,1B,54,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327880045
2021-09-07 15:30:07,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327880715
2021-09-07 15:31:24,00,D88039EC8125,0015,1B,13,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327881451
2021-09-07 15:31:26,00,D88039EC8125,0015,1B,1B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327881468
2021-09-07 15:32:59,00,D88039EC8125,0015,1B,0F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327882467
2021-09-07 15:35:00,00,D88039EC8125,0015,1B,83,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327883719
2021-09-07 15:36:26,00,D88039EC8125,0015,1B,4E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327884638
2021-09-07 15:37:25,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327885247
2021-09-07 15:39:49,00,D88039EC8125,0015,1B,2F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327886617
2021-09-07 15:41:26,00,D88039EC8125,0015,1B,02,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327887548
2021-09-07 15:42:13,00,D88039EC8125,0015,1B,E6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327888000
2021-09-07 15:44:37,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327889540
2021-09-07 15:46:26,00,D88039EC8125,0015,1B,1F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327890678
2021-09-07 15:46:59,00,D88039EC8125,0015,1B,B8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327890986
2021-09-07 15:49:23,00,D88039EC8125,0015,1B,5D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327892336
2021-09-07 15:51:26,00,D88039EC8125,0015,1B,8E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327893459
2021-09-07 15:51:45,00,D88039EC8125,0015,1B,F3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327893656
2021-09-07 15:54:07,00,D88039EC8125,0015,1B,C2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327895100
2021-09-07 15:56:31,00,D88039EC8125,0015,1B,BD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327896621
2021-09-07 15:56:32,00,D88039EC8125,0015,1B,C0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327896625
2021-09-07 15:59:30,00,D88039EC8125,0015,1B,F6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327898271
2021-09-07 16:01:26,00,D88039EC8125,0015,1B,27,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327899390
2021-09-07 16:02:42,00,D88039EC8125,0015,1B,A3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327900151
2021-09-07 16:06:26,00,D88039EC8125,0015,1B,3A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327902498
2021-09-07 16:07:54,00,D88039EC8125,0015,1B,EF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327903371
2021-09-07 16:11:26,00,D88039EC8125,0015,1B,D0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327905348
2021-09-07 16:13:36,00,D88039EC8125,0015,1B,6C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327906678
2021-09-07 16:16:26,00,D88039EC8125,0015,1B,E2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327908455
2021-09-07 16:19:17,00,D88039EC8125,0015,1B,0F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327910074
2021-09-07 16:21:26,00,D88039EC8125,0015,1B,7C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327911312
2021-09-07 16:26:26,00,D88039EC8125,0015,1B,AE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327914483
2021-09-07 16:27:26,00,D88039EC8125,0015,1B,EC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327915114
2021-09-07 16:31:26,00,D88039EC8125,0015,1B,55,11,12,1,17,2000000,13,00,28,    0,33,0327,S,327917370
2021-09-08 08:33:05,00,D88039EC8125,0015,1B,35,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328506452
2021-09-08 08:33:34,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328506718
2021-09-08 08:34:34,00,D88039EC8125,0015,1B,01,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328507374
2021-09-08 08:36:39,00,D88039EC8125,0015,1B,8B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328508667
2021-09-08 08:39:34,00,D88039EC8125,0015,1B,C2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328510316
2021-09-08 08:42:46,00,D88039EC8125,0015,1B,5D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328512158
2021-09-08 08:44:34,00,D88039EC8125,0015,1B,8F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328513284
2021-09-08 08:49:34,00,D88039EC8125,0015,1B,5D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328516247
2021-09-08 08:49:36,00,D88039EC8125,0015,1B,66,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328516263
2021-09-08 08:54:34,00,D88039EC8125,0015,1B,1F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328519196
2021-09-08 08:57:13,00,D88039EC8125,0015,1B,59,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328520844
2021-09-08 16:53:32,00,D88039EC8125,0015,1B,C1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328804331
2021-09-08 16:54:01,00,D88039EC8125,0015,1B,4A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328804604
2021-09-08 16:54:24,00,D88039EC8125,0015,1B,D1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328804881
2021-09-08 16:55:01,00,D88039EC8125,0015,1B,9D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328805284
2021-09-08 16:55:46,00,D88039EC8125,0015,1B,8B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328805757
2021-09-08 16:57:08,00,D88039EC8125,0015,1B,38,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328806618
2021-09-08 16:58:28,00,D88039EC8125,0015,1B,C4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328807403
2021-09-08 16:59:49,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328808164
2021-09-08 17:00:01,00,D88039EC8125,0015,1B,88,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328808304
2021-09-08 17:01:08,00,D88039EC8125,0015,1B,C3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328808936
2021-09-08 17:02:28,00,D88039EC8125,0015,1B,47,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328809713
2021-09-08 17:03:47,00,D88039EC8125,0015,1B,FE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328810581
2021-09-08 17:05:01,00,D88039EC8125,0015,1B,84,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328811364
2021-09-08 17:05:05,00,D88039EC8125,0015,1B,A3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328811424
2021-09-08 17:06:23,00,D88039EC8125,0015,1B,42,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328812254
2021-09-08 17:07:39,00,D88039EC8125,0015,1B,E2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328813076
2021-09-08 17:08:57,00,D88039EC8125,0015,1B,5B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328813832
2021-09-08 17:10:01,00,D88039EC8125,0015,1B,A2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328814483
2021-09-08 17:10:13,00,D88039EC8125,0015,1B,D1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328814573
2021-09-08 17:11:28,00,D88039EC8125,0015,1B,40,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328815306
2021-09-08 17:12:44,00,D88039EC8125,0015,1B,C2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328816080
2021-09-08 17:13:58,00,D88039EC8125,0015,1B,2E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328816805
2021-09-08 17:15:01,00,D88039EC8125,0015,1B,8C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328817512
2021-09-08 17:15:12,00,D88039EC8125,0015,1B,CC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328817632
2021-09-08 17:16:26,00,D88039EC8125,0015,1B,56,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328818425
2021-09-08 17:17:40,00,D88039EC8125,0015,1B,DF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328819203
2021-09-08 17:18:52,00,D88039EC8125,0015,1B,50,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328819938
2021-09-08 17:20:01,00,D88039EC8125,0015,1B,A7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328820619
2021-09-08 17:20:06,00,D88039EC8125,0015,1B,C1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328820672
2021-09-08 17:21:18,00,D88039EC8125,0015,1B,21,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328821372
2021-09-08 17:22:29,00,D88039EC8125,0015,1B,6F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328822039
2021-09-08 17:23:42,00,D88039EC8125,0015,1B,F1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328822807
2021-09-08 17:24:53,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328823606
2021-09-08 17:25:01,00,D88039EC8125,0015,1B,A6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328823686
2021-09-08 17:26:25,00,D88039EC8125,0015,1B,72,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328824595
2021-09-08 17:28:25,00,D88039EC8125,0015,1B,F2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328825870
2021-09-08 17:30:01,00,D88039EC8125,0015,1B,D1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328826826
2021-09-08 17:30:39,00,D88039EC8125,0015,1B,92,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328827206
2021-09-08 17:32:53,00,D88039EC8125,0015,1B,4B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328828598
2021-09-08 17:35:01,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328829933
2021-09-08 17:35:07,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328830014
2021-09-08 17:37:20,00,D88039EC8125,0015,1B,D8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328831427
2021-09-08 17:39:34,00,D88039EC8125,0015,1B,7E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328832783
2021-09-08 17:40:01,00,D88039EC8125,0015,1B,06,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328833058
2021-09-08 17:41:46,00,D88039EC8125,0015,1B,0E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328834090
2021-09-08 17:44:03,00,D88039EC8125,0015,1B,CB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328835493
2021-09-08 17:45:01,00,D88039EC8125,0015,1B,0F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328836141
2021-09-08 17:46:26,00,D88039EC8125,0015,1B,E9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328837086
2021-09-08 17:50:01,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328839275
2021-09-08 17:51:47,00,D88039EC8125,0015,1B,4D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328840340
2021-09-08 17:55:00,00,D88039EC8125,0015,1B,4B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328842383
2021-09-08 17:55:02,00,D88039EC8125,0015,1B,5A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328842412
2021-09-08 18:00:01,00,D88039EC8125,0015,1B,80,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328845544
2021-09-08 18:00:08,00,D88039EC8125,0015,1B,9F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328845605
2021-09-08 18:05:01,00,D88039EC8125,0015,1B,A4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328848686
2021-09-08 18:05:51,00,D88039EC8125,0015,1B,BF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,328849245
2021-09-10 08:39:20,00,D88039EC8125,0015,1B,A7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330273742
2021-09-10 08:39:49,00,D88039EC8125,0015,1B,24,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330273991
2021-09-10 08:40:19,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330274279
2021-09-10 08:40:49,00,D88039EC8125,0015,1B,4C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330274584
2021-09-10 08:41:42,00,D88039EC8125,0015,1B,5A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330275119
2021-09-10 08:43:04,00,D88039EC8125,0015,1B,FF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330275963
2021-09-10 08:44:26,00,D88039EC8125,0015,1B,C0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330276858
2021-09-10 08:45:48,00,D88039EC8125,0015,1B,6B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330277714
2021-09-10 08:45:50,00,D88039EC8125,0015,1B,73,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330277728
2021-09-10 08:47:08,00,D88039EC8125,0015,1B,0B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330278548
2021-09-10 08:48:30,00,D88039EC8125,0015,1B,8F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330279315
2021-09-10 08:49:50,00,D88039EC8125,0015,1B,EA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330280009
2021-09-10 08:50:49,00,D88039EC8125,0015,1B,18,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330280611
2021-09-10 08:51:10,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330280829
2021-09-10 08:52:28,00,D88039EC8125,0015,1B,F5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330281565
2021-09-10 08:53:47,00,D88039EC8125,0015,1B,B2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330282452
2021-09-10 08:55:06,00,D88039EC8125,0015,1B,72,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330283348
2021-09-10 08:55:49,00,D88039EC8125,0015,1B,58,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330283801
2021-09-10 08:56:23,00,D88039EC8125,0015,1B,08,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330284155
2021-09-10 08:57:40,00,D88039EC8125,0015,1B,84,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330284914
2021-09-10 08:58:57,00,D88039EC8125,0015,1B,D9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330285591
2021-09-10 09:00:15,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330286312
2021-09-10 09:00:49,00,D88039EC8125,0015,1B,F4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330286669
2021-09-10 09:01:31,00,D88039EC8125,0015,1B,C3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330287086
2021-09-10 09:02:46,00,D88039EC8125,0015,1B,39,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330287829
2021-09-10 09:04:01,00,D88039EC8125,0015,1B,D8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330288659
2021-09-10 09:05:16,00,D88039EC8125,0015,1B,6D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330289465
2021-09-10 09:05:49,00,D88039EC8125,0015,1B,22,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330289828
2021-09-10 09:06:31,00,D88039EC8125,0015,1B,01,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330290278
2021-09-10 09:07:46,00,D88039EC8125,0015,1B,6B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330290994
2021-09-10 09:09:00,00,D88039EC8125,0015,1B,B3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330291650
2021-09-10 09:10:14,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330292354
2021-09-10 09:10:49,00,D88039EC8125,0015,1B,C9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330292716
2021-09-10 09:11:28,00,D88039EC8125,0015,1B,92,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330293117
2021-09-10 09:12:41,00,D88039EC8125,0015,1B,E8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330293804
2021-09-10 09:13:54,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330294635
2021-09-10 09:15:07,00,D88039EC8125,0015,1B,13,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330295426
2021-09-10 09:15:49,00,D88039EC8125,0015,1B,F0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330295866
2021-09-10 09:16:19,00,D88039EC8125,0015,1B,94,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330296191
2021-09-10 09:17:31,00,D88039EC8125,0015,1B,E6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330296871
2021-09-10 09:18:43,00,D88039EC8125,0015,1B,30,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330297528
2021-09-10 09:19:55,00,D88039EC8125,0015,1B,79,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330298187
2021-09-10 09:20:49,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330298729
2021-09-10 09:21:06,00,D88039EC8125,0015,1B,E4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330298917
2021-09-10 09:22:32,00,D88039EC8125,0015,1B,82,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330299740
2021-09-10 09:24:07,00,D88039EC8125,0015,1B,97,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330300808
2021-09-10 09:25:49,00,D88039EC8125,0015,1B,C3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330301909
2021-09-10 09:26:23,00,D88039EC8125,0015,1B,72,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330302261
2021-09-10 09:28:38,00,D88039EC8125,0015,1B,F9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330303548
2021-09-10 09:30:49,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330304840
2021-09-10 09:30:52,00,D88039EC8125,0015,1B,92,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330304879
2021-09-10 09:33:07,00,D88039EC8125,0015,1B,4E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330306272
2021-09-10 09:35:21,00,D88039EC8125,0015,1B,16,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330307701
2021-09-10 09:35:49,00,D88039EC8125,0015,1B,B0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330308005
2021-09-10 09:37:35,00,D88039EC8125,0015,1B,B7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330309046
2021-09-10 09:39:49,00,D88039EC8125,0015,1B,15,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330310252
2021-09-10 09:40:49,00,D88039EC8125,0015,1B,44,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330310858
2021-09-10 09:42:02,00,D88039EC8125,0015,1B,A4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330311560
2021-09-10 09:44:15,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330313008
2021-09-10 09:45:49,00,D88039EC8125,0015,1B,6A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330314002
2021-09-10 09:49:30,00,D88039EC8125,0015,1B,97,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330316135
2021-09-10 09:50:49,00,D88039EC8125,0015,1B,26,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330316932
2021-09-10 09:53:25,00,D88039EC8125,0015,1B,46,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330318526
2021-09-10 09:55:49,00,D88039EC8125,0015,1B,5F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330320111
2021-09-10 09:59:01,00,D88039EC8125,0015,1B,0F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330321997
2021-09-10 10:00:49,00,D88039EC8125,0015,1B,31,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330323085
2021-09-10 10:04:50,00,D88039EC8125,0015,1B,32,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330325642
2021-09-10 10:05:49,00,D88039EC8125,0015,1B,78,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330326291
2021-09-10 10:10:39,00,D88039EC8125,0015,1B,F2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,330329090
